text,labels,confidence,source,iab_label
green slime flows freely,,0.11,natural,IAB10 Home & Garden
wrought iron window boxes,,0.11,synthetic,IAB10 Home & Garden
how to clean wood paneling,,0.11,synthetic,IAB10 Home & Garden
how to hang string lights,,0.11,synthetic,IAB10 Home & Garden
wrought iron pot racks,,0.11,synthetic,IAB10 Home & Garden
cleaning tips for granite surfaces,,0.11,synthetic,IAB10 Home & Garden
wool felt table mats,,0.11,synthetic,IAB10 Home & Garden
sketches doves newest experiment beauty patch,,0.11,natural,IAB10 Home & Garden
furniture arrangement tips for foyer,,0.11,synthetic,IAB10 Home & Garden
lg g watch coming doorstep near,,0.11,natural,IAB10 Home & Garden
selena hanging bloom,,0.11,natural,IAB10 Home & Garden
roombots modular robots become adaptive furniture,,0.11,natural,IAB10 Home & Garden
types of ceiling textures,,0.11,synthetic,IAB10 Home & Garden
how to clean brass fixtures,,0.1,synthetic,IAB10 Home & Garden
pergola motorized shade systems,,0.1,synthetic,IAB10 Home & Garden
neil patrick harris nearly nude rolling stone cover,,0.1,natural,IAB10 Home & Garden
acoustic duo accentuates rolling stones substance,,0.1,natural,IAB10 Home & Garden
Vegetarianism is a compassionate way to live.,,0.1,synthetic,IAB10 Home & Garden
Vegetarianism is a sustainable way to live.,,0.1,synthetic,IAB10 Home & Garden
greek meander stenciled tile work,,0.1,synthetic,IAB10 Home & Garden
portuguese hand painted tiles,,0.1,synthetic,IAB10 Home & Garden
special coin georges birthday,,0.1,natural,IAB10 Home & Garden
handwoven jute wall hangings,,0.1,synthetic,IAB10 Home & Garden
thai bamboo wall paneling,,0.1,synthetic,IAB10 Home & Garden
pergola cantilevered beams,,0.1,synthetic,IAB10 Home & Garden
Scrapbooking is a great way to connect with your past.,,0.1,synthetic,IAB10 Home & Garden
Beadwork is a form of decorative art that involves the use of beads to create patterns and designs.,,0.1,synthetic,IAB10 Home & Garden
cuban terracotta pottery,,0.1,synthetic,IAB10 Home & Garden
lg g3 coming early july,,0.1,natural,IAB10 Home & Garden
bamboo roman blinds,,0.1,synthetic,IAB10 Home & Garden
swiss alpine meadow wildflower mixes,,0.1,synthetic,IAB10 Home & Garden
lg g3 review,,0.1,natural,IAB10 Home & Garden
emma stone woody allens next alongside joaquin phoenix,,0.1,natural,IAB10 Home & Garden
irish linen embroidered table covers,,0.1,synthetic,IAB10 Home & Garden
rustic stone wall cladding,,0.1,synthetic,IAB10 Home & Garden
portuguese rustic stone fountains,,0.1,synthetic,IAB10 Home & Garden
venetian outdoor mosaic tabletops,,0.1,synthetic,IAB10 Home & Garden
crete style outdoor courtyards,,0.1,synthetic,IAB10 Home & Garden
indian jaali stone screens,,0.1,synthetic,IAB10 Home & Garden
greek kyma pattern border tiles,,0.1,synthetic,IAB10 Home & Garden
taylor swift cries every time sees blue ivy,,0.1,natural,IAB10 Home & Garden
terracotta plant saucers,,0.1,synthetic,IAB10 Home & Garden
"Landscaping can also be used to improve the environmental quality of a site, by providing shade, reducing erosion, and improving air quality.",,0.1,synthetic,IAB10 Home & Garden
venetian tiled water wall features,,0.1,synthetic,IAB10 Home & Garden
cotton voile bed canopies,,0.1,synthetic,IAB10 Home & Garden
pergola with retractable shade cloth,,0.1,synthetic,IAB10 Home & Garden
It is important to take precautions to protect yourself from the elements.,,0.1,synthetic,IAB10 Home & Garden
"Current trends in interior decorating include the use of natural materials, the incorporation of technology, and the emphasis on sustainability.",,0.1,synthetic,IAB10 Home & Garden
Interior decorating can be used to create spaces that are both functional and beautiful.,,0.1,synthetic,IAB10 Home & Garden
role call rooney mara tiger lily,,0.1,natural,IAB10 Home & Garden
greek key pattern tile borders,,0.1,synthetic,IAB10 Home & Garden
vietnamese silk wall hangings,,0.1,synthetic,IAB10 Home & Garden
marble mosaic backsplash,,0.1,synthetic,IAB10 Home & Garden
"The industry is driven by a number of factors, including the aging population, the rising cost of housing, and the increasing popularity of home improvement shows.",,0.1,synthetic,IAB10 Home & Garden
portuguese clay irrigation ollas,,0.1,synthetic,IAB10 Home & Garden
Interior decorating has a significant influence on the overall ambiance and functionality of a home.,,0.1,synthetic,IAB10 Home & Garden
cleaning tips for vinyl flooring,,0.1,synthetic,IAB10 Home & Garden
Vegetarianism is a transformative way to live.,,0.1,synthetic,IAB10 Home & Garden
lighting ideas for tatami rooms,,0.1,synthetic,IAB10 Home & Garden
10 things need know gm recall,,0.1,natural,IAB10 Home & Garden
vintage oak kitchen islands,,0.1,synthetic,IAB10 Home & Garden
tatami traditional floor cushions,,0.1,synthetic,IAB10 Home & Garden
koalas hug trees stop overheating,,0.1,natural,IAB10 Home & Garden
lg g3 video demo,,0.1,natural,IAB10 Home & Garden
linen hand embroidered sheets,,0.1,synthetic,IAB10 Home & Garden
furniture placement in small spaces,,0.1,synthetic,IAB10 Home & Garden
hand painted moroccan tiles,,0.1,synthetic,IAB10 Home & Garden
woven grasscloth ceiling wallpaper,,0.1,synthetic,IAB10 Home & Garden
recalled gm part could cost 25,,0.1,natural,IAB10 Home & Garden
woven rattan wall mirrors,,0.1,synthetic,IAB10 Home & Garden
rustic reclaimed wood benches,,0.1,synthetic,IAB10 Home & Garden
tatami foldable room dividers,,0.1,synthetic,IAB10 Home & Garden
linen lined wicker hampers,,0.1,synthetic,IAB10 Home & Garden
cleaning tips for wooden blinds,,0.1,synthetic,IAB10 Home & Garden
neanderthals ate vegetables,,0.1,natural,IAB10 Home & Garden
balinese carved door panels,,0.1,synthetic,IAB10 Home & Garden
lg g3 debut may 27,,0.1,natural,IAB10 Home & Garden
lg g watch water dust resistant,,0.1,natural,IAB10 Home & Garden
psychedelic mushrooms bring better dream,,0.1,natural,IAB10 Home & Garden
How to plate gourmet dishes like a chef,,0.1,synthetic,IAB10 Home & Garden
terracotta irrigation ollas,,0.1,synthetic,IAB10 Home & Garden
Easy bobotie dish for beginners,,0.1,synthetic,IAB10 Home & Garden
portuguese cork wall tiles,,0.1,synthetic,IAB10 Home & Garden
how to clean fabric lampshades,,0.1,synthetic,IAB10 Home & Garden
hanging rattan egg chairs,,0.1,synthetic,IAB10 Home & Garden
lg g3 late yet awesome,,0.09,natural,IAB10 Home & Garden
lg g3 launching next month,,0.09,natural,IAB10 Home & Garden
pergola steel frame kits,,0.09,synthetic,IAB10 Home & Garden
stainless steel kitchen faucets,,0.09,synthetic,IAB10 Home & Garden
portuguese cork flooring tiles,,0.09,synthetic,IAB10 Home & Garden
thai bamboo lantern covers,,0.09,synthetic,IAB10 Home & Garden
how to hang pendant lights,,0.09,synthetic,IAB10 Home & Garden
turkish kilim area rugs,,0.09,synthetic,IAB10 Home & Garden
swedish pine wooden deck chairs,,0.09,synthetic,IAB10 Home & Garden
Interior decorating can be used to create spaces that are both relaxing and rejuvenating.,,0.09,synthetic,IAB10 Home & Garden
scandinavian hygge woven throws,,0.09,synthetic,IAB10 Home & Garden
copper backsplash tiles,,0.09,synthetic,IAB10 Home & Garden
greek white plaster walls,,0.09,synthetic,IAB10 Home & Garden
scandinavian birch kitchen cabinets,,0.09,synthetic,IAB10 Home & Garden
tributes pour nadine gordimer,,0.09,natural,IAB10 Home & Garden
"So next time you are planning a party or gathering, consider hosting it at home.",,0.09,synthetic,IAB10 Home & Garden
russian crystal cut vases,,0.09,synthetic,IAB10 Home & Garden
tributes continue pour gordimer,,0.09,natural,IAB10 Home & Garden
stenciled wall borders,,0.09,synthetic,IAB10 Home & Garden
ruby dee never forgot northeast ohio roots,,0.09,natural,IAB10 Home & Garden
Some of the notable events in the history of asthma include:,,0.09,synthetic,IAB10 Home & Garden
greek fretwork balustrades,,0.09,synthetic,IAB10 Home & Garden
rice wheat grains define identity,,0.09,natural,IAB10 Home & Garden
portuguese traditional blue and white tiles,,0.09,synthetic,IAB10 Home & Garden
"Herbs can be used in a variety of ways, including teas, tinctures, capsules, and ointments.",,0.09,synthetic,IAB10 Home & Garden
Interior decorating can be used to create spaces that are both timeless and classic.,,0.09,synthetic,IAB10 Home & Garden
"Apartments have played a significant role in the evolution of urban living, providing affordable and convenient housing options for millions of people worldwide.",,0.09,synthetic,IAB10 Home & Garden
Interior decorating can be used to create spaces that are both minimalist and serene.,,0.09,synthetic,IAB10 Home & Garden
easter sunrise willow glen,,0.09,natural,IAB10 Home & Garden
Interior decorating can be used to create spaces that are both sustainable and eco-friendly.,,0.09,synthetic,IAB10 Home & Garden
reclaimed barnwood shelves,,0.09,synthetic,IAB10 Home & Garden
google glass construction,,0.09,natural,IAB10 Home & Garden
poignance blue ivy carter,,0.09,natural,IAB10 Home & Garden
scandinavian birch wood stools,,0.09,synthetic,IAB10 Home & Garden
balinese carved daybeds,,0.09,synthetic,IAB10 Home & Garden
turkish mosaic tile house numbers,,0.09,synthetic,IAB10 Home & Garden
DIY wall paneling ideas,,0.09,synthetic,IAB10 Home & Garden
woven seagrass poufs,,0.09,synthetic,IAB10 Home & Garden
teak root coffee tables,,0.09,synthetic,IAB10 Home & Garden
It is a gift that makes our world a more beautiful and diverse place.,,0.09,synthetic,IAB10 Home & Garden
koalas hug trees cool,,0.09,natural,IAB10 Home & Garden
Some of the notable events in the history of jewelry include:,,0.09,synthetic,IAB10 Home & Garden
cleaning tips for stainless appliances,,0.09,synthetic,IAB10 Home & Garden
DIY wall shelving ideas,,0.08,synthetic,IAB10 Home & Garden
There are a number of natural remedies that can help to relieve symptoms of cold and flu.,,0.08,synthetic,IAB10 Home & Garden
tatami room decoration ideas,,0.08,synthetic,IAB10 Home & Garden
iggy azaleas us 1 equals beatles chart record,,0.08,natural,IAB10 Home & Garden
jada pinkett smith dont pollute willow smithmoises arias bed photo,,0.08,natural,IAB10 Home & Garden
top 10 vines week,,0.08,natural,IAB10 Home & Garden
greenland green,,0.08,natural,IAB10 Home & Garden
It is also important to consider the time of year.,,0.08,synthetic,IAB10 Home & Garden
linen stitched pillow shams,,0.08,synthetic,IAB10 Home & Garden
choosing colors for accent walls,,0.08,synthetic,IAB10 Home & Garden
jenny lewis guide growing,,0.08,natural,IAB10 Home & Garden
arrow recap easy green,,0.08,natural,IAB10 Home & Garden
japanese sumi ink landscape scrolls,,0.08,synthetic,IAB10 Home & Garden
painted ceramic drawer pulls,,0.08,synthetic,IAB10 Home & Garden
porcelain tiled kitchen backsplashes,,0.08,synthetic,IAB10 Home & Garden
scandinavian birch bookcases,,0.08,synthetic,IAB10 Home & Garden
record gm recalls,,0.08,natural,IAB10 Home & Garden
"Cats have been revered and adored throughout history, holding a special place in human culture.",,0.08,synthetic,IAB10 Home & Garden
willow smith 13 photographed bed 20yearold photo,,0.08,natural,IAB10 Home & Garden
"By taking care of your home, you can ensure that it will be a safe and comfortable place to live for years to come.",,0.08,synthetic,IAB10 Home & Garden
shoji paper room dividers,,0.08,synthetic,IAB10 Home & Garden
The future of home recording is bright.,,0.08,synthetic,IAB10 Home & Garden
It is a fun and rewarding way to preserve your memories.,,0.07,synthetic,IAB10 Home & Garden
portuguese azulejo tiles,,0.07,synthetic,IAB10 Home & Garden
surface pro 3 windows,,0.07,natural,IAB10 Home & Garden
great red spot great,,0.07,natural,IAB10 Home & Garden
"It is a source of beauty, inspiration, and knowledge that can enrich our lives.",,0.07,synthetic,IAB10 Home & Garden
fair friend never old,,0.07,natural,IAB10 Home & Garden
