text,confidence,iab_label
"psychologist steven pinker, (experimental psychology, cognitive science)",0.85,IAB6 Family & Parenting
psychologist robert plomin,0.85,IAB6 Family & Parenting
psychologist michael posner,0.85,IAB6 Family & Parenting
psychologist jonathan potter,0.85,IAB6 Family & Parenting
psychologist james w. prescott,0.85,IAB6 Family & Parenting
psychologist leshawndra price,0.85,IAB6 Family & Parenting
psychologist inez beverly prosser,0.85,IAB6 Family & Parenting
psychologist lorine livingston pruette,0.85,IAB6 Family & Parenting
"psychologist zenon pylyshyn, cognitive psychology",0.85,IAB6 Family & Parenting
"psychologist otto rank, (psychoanalyst)",0.85,IAB6 Family & Parenting
psychologist rosalie rayner,0.85,IAB6 Family & Parenting
psychologist reimut reiche,0.85,IAB6 Family & Parenting
psychologist dennis reina,0.85,IAB6 Family & Parenting
psychologist ulf-dietrich reips,0.85,IAB6 Family & Parenting
psychologist daniel reisberg,0.85,IAB6 Family & Parenting
psychologist robert remez,0.85,IAB6 Family & Parenting
psychologist samuel renshaw,0.85,IAB6 Family & Parenting
psychologist cecil r. reynolds,0.85,IAB6 Family & Parenting
psychologist judith rich harris,0.85,IAB6 Family & Parenting
psychologist sylvia rimm,0.85,IAB6 Family & Parenting
psychologist michele ritterman,0.85,IAB6 Family & Parenting
"psychologist carl rogers, (person-centered therapy)",0.85,IAB6 Family & Parenting
psychologist eleanor rosch,0.85,IAB6 Family & Parenting
psychologist paul rosenfels,0.85,IAB6 Family & Parenting
psychologist robert rosenthal,0.85,IAB6 Family & Parenting
"psychologist barbara rothbaum,virtual reality therapy",0.85,IAB6 Family & Parenting
psychologist john rowan,0.85,IAB6 Family & Parenting
psychologist philip rubin,0.85,IAB6 Family & Parenting
psychologist sergei rubinstein,0.85,IAB6 Family & Parenting
psychologist susanna rubinstein,0.85,IAB6 Family & Parenting
psychologist david rumelhart,0.85,IAB6 Family & Parenting
psychologist michelle k. ryan,0.85,IAB6 Family & Parenting
"psychologist jeanne safer,psychotherapy",0.85,IAB6 Family & Parenting
psychologist eleanor saffran,0.85,IAB6 Family & Parenting
psychologist tamaki saitō,0.85,IAB6 Family & Parenting
psychologist tora sandström,0.85,IAB6 Family & Parenting
psychologist virginia satir,0.85,IAB6 Family & Parenting
"psychologist shlomo sawilowsky,psychometrics, construct validity for themultitrait-multimethod matrix",0.85,IAB6 Family & Parenting
psychologist daniel schacter,0.85,IAB6 Family & Parenting
"psychologist stanley schachter, affiliation studies,two factor theory of emotion",0.85,IAB6 Family & Parenting
psychologist roy schafer,0.85,IAB6 Family & Parenting
psychologist k. warner schaie,0.85,IAB6 Family & Parenting
psychologist edgar schein,0.85,IAB6 Family & Parenting
psychologist gunter schmidt,0.85,IAB6 Family & Parenting
"psychologist kirk schneider, existential-integrative therapy",0.85,IAB6 Family & Parenting
psychologist erich schröger,0.85,IAB6 Family & Parenting
psychologist walter dill scott,0.85,IAB6 Family & Parenting
psychologist ivan sechenov,0.85,IAB6 Family & Parenting
"psychologist martin seligman, (founder ofpositive psychology,happiness,learned helplessness)",0.85,IAB6 Family & Parenting
psychologist deborah serani,0.85,IAB6 Family & Parenting
"psychologist francine shapiro, (founder ofemdr)",0.85,IAB6 Family & Parenting
psychologist tamara sher,0.85,IAB6 Family & Parenting
psychologist sara shettleworth,0.85,IAB6 Family & Parenting
psychologist hunter b. shirley,0.85,IAB6 Family & Parenting
psychologist morita shoma,0.85,IAB6 Family & Parenting
psychologist volkmar sigusch,0.85,IAB6 Family & Parenting
"psychologist herbert a. simon,nobel prize in economics",0.85,IAB6 Family & Parenting
"psychologist théodore simon, french psychologist who developed thebinet-simon scale",0.85,IAB6 Family & Parenting
psychologist amy singer,0.85,IAB6 Family & Parenting
"psychologist b. f. skinner, (founder ofradical behaviorism)",0.85,IAB6 Family & Parenting
psychologist victor skumin,0.85,IAB6 Family & Parenting
psychologist paul slovic,0.85,IAB6 Family & Parenting
psychologist stanley smith stevens,0.85,IAB6 Family & Parenting
psychologist eugene sokolov,0.85,IAB6 Family & Parenting
psychologist charles spearman,0.85,IAB6 Family & Parenting
psychologist elizabeth spelke,0.85,IAB6 Family & Parenting
psychologist janet taylor spence,0.85,IAB6 Family & Parenting
psychologist herbert spencer,0.85,IAB6 Family & Parenting
psychologist sabina spielrein,0.85,IAB6 Family & Parenting
psychologist clara stern,0.85,IAB6 Family & Parenting
psychologist robert sternberg,0.85,IAB6 Family & Parenting
psychologist saul sternberg,0.85,IAB6 Family & Parenting
psychologist paul stevenson,0.85,IAB6 Family & Parenting
psychologist fritz strack,0.85,IAB6 Family & Parenting
"psychologist george m. stratton, founder ofuc berkeley's department of psychology",0.85,IAB6 Family & Parenting
psychologist harry stack sullivan,0.85,IAB6 Family & Parenting
psychologist carl stumpf,0.85,IAB6 Family & Parenting
psychologist william swann,0.85,IAB6 Family & Parenting
psychologist norbert schwarz,0.85,IAB6 Family & Parenting
psychologist josé szapocznik,0.85,IAB6 Family & Parenting
psychologist ali ibn sahl rabban al-tabari,0.85,IAB6 Family & Parenting
"psychologist henri tajfel,prejudice,social identity",0.85,IAB6 Family & Parenting
psychologist jeffrey s. tanaka,0.85,IAB6 Family & Parenting
psychologist shelley e. taylor,0.85,IAB6 Family & Parenting
"psychologist lewis terman, (iq, genius, talent)",0.85,IAB6 Family & Parenting
"psychologist philip e. tetlock(the good judgment project,forecasting,decision making)",0.85,IAB6 Family & Parenting
psychologist sharon thompson-schill,0.85,IAB6 Family & Parenting
"psychologist edward thorndike, puzzle boxes,connectionism",0.85,IAB6 Family & Parenting
"psychologist l. l. thurstone, pioneer inpsychometricsandpsychophysics",0.85,IAB6 Family & Parenting
psychologist edward titchener,0.85,IAB6 Family & Parenting
psychologist edward c. tolman,0.85,IAB6 Family & Parenting
psychologist john tooby,0.85,IAB6 Family & Parenting
psychologist ellis paul torrance,0.85,IAB6 Family & Parenting
"psychologist anne treisman,feature integration theory,attenuation theory, object perception, memory",0.85,IAB6 Family & Parenting
psychologist reiko true,0.85,IAB6 Family & Parenting
psychologist jeanne tsai,0.85,IAB6 Family & Parenting
psychologist kate tsui,0.85,IAB6 Family & Parenting
psychologist endel tulving,0.85,IAB6 Family & Parenting
"psychologist elliot turiel, founder of domain theory (primary challenge tokohlberg's stages of moral development)",0.85,IAB6 Family & Parenting
"psychologist john turner, collaborated with tajfel onsocial identity theoryand later developedself-categorization theory",0.85,IAB6 Family & Parenting
psychologist amos tversky,0.85,IAB6 Family & Parenting
psychologist david tzuriel,0.85,IAB6 Family & Parenting
psychologist dimitri uznadze,0.85,IAB6 Family & Parenting
psychologist douglas vakoch,0.85,IAB6 Family & Parenting
psychologist alfons vansteenwegen,0.85,IAB6 Family & Parenting
psychologist magdalen dorothea vernon,0.85,IAB6 Family & Parenting
psychologist vaira vīķe-freiberga,0.85,IAB6 Family & Parenting
psychologist hedwig von restorff,0.85,IAB6 Family & Parenting
"psychologist lev vygotsky, (cultural-historical psychology)",0.85,IAB6 Family & Parenting
psychologist stuart vyse,0.85,IAB6 Family & Parenting
"psychologist joan scott wallace, outside of government service, a psychologist and educator",0.85,IAB6 Family & Parenting
"psychologist henri wallon, french psychology",0.85,IAB6 Family & Parenting
"psychologist hans-jürgen walter, (founder ofgestalt theoretical psychotherapy)",0.85,IAB6 Family & Parenting
"psychologist margaret floy washburn, first female psychology phd",0.85,IAB6 Family & Parenting
"psychologist john b. watson, watsonianbehaviorism",0.85,IAB6 Family & Parenting
psychologist paul watzlawick,0.85,IAB6 Family & Parenting
psychologist ernst heinrich weber,0.85,IAB6 Family & Parenting
psychologist david wechsler,0.85,IAB6 Family & Parenting
"psychologist nicole weekes, psychologist and neuroscientist",0.85,IAB6 Family & Parenting
"psychologist karl e. weick, cognitive organizational psychology",0.85,IAB6 Family & Parenting
psychologist robert weimar,0.85,IAB6 Family & Parenting
"psychologist max wertheimer, co-founder of gestalt psychology",0.85,IAB6 Family & Parenting
psychologist drew westen,0.85,IAB6 Family & Parenting
"psychologist michael white, (founder ofnarrative therapy)",0.85,IAB6 Family & Parenting
"psychologist ken wilber, transpersonal psychology, then integral psychology",0.85,IAB6 Family & Parenting
"psychologist glenn d. wilson, personality and sexual behaviour",0.85,IAB6 Family & Parenting
psychologist richard wiseman,0.85,IAB6 Family & Parenting
"psychologist władysław witwicki, one of the fathers of psychology inpoland, the creator of the theory of cratism",0.85,IAB6 Family & Parenting
psychologist gustav adolf wohlgemuth,0.85,IAB6 Family & Parenting
psychologist donald woods winnicott,0.85,IAB6 Family & Parenting
psychologist robert s. woodworth,0.85,IAB6 Family & Parenting
psychologist helen thompson woolley,0.85,IAB6 Family & Parenting
"psychologist wilhelm wundt, (one of the founders of modernpsychologyas a discipline, father ofexperimental psychology)",0.85,IAB6 Family & Parenting
psychologist karen wynn,0.85,IAB6 Family & Parenting
"psychologist fei xu, developmental psychology and cognitive science",0.85,IAB6 Family & Parenting
"psychologist rivka yahav, psychotherapist",0.85,IAB6 Family & Parenting
"psychologist irvin d. yalom, (existential psychiatrist)",0.85,IAB6 Family & Parenting
psychologist robert yerkes,0.85,IAB6 Family & Parenting
psychologist robert j. zajonc,0.85,IAB6 Family & Parenting
psychologist oliver zangwill,0.85,IAB6 Family & Parenting
psychologist rené zazzo,0.85,IAB6 Family & Parenting
"psychologist bluma zeigarnik, (zeigarnik effect)",0.85,IAB6 Family & Parenting
psychologist philip zimbardo,0.85,IAB6 Family & Parenting
psychologist clinical psychologists,0.85,IAB6 Family & Parenting
psychologist cognitive psychologists,0.85,IAB6 Family & Parenting
psychologist cognitive scientists,0.85,IAB6 Family & Parenting
psychologist developmental psychologists,0.85,IAB6 Family & Parenting
psychologist educational psychologists,0.85,IAB6 Family & Parenting
psychologist psychiatrists,0.85,IAB6 Family & Parenting
psychologist social psychologists,0.85,IAB6 Family & Parenting
psychologist eminent psychologists of the 20th century,0.85,IAB6 Family & Parenting
psychologist philosophy,0.85,IAB6 Family & Parenting
psychologist portal,0.85,IAB6 Family & Parenting
psychologist psychologist,0.85,IAB6 Family & Parenting
psychologist animal testing,0.85,IAB6 Family & Parenting
psychologist archival research,0.85,IAB6 Family & Parenting
psychologist behavior epigenetics,0.85,IAB6 Family & Parenting
psychologist case study,0.85,IAB6 Family & Parenting
psychologist content analysis,0.85,IAB6 Family & Parenting
psychologist experiments,0.85,IAB6 Family & Parenting
psychologist human subject research,0.85,IAB6 Family & Parenting
psychologist interviews,0.85,IAB6 Family & Parenting
psychologist neuroimaging,0.85,IAB6 Family & Parenting
psychologist observation,0.85,IAB6 Family & Parenting
psychologist psychophysics,0.85,IAB6 Family & Parenting
psychologist qualitative research,0.85,IAB6 Family & Parenting
psychologist quantitative research,0.85,IAB6 Family & Parenting
psychologist self-report inventory,0.85,IAB6 Family & Parenting
psychologist statistical surveys,0.85,IAB6 Family & Parenting
psychologist category,0.85,IAB6 Family & Parenting
psychologist wiktionary definition,0.85,IAB6 Family & Parenting
psychologist wiktionary category,0.85,IAB6 Family & Parenting
psychologist wikisource,0.85,IAB6 Family & Parenting
psychologist wikimedia commons,0.85,IAB6 Family & Parenting
psychologist wikiquote,0.85,IAB6 Family & Parenting
psychologist wikinews,0.85,IAB6 Family & Parenting
psychologist wikibooks,0.85,IAB6 Family & Parenting
childcare parents,0.85,IAB6 Family & Parenting
childcare extended family,0.85,IAB6 Family & Parenting
childcare au pair,0.85,IAB6 Family & Parenting
childcare babysitter,0.85,IAB6 Family & Parenting
childcare governess,0.85,IAB6 Family & Parenting
childcare nanny,0.85,IAB6 Family & Parenting
childcare daycare,0.85,IAB6 Family & Parenting
childcare pre-school playgroup,0.85,IAB6 Family & Parenting
childcare early childhood education,0.85,IAB6 Family & Parenting
childcare homeschooling,0.85,IAB6 Family & Parenting
childcare pre-kindergarten,0.85,IAB6 Family & Parenting
childcare preschool,0.85,IAB6 Family & Parenting
childcare kindergarten,0.85,IAB6 Family & Parenting
childcare primary school,0.85,IAB6 Family & Parenting
childcare child protection,0.85,IAB6 Family & Parenting
childcare in loco parentis,0.85,IAB6 Family & Parenting
childcare minor,0.85,IAB6 Family & Parenting
childcare child abuse,0.85,IAB6 Family & Parenting
childcare child marriage,0.85,IAB6 Family & Parenting
childcare child online protection,0.85,IAB6 Family & Parenting
childcare family law,0.85,IAB6 Family & Parenting
childcare men in early childhood education,0.85,IAB6 Family & Parenting
childcare orphanage,0.85,IAB6 Family & Parenting
childcare parenting,0.85,IAB6 Family & Parenting
"childcare for children over the age of three and before school (i.e., kindergarten; this law became effective in 1996)",0.85,IAB6 Family & Parenting
"childcare for children under the age of three and before kindergarten (i.e., kinderkrippe; this law becomes effective 1 august 2013)",0.85,IAB6 Family & Parenting
childcare communication and language,0.85,IAB6 Family & Parenting
childcare physical development,0.85,IAB6 Family & Parenting
"childcare personal, social and emotional development",0.85,IAB6 Family & Parenting
childcare literacy,0.85,IAB6 Family & Parenting
childcare mathematics,0.85,IAB6 Family & Parenting
childcare understanding the world,0.85,IAB6 Family & Parenting
childcare expressive arts and design,0.85,IAB6 Family & Parenting
childcare adult daycare center,0.85,IAB6 Family & Parenting
childcare after-school activity,0.85,IAB6 Family & Parenting
childcare day care sexual abuse hysteria,0.85,IAB6 Family & Parenting
childcare ladies' deborah and child's protectory,0.85,IAB6 Family & Parenting
childcare day care,0.85,IAB6 Family & Parenting
childcare corporate child care,0.85,IAB6 Family & Parenting
childcare babysitting,0.85,IAB6 Family & Parenting
childcare parental leave,0.85,IAB6 Family & Parenting
childcare magda gerber,0.85,IAB6 Family & Parenting
childcare nursery school,0.85,IAB6 Family & Parenting
childcare forest kindergarten,0.85,IAB6 Family & Parenting
childcare playwork,0.85,IAB6 Family & Parenting
childcare child development,0.85,IAB6 Family & Parenting
childcare forgotten baby syndrome,0.85,IAB6 Family & Parenting
childcare work-family balance in the united states,0.85,IAB6 Family & Parenting
childcare child care licensing in north carolina,0.85,IAB6 Family & Parenting
childcare cost of raising a child,0.85,IAB6 Family & Parenting
childcare reproductive labor,0.85,IAB6 Family & Parenting
childcare birth control,0.85,IAB6 Family & Parenting
childcare natural family planning,0.85,IAB6 Family & Parenting
childcare male contraceptive,0.85,IAB6 Family & Parenting
childcare pre-conception counseling,0.85,IAB6 Family & Parenting
childcare assisted reproductive technologyartificial inseminationfertility fraudfertility medicationin vitro fertilisationpartner-assisted reproduction,0.85,IAB6 Family & Parenting
childcare fertility awareness,0.85,IAB6 Family & Parenting
childcare unintended pregnancy,0.85,IAB6 Family & Parenting
childcare artificial insemination,0.85,IAB6 Family & Parenting
childcare fertility fraud,0.85,IAB6 Family & Parenting
childcare fertility medication,0.85,IAB6 Family & Parenting
childcare in vitro fertilisation,0.85,IAB6 Family & Parenting
childcare partner-assisted reproduction,0.85,IAB6 Family & Parenting
childcare 3d ultrasound,0.85,IAB6 Family & Parenting
childcare obstetric ultrasonography,0.85,IAB6 Family & Parenting
childcare pregnancy testhome testing,0.85,IAB6 Family & Parenting
childcare prenatal testing,0.85,IAB6 Family & Parenting
childcare medical imaging,0.85,IAB6 Family & Parenting
childcare home testing,0.85,IAB6 Family & Parenting
childcare cervical,0.85,IAB6 Family & Parenting
childcare cryptic,0.85,IAB6 Family & Parenting
childcare ectopic,0.85,IAB6 Family & Parenting
childcare abdominal,0.85,IAB6 Family & Parenting
childcare heterotopic,0.85,IAB6 Family & Parenting
childcare molar,0.85,IAB6 Family & Parenting
childcare ovarian,0.85,IAB6 Family & Parenting
childcare postterm,0.85,IAB6 Family & Parenting
childcare unintended,0.85,IAB6 Family & Parenting
childcare interstitial,0.85,IAB6 Family & Parenting
childcare rudimentary horn,0.85,IAB6 Family & Parenting
childcare bradley method,0.85,IAB6 Family & Parenting
childcare lamaze,0.85,IAB6 Family & Parenting
childcare mother,0.85,IAB6 Family & Parenting
childcare newbornpreterm birth,0.85,IAB6 Family & Parenting
childcare postterm pregnancy,0.85,IAB6 Family & Parenting
childcare doula,0.85,IAB6 Family & Parenting
childcare birth attendant,0.85,IAB6 Family & Parenting
childcare men's roles,0.85,IAB6 Family & Parenting
childcare midwifeauxiliary nurse midwife,0.85,IAB6 Family & Parenting
childcare obstetrician,0.85,IAB6 Family & Parenting
childcare perinatal nurse,0.85,IAB6 Family & Parenting
childcare traditional birth attendant,0.85,IAB6 Family & Parenting
childcare preterm birth,0.85,IAB6 Family & Parenting
childcare auxiliary nurse midwife,0.85,IAB6 Family & Parenting
childcare pelvimetry/bishop scorecervical dilationcervical effacementposition,0.85,IAB6 Family & Parenting
childcare bloody show,0.85,IAB6 Family & Parenting
childcare uterine contraction,0.85,IAB6 Family & Parenting
childcare vaginal delivery,0.85,IAB6 Family & Parenting
childcare presentationbreechcephalicshoulder,0.85,IAB6 Family & Parenting
childcare rupture of membranes,0.85,IAB6 Family & Parenting
childcare caesarean,0.85,IAB6 Family & Parenting
childcare childbirth positions,0.85,IAB6 Family & Parenting
childcare home birth,0.85,IAB6 Family & Parenting
childcare labor induction,0.85,IAB6 Family & Parenting
childcare multiple birth,0.85,IAB6 Family & Parenting
childcare natural childbirth,0.85,IAB6 Family & Parenting
childcare silent birth,0.85,IAB6 Family & Parenting
childcare unassisted childbirth,0.85,IAB6 Family & Parenting
childcare water birth,0.85,IAB6 Family & Parenting
childcare placental expulsion,0.85,IAB6 Family & Parenting
childcare cervical dilation,0.85,IAB6 Family & Parenting
childcare cervical effacement,0.85,IAB6 Family & Parenting
childcare position,0.85,IAB6 Family & Parenting
childcare breech,0.85,IAB6 Family & Parenting
childcare cephalic,0.85,IAB6 Family & Parenting
childcare shoulder,0.85,IAB6 Family & Parenting
childcare amniotic fluid,0.85,IAB6 Family & Parenting
childcare amniotic sac,0.85,IAB6 Family & Parenting
childcare endometrium,0.85,IAB6 Family & Parenting
childcare placenta,0.85,IAB6 Family & Parenting
childcare embryo,0.85,IAB6 Family & Parenting
childcare fetus,0.85,IAB6 Family & Parenting
childcare fundal height,0.85,IAB6 Family & Parenting
childcare gestational age,0.85,IAB6 Family & Parenting
childcare maternal physiological changes,0.85,IAB6 Family & Parenting
childcare postpartum physiological changes,0.85,IAB6 Family & Parenting
childcare brain health and pollution,0.85,IAB6 Family & Parenting
childcare nutritionenvironmental toxicantsin pregnancyprenatal,0.85,IAB6 Family & Parenting
childcare prenatal depression,0.85,IAB6 Family & Parenting
childcare immunization,0.85,IAB6 Family & Parenting
childcare concomitant conditionsanemiahypertensionhypercoagulabilitysubstance usesmokingalcoholcannabisopioidsendocrine diseasesdiabetesthyroid diseaseliver diseasesacute fatty liverintrahepatic cholestasisinfectionshivcovid-19hepatitis cmalariaskin diseaseslupuspruritic folliculitisdermatosesothersdrugsvaginal florableedingmotor vehicle emissionspre-existing diseasesleep,0.85,IAB6 Family & Parenting
childcare environmental toxicants,0.85,IAB6 Family & Parenting
childcare in pregnancy,0.85,IAB6 Family & Parenting
childcare prenatal,0.85,IAB6 Family & Parenting
childcare anemia,0.85,IAB6 Family & Parenting
childcare hypertension,0.85,IAB6 Family & Parenting
childcare hypercoagulability,0.85,IAB6 Family & Parenting
childcare substance usesmokingalcoholcannabisopioids,0.85,IAB6 Family & Parenting
childcare endocrine diseasesdiabetesthyroid disease,0.85,IAB6 Family & Parenting
childcare liver diseasesacute fatty liverintrahepatic cholestasis,0.85,IAB6 Family & Parenting
childcare infectionshivcovid-19hepatitis cmalaria,0.85,IAB6 Family & Parenting
childcare skin diseaseslupuspruritic folliculitisdermatoses,0.85,IAB6 Family & Parenting
childcare othersdrugsvaginal florableedingmotor vehicle emissionspre-existing diseasesleep,0.85,IAB6 Family & Parenting
childcare smoking,0.85,IAB6 Family & Parenting
childcare alcohol,0.85,IAB6 Family & Parenting
childcare cannabis,0.85,IAB6 Family & Parenting
childcare opioids,0.85,IAB6 Family & Parenting
childcare diabetes,0.85,IAB6 Family & Parenting
childcare thyroid disease,0.85,IAB6 Family & Parenting
childcare acute fatty liver,0.85,IAB6 Family & Parenting
childcare intrahepatic cholestasis,0.85,IAB6 Family & Parenting
childcare hiv,0.85,IAB6 Family & Parenting
childcare covid-19,0.85,IAB6 Family & Parenting
childcare hepatitis c,0.85,IAB6 Family & Parenting
childcare malaria,0.85,IAB6 Family & Parenting
childcare lupus,0.85,IAB6 Family & Parenting
childcare pruritic folliculitis,0.85,IAB6 Family & Parenting
childcare dermatoses,0.85,IAB6 Family & Parenting
childcare drugs,0.85,IAB6 Family & Parenting
childcare vaginal flora,0.85,IAB6 Family & Parenting
childcare bleeding,0.85,IAB6 Family & Parenting
childcare motor vehicle emissions,0.85,IAB6 Family & Parenting
childcare pre-existing disease,0.85,IAB6 Family & Parenting
childcare sleep,0.85,IAB6 Family & Parenting
childcare amniocentesis,0.85,IAB6 Family & Parenting
childcare cardiotocography,0.85,IAB6 Family & Parenting
childcare chorionic villus sampling,0.85,IAB6 Family & Parenting
childcare nonstress test,0.85,IAB6 Family & Parenting
childcare abortion,0.85,IAB6 Family & Parenting
childcare lochia,0.85,IAB6 Family & Parenting
childcare postpartum care,0.85,IAB6 Family & Parenting
childcare postpartum depression,0.85,IAB6 Family & Parenting
childcare postpartum confinement,0.85,IAB6 Family & Parenting
childcare sex after pregnancy,0.85,IAB6 Family & Parenting
childcare psychiatric disorders of childbirth,0.85,IAB6 Family & Parenting
childcare health visitor,0.85,IAB6 Family & Parenting
childcare lactation consultant,0.85,IAB6 Family & Parenting
childcare monthly nurse,0.85,IAB6 Family & Parenting
childcare confinement nanny,0.85,IAB6 Family & Parenting
childcare adaptation to extrauterine life,0.85,IAB6 Family & Parenting
childcare apgar score,0.85,IAB6 Family & Parenting
childcare child care,0.85,IAB6 Family & Parenting
childcare congenital disorders,0.85,IAB6 Family & Parenting
childcare gravidity and parity,0.85,IAB6 Family & Parenting
childcare parental brain,0.85,IAB6 Family & Parenting
childcare parent,0.85,IAB6 Family & Parenting
childcare father,0.85,IAB6 Family & Parenting
childcare adoptive,0.85,IAB6 Family & Parenting
childcare alloparenting,0.85,IAB6 Family & Parenting
childcare coparenting,0.85,IAB6 Family & Parenting
childcare foster care,0.85,IAB6 Family & Parenting
childcare noncustodial,0.85,IAB6 Family & Parenting
childcare nuclear family,0.85,IAB6 Family & Parenting
childcare orphaned,0.85,IAB6 Family & Parenting
childcare same-sex,0.85,IAB6 Family & Parenting
childcare shared parenting,0.85,IAB6 Family & Parenting
childcare single parent,0.85,IAB6 Family & Parenting
childcare blended family,0.85,IAB6 Family & Parenting
childcare surrogacy,0.85,IAB6 Family & Parenting
childcare attachment theory,0.85,IAB6 Family & Parenting
childcare applied behavior analysis,0.85,IAB6 Family & Parenting
childcare behaviorism,0.85,IAB6 Family & Parenting
childcare cognitive development,0.85,IAB6 Family & Parenting
childcare developmental psychology,0.85,IAB6 Family & Parenting
childcare human development,0.85,IAB6 Family & Parenting
childcare identity formation,0.85,IAB6 Family & Parenting
childcare introjection,0.85,IAB6 Family & Parenting
childcare love,0.85,IAB6 Family & Parenting
childcare maternal bond,0.85,IAB6 Family & Parenting
childcare nature versus nurture,0.85,IAB6 Family & Parenting
childcare parental investmentcare workcost of raising a childpaternal careunpaid work,0.85,IAB6 Family & Parenting
childcare paternal bond,0.85,IAB6 Family & Parenting
childcare pediatrics,0.85,IAB6 Family & Parenting
childcare social emotional development,0.85,IAB6 Family & Parenting
childcare socialization,0.85,IAB6 Family & Parenting
childcare social psychology,0.85,IAB6 Family & Parenting
childcare care work,0.85,IAB6 Family & Parenting
childcare paternal care,0.85,IAB6 Family & Parenting
childcare unpaid work,0.85,IAB6 Family & Parenting
childcare achievement ideology,0.85,IAB6 Family & Parenting
childcare atlas personality,0.85,IAB6 Family & Parenting
childcare attachment parenting,0.85,IAB6 Family & Parenting
childcare baby talk,0.85,IAB6 Family & Parenting
childcare buddha-like parenting,0.85,IAB6 Family & Parenting
childcare concerted cultivation,0.85,IAB6 Family & Parenting
childcare enmeshment,0.85,IAB6 Family & Parenting
childcare free-range parenting,0.85,IAB6 Family & Parenting
childcare gatekeeper parent,0.85,IAB6 Family & Parenting
childcare helicopter parent,0.85,IAB6 Family & Parenting
childcare nurturant parenting,0.85,IAB6 Family & Parenting
childcare reflective parenting,0.85,IAB6 Family & Parenting
childcare slow parenting,0.85,IAB6 Family & Parenting
childcare soccer mom,0.85,IAB6 Family & Parenting
childcare strict father model,0.85,IAB6 Family & Parenting
childcare taking children seriously,0.85,IAB6 Family & Parenting
childcare theybie,0.85,IAB6 Family & Parenting
childcare tiger parenting,0.85,IAB6 Family & Parenting
childcare work at home parent,0.85,IAB6 Family & Parenting
childcare allowance,0.85,IAB6 Family & Parenting
childcare bedtime,0.85,IAB6 Family & Parenting
childcare co-sleeping,0.85,IAB6 Family & Parenting
childcare dishabituation,0.85,IAB6 Family & Parenting
childcare education,0.85,IAB6 Family & Parenting
childcare habituation,0.85,IAB6 Family & Parenting
childcare identification (psychology),0.85,IAB6 Family & Parenting
childcare kommune 1,0.85,IAB6 Family & Parenting
childcare latchkey kid,0.85,IAB6 Family & Parenting
childcare moral development,0.85,IAB6 Family & Parenting
childcare normative social influence,0.85,IAB6 Family & Parenting
childcare parent management training,0.85,IAB6 Family & Parenting
childcare play(date),0.85,IAB6 Family & Parenting
childcare role model,0.85,IAB6 Family & Parenting
childcare social integration,0.85,IAB6 Family & Parenting
childcare television,0.85,IAB6 Family & Parenting
childcare the talk (race),0.85,IAB6 Family & Parenting
childcare the talk (sex education),0.85,IAB6 Family & Parenting
childcare toy(educational),0.85,IAB6 Family & Parenting
childcare positive parenting program,0.85,IAB6 Family & Parenting
childcare blanket training,0.85,IAB6 Family & Parenting
childcare corporal punishment in the home,0.85,IAB6 Family & Parenting
childcare curfew,0.85,IAB6 Family & Parenting
childcare grounding,0.85,IAB6 Family & Parenting
childcare positive discipline,0.85,IAB6 Family & Parenting
childcare tactical ignoring,0.85,IAB6 Family & Parenting
childcare time-out,0.85,IAB6 Family & Parenting
childcare adverse childhood experiences,0.85,IAB6 Family & Parenting
childcare child abandonment,0.85,IAB6 Family & Parenting
childcare child labour,0.85,IAB6 Family & Parenting
childcare child neglect,0.85,IAB6 Family & Parenting
childcare cinderella effect,0.85,IAB6 Family & Parenting
childcare codependency,0.85,IAB6 Family & Parenting
childcare deadbeat parent,0.85,IAB6 Family & Parenting
childcare dysfunctional family,0.85,IAB6 Family & Parenting
childcare effects of domestic violence,0.85,IAB6 Family & Parenting
childcare incest,0.85,IAB6 Family & Parenting
childcare management of domestic violence,0.85,IAB6 Family & Parenting
childcare narcissistic parent,0.85,IAB6 Family & Parenting
childcare parental abuse by children,0.85,IAB6 Family & Parenting
childcare parental alienation,0.85,IAB6 Family & Parenting
childcare stress in early childhood,0.85,IAB6 Family & Parenting
childcare child custody,0.85,IAB6 Family & Parenting
childcare child support,0.85,IAB6 Family & Parenting
childcare disownment,0.85,IAB6 Family & Parenting
childcare family disruption,0.85,IAB6 Family & Parenting
childcare right to family life,0.85,IAB6 Family & Parenting
childcare marriage,0.85,IAB6 Family & Parenting
childcare parental responsibility,0.85,IAB6 Family & Parenting
childcare parents' rights,0.85,IAB6 Family & Parenting
childcare paternity,0.85,IAB6 Family & Parenting
childcare mary ainsworth,0.85,IAB6 Family & Parenting
childcare diana baumrind,0.85,IAB6 Family & Parenting
childcare john bowlby,0.85,IAB6 Family & Parenting
childcare t. berry brazelton,0.85,IAB6 Family & Parenting
childcare rudolf dreikurs,0.85,IAB6 Family & Parenting
childcare david elkind,0.85,IAB6 Family & Parenting
childcare jo frost,0.85,IAB6 Family & Parenting
childcare haim ginott,0.85,IAB6 Family & Parenting
childcare thomas gordon,0.85,IAB6 Family & Parenting
childcare alan e. kazdin,0.85,IAB6 Family & Parenting
childcare truby king,0.85,IAB6 Family & Parenting
childcare annette lareau,0.85,IAB6 Family & Parenting
