text,confidence,iab_label
architecture canadian chateau1880s–1920s (canada),0.85,IAB21 Real Estate
architecture pueblo revival1898–1930+ (southwest us),0.85,IAB21 Real Estate
architecture australian stylesqueenslander1840s–1960s (australian)federation1890–1920 (australian),0.85,IAB21 Real Estate
"architecture heimatstil1870–1900 (austria, germany, switzerland",0.85,IAB21 Real Estate
"architecture neoclásico isabelino1843–1897 (ponce, puerto rico)",0.85,IAB21 Real Estate
"architecture neo-manueline1840s–1910s (portugal, brazil, portuguese colonies)",0.85,IAB21 Real Estate
architecture dragestil1880s–1910s (norway),0.85,IAB21 Real Estate
architecture palazzo style architecture,0.85,IAB21 Real Estate
"architecture neo-plateresque and monterrey style19th-early 20th centuries (spain, mexico)",0.85,IAB21 Real Estate
architecture queenslander1840s–1960s (australian),0.85,IAB21 Real Estate
architecture federation1890–1920 (australian),0.85,IAB21 Real Estate
"architecture swiss chalet style1840s–1920s+ (scandinavia, austria, germany, later global)",0.85,IAB21 Real Estate
"architecture adirondack1850s (new york, us)",0.85,IAB21 Real Estate
architecture national park service rusticaka parkitecture 1903+ (us),0.85,IAB21 Real Estate
architecture western false front(western united states),0.85,IAB21 Real Estate
"architecture industrial, 1760–present (worldwide)",0.85,IAB21 Real Estate
architecture arts and crafts1880–1910 (uk),0.85,IAB21 Real Estate
"architecture art nouveauaka jugendstil 1885–1910modernisme1888–1911 (catalan art nouveau)glasgow style1890–1910 (glasgow, scotland)vienna secession1897–1905 (austrian art nouveau)liberty style1899-1914 (italian art nouveau)",0.85,IAB21 Real Estate
"architecture national romantic style1900–1923? (norway, sweden, denmark and finland)",0.85,IAB21 Real Estate
architecture modernisme1888–1911 (catalan art nouveau),0.85,IAB21 Real Estate
"architecture glasgow style1890–1910 (glasgow, scotland)",0.85,IAB21 Real Estate
architecture vienna secession1897–1905 (austrian art nouveau),0.85,IAB21 Real Estate
architecture liberty style1899-1914 (italian art nouveau),0.85,IAB21 Real Estate
"architecture american craftsman, aka american arts and crafts 1890s–1930 (us)",0.85,IAB21 Real Estate
architecture prairie style1900–1917 (us),0.85,IAB21 Real Estate
architecture american foursquaremid-1890s – late 1930s (us),0.85,IAB21 Real Estate
"architecture california bungalow1910–1939 (us, australia, then global)",0.85,IAB21 Real Estate
architecture avant-garderussian avant-garde1890–1930 (russian empire/soviet union)futurism1909 (europe),0.85,IAB21 Real Estate
"architecture chicago school1880–1920, 1940s–1960s (us)",0.85,IAB21 Real Estate
"architecture functionalismc. 1900 – 1930s (europe, us)",0.85,IAB21 Real Estate
architecture expressionism1910 – c. 1924brick expressionismamsterdam school1912–1924 (netherlands),0.85,IAB21 Real Estate
"architecture organic architecture(germany, northern europe)",0.85,IAB21 Real Estate
"architecture new objectivity1920–1939 (italy, germany, netherlands, budapest)",0.85,IAB21 Real Estate
architecture rationalism1920s–1930s (italy),0.85,IAB21 Real Estate
"architecture bauhaus1919–1930+ (germany, northern europe)",0.85,IAB21 Real Estate
"architecture de stijl1920s (netherlands, europe)",0.85,IAB21 Real Estate
"architecture moderne1925+ (global)art deco1925–1940s (global,list)streamline moderne1930–1937",0.85,IAB21 Real Estate
architecture modernism1927–1960s,0.85,IAB21 Real Estate
"architecture international style1930+ (europe, us)",0.85,IAB21 Real Estate
architecture usonian1936–1940s (us),0.85,IAB21 Real Estate
architecture russian avant-garde1890–1930 (russian empire/soviet union),0.85,IAB21 Real Estate
architecture futurism1909 (europe),0.85,IAB21 Real Estate
architecture brick expressionism,0.85,IAB21 Real Estate
architecture amsterdam school1912–1924 (netherlands),0.85,IAB21 Real Estate
"architecture art deco1925–1940s (global,list)",0.85,IAB21 Real Estate
architecture streamline moderne1930–1937,0.85,IAB21 Real Estate
architecture constructivism1925–1932 (ussr),0.85,IAB21 Real Estate
architecture postconstructivism1932–1941 (ussr),0.85,IAB21 Real Estate
architecture stalinist1933–1955 (ussr),0.85,IAB21 Real Estate
architecture fascist architecture,0.85,IAB21 Real Estate
architecture nazi1933–1944 (germany),0.85,IAB21 Real Estate
architecture modernism (continued),0.85,IAB21 Real Estate
architecture international style (continued),0.85,IAB21 Real Estate
"architecture new towns1946–1968+ (uk, global)",0.85,IAB21 Real Estate
"architecture mid-century modern1950s (california, etc.)",0.85,IAB21 Real Estate
architecture googie1950s (us),0.85,IAB21 Real Estate
architecture brutalism1950s–1970s,0.85,IAB21 Real Estate
architecture structuralism1950s–1970smegastructures1960s,0.85,IAB21 Real Estate
architecture metabolist1959 (japan),0.85,IAB21 Real Estate
architecture danish functionalism1960s (denmark),0.85,IAB21 Real Estate
architecture tendenza1965-1985 (italy),0.85,IAB21 Real Estate
architecture high-tech/structural expressionism1970s+bowellism1975s+,0.85,IAB21 Real Estate
architecture megastructures1960s,0.85,IAB21 Real Estate
architecture bowellism1975s+,0.85,IAB21 Real Estate
"architecture heimatschutz architecture1900–1940 (austria, germany)",0.85,IAB21 Real Estate
architecture ponce creole1895–1920 (poncein puerto rico),0.85,IAB21 Real Estate
architecture heliopolis style1905 – c. 1935 (egypt),0.85,IAB21 Real Estate
"architecture traditionalist school1910–1960 (netherlands, northern europe)",0.85,IAB21 Real Estate
architecture minimal traditional1930s–1940s (us),0.85,IAB21 Real Estate
architecture soft portuguese1940–1955 (portugal & colonies),0.85,IAB21 Real Estate
architecture ranch-style1940s–1970s (us),0.85,IAB21 Real Estate
architecture jengki style(indonesia),0.85,IAB21 Real Estate
"architecture postmodernism1960+ (us, uk)deconstructivism1982+ (europe, us, far east)shed style",0.85,IAB21 Real Estate
architecture arcology1970s+ (europe),0.85,IAB21 Real Estate
architecture critical regionalism1983+,0.85,IAB21 Real Estate
architecture interactive architecture2000+,0.85,IAB21 Real Estate
"architecture sustainable architecture2000+earthship1980+ (started in us, now global)green building2000+natural building2000+",0.85,IAB21 Real Estate
architecture neo-andean2005+,0.85,IAB21 Real Estate
architecture neo-futurismlate 1960s-early 21st century,0.85,IAB21 Real Estate
architecture new classical architecture1980+berlin style1990s+,0.85,IAB21 Real Estate
architecture blobitecture2003+,0.85,IAB21 Real Estate
architecture parametricism2008+,0.85,IAB21 Real Estate
architecture mass timber2010s+,0.85,IAB21 Real Estate
"architecture deconstructivism1982+ (europe, us, far east)",0.85,IAB21 Real Estate
architecture shed style,0.85,IAB21 Real Estate
"architecture earthship1980+ (started in us, now global)",0.85,IAB21 Real Estate
architecture green building2000+,0.85,IAB21 Real Estate
architecture natural building2000+,0.85,IAB21 Real Estate
architecture berlin style1990s+,0.85,IAB21 Real Estate
architecture fortification6800 bc+ringfort800 bc – 400 addzong17th century+star fort1530–1800?polygonal fort1850?-,0.85,IAB21 Real Estate
architecture ringfort800 bc – 400 ad,0.85,IAB21 Real Estate
architecture dzong17th century+,0.85,IAB21 Real Estate
architecture star fort1530–1800?,0.85,IAB21 Real Estate
architecture polygonal fort1850?-,0.85,IAB21 Real Estate
architecture vernacular architecture,0.85,IAB21 Real Estate
architecture natural building,0.85,IAB21 Real Estate
"architecture ice –igloo,quinzhee",0.85,IAB21 Real Estate
"architecture earth–cobhouse,sod house,adobe,mudbrickhouse,rammed earth",0.85,IAB21 Real Estate
"architecture timber –log cabin,log house,carpenter gothic,roundhouse,stilt house",0.85,IAB21 Real Estate
"architecture nomadic structures –yaranga,bender tent",0.85,IAB21 Real Estate
"architecture temporary structures –quonset hut,nissen hut,prefabricated home",0.85,IAB21 Real Estate
"architecture underground –underground living,rock-cut architecture,monolithic church,pit-house",0.85,IAB21 Real Estate
"architecture modern low-energy systems –straw-bale construction,earthbag construction,rice-hull bagwall construction,earthship,earth house",0.85,IAB21 Real Estate
architecture various styles –longhouse,0.85,IAB21 Real Estate
architecture bahay kubo(nipa hut),0.85,IAB21 Real Estate
architecture barabara,0.85,IAB21 Real Estate
architecture beehive house,0.85,IAB21 Real Estate
architecture bothy,0.85,IAB21 Real Estate
architecture bunong,0.85,IAB21 Real Estate
architecture burdei,0.85,IAB21 Real Estate
architecture bure,0.85,IAB21 Real Estate
architecture cleit,0.85,IAB21 Real Estate
architecture clochán (beehive hut),0.85,IAB21 Real Estate
architecture crotto,0.85,IAB21 Real Estate
architecture dugout,0.85,IAB21 Real Estate
architecture earth lodge,0.85,IAB21 Real Estate
architecture funco,0.85,IAB21 Real Estate
architecture girna,0.85,IAB21 Real Estate
architecture goahti,0.85,IAB21 Real Estate
architecture hogan,0.85,IAB21 Real Estate
architecture humpy,0.85,IAB21 Real Estate
architecture icelandic turf house,0.85,IAB21 Real Estate
architecture igloo,0.85,IAB21 Real Estate
architecture jacal,0.85,IAB21 Real Estate
architecture kapar,0.85,IAB21 Real Estate
architecture log cabin,0.85,IAB21 Real Estate
architecture maloca,0.85,IAB21 Real Estate
architecture menstruation,0.85,IAB21 Real Estate
architecture mitato,0.85,IAB21 Real Estate
architecture musgum mud huts,0.85,IAB21 Real Estate
architecture oca,0.85,IAB21 Real Estate
architecture orri,0.85,IAB21 Real Estate
architecture palloza,0.85,IAB21 Real Estate
architecture pit-house,0.85,IAB21 Real Estate
architecture qargi,0.85,IAB21 Real Estate
architecture qarmaq,0.85,IAB21 Real Estate
architecture quiggly hole,0.85,IAB21 Real Estate
architecture quinzhee,0.85,IAB21 Real Estate
architecture rondavel,0.85,IAB21 Real Estate
architecture roundhouse,0.85,IAB21 Real Estate
architecture ruka,0.85,IAB21 Real Estate
architecture sassi di matera,0.85,IAB21 Real Estate
architecture shieling,0.85,IAB21 Real Estate
architecture sod house,0.85,IAB21 Real Estate
architecture sukkah,0.85,IAB21 Real Estate
architecture tongkonan,0.85,IAB21 Real Estate
architecture trullo,0.85,IAB21 Real Estate
architecture tukul,0.85,IAB21 Real Estate
"architecture wigwam, wickiup and wetu",0.85,IAB21 Real Estate
architecture zemlyanka,0.85,IAB21 Real Estate
architecture housing portal,0.85,IAB21 Real Estate
architecture chum,0.85,IAB21 Real Estate
architecture lavvu,0.85,IAB21 Real Estate
architecture shepherd's hut,0.85,IAB21 Real Estate
architecture tipi,0.85,IAB21 Real Estate
architecture yaranga,0.85,IAB21 Real Estate
architecture yurt and gerger district,0.85,IAB21 Real Estate
architecture ger district,0.85,IAB21 Real Estate
architecture beach fale,0.85,IAB21 Real Estate
architecture cabana,0.85,IAB21 Real Estate
architecture chickee,0.85,IAB21 Real Estate
architecture gazebo,0.85,IAB21 Real Estate
architecture lean-to,0.85,IAB21 Real Estate
architecture palapa,0.85,IAB21 Real Estate
architecture pergola,0.85,IAB21 Real Estate
architecture ramada,0.85,IAB21 Real Estate
architecture toguna,0.85,IAB21 Real Estate
architecture beach hut,0.85,IAB21 Real Estate
architecture hexayurt,0.85,IAB21 Real Estate
architecture hopper hut,0.85,IAB21 Real Estate
architecture iris hut,0.85,IAB21 Real Estate
architecture logging camp,0.85,IAB21 Real Estate
architecture nissen hut,0.85,IAB21 Real Estate
architecture quonset hutjamesway hut,0.85,IAB21 Real Estate
architecture romney hut,0.85,IAB21 Real Estate
architecture slab hut,0.85,IAB21 Real Estate
architecture twynham hut,0.85,IAB21 Real Estate
architecture wilderness hutalpine club hutmountain hutwinter room,0.85,IAB21 Real Estate
architecture jamesway hut,0.85,IAB21 Real Estate
architecture alpine club hut,0.85,IAB21 Real Estate
architecture mountain hut,0.85,IAB21 Real Estate
architecture winter room,0.85,IAB21 Real Estate
architecture cabanes du breuil,0.85,IAB21 Real Estate
architecture circular linhay,0.85,IAB21 Real Estate
architecture earth sheltering,0.85,IAB21 Real Estate
architecture shack,0.85,IAB21 Real Estate
architecture shed,0.85,IAB21 Real Estate
architecture skellig michael,0.85,IAB21 Real Estate
architecture stilt house,0.85,IAB21 Real Estate
architecture tent,0.85,IAB21 Real Estate
architecture thatching,0.85,IAB21 Real Estate
architecture transhumance,0.85,IAB21 Real Estate
architecture tree house,0.85,IAB21 Real Estate
architecture village des bories,0.85,IAB21 Real Estate
architecture category,0.85,IAB21 Real Estate
architecture portal,0.85,IAB21 Real Estate
"architecture european arctic (north norway and sweden, finland, north russia) – samilavvu, samigoahti",0.85,IAB21 Real Estate
"architecture northwest europe (norway, sweden, fresia, jutland, denmark, north poland, uk, iceland) –norse architecture,heathen hofs,viking ring fortress,fogou,souterrain,grubenhaus(also known as grubhouse or grubhut)",0.85,IAB21 Real Estate
"architecture central and eastern europe –burdei,zemlyanka",0.85,IAB21 Real Estate
architecture bulgaria –rock-hewn churches of ivanovo,0.85,IAB21 Real Estate
architecture estonia,0.85,IAB21 Real Estate
"architecture germany –black forest house,swiss chalet style,gulf house(aka east frisian house),geestharden house(aka cimbrian house, schleswig house),haubarg,low german house(aka low saxon house),middle german house,reed house,seaside resort house,ständerhaus,uthland-frisian house",0.85,IAB21 Real Estate
"architecture netherlands –frisian farmhouse,old frisian longhouse,bildts farmhouse",0.85,IAB21 Real Estate
architecture iceland –turf houses,0.85,IAB21 Real Estate
"architecture ireland –clochán,crannog",0.85,IAB21 Real Estate
architecture italy –trullo,0.85,IAB21 Real Estate
"architecture lithuania –kaunas modernism,lithuanian folk architecture,polish-lithuanian wooden synagogues",0.85,IAB21 Real Estate
"architecture norway –architecture of norway:post church,palisade church,stave church,norwegian turf house,vernacular architecture in norway,rorbu,dragestil, alsonational romantic style,swiss chalet styleandnordic classicism buildings",0.85,IAB21 Real Estate
"architecture poland –zakopane,polish-lithuanian wooden synagogues,wooden churches of southern lesser poland,upper lusatian house",0.85,IAB21 Real Estate
"architecture romania –carpathian vernacular,wooden churches of maramureș",0.85,IAB21 Real Estate
architecture russia –dacha,0.85,IAB21 Real Estate
"architecture scotland–medieval turf building in cronberry,blackhouses",0.85,IAB21 Real Estate
architecture slovakia –wooden churches of the slovak carpathians,0.85,IAB21 Real Estate
"architecture spain – asturianteito, asturianhórreo, gallicianpalloza",0.85,IAB21 Real Estate
architecture ukraine –wooden churches,0.85,IAB21 Real Estate
"architecture united kingdom –dartmoor longhouse,neolithic long house,palisade church,mid-20th-century system-built housesscotland –broch,atlantic roundhouse,crannog,dun",0.85,IAB21 Real Estate
"architecture scotland –broch,atlantic roundhouse,crannog,dun",0.85,IAB21 Real Estate
architecture housebarn,0.85,IAB21 Real Estate
architecture longhouse,0.85,IAB21 Real Estate
architecture neolithic long house,0.85,IAB21 Real Estate
architecture ansitz,0.85,IAB21 Real Estate
architecture black forest house,0.85,IAB21 Real Estate
architecture cimbrian house,0.85,IAB21 Real Estate
architecture east frisian house,0.85,IAB21 Real Estate
architecture geestharden house,0.85,IAB21 Real Estate
architecture gulf house,0.85,IAB21 Real Estate
architecture haubarg,0.85,IAB21 Real Estate
architecture lorraine house,0.85,IAB21 Real Estate
architecture low german house,0.85,IAB21 Real Estate
architecture middle german house,0.85,IAB21 Real Estate
architecture old frisian farmhouse,0.85,IAB21 Real Estate
architecture schleswig house,0.85,IAB21 Real Estate
architecture upper lusatian house,0.85,IAB21 Real Estate
architecture uthland-frisian house,0.85,IAB21 Real Estate
architecture waldlerhaus,0.85,IAB21 Real Estate
architecture bildts farmhouse,0.85,IAB21 Real Estate
architecture frisian farmhouse,0.85,IAB21 Real Estate
architecture frisian house,0.85,IAB21 Real Estate
architecture old frisian longhouse,0.85,IAB21 Real Estate
architecture bastle house,0.85,IAB21 Real Estate
architecture blackhouse,0.85,IAB21 Real Estate
architecture dartmoor longhouse,0.85,IAB21 Real Estate
architecture hall house,0.85,IAB21 Real Estate
architecture chalet,0.85,IAB21 Real Estate
architecture bresse house,0.85,IAB21 Real Estate
architecture mas (provençal farmhouse),0.85,IAB21 Real Estate
architecture alqueria,0.85,IAB21 Real Estate
architecture baserri,0.85,IAB21 Real Estate
architecture cabaña pasiega,0.85,IAB21 Real Estate
architecture casa montañesa,0.85,IAB21 Real Estate
architecture masia,0.85,IAB21 Real Estate
architecture cascina a corte,0.85,IAB21 Real Estate
architecture decorated farmhouses of hälsingland,0.85,IAB21 Real Estate
architecture gozo farmhouse,0.85,IAB21 Real Estate
architecture carpathian,0.85,IAB21 Real Estate
architecture zakopane,0.85,IAB21 Real Estate
architecture shotgun house(us),0.85,IAB21 Real Estate
"architecture florida crackerc. 1800+ (florida, us)",0.85,IAB21 Real Estate
architecture tidewater(us),0.85,IAB21 Real Estate
architecture sibley tent(us),0.85,IAB21 Real Estate
architecture sod house(us),0.85,IAB21 Real Estate
"architecture cape cod(new england, us)",0.85,IAB21 Real Estate
"architecture saltbox(new england, us)",0.85,IAB21 Real Estate
architecture farmhouse(us),0.85,IAB21 Real Estate
architecture brownstone(us),0.85,IAB21 Real Estate
architecture bay-and-gable(can),0.85,IAB21 Real Estate
architecture navajohogan,0.85,IAB21 Real Estate
architecture pacific northwestplank house,0.85,IAB21 Real Estate
architecture plains nationstipiandearth lodge,0.85,IAB21 Real Estate
architecture wigwam,0.85,IAB21 Real Estate
architecture northeast nationswetu,0.85,IAB21 Real Estate
architecture pueblokiva,0.85,IAB21 Real Estate
architecture colombian plateau nationsquiggly hole,0.85,IAB21 Real Estate
architecture southwest nationsjacal,0.85,IAB21 Real Estate
architecture southwesterncliff dwellings,0.85,IAB21 Real Estate
architecture seminolechickee,0.85,IAB21 Real Estate
"architecture sweat lodge,temazcal",0.85,IAB21 Real Estate
architecture amerindian longhouses,0.85,IAB21 Real Estate
architecture argentina –mar del plata style,0.85,IAB21 Real Estate
architecture chile –chilotan architecture,0.85,IAB21 Real Estate
architecture venezuela and chile –palafito,0.85,IAB21 Real Estate
"architecture central and south african countries –rondavel,xhosa and zulu architecture,zimbabwean architecture,sotho-tswana architecture,zulu and nguni architecture, andmadagascan architecture",0.85,IAB21 Real Estate
"architecture dutch colonial,cape dutch",0.85,IAB21 Real Estate
architecture chinayaodongsiheyuantuloushanxihokkiencantonesehuihakkajiangxisichuanpang uk(architecture of hong kong),0.85,IAB21 Real Estate
"architecture india–rock-cut,toda hut",0.85,IAB21 Real Estate
architecture indonesia –rumah adat,0.85,IAB21 Real Estate
"architecture iran, turkey –caravanserai",0.85,IAB21 Real Estate
architecture iran –yakhchal,0.85,IAB21 Real Estate
architecture israel –rock-cut tombs,0.85,IAB21 Real Estate
architecture japan –minka,0.85,IAB21 Real Estate
architecture mongolia –yurt,0.85,IAB21 Real Estate
architecture papua new guinea –papua new guinea stilt house,0.85,IAB21 Real Estate
"architecture philippines –bahay kubo, jin-jin,torogan, bale",0.85,IAB21 Real Estate
architecture russia – siberianchum,0.85,IAB21 Real Estate
architecture thailand –thai stilt house,0.85,IAB21 Real Estate
architecture myanmar –shwenandaw monastery,0.85,IAB21 Real Estate
architecture yaodong,0.85,IAB21 Real Estate
architecture siheyuan,0.85,IAB21 Real Estate
architecture tulou,0.85,IAB21 Real Estate
architecture shanxi,0.85,IAB21 Real Estate
architecture hokkien,0.85,IAB21 Real Estate
architecture cantonese,0.85,IAB21 Real Estate
architecture hui,0.85,IAB21 Real Estate
architecture hakka,0.85,IAB21 Real Estate
architecture jiangxi,0.85,IAB21 Real Estate
architecture sichuan,0.85,IAB21 Real Estate
architecture pang uk(architecture of hong kong),0.85,IAB21 Real Estate
"architecture australia, new zealand –slab hut",0.85,IAB21 Real Estate
architecture australia – aboriginehumpy,0.85,IAB21 Real Estate
architecture adam style1770 england,0.85,IAB21 Real Estate
"architecture adirondack architecture1850s new york, us",0.85,IAB21 Real Estate
architecture anglo-saxon architecture450s–1066 england and wales,0.85,IAB21 Real Estate
architecture american colonial architecture1720–1780s us,0.85,IAB21 Real Estate
"architecture american craftsman1890s–1930 us, california & east",0.85,IAB21 Real Estate
architecture american foursquaremid. 1890s-late 1930s us,0.85,IAB21 Real Estate
architecture amsterdam school1912–1924 netherlands,0.85,IAB21 Real Estate
architecture ancient egyptian architecture3000 bc – 373 ad,0.85,IAB21 Real Estate
architecture ancient greek architecture776 bc – 265 bc,0.85,IAB21 Real Estate
"architecture angevin gothicsince 1148, western france",0.85,IAB21 Real Estate
architecture arcology1970s ad–present,0.85,IAB21 Real Estate
architecture art deco1925–1940s europe & us,0.85,IAB21 Real Estate
architecture art nouveauc. 1885–1910,0.85,IAB21 Real Estate
"architecture 1880s–1920s; uk, california, us",0.85,IAB21 Real Estate
architecture australian architectural styles,0.85,IAB21 Real Estate
architecture baroque architecture,0.85,IAB21 Real Estate
architecture bauhaus,0.85,IAB21 Real Estate
architecture biedermeier1815–1848,0.85,IAB21 Real Estate
architecture blobitecture2003–present,0.85,IAB21 Real Estate
architecture bowellism1957–present,0.85,IAB21 Real Estate
architecture brick gothicc. 1350 – c. 15th century,0.85,IAB21 Real Estate
architecture brownstone,0.85,IAB21 Real Estate
architecture brutalist architecture1950s–1970s,0.85,IAB21 Real Estate
architecture buddhist architecture1st century bc,0.85,IAB21 Real Estate
architecture byzantine architecture527 ad (sofia) – 1520,0.85,IAB21 Real Estate
architecture cape cod17th century,0.85,IAB21 Real Estate
architecture carolingian architecture780s–9th century; france and germany,0.85,IAB21 Real Estate
architecture carpenter gothicus and canada 1840s on,0.85,IAB21 Real Estate
architecture chicago school1880s and 1890 us,0.85,IAB21 Real Estate
architecture chilotan architecture1600–present chiloé and southern chile,0.85,IAB21 Real Estate
"architecture churrigueresque, 1660s–1750s;  spain and the new world",0.85,IAB21 Real Estate
architecture city beautiful movement1890–20th century us,0.85,IAB21 Real Estate
architecture classical architecture600 bc – 323 ad,0.85,IAB21 Real Estate
architecture colonial revival architecture,0.85,IAB21 Real Estate
architecture constructivist architecture,0.85,IAB21 Real Estate
architecture danish functionalism1960s ad denmark,0.85,IAB21 Real Estate
architecture deconstructivism1982–present,0.85,IAB21 Real Estate
architecture decorated periodc. 1290 – c. 1350,0.85,IAB21 Real Estate
"architecture dragestil1880s–1910s, norway",0.85,IAB21 Real Estate
architecture dutch colonial1615–1674 (treaty of westminster) new england,0.85,IAB21 Real Estate
architecture dutch colonial revivalc. 1900 new england,0.85,IAB21 Real Estate
architecture dzong architecturetibet and bhutan,0.85,IAB21 Real Estate
architecture early english periodc. 1190 – c. 1250,0.85,IAB21 Real Estate
architecture ephemeral architecture,0.85,IAB21 Real Estate
architecture eastlake style1879–1905 new england,0.85,IAB21 Real Estate
"architecture egyptian revival architecture1809–1820s, 1840s, 1920s",0.85,IAB21 Real Estate
architecture elizabethan architecture(1533–1603),0.85,IAB21 Real Estate
"architecture empire1804–1814, 1870 revival",0.85,IAB21 Real Estate
architecture expressionist architecture1910 – c. 1924,0.85,IAB21 Real Estate
architecture farmhouse,0.85,IAB21 Real Estate
architecture federal architecture1780–1830 us,0.85,IAB21 Real Estate
architecture federation architecture1890–1915 australia,0.85,IAB21 Real Estate
"architecture florida cracker architecturec. 1800 – present florida, us",0.85,IAB21 Real Estate
architecture florida modern1950s ortropical modernism,0.85,IAB21 Real Estate
architecture functionalismc. 1900 – 1930s europe & us,0.85,IAB21 Real Estate
architecture futurist architecture1909 europe,0.85,IAB21 Real Estate
architecture georgian architecture1720–1840s uk & us,0.85,IAB21 Real Estate
architecture googie architecture1950s us and canada,0.85,IAB21 Real Estate
architecture gothic architecture,0.85,IAB21 Real Estate
architecture gothic revival architecture1760s–1840s,0.85,IAB21 Real Estate
"architecture gotico angioiano, since 1266, southern italy",0.85,IAB21 Real Estate
architecture greek revival architecture,0.85,IAB21 Real Estate
architecture green building2000–present,0.85,IAB21 Real Estate
architecture heliopolis style1905 – c. 1935 egypt,0.85,IAB21 Real Estate
architecture indian architectureindia,0.85,IAB21 Real Estate
architecture interactive architecture2000–present,0.85,IAB21 Real Estate
architecture international style1930–present,0.85,IAB21 Real Estate
architecture isabelline gothic1474–1505 (reign) spain,0.85,IAB21 Real Estate
architecture islamic architecture691–present,0.85,IAB21 Real Estate
architecture italianate architecture1802,0.85,IAB21 Real Estate
architecture jacobean architecture1580–1660,0.85,IAB21 Real Estate
architecture jacobethan1838,0.85,IAB21 Real Estate
"architecture jeffersonian architecture1790s–1830s virginia, us",0.85,IAB21 Real Estate
architecture jengki style1950s indonesia,0.85,IAB21 Real Estate
architecture jugendstilc. 1885–1910 german term forart nouveau,0.85,IAB21 Real Estate
architecture manueline1495–1521 (reign) portugal and colonies,0.85,IAB21 Real Estate
"architecture mediterranean revival style1890s–present; us, latin america, europe",0.85,IAB21 Real Estate
architecture memphis group1981–1988,0.85,IAB21 Real Estate
architecture merovingian architecture5th–8th centuries; france and germany,0.85,IAB21 Real Estate
architecture metabolist movement1959 japan,0.85,IAB21 Real Estate
"architecture mid-century modern1950s–1960s california, us, latin america",0.85,IAB21 Real Estate
"architecture mission revival style architecture1894–1936; california, us",0.85,IAB21 Real Estate
architecture modern movement1927–1960s,0.85,IAB21 Real Estate
architecture modernisme1888–1911 catalan art nouveau,0.85,IAB21 Real Estate
architecture national park service rustic1872–present us,0.85,IAB21 Real Estate
architecture natural building2000–,0.85,IAB21 Real Estate
architecture nazi architecture1933–1944 germany,0.85,IAB21 Real Estate
architecture neo-byzantine architecture1882–1920s american,0.85,IAB21 Real Estate
architecture neoclassical architecture,0.85,IAB21 Real Estate
architecture neo-grec1848–1865,0.85,IAB21 Real Estate
architecture neo-gothic architecture,0.85,IAB21 Real Estate
"architecture neolithic architecture10,000–3000 bc",0.85,IAB21 Real Estate
architecture neo-manueline1840s–1910s ad portugal and brazil,0.85,IAB21 Real Estate
architecture new towns1946–1968 united kingdom,0.85,IAB21 Real Estate
architecture norman architecture1074–1250,0.85,IAB21 Real Estate
architecture organic architecture,0.85,IAB21 Real Estate
architecture ottonian architecture950s–1050s germany,0.85,IAB21 Real Estate
architecture palladian architecture1616–1680 (jones),0.85,IAB21 Real Estate
architecture perpendicular periodc. 1350 – c. 1550,0.85,IAB21 Real Estate
"architecture plantagenet stylesince 1148, western france",0.85,IAB21 Real Estate
architecture southern plantation architecture,0.85,IAB21 Real Estate
"architecture ponce creole1895–1920ponce, puerto rico",0.85,IAB21 Real Estate
architecture pombaline style1755 earthquake – c. 1860 portugal,0.85,IAB21 Real Estate
architecture postmodern architecture1980s,0.85,IAB21 Real Estate
architecture polish cathedral style1870–1930,0.85,IAB21 Real Estate
architecture polite architecture,0.85,IAB21 Real Estate
architecture prairie style1900–1917 us,0.85,IAB21 Real Estate
architecture pueblostyle 1898–1990s,0.85,IAB21 Real Estate
architecture shingle style1879–1905 new england,0.85,IAB21 Real Estate
architecture queen anne style architecture1870–1910s uk and us,0.85,IAB21 Real Estate
architecture queenslander1840s–1960s,0.85,IAB21 Real Estate
architecture ranch-style1940s–1970s us,0.85,IAB21 Real Estate
architecture repoblación architecture880s–11th century; spain,0.85,IAB21 Real Estate
architecture regency architecture,0.85,IAB21 Real Estate
architecture richardsonian romanesque1880s us,0.85,IAB21 Real Estate
architecture rococo,0.85,IAB21 Real Estate
architecture roman architecture753 bc – 663 ad,0.85,IAB21 Real Estate
architecture romanesque architecture1050–1100,0.85,IAB21 Real Estate
architecture romanesque revival architecture1840–1900 us,0.85,IAB21 Real Estate
architecture russian architecture989 – 18th century,0.85,IAB21 Real Estate
"architecture russian revival1826–1917, 1990s–present",0.85,IAB21 Real Estate
architecture saltbox,0.85,IAB21 Real Estate
architecture san francisco architecture,0.85,IAB21 Real Estate
architecture scottish baronial,0.85,IAB21 Real Estate
architecture second empire1865–1880,0.85,IAB21 Real Estate
architecture serbo-byzantine revivalinterwar period,0.85,IAB21 Real Estate
architecture soft portuguese style1940–1955 portugal & colonies,0.85,IAB21 Real Estate
"architecture spanish colonial revival style1915–present; california, hawaii, florida, southwest us",0.85,IAB21 Real Estate
"architecture spanish colonial style1520s – c. 1820s; new world, east indies, other colonies",0.85,IAB21 Real Estate
"architecture c. 1900–present; california, florida, us, latin america, spain.",0.85,IAB21 Real Estate
architecture stalinist architecture1933–1955 ussr,0.85,IAB21 Real Estate
"architecture stave churches, oldest 845(d) in england, norway one 11th century, several 12th century",0.85,IAB21 Real Estate
architecture stick style1860–1890s,0.85,IAB21 Real Estate
