text,confidence,iab_label
minister of agriculture liberia j. alexander nuetah,0.85,"IAB11 Law, Gov’t & Politics"
minister of commerce & industry liberia amin modad,0.85,"IAB11 Law, Gov’t & Politics"
minister of defense (acting) liberia geraldine george,0.85,"IAB11 Law, Gov’t & Politics"
"minister of education liberia jarso meley jallah,dr.",0.85,"IAB11 Law, Gov’t & Politics"
minister of finance & development planning liberia boima kamara,0.85,"IAB11 Law, Gov’t & Politics"
minister of foreign affairs liberia sara beysolow nyanti,0.85,"IAB11 Law, Gov’t & Politics"
"minister of gender, children, & social protection liberia gbeme horace-kollie",0.85,"IAB11 Law, Gov’t & Politics"
"minister of health & social affairs liberia louise m. kpoto,dr.",0.85,"IAB11 Law, Gov’t & Politics"
"minister of information, culture, & tourism liberia jerolinmek piah",0.85,"IAB11 Law, Gov’t & Politics"
"minister of internal affairs liberia francis sakila nyumalin, sr.",0.85,"IAB11 Law, Gov’t & Politics"
minister of justice liberia oswald tweh,0.85,"IAB11 Law, Gov’t & Politics"
minister of labor liberia cooper kruah,0.85,"IAB11 Law, Gov’t & Politics"
"minister of land, mines, & energy liberia wilmot paye",0.85,"IAB11 Law, Gov’t & Politics"
minister of posts & telecommunications liberia sekou m. kromah,0.85,"IAB11 Law, Gov’t & Politics"
minister of public works liberia roland giddings,0.85,"IAB11 Law, Gov’t & Politics"
minister of transportation liberia sirleaf ralph tyler,0.85,"IAB11 Law, Gov’t & Politics"
minister of youth & sport liberia jeror cole bangalu,0.85,"IAB11 Law, Gov’t & Politics"
minister of state for presidential affairs liberia sylvester grigsby,0.85,"IAB11 Law, Gov’t & Politics"
minister of state liberia mamaka bility,0.85,"IAB11 Law, Gov’t & Politics"
minister of state liberia samuel a. stevquoah,0.85,"IAB11 Law, Gov’t & Politics"
"executive governor, central bank of liberia liberia j. aloysius tarlue",0.85,"IAB11 Law, Gov’t & Politics"
"ambassador to the us liberia jeff gongoer dowana, sr",0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york liberia sarah safyn fyneah",0.85,"IAB11 Law, Gov’t & Politics"
"president., gnu presidency council libya muhammad al-manfi",0.85,"IAB11 Law, Gov’t & Politics"
"deputy. president., gnu presidency council libya abdullah al-lafi",0.85,"IAB11 Law, Gov’t & Politics"
"deputy. president., gnu presidency council libya musa al-koni",0.85,"IAB11 Law, Gov’t & Politics"
prime minister libya abd-al-hamid dubaybah,0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister libya ramadan abu-janah,0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister libya husayn al-qatrani,0.85,"IAB11 Law, Gov’t & Politics"
minister of agriculture libya husayn al-qatrani (acting),0.85,"IAB11 Law, Gov’t & Politics"
minister of animal & marine resources libya adil sultan,0.85,"IAB11 Law, Gov’t & Politics"
minister of civil service libya ali al-abid (acting),0.85,"IAB11 Law, Gov’t & Politics"
minister of culture libya mabrukah tufi awki,0.85,"IAB11 Law, Gov’t & Politics"
minister of defense libya abd-al-hamid dubaybah (acting),0.85,"IAB11 Law, Gov’t & Politics"
minister of economy & commerce libya muhammad al-huwayj,0.85,"IAB11 Law, Gov’t & Politics"
minister of education libya musa al-muqarif (acting),0.85,"IAB11 Law, Gov’t & Politics"
minister of environment libya ibrahim al-arabi,0.85,"IAB11 Law, Gov’t & Politics"
minister of finance libya khalid al-mabruk,0.85,"IAB11 Law, Gov’t & Politics"
minister of foreign affairs & international cooperation libya al-tahir al-baur (acting),0.85,"IAB11 Law, Gov’t & Politics"
minister of health libya ramadan abu-janah (acting),0.85,"IAB11 Law, Gov’t & Politics"
minister of higher education & scientific research libya imran muhammad al-qayb,0.85,"IAB11 Law, Gov’t & Politics"
minister of housing & construction libya abu-bakir al-ghawi,0.85,"IAB11 Law, Gov’t & Politics"
minister of industry & minerals libya ahmad abu-hisa,0.85,"IAB11 Law, Gov’t & Politics"
minister of interior libya imad tarabulsi (acting),0.85,"IAB11 Law, Gov’t & Politics"
minister of justice libya halimah ibrahim,0.85,"IAB11 Law, Gov’t & Politics"
minister of labor & rehabilitation libya ali al-abid,0.85,"IAB11 Law, Gov’t & Politics"
minister of local government libya badr-al-din al-tumi,0.85,"IAB11 Law, Gov’t & Politics"
minister of oil & gas libya khalifa abd-al-sadiq (acting),0.85,"IAB11 Law, Gov’t & Politics"
minister of planning libya muhammad al-zaydani (acting),0.85,"IAB11 Law, Gov’t & Politics"
minister of social affairs libya wafa al-kilani,0.85,"IAB11 Law, Gov’t & Politics"
minister of sports libya abd-al-shafi al-juwaifi,0.85,"IAB11 Law, Gov’t & Politics"
minister of technical & vocational education libya yakhlaf al-sifaw,0.85,"IAB11 Law, Gov’t & Politics"
minister of tourism & handicrafts libya nasir-al-din al-fazani (acting),0.85,"IAB11 Law, Gov’t & Politics"
minister of transportation libya muhammad al-shahubi,0.85,"IAB11 Law, Gov’t & Politics"
minister of water resources libya tariq abu-fliqah,0.85,"IAB11 Law, Gov’t & Politics"
minister of youth libya fathallah al-zani,0.85,"IAB11 Law, Gov’t & Politics"
minister of state for cabinet & prime minister's affairs libya adil jumah,0.85,"IAB11 Law, Gov’t & Politics"
minister of state for communication & political affairs libya walid al-lafi,0.85,"IAB11 Law, Gov’t & Politics"
minister of state for economic affairs libya salama al-ghuwail,0.85,"IAB11 Law, Gov’t & Politics"
minister of state for women's affairs libya huriyah al-tarmal,0.85,"IAB11 Law, Gov’t & Politics"
"governor, central bank of libya libya naji issa bilqasim",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us libya nan,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york libya tahir al-sunni",0.85,"IAB11 Law, Gov’t & Politics"
governor gen. saint lucia cyril charles,0.85,"IAB11 Law, Gov’t & Politics"
prime minister saint lucia philip pierre,0.85,"IAB11 Law, Gov’t & Politics"
"minister for finance, economic development, & the youth economy saint lucia philip pierre",0.85,"IAB11 Law, Gov’t & Politics"
minister for justice & national security saint lucia philip pierre,0.85,"IAB11 Law, Gov’t & Politics"
"minister for agriculture, fisheries, food security, & rural development saint lucia alfred prospere",0.85,"IAB11 Law, Gov’t & Politics"
"minister for commerce, manufacturing, business development, cooperatives, & consumer affairs saint lucia emma hippolyte",0.85,"IAB11 Law, Gov’t & Politics"
"minister for education, sustainable development, innovation, science, technology, & vocational training saint lucia shawn edward",0.85,"IAB11 Law, Gov’t & Politics"
"minister for equity, social justice, & empowerment saint lucia joachim henry",0.85,"IAB11 Law, Gov’t & Politics"
"minister for external affairs, international trade, civil aviation, & diaspora affairs saint lucia alva baptiste",0.85,"IAB11 Law, Gov’t & Politics"
"minister for health, wellness, & elderly affairs saint lucia moses baptiste",0.85,"IAB11 Law, Gov’t & Politics"
"minister for infrastructure, ports, transport, physical development, & urban renewal saint lucia stephenson king",0.85,"IAB11 Law, Gov’t & Politics"
"minister for public service, home affairs, labor, & gender affairs saint lucia virginia albert-poyotte,dr.",0.85,"IAB11 Law, Gov’t & Politics"
"minister for tourism, investment, creative industries, culture, & information saint lucia ernest hilaire,dr.",0.85,"IAB11 Law, Gov’t & Politics"
minister for youth development & sports saint lucia kenson casimir,0.85,"IAB11 Law, Gov’t & Politics"
attorney gen. saint lucia leslie mondesir,0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us saint lucia elizabeth clarke,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york saint lucia menissa rambally",0.85,"IAB11 Law, Gov’t & Politics"
"head of state liechtenstein hans adam ii,prince",0.85,"IAB11 Law, Gov’t & Politics"
prime minister liechtenstein daniel risch,0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister liechtenstein sabine monauni,0.85,"IAB11 Law, Gov’t & Politics"
"minister of foreign affairs, education, & sport liechtenstein dominique hasler",0.85,"IAB11 Law, Gov’t & Politics"
minister of general govt. affairs & finance liechtenstein daniel risch,0.85,"IAB11 Law, Gov’t & Politics"
"minister of home affairs, economy, & environment liechtenstein sabine monauni",0.85,"IAB11 Law, Gov’t & Politics"
minister of infrastructure & justice liechtenstein graziella marok-wachter,0.85,"IAB11 Law, Gov’t & Politics"
minister of social affairs & culture liechtenstein manuel frick,0.85,"IAB11 Law, Gov’t & Politics"
"chmn., liechtenstein national bank liechtenstein georg wohlwend",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us liechtenstein georg sparber,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york liechtenstein christian wenaweser",0.85,"IAB11 Law, Gov’t & Politics"
president. sri lanka anura kumara dissanayake,0.85,"IAB11 Law, Gov’t & Politics"
"prime minister sri lanka harini amarasuriya,dr.",0.85,"IAB11 Law, Gov’t & Politics"
"minister of agriculture, lands, livestock, & irrigation sri lanka k.d. lalkantha",0.85,"IAB11 Law, Gov’t & Politics"
"minister of buddhasasana, religious, & cultural affairs sri lanka hiniduma sunil senevi",0.85,"IAB11 Law, Gov’t & Politics"
minister of defense sri lanka anura kumara dissanayake,0.85,"IAB11 Law, Gov’t & Politics"
minister of digital economy sri lanka anura kumara dissanayake,0.85,"IAB11 Law, Gov’t & Politics"
"minister of education, higher education, & vocational education sri lanka harini amarasuriya,dr.",0.85,"IAB11 Law, Gov’t & Politics"
minister of energy sri lanka kumara jayakody,0.85,"IAB11 Law, Gov’t & Politics"
"minister of environment sri lanka dhammika patabandi,dr.",0.85,"IAB11 Law, Gov’t & Politics"
minister of finance sri lanka anura kumara dissanayake,0.85,"IAB11 Law, Gov’t & Politics"
"minister of fisheries, aquatic, & ocean resources sri lanka ramalingam chandrasekar",0.85,"IAB11 Law, Gov’t & Politics"
"minister of foreign affairs, foreign employment, & tourism sri lanka vijita herath",0.85,"IAB11 Law, Gov’t & Politics"
"minister of health & media sri lanka nalinda jayathissa,dr.",0.85,"IAB11 Law, Gov’t & Politics"
minister of industry & entrepreneurship development sri lanka sunil handunneththi,0.85,"IAB11 Law, Gov’t & Politics"
minister of justice & national integration sri lanka harshana nanayakkara,0.85,"IAB11 Law, Gov’t & Politics"
minister of labour sri lanka anil jayantha fernando,0.85,"IAB11 Law, Gov’t & Politics"
minister of planning sri lanka anura kumara dissanayake,0.85,"IAB11 Law, Gov’t & Politics"
minister of plantation & community infrastructure sri lanka samantha vidyarathna,0.85,"IAB11 Law, Gov’t & Politics"
"minister of public administration, provincial councils, & local govt. sri lanka chandana abeyratne",0.85,"IAB11 Law, Gov’t & Politics"
minister of public security & parliamentary affairs sri lanka ananda wijepala,0.85,"IAB11 Law, Gov’t & Politics"
"minister of rural development, social security, & community empowerment sri lanka upali pannilage",0.85,"IAB11 Law, Gov’t & Politics"
minister of science & technology sri lanka chrishantha abeysena,0.85,"IAB11 Law, Gov’t & Politics"
"minister of trade, commerce, food security, & co-operative development sri lanka wasantha samarasingha",0.85,"IAB11 Law, Gov’t & Politics"
"minister of transport, highways, ports, & civil aviation sri lanka bimal rathnayake",0.85,"IAB11 Law, Gov’t & Politics"
"minister of urban development, construction, & housing sri lanka anura karunathilake",0.85,"IAB11 Law, Gov’t & Politics"
minister of women & child affairs sri lanka sarojani savithri paulraj,0.85,"IAB11 Law, Gov’t & Politics"
minister of youth affairs & sports sri lanka sunil kumara gamage,0.85,"IAB11 Law, Gov’t & Politics"
"governor, central bank sri lanka nandalal weerasinghe",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us sri lanka mahinda samarasinghe,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york sri lanka mohan peiris,dr.",0.85,"IAB11 Law, Gov’t & Politics"
king lesotho letsie iii,0.85,"IAB11 Law, Gov’t & Politics"
prime minister lesotho samuel ntsokoane matekane,0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister lesotho nthomeng majara,0.85,"IAB11 Law, Gov’t & Politics"
"minister of agriculture, food security, & nutrition lesotho thabo mofosi",0.85,"IAB11 Law, Gov’t & Politics"
minister of defense & national security lesotho samuel ntsokoane matekane,0.85,"IAB11 Law, Gov’t & Politics"
"minister of education & training lesotho ntoi rapapa,dr.",0.85,"IAB11 Law, Gov’t & Politics"
minister of energy lesotho nqosa mahao,0.85,"IAB11 Law, Gov’t & Politics"
minister of environment and forestry lesotho letsema adontsi,0.85,"IAB11 Law, Gov’t & Politics"
"minister of finance & development planning lesotho retselisitsoe matlanyane,dr.",0.85,"IAB11 Law, Gov’t & Politics"
minister of foreign affairs & intl. relations lesotho lejone mpotjoane,0.85,"IAB11 Law, Gov’t & Politics"
"minister of gender, youth & social development lesotho pitso lesaoana",0.85,"IAB11 Law, Gov’t & Politics"
minister of health lesotho selibe mochoboroane,0.85,"IAB11 Law, Gov’t & Politics"
"minister of information, communications, science, technology, & innovation lesotho nthati moorosi",0.85,"IAB11 Law, Gov’t & Politics"
minister of labor & employment lesotho tseliso mokhosi,0.85,"IAB11 Law, Gov’t & Politics"
minister of law & justice lesotho richard ramoeletsi,0.85,"IAB11 Law, Gov’t & Politics"
"minister of local government, chieftainship, home affairs, & police lesotho lebona lephema",0.85,"IAB11 Law, Gov’t & Politics"
minister of natural resources lesotho mohlomi moleko,0.85,"IAB11 Law, Gov’t & Politics"
minister of parliamentary affairs lesotho nthomeng majara,0.85,"IAB11 Law, Gov’t & Politics"
minister in the prime ministerâs office lesotho limpho tau,0.85,"IAB11 Law, Gov’t & Politics"
minister of public service lesotho mphuthi mphuthi,0.85,"IAB11 Law, Gov’t & Politics"
minister of public works & transport lesotho neo matjato moteane,0.85,"IAB11 Law, Gov’t & Politics"
"minister of tourism, sports, arts, & culture lesotho motlatsi maqelepo",0.85,"IAB11 Law, Gov’t & Politics"
"minister of trade, industry & small businesses lesotho mokhethi shelile",0.85,"IAB11 Law, Gov’t & Politics"
"governor, central bank of lesotho lesotho emmanuel letete,dr.",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us lesotho sankatana gabriel maja,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york lesotho matete paul nena",0.85,"IAB11 Law, Gov’t & Politics"
president. lithuania gitanas nauseda,0.85,"IAB11 Law, Gov’t & Politics"
prime minister lithuania gintautas paluckas,0.85,"IAB11 Law, Gov’t & Politics"
minister of agriculture lithuania ignas hofmanas,0.85,"IAB11 Law, Gov’t & Politics"
minister of culture lithuania sarunas birutis,0.85,"IAB11 Law, Gov’t & Politics"
minister of economy & innovation lithuania lukas savickas,0.85,"IAB11 Law, Gov’t & Politics"
"minister of education, science, & sport lithuania raminta popoviene",0.85,"IAB11 Law, Gov’t & Politics"
minister of energy lithuania zygimantas vaiciunas,0.85,"IAB11 Law, Gov’t & Politics"
minister of environment lithuania povilas poderskis,0.85,"IAB11 Law, Gov’t & Politics"
minister of finance lithuania rimantas sadzius,0.85,"IAB11 Law, Gov’t & Politics"
minister of foreign affairs lithuania kestutis budrys,0.85,"IAB11 Law, Gov’t & Politics"
minister of health lithuania marija jakubauskiene,0.85,"IAB11 Law, Gov’t & Politics"
minister of the interior lithuania vladislavas kondratovicius,0.85,"IAB11 Law, Gov’t & Politics"
minister of justice lithuania rimantas mockus,0.85,"IAB11 Law, Gov’t & Politics"
minister of national defense lithuania dovile sakaliene,0.85,"IAB11 Law, Gov’t & Politics"
minister of social security & labor lithuania inga ruginiene,0.85,"IAB11 Law, Gov’t & Politics"
minister of transport & communications lithuania eugenijus sabutis,0.85,"IAB11 Law, Gov’t & Politics"
"governor, bank of lithuania lithuania gediminas simkus",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us lithuania audra plepyte,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york lithuania rytis paulauskas",0.85,"IAB11 Law, Gov’t & Politics"
grand duke luxembourg henri,0.85,"IAB11 Law, Gov’t & Politics"
prime minister luxembourg luc frieden,0.85,"IAB11 Law, Gov’t & Politics"
vice prime minister luxembourg xavier bettel,0.85,"IAB11 Law, Gov’t & Politics"
"minister of agriculture, food, & viticulture luxembourg martine hansen",0.85,"IAB11 Law, Gov’t & Politics"
minister for the civil service luxembourg serge wilmes,0.85,"IAB11 Law, Gov’t & Politics"
minister for consumer protection luxembourg martine hansen,0.85,"IAB11 Law, Gov’t & Politics"
minister for culture luxembourg eric thill,0.85,"IAB11 Law, Gov’t & Politics"
minister of defense luxembourg yuriko backes,0.85,"IAB11 Law, Gov’t & Politics"
minister for development cooperation & humanitarian affairs luxembourg xavier bettel,0.85,"IAB11 Law, Gov’t & Politics"
minister for digitalization luxembourg stephanie obertin,0.85,"IAB11 Law, Gov’t & Politics"
"minister of the economy, small- & medium-sized enterprises, energy, & tourism luxembourg lex delles",0.85,"IAB11 Law, Gov’t & Politics"
"minister of education, children, & youth luxembourg claude meisch",0.85,"IAB11 Law, Gov’t & Politics"
"minister of environment, climate, & biodiversity luxembourg serge wilmes",0.85,"IAB11 Law, Gov’t & Politics"
"minister for family affairs, solidarity, living together & reception of refugees luxembourg max hahn",0.85,"IAB11 Law, Gov’t & Politics"
minister of finance luxembourg gilles roth,0.85,"IAB11 Law, Gov’t & Politics"
minister for foreign affairs & foreign trade luxembourg xavier bettel,0.85,"IAB11 Law, Gov’t & Politics"
minister for gender equality & diversity luxembourg yuriko backes,0.85,"IAB11 Law, Gov’t & Politics"
minister of health & social security luxembourg martine deprez,0.85,"IAB11 Law, Gov’t & Politics"
minister of higher education & research luxembourg claude meisch,0.85,"IAB11 Law, Gov’t & Politics"
minister for home affairs luxembourg leon gloden,0.85,"IAB11 Law, Gov’t & Politics"
minister of housing & spatial planning luxembourg claude meisch,0.85,"IAB11 Law, Gov’t & Politics"
minister of justice luxembourg elisabeth margue,0.85,"IAB11 Law, Gov’t & Politics"
minister of labor luxembourg georges mischo,0.85,"IAB11 Law, Gov’t & Politics"
minister-del. for media & connectivity luxembourg elisabeth margue,0.85,"IAB11 Law, Gov’t & Politics"
minister for mobility & public works luxembourg yuriko backes,0.85,"IAB11 Law, Gov’t & Politics"
minister-del. for relations with parliament luxembourg elisabeth margue,0.85,"IAB11 Law, Gov’t & Politics"
minister for research & higher education luxembourg stephanie obertin,0.85,"IAB11 Law, Gov’t & Politics"
minister of spatial planning luxembourg claude meisch,0.85,"IAB11 Law, Gov’t & Politics"
minister of sports luxembourg georges mischo,0.85,"IAB11 Law, Gov’t & Politics"
minister-del. for tourism luxembourg eric thill,0.85,"IAB11 Law, Gov’t & Politics"
"chmn., luxembourg central bank luxembourg gaston reinesch",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us luxembourg nicole bintner-bakshian,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york luxembourg olivier maes",0.85,"IAB11 Law, Gov’t & Politics"
president. latvia edgars rinkevics,0.85,"IAB11 Law, Gov’t & Politics"
prime minister latvia evika silina,0.85,"IAB11 Law, Gov’t & Politics"
minister of agriculture latvia armands krauze,0.85,"IAB11 Law, Gov’t & Politics"
minister of climate & energy latvia kaspars melnis,0.85,"IAB11 Law, Gov’t & Politics"
minister of culture latvia agnese lace,0.85,"IAB11 Law, Gov’t & Politics"
minister of defense latvia andris spruds,0.85,"IAB11 Law, Gov’t & Politics"
minister of economics latvia viktors valainis,0.85,"IAB11 Law, Gov’t & Politics"
minister of education & science latvia anda caksa,0.85,"IAB11 Law, Gov’t & Politics"
minister of finance latvia arvils aseradens,0.85,"IAB11 Law, Gov’t & Politics"
minister of foreign affairs latvia baiba braze,0.85,"IAB11 Law, Gov’t & Politics"
minister of health latvia hosams abu meri,0.85,"IAB11 Law, Gov’t & Politics"
minister of interior latvia rihards kozlovskis,0.85,"IAB11 Law, Gov’t & Politics"
minister of justice latvia inese libina-egnere,0.85,"IAB11 Law, Gov’t & Politics"
minister of smart administration and regional development latvia inga berzina,0.85,"IAB11 Law, Gov’t & Politics"
minister of transit latvia kaspars briskens,0.85,"IAB11 Law, Gov’t & Politics"
minister of welfare latvia uldis augulis,0.85,"IAB11 Law, Gov’t & Politics"
"governor, bank of latvia latvia martins kazaks",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us latvia elita kuzma,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york latvia sanita pavluta-deslands",0.85,"IAB11 Law, Gov’t & Politics"
king morocco mohammed vi,0.85,"IAB11 Law, Gov’t & Politics"
prime minister morocco aziz akhannouch,0.85,"IAB11 Law, Gov’t & Politics"
"minister of agriculture, fisheries,  rural development, & water and forests morocco ahmed bouari",0.85,"IAB11 Law, Gov’t & Politics"
"minister of economic inclusion, small business, employment, & skills morocco younes sekkouri",0.85,"IAB11 Law, Gov’t & Politics"
minister of economy & finance morocco nadia fettah alaoui,0.85,"IAB11 Law, Gov’t & Politics"
minister of energy transition & sustainable development morocco leila benali,0.85,"IAB11 Law, Gov’t & Politics"
"minister of foreign affairs, african cooperation, and expatriates morocco nasser bourita",0.85,"IAB11 Law, Gov’t & Politics"
minister of habous & islamic affairs morocco ahmed toufiq,0.85,"IAB11 Law, Gov’t & Politics"
minister of health & social services morocco amine tahraoui,0.85,"IAB11 Law, Gov’t & Politics"
"minister of higher education, scientific research, & innovation morocco azzedine el midaoui",0.85,"IAB11 Law, Gov’t & Politics"
minister of industry & trade morocco ryad mezzour,0.85,"IAB11 Law, Gov’t & Politics"
minister of interior morocco abdelouafi laftit,0.85,"IAB11 Law, Gov’t & Politics"
minister of justice morocco abdellatif ouahbi,0.85,"IAB11 Law, Gov’t & Politics"
"minister of national education, preschool, & sports morocco mohamed saad berrada",0.85,"IAB11 Law, Gov’t & Politics"
"minister of national lands, housing, & urban planning & policy morocco fatima ezzahra el mansouri",0.85,"IAB11 Law, Gov’t & Politics"
minister of public works & water morocco nizar baraka,0.85,"IAB11 Law, Gov’t & Politics"
"minister of solidarity, social integration, & family morocco naima ben yahia",0.85,"IAB11 Law, Gov’t & Politics"
"minister of tourism, handicrafts, social economy, & solidarity morocco fatima-zahra ammor",0.85,"IAB11 Law, Gov’t & Politics"
minister of transport & logistics morocco abdessamad kayouh,0.85,"IAB11 Law, Gov’t & Politics"
"minister of youth, culture, & communication morocco mohamed mehdi bensaid",0.85,"IAB11 Law, Gov’t & Politics"
secretary. gen. of the govt. morocco mohamed hajoui,0.85,"IAB11 Law, Gov’t & Politics"
minister-del. for the budget morocco faouzi lekjaa,0.85,"IAB11 Law, Gov’t & Politics"
minister-del. for digital transition & administrative reform morocco amal el fallah seghrouchni,0.85,"IAB11 Law, Gov’t & Politics"
"minister-del. for investment, convergence, & policy evaluation morocco karim zidane",0.85,"IAB11 Law, Gov’t & Politics"
minister-del. for national defense administration morocco abdellatif loudiyi,0.85,"IAB11 Law, Gov’t & Politics"
minister-del. for parliamentary relations & government spokesperson morocco mustapha baitas,0.85,"IAB11 Law, Gov’t & Politics"
"governor, bank al-magrib morocco abdellatif jouahri",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us morocco youssef amrani,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york morocco omar hilale",0.85,"IAB11 Law, Gov’t & Politics"
"chief of state monaco albert ii,prince",0.85,"IAB11 Law, Gov’t & Politics"
minister of state & president. of the governing council monaco pierre dartout,0.85,"IAB11 Law, Gov’t & Politics"
minister of foreign affairs & cooperation monaco laurent anselmi,0.85,"IAB11 Law, Gov’t & Politics"
minister of finance & the economy monaco jean castellini,0.85,"IAB11 Law, Gov’t & Politics"
minister of health & social affairs monaco cristophe robino,0.85,"IAB11 Law, Gov’t & Politics"
minister of the interior monaco patrice cellario,0.85,"IAB11 Law, Gov’t & Politics"
"minister of public works, the environment, & urban development monaco celine caron-dagioni",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us monaco maguy maccario doyle,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york monaco isabelle picco",0.85,"IAB11 Law, Gov’t & Politics"
president. madagascar andry rajoelina,0.85,"IAB11 Law, Gov’t & Politics"
prime minister madagascar christian ntsay,0.85,"IAB11 Law, Gov’t & Politics"
minister of agriculture & livestock madagascar francois sergio hajarison,0.85,"IAB11 Law, Gov’t & Politics"
minister of communication & culture madagascar volamiranty donna mara,0.85,"IAB11 Law, Gov’t & Politics"
"minister of digital development, digital transformation, postal, & telecommunications madagascar stephanie delmotte",0.85,"IAB11 Law, Gov’t & Politics"
minister of economy & finance madagascar rindra hasimbelo rabarinirinaririson,0.85,"IAB11 Law, Gov’t & Politics"
minister of energy & hydrocarbons madagascar olivier jean baptiste,0.85,"IAB11 Law, Gov’t & Politics"
minister of fisheries & blue economy madagascar tsimanaoraty paubert mahatante,0.85,"IAB11 Law, Gov’t & Politics"
minister of environment & sustainable development madagascar max andonirina fontaine,0.85,"IAB11 Law, Gov’t & Politics"
minister of foreign affairs madagascar rafaravavitatika rasata,0.85,"IAB11 Law, Gov’t & Politics"
minister of higher education & scientific research madagascar chaminah loulla,0.85,"IAB11 Law, Gov’t & Politics"
"minister of industrialization, trade, & consumer affairs madagascar david ralambofiringa",0.85,"IAB11 Law, Gov’t & Politics"
minister of interior madagascar niritsoa harinandrasana rahajavololoniaina,0.85,"IAB11 Law, Gov’t & Politics"
"keeper of the seals, minister of justice madagascar benjamin alexis rakotomandimby",0.85,"IAB11 Law, Gov’t & Politics"
"minister of labor, employment, public service, & social laws madagascar hanitra fitiavana razakaboana",0.85,"IAB11 Law, Gov’t & Politics"
minister of land management & decentralization madagascar naina andriantsitohaina,0.85,"IAB11 Law, Gov’t & Politics"
minister of mines & strategic resources madagascar herindrainy olivier rakotomalala,0.85,"IAB11 Law, Gov’t & Politics"
"minister of national defense madagascar lala monia delphin sahivelo,gen.",0.85,"IAB11 Law, Gov’t & Politics"
minister of national education madagascar marie michelle sahondrarimalala,0.85,"IAB11 Law, Gov’t & Politics"
minister of population & solidarity madagascar aurelie razafinjato,0.85,"IAB11 Law, Gov’t & Politics"
"minister of public health madagascar arivelo zely randriamanantany,prof.",0.85,"IAB11 Law, Gov’t & Politics"
minister of public security madagascar herilala rakotoarimanana,0.85,"IAB11 Law, Gov’t & Politics"
minister of public works madagascar richard theodore rafidison,0.85,"IAB11 Law, Gov’t & Politics"
minister of technical education & vocational training madagascar marie marcelline rasoloarisoa,0.85,"IAB11 Law, Gov’t & Politics"
minister of tourism & handicrafts madagascar viviane dewa,0.85,"IAB11 Law, Gov’t & Politics"
minister of transport & meteorology madagascar manambahoaka valery ramonjavelo,0.85,"IAB11 Law, Gov’t & Politics"
"minister of water, sanitation, & hygiene madagascar lalaina andrianamelasoa",0.85,"IAB11 Law, Gov’t & Politics"
minister of youth & sports madagascar abdulah marson moustapha,0.85,"IAB11 Law, Gov’t & Politics"
deputy minister in charge of national gendarmerie within the minister of defense madagascar andriatsarafara rakotondrazaka,0.85,"IAB11 Law, Gov’t & Politics"
secretary. of state for new cities & habitat to the presidency of the republic of madagascar madagascar gerard andriamanohisoa,0.85,"IAB11 Law, Gov’t & Politics"
secretary. of state for food sovereignty madagascar tahina razanamahefa,0.85,"IAB11 Law, Gov’t & Politics"
"governor, central bank madagascar gaston ravelojaona",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us madagascar lantosoa rakotomalala,0.85,"IAB11 Law, Gov’t & Politics"
chief of mission in the us madagascar amielle p. niriniavisoa marceda (acting),0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york madagascar nan",0.85,"IAB11 Law, Gov’t & Politics"
"president. maldives mohamed muizzu,dr.",0.85,"IAB11 Law, Gov’t & Politics"
vice president. maldives hussain mohamed latheef,0.85,"IAB11 Law, Gov’t & Politics"
attorney gen. maldives uz ahmed usham,0.85,"IAB11 Law, Gov’t & Politics"
"minister of agriculture and animal welfare maldives maryam mariya,dr.",0.85,"IAB11 Law, Gov’t & Politics"
"minister of cities, local government, and public works maldives adam shareef umar",0.85,"IAB11 Law, Gov’t & Politics"
