text,confidence,iab_label
religion alaska native religionsalaskan shamanisminuit religiontanana shamanismyupik shamanismyuit shamanismsirenik shamanism,0.85,IAB23 Religion & Spirituality
religion andoque religion,0.85,IAB23 Religion & Spirituality
religion anishinaabe beliefsojibwe beliefsmidewiwinwabunowin,0.85,IAB23 Religion & Spirituality
religion apache religion,0.85,IAB23 Religion & Spirituality
religion arhuaco spirituality,0.85,IAB23 Religion & Spirituality
religion atacama religion,0.85,IAB23 Religion & Spirituality
religion blackfoot religion,0.85,IAB23 Religion & Spirituality
religion bororo totemism,0.85,IAB23 Religion & Spirituality
religion caddo religion,0.85,IAB23 Religion & Spirituality
religion californian religionsachomawi religionacjachemen religioncahuilla religionhupa beliefskuksucahto religionesselen beliefsmiwok religionohlone religionpomo religionkumeyaay beliefsnorthern paiute beliefsmohave religionwiyot religion,0.85,IAB23 Religion & Spirituality
religion calusa religion,0.85,IAB23 Religion & Spirituality
religion chaná religion,0.85,IAB23 Religion & Spirituality
religion chilote religion,0.85,IAB23 Religion & Spirituality
religion choctaw religion,0.85,IAB23 Religion & Spirituality
religion croatan beliefs,0.85,IAB23 Religion & Spirituality
religion crow religion,0.85,IAB23 Religion & Spirituality
religion fuegian religionselk'nam religion,0.85,IAB23 Religion & Spirituality
religion garifuna spirituality,0.85,IAB23 Religion & Spirituality
religion guarani religion,0.85,IAB23 Religion & Spirituality
religion guarayos beliefs,0.85,IAB23 Religion & Spirituality
religion guayupe religion,0.85,IAB23 Religion & Spirituality
religion gwich'in beliefs,0.85,IAB23 Religion & Spirituality
religion haida religion,0.85,IAB23 Religion & Spirituality
religion ho-chunk religion,0.85,IAB23 Religion & Spirituality
religion huaorani religion,0.85,IAB23 Religion & Spirituality
religion hupda cosmgony,0.85,IAB23 Religion & Spirituality
religion inca religionaymara religionchauvin religionnazca religiontaki unquywari' beliefs,0.85,IAB23 Religion & Spirituality
religion illinois religion,0.85,IAB23 Religion & Spirituality
religion innu religion,0.85,IAB23 Religion & Spirituality
religion iroquois religioncherokee beliefsfour mothers societykeetoowah societymohawk religionmuscogee creek religionseneca religionwyandot religion,0.85,IAB23 Religion & Spirituality
religion jivaroan religionachuar religionaguaruna religionshuar shamanism,0.85,IAB23 Religion & Spirituality
religion karankawa religion,0.85,IAB23 Religion & Spirituality
religion kayabi religion,0.85,IAB23 Religion & Spirituality
religion kalapalo beliefs,0.85,IAB23 Religion & Spirituality
religion kalinago religion,0.85,IAB23 Religion & Spirituality
religion kichwa religion,0.85,IAB23 Religion & Spirituality
religion kogi religion,0.85,IAB23 Religion & Spirituality
religion kuikoro religion,0.85,IAB23 Religion & Spirituality
religion kwakwakaʼwakw religion,0.85,IAB23 Religion & Spirituality
religion lenape religion,0.85,IAB23 Religion & Spirituality
religion lokono religion,0.85,IAB23 Religion & Spirituality
religion maleku beliefs,0.85,IAB23 Religion & Spirituality
religion mandan religion,0.85,IAB23 Religion & Spirituality
religion mapuche religion,0.85,IAB23 Religion & Spirituality
religion marajoara religion,0.85,IAB23 Religion & Spirituality
religion matses beliefs,0.85,IAB23 Religion & Spirituality
religion mesoamerican religionaztec religionclassical veracruz religioncora religionhuichol religionlencan religionmaya religionchuj religioncult of the talking crosshuastec religionlacandon religionmazatec religionmaximonmopan religionpech religionq'eqchi' religiontzeltal religiontzotzil religiontzʼutujil religionmixe religionnagualismolmec religionpurépecha religiontalamancan religionteotihuacan religiontepehuan beliefstlapanec religiontotonac religionzapotec religion,0.85,IAB23 Religion & Spirituality
religion mi'kmaq religion,0.85,IAB23 Religion & Spirituality
religion old miskito religion,0.85,IAB23 Religion & Spirituality
religion muisca religion,0.85,IAB23 Religion & Spirituality
religion muzo religion,0.85,IAB23 Religion & Spirituality
religion navajo beliefs,0.85,IAB23 Religion & Spirituality
religion nuu-chah-nulth religion,0.85,IAB23 Religion & Spirituality
religion omaha religion,0.85,IAB23 Religion & Spirituality
religion osage spirituality,0.85,IAB23 Religion & Spirituality
religion pawnee religion,0.85,IAB23 Religion & Spirituality
religion parakanã shamanism,0.85,IAB23 Religion & Spirituality
religion pech religion,0.85,IAB23 Religion & Spirituality
religion pemon religion,0.85,IAB23 Religion & Spirituality
religion penobscot spirituality,0.85,IAB23 Religion & Spirituality
religion pericues religion,0.85,IAB23 Religion & Spirituality
religion piaroa religion,0.85,IAB23 Religion & Spirituality
religion powhatan religion,0.85,IAB23 Religion & Spirituality
religion pueblo religionacoma pueblo religionhopi beliefszuni religionancestral pueblo religion (basketmaker iii)(pueblo ii)(pueblo iii)(pueblo iv),0.85,IAB23 Religion & Spirituality
religion puruhá religion,0.85,IAB23 Religion & Spirituality
religion q'ero beliefs,0.85,IAB23 Religion & Spirituality
religion quechua beliefs,0.85,IAB23 Religion & Spirituality
religion rikbaktsa beliefs,0.85,IAB23 Religion & Spirituality
religion salish narratives,0.85,IAB23 Religion & Spirituality
religion seminole religion,0.85,IAB23 Religion & Spirituality
religion seri religion,0.85,IAB23 Religion & Spirituality
religion sioux religionassiniboine religionlakota religionwocekiye,0.85,IAB23 Religion & Spirituality
religion southeastern ceremonial complex(religion of themississippian culture),0.85,IAB23 Religion & Spirituality
religion taensa religion,0.85,IAB23 Religion & Spirituality
religion taino spirituality,0.85,IAB23 Religion & Spirituality
religion tairona religion,0.85,IAB23 Religion & Spirituality
religion tapirape shamanism,0.85,IAB23 Religion & Spirituality
religion tehuelche religion,0.85,IAB23 Religion & Spirituality
religion ticuna shamanism,0.85,IAB23 Religion & Spirituality
religion toba religion,0.85,IAB23 Religion & Spirituality
religion tlingit religion,0.85,IAB23 Religion & Spirituality
religion tsimshian religion,0.85,IAB23 Religion & Spirituality
religion ute religion,0.85,IAB23 Religion & Spirituality
religion wai-wai religion,0.85,IAB23 Religion & Spirituality
religion wapishana religion,0.85,IAB23 Religion & Spirituality
religion warao religion,0.85,IAB23 Religion & Spirituality
religion washat dreamers religion,0.85,IAB23 Religion & Spirituality
religion wayuu religion,0.85,IAB23 Religion & Spirituality
religion western shoshone religion,0.85,IAB23 Religion & Spirituality
religion yaqui religion,0.85,IAB23 Religion & Spirituality
religion yaruro religion,0.85,IAB23 Religion & Spirituality
religion alaskan shamanism,0.85,IAB23 Religion & Spirituality
religion inuit religion,0.85,IAB23 Religion & Spirituality
religion tanana shamanism,0.85,IAB23 Religion & Spirituality
religion yupik shamanismyuit shamanismsirenik shamanism,0.85,IAB23 Religion & Spirituality
religion yuit shamanism,0.85,IAB23 Religion & Spirituality
religion sirenik shamanism,0.85,IAB23 Religion & Spirituality
religion ojibwe beliefs,0.85,IAB23 Religion & Spirituality
religion midewiwin,0.85,IAB23 Religion & Spirituality
religion wabunowin,0.85,IAB23 Religion & Spirituality
religion achomawi religion,0.85,IAB23 Religion & Spirituality
religion acjachemen religion,0.85,IAB23 Religion & Spirituality
religion cahuilla religion,0.85,IAB23 Religion & Spirituality
religion hupa beliefs,0.85,IAB23 Religion & Spirituality
religion kuksucahto religionesselen beliefsmiwok religionohlone religionpomo religion,0.85,IAB23 Religion & Spirituality
religion kumeyaay beliefs,0.85,IAB23 Religion & Spirituality
religion northern paiute beliefs,0.85,IAB23 Religion & Spirituality
religion mohave religion,0.85,IAB23 Religion & Spirituality
religion wiyot religion,0.85,IAB23 Religion & Spirituality
religion cahto religion,0.85,IAB23 Religion & Spirituality
religion esselen beliefs,0.85,IAB23 Religion & Spirituality
religion miwok religion,0.85,IAB23 Religion & Spirituality
religion ohlone religion,0.85,IAB23 Religion & Spirituality
religion pomo religion,0.85,IAB23 Religion & Spirituality
religion selk'nam religion,0.85,IAB23 Religion & Spirituality
religion aymara religion,0.85,IAB23 Religion & Spirituality
religion chauvin religion,0.85,IAB23 Religion & Spirituality
religion nazca religion,0.85,IAB23 Religion & Spirituality
religion taki unquy,0.85,IAB23 Religion & Spirituality
religion wari' beliefs,0.85,IAB23 Religion & Spirituality
religion cherokee beliefsfour mothers societykeetoowah society,0.85,IAB23 Religion & Spirituality
religion mohawk religion,0.85,IAB23 Religion & Spirituality
religion muscogee creek religion,0.85,IAB23 Religion & Spirituality
religion seneca religion,0.85,IAB23 Religion & Spirituality
religion wyandot religion,0.85,IAB23 Religion & Spirituality
religion four mothers society,0.85,IAB23 Religion & Spirituality
religion keetoowah society,0.85,IAB23 Religion & Spirituality
religion achuar religion,0.85,IAB23 Religion & Spirituality
religion aguaruna religion,0.85,IAB23 Religion & Spirituality
religion shuar shamanism,0.85,IAB23 Religion & Spirituality
religion aztec religion,0.85,IAB23 Religion & Spirituality
religion classical veracruz religion,0.85,IAB23 Religion & Spirituality
religion cora religion,0.85,IAB23 Religion & Spirituality
religion huichol religion,0.85,IAB23 Religion & Spirituality
religion lencan religion,0.85,IAB23 Religion & Spirituality
religion maya religionchuj religioncult of the talking crosshuastec religionlacandon religionmazatec religionmaximonmopan religionpech religionq'eqchi' religiontzeltal religiontzotzil religiontzʼutujil religion,0.85,IAB23 Religion & Spirituality
religion mixe religion,0.85,IAB23 Religion & Spirituality
religion nagualism,0.85,IAB23 Religion & Spirituality
religion olmec religion,0.85,IAB23 Religion & Spirituality
religion purépecha religion,0.85,IAB23 Religion & Spirituality
religion talamancan religion,0.85,IAB23 Religion & Spirituality
religion teotihuacan religion,0.85,IAB23 Religion & Spirituality
religion tepehuan beliefs,0.85,IAB23 Religion & Spirituality
religion tlapanec religion,0.85,IAB23 Religion & Spirituality
religion totonac religion,0.85,IAB23 Religion & Spirituality
religion zapotec religion,0.85,IAB23 Religion & Spirituality
religion chuj religion,0.85,IAB23 Religion & Spirituality
religion cult of the talking cross,0.85,IAB23 Religion & Spirituality
religion huastec religion,0.85,IAB23 Religion & Spirituality
religion lacandon religion,0.85,IAB23 Religion & Spirituality
religion mazatec religion,0.85,IAB23 Religion & Spirituality
religion maximon,0.85,IAB23 Religion & Spirituality
religion mopan religion,0.85,IAB23 Religion & Spirituality
religion q'eqchi' religion,0.85,IAB23 Religion & Spirituality
religion tzeltal religion,0.85,IAB23 Religion & Spirituality
religion tzotzil religion,0.85,IAB23 Religion & Spirituality
religion tzʼutujil religion,0.85,IAB23 Religion & Spirituality
religion acoma pueblo religion,0.85,IAB23 Religion & Spirituality
religion hopi beliefs,0.85,IAB23 Religion & Spirituality
religion zuni religion,0.85,IAB23 Religion & Spirituality
religion ancestral pueblo religion (basketmaker iii)(pueblo ii)(pueblo iii)(pueblo iv),0.85,IAB23 Religion & Spirituality
religion assiniboine religion,0.85,IAB23 Religion & Spirituality
religion lakota religionwocekiye,0.85,IAB23 Religion & Spirituality
religion wocekiye,0.85,IAB23 Religion & Spirituality
religion asur religion,0.85,IAB23 Religion & Spirituality
religion birhor traditional religion,0.85,IAB23 Religion & Spirituality
religion bru religion,0.85,IAB23 Religion & Spirituality
religion đạo lươngca ongđạo mẫufour palacesthánh trần worship,0.85,IAB23 Religion & Spirituality
religion ka niam khasi,0.85,IAB23 Religion & Spirituality
religion mon religion,0.85,IAB23 Religion & Spirituality
religion muong ethnic religion,0.85,IAB23 Religion & Spirituality
religion nicobarese traditional religion,0.85,IAB23 Religion & Spirituality
religion nocte religion,0.85,IAB23 Religion & Spirituality
religion ka niamtre,0.85,IAB23 Religion & Spirituality
religion paoch animism,0.85,IAB23 Religion & Spirituality
religion sari dharam,0.85,IAB23 Religion & Spirituality
religion sarnaism,0.85,IAB23 Religion & Spirituality
religion senoi ethnic religion,0.85,IAB23 Religion & Spirituality
religion sora traditional beliefs,0.85,IAB23 Religion & Spirituality
religion tampuan animism,0.85,IAB23 Religion & Spirituality
religion ta oi animism,0.85,IAB23 Religion & Spirituality
religion wancho religion,0.85,IAB23 Religion & Spirituality
religion ca ong,0.85,IAB23 Religion & Spirituality
religion đạo mẫufour palaces,0.85,IAB23 Religion & Spirituality
religion thánh trần worship,0.85,IAB23 Religion & Spirituality
religion four palaces,0.85,IAB23 Religion & Spirituality
religion amis native religion,0.85,IAB23 Religion & Spirituality
religion aliran kepercayaan/mythology of indonesiaadat pu'unalukbatak parmalimdayak religionkaharinganjingi tiukejawènkapitayankangeanese religionkaro pemenakendayan religionmarapurejang religionrotenese religionsaminism movementsangirese religionsumbawa religionsundanese wiwitanwai apu religion,0.85,IAB23 Religion & Spirituality
religion dayawismbatak folk religionbicolano religionblaan folk religioncapiznon folk religioncuyunon folk religiongaddang folk religionifugao folk religionilocano folk religionitneg folk religionkalinga folk religionkankanaey folk religionkaray-a folk religionmangyan folk religionpalawan folk religionpangasinan folk religionsama bajau folk religionsambal folk religionsubanon folk religiontagalog folk religiontagbanwa folk religionpulahantboli folk religionteduray folk religionvisayan folk religion,0.85,IAB23 Religion & Spirituality
religion fomba gasy,0.85,IAB23 Religion & Spirituality
religion jarai religion,0.85,IAB23 Religion & Spirituality
religion kanakanavu native religion,0.85,IAB23 Religion & Spirituality
religion malaysian folk religiondatuk keramatjakun religionpengarap ibanmelanau religionmomolianismmurut religionorang kanaq religionorang seletar religionsemai religionsemaq beri religiontemuan religion,0.85,IAB23 Religion & Spirituality
religion micronesian religioncarolinian religionchamorro religionchuukese religionnauruan indigenous religion,0.85,IAB23 Religion & Spirituality
religion polynesian narrativecook islands narrativehawaiian religionmangarevan narrativemāori religionniuean narrativerapa nui narrativesamoan narrativetahitian narrativetongan narrativetuvaluan narrative,0.85,IAB23 Religion & Spirituality
religion paiwan shamanism,0.85,IAB23 Religion & Spirituality
religion sakizaya native religion,0.85,IAB23 Religion & Spirituality
religion taivoan animism,0.85,IAB23 Religion & Spirituality
religion tao native religion,0.85,IAB23 Religion & Spirituality
religion adat pu'un,0.85,IAB23 Religion & Spirituality
religion aluk,0.85,IAB23 Religion & Spirituality
religion batak parmalim,0.85,IAB23 Religion & Spirituality
religion dayak religionkaharingan,0.85,IAB23 Religion & Spirituality
religion jingi tiu,0.85,IAB23 Religion & Spirituality
religion kejawèn,0.85,IAB23 Religion & Spirituality
religion kapitayankangeanese religion,0.85,IAB23 Religion & Spirituality
religion karo pemena,0.85,IAB23 Religion & Spirituality
religion kendayan religion,0.85,IAB23 Religion & Spirituality
religion marapu,0.85,IAB23 Religion & Spirituality
religion rejang religion,0.85,IAB23 Religion & Spirituality
religion rotenese religion,0.85,IAB23 Religion & Spirituality
religion saminism movement,0.85,IAB23 Religion & Spirituality
religion sangirese religion,0.85,IAB23 Religion & Spirituality
religion sumbawa religion,0.85,IAB23 Religion & Spirituality
religion sundanese wiwitan,0.85,IAB23 Religion & Spirituality
religion wai apu religion,0.85,IAB23 Religion & Spirituality
religion kangeanese religion,0.85,IAB23 Religion & Spirituality
religion batak folk religion,0.85,IAB23 Religion & Spirituality
religion bicolano religion,0.85,IAB23 Religion & Spirituality
religion blaan folk religion,0.85,IAB23 Religion & Spirituality
religion capiznon folk religion,0.85,IAB23 Religion & Spirituality
religion cuyunon folk religion,0.85,IAB23 Religion & Spirituality
religion gaddang folk religion,0.85,IAB23 Religion & Spirituality
religion ifugao folk religion,0.85,IAB23 Religion & Spirituality
religion ilocano folk religion,0.85,IAB23 Religion & Spirituality
religion itneg folk religion,0.85,IAB23 Religion & Spirituality
religion kalinga folk religion,0.85,IAB23 Religion & Spirituality
religion kankanaey folk religion,0.85,IAB23 Religion & Spirituality
religion karay-a folk religion,0.85,IAB23 Religion & Spirituality
religion mangyan folk religion,0.85,IAB23 Religion & Spirituality
religion palawan folk religion,0.85,IAB23 Religion & Spirituality
religion pangasinan folk religion,0.85,IAB23 Religion & Spirituality
religion sama bajau folk religion,0.85,IAB23 Religion & Spirituality
religion sambal folk religion,0.85,IAB23 Religion & Spirituality
religion subanon folk religion,0.85,IAB23 Religion & Spirituality
religion tagalog folk religion,0.85,IAB23 Religion & Spirituality
religion tagbanwa folk religion,0.85,IAB23 Religion & Spirituality
religion pulahan,0.85,IAB23 Religion & Spirituality
religion tboli folk religion,0.85,IAB23 Religion & Spirituality
religion teduray folk religion,0.85,IAB23 Religion & Spirituality
religion visayan folk religion,0.85,IAB23 Religion & Spirituality
religion datuk keramat,0.85,IAB23 Religion & Spirituality
religion jakun religion,0.85,IAB23 Religion & Spirituality
religion pengarap iban,0.85,IAB23 Religion & Spirituality
religion melanau religion,0.85,IAB23 Religion & Spirituality
religion momolianism,0.85,IAB23 Religion & Spirituality
religion murut religion,0.85,IAB23 Religion & Spirituality
religion orang kanaq religion,0.85,IAB23 Religion & Spirituality
religion orang seletar religion,0.85,IAB23 Religion & Spirituality
religion semai religion,0.85,IAB23 Religion & Spirituality
religion semaq beri religion,0.85,IAB23 Religion & Spirituality
religion temuan religion,0.85,IAB23 Religion & Spirituality
religion carolinian religion,0.85,IAB23 Religion & Spirituality
religion chamorro religion,0.85,IAB23 Religion & Spirituality
religion chuukese religion,0.85,IAB23 Religion & Spirituality
religion nauruan indigenous religion,0.85,IAB23 Religion & Spirituality
religion cook islands narrative,0.85,IAB23 Religion & Spirituality
religion hawaiian religion,0.85,IAB23 Religion & Spirituality
religion mangarevan narrative,0.85,IAB23 Religion & Spirituality
religion māori religion,0.85,IAB23 Religion & Spirituality
religion niuean narrative,0.85,IAB23 Religion & Spirituality
religion rapa nui narrative,0.85,IAB23 Religion & Spirituality
religion samoan narrative,0.85,IAB23 Religion & Spirituality
religion tahitian narrative,0.85,IAB23 Religion & Spirituality
religion tongan narrative,0.85,IAB23 Religion & Spirituality
religion tuvaluan narrative,0.85,IAB23 Religion & Spirituality
religion khabzeism,0.85,IAB23 Religion & Spirituality
religion vainakh religion,0.85,IAB23 Religion & Spirituality
religion khond traditional religion,0.85,IAB23 Religion & Spirituality
religion kota religion,0.85,IAB23 Religion & Spirituality
religion koyapunem,0.85,IAB23 Religion & Spirituality
religion sauria paharia religion,0.85,IAB23 Religion & Spirituality
religion tamil religion,0.85,IAB23 Religion & Spirituality
religion toda religion,0.85,IAB23 Religion & Spirituality
religion kalashism,0.85,IAB23 Religion & Spirituality
religion nagpuria religion,0.85,IAB23 Religion & Spirituality
religion ossetian native religion,0.85,IAB23 Religion & Spirituality
religion punjabi folk religion,0.85,IAB23 Religion & Spirituality
religion tharu religion,0.85,IAB23 Religion & Spirituality
religion koshintō(historical)matagi spiritualityshintoshinbutsu-shugoebisu cultgion cultfujikorokugō manzansect shintofukkotaikyōizumo-taishakyojingukyojukasuikataiseikyōkonkōkyōontake-kyōoomotokurozumikyōshugendōshrine shintoassociation of shinto shrineskokugakustate shinto,0.85,IAB23 Religion & Spirituality
religion muismgasin faith,0.85,IAB23 Religion & Spirituality
religion ryukyuan religion,0.85,IAB23 Religion & Spirituality
religion matagi spirituality,0.85,IAB23 Religion & Spirituality
religion shintoshinbutsu-shugoebisu cultgion cultfujikorokugō manzansect shintofukkotaikyōizumo-taishakyojingukyojukasuikataiseikyōkonkōkyōontake-kyōoomotokurozumikyōshugendōshrine shintoassociation of shinto shrineskokugakustate shinto,0.85,IAB23 Religion & Spirituality
religion shinbutsu-shugoebisu cultgion cultfujikorokugō manzansect shintofukkotaikyōizumo-taishakyojingukyojukasuikataiseikyōkonkōkyōontake-kyōoomotokurozumikyōshugendōshrine shintoassociation of shinto shrineskokugakustate shinto,0.85,IAB23 Religion & Spirituality
religion ebisu cult,0.85,IAB23 Religion & Spirituality
religion gion cult,0.85,IAB23 Religion & Spirituality
religion fujiko,0.85,IAB23 Religion & Spirituality
religion rokugō manzan,0.85,IAB23 Religion & Spirituality
religion sect shintofukkotaikyōizumo-taishakyojingukyojukasuikataiseikyōkonkōkyōontake-kyōoomotokurozumikyōshugendō,0.85,IAB23 Religion & Spirituality
religion shrine shintoassociation of shinto shrineskokugakustate shinto,0.85,IAB23 Religion & Spirituality
religion fukkotaikyōizumo-taishakyo,0.85,IAB23 Religion & Spirituality
religion jingukyo,0.85,IAB23 Religion & Spirituality
religion jukasuikataiseikyō,0.85,IAB23 Religion & Spirituality
religion konkōkyō,0.85,IAB23 Religion & Spirituality
religion ontake-kyō,0.85,IAB23 Religion & Spirituality
religion oomoto,0.85,IAB23 Religion & Spirituality
religion kurozumikyō,0.85,IAB23 Religion & Spirituality
religion shugendō,0.85,IAB23 Religion & Spirituality
religion taikyō,0.85,IAB23 Religion & Spirituality
religion izumo-taishakyo,0.85,IAB23 Religion & Spirituality
religion suika,0.85,IAB23 Religion & Spirituality
religion taiseikyō,0.85,IAB23 Religion & Spirituality
religion association of shinto shrines,0.85,IAB23 Religion & Spirituality
religion kokugakustate shinto,0.85,IAB23 Religion & Spirituality
religion state shinto,0.85,IAB23 Religion & Spirituality
religion gasin faith,0.85,IAB23 Religion & Spirituality
religion australian aboriginal spiritualitygamilaraay dreaminglarrakia dreamingtasmanian aboriginal spiritualityyolnu religion,0.85,IAB23 Religion & Spirituality
religion fijian ancient religion,0.85,IAB23 Religion & Spirituality
religion kanak traditional beliefs,0.85,IAB23 Religion & Spirituality
religion papuan religiondumo spiritualityfore traditional beliefskaluli religionkorowai religiontrobriand traditional beliefsurapmin traditional beliefs,0.85,IAB23 Religion & Spirituality
religion gamilaraay dreaming,0.85,IAB23 Religion & Spirituality
religion larrakia dreaming,0.85,IAB23 Religion & Spirituality
religion tasmanian aboriginal spirituality,0.85,IAB23 Religion & Spirituality
religion yolnu religion,0.85,IAB23 Religion & Spirituality
religion dumo spirituality,0.85,IAB23 Religion & Spirituality
religion fore traditional beliefs,0.85,IAB23 Religion & Spirituality
religion kaluli religion,0.85,IAB23 Religion & Spirituality
religion korowai religion,0.85,IAB23 Religion & Spirituality
religion trobriand traditional beliefs,0.85,IAB23 Religion & Spirituality
religion urapmin traditional beliefs,0.85,IAB23 Religion & Spirituality
religion aeta religion,0.85,IAB23 Religion & Spirituality
religion ati animism,0.85,IAB23 Religion & Spirituality
religion onge native religion,0.85,IAB23 Religion & Spirituality
religion semang animism,0.85,IAB23 Religion & Spirituality
religion vedda original religion,0.85,IAB23 Religion & Spirituality
religion ainu religion,0.85,IAB23 Religion & Spirituality
religion koryak religion,0.85,IAB23 Religion & Spirituality
religion itelmen religion,0.85,IAB23 Religion & Spirituality
religion nivkh traditional religion,0.85,IAB23 Religion & Spirituality
religion yukaghir shamanism,0.85,IAB23 Religion & Spirituality
religion banrawat religion,0.85,IAB23 Religion & Spirituality
religion bathouism,0.85,IAB23 Religion & Spirituality
religion benzhuism,0.85,IAB23 Religion & Spirituality
religion biate animism,0.85,IAB23 Religion & Spirituality
religion bimoism,0.85,IAB23 Religion & Spirituality
religion bondongbahangui,0.85,IAB23 Religion & Spirituality
religion burmese folk religionlisu religion,0.85,IAB23 Religion & Spirituality
religion chang naga animism,0.85,IAB23 Religion & Spirituality
religion chutia religion,0.85,IAB23 Religion & Spirituality
religion chinese folk religionancestor worshipchinese folk religion in southeast asiafaismmazu worshipnortheast china folk religionqueen mother worshipshangdiismshendaotaiwanese folk beliefswang ye worshipwuismjurchen/qing shamanismming shamanismxínghaode,0.85,IAB23 Religion & Spirituality
religion daba,0.85,IAB23 Religion & Spirituality
religion dingba,0.85,IAB23 Religion & Spirituality
religion donyi-polo,0.85,IAB23 Religion & Spirituality
religion songsarek,0.85,IAB23 Religion & Spirituality
religion gurung shamanism,0.85,IAB23 Religion & Spirituality
religion hani religion,0.85,IAB23 Religion & Spirituality
religion hnam sakhua,0.85,IAB23 Religion & Spirituality
religion jingpo religion,0.85,IAB23 Religion & Spirituality
religion kan khwan,0.85,IAB23 Religion & Spirituality
religion karbi religions,0.85,IAB23 Religion & Spirituality
religion karen animism,0.85,IAB23 Religion & Spirituality
religion kiratismyumaism,0.85,IAB23 Religion & Spirituality
religion krama,0.85,IAB23 Religion & Spirituality
religion maring beliefs,0.85,IAB23 Religion & Spirituality
religion miji animism,0.85,IAB23 Religion & Spirituality
religion mizo religion,0.85,IAB23 Religion & Spirituality
religion mro religion,0.85,IAB23 Religion & Spirituality
religion nuo folk religion,0.85,IAB23 Religion & Spirituality
religion nyezi-no,0.85,IAB23 Religion & Spirituality
religion qiang folk religion,0.85,IAB23 Religion & Spirituality
religion reang religion,0.85,IAB23 Religion & Spirituality
religion sanamahism,0.85,IAB23 Religion & Spirituality
religion tangsa naga animismrangfrah,0.85,IAB23 Religion & Spirituality
religion tingkao ragwang chapriak,0.85,IAB23 Religion & Spirituality
religion toto nature religion,0.85,IAB23 Religion & Spirituality
religion zahv,0.85,IAB23 Religion & Spirituality
religion dongba,0.85,IAB23 Religion & Spirituality
religion hangui,0.85,IAB23 Religion & Spirituality
religion lisu religion,0.85,IAB23 Religion & Spirituality
religion ancestor worship,0.85,IAB23 Religion & Spirituality
religion chinese folk religion in southeast asia,0.85,IAB23 Religion & Spirituality
religion faism,0.85,IAB23 Religion & Spirituality
religion mazu worship,0.85,IAB23 Religion & Spirituality
religion northeast china folk religion,0.85,IAB23 Religion & Spirituality
religion queen mother worship,0.85,IAB23 Religion & Spirituality
religion shangdiism,0.85,IAB23 Religion & Spirituality
religion shendao,0.85,IAB23 Religion & Spirituality
religion taiwanese folk beliefs,0.85,IAB23 Religion & Spirituality
religion wang ye worship,0.85,IAB23 Religion & Spirituality
religion wuismjurchen/qing shamanismming shamanism,0.85,IAB23 Religion & Spirituality
religion xínghaode,0.85,IAB23 Religion & Spirituality
religion jurchen/qing shamanism,0.85,IAB23 Religion & Spirituality
religion ming shamanism,0.85,IAB23 Religion & Spirituality
religion yumaism,0.85,IAB23 Religion & Spirituality
religion rangfrah,0.85,IAB23 Religion & Spirituality
religion hlai animism,0.85,IAB23 Religion & Spirituality
religion kev dab kev qhuas,0.85,IAB23 Religion & Spirituality
religion kam religion,0.85,IAB23 Religion & Spirituality
religion maonan traditional religion,0.85,IAB23 Religion & Spirituality
religion mo,0.85,IAB23 Religion & Spirituality
religion pa then religion,0.85,IAB23 Religion & Spirituality
religion qabiao religion,0.85,IAB23 Religion & Spirituality
religion satsana phiahom religiongiay animismlamet religionnung religionsaek religion,0.85,IAB23 Religion & Spirituality
religion sui religion,0.85,IAB23 Religion & Spirituality
religion then,0.85,IAB23 Religion & Spirituality
religion ahom religion,0.85,IAB23 Religion & Spirituality
religion giay animism,0.85,IAB23 Religion & Spirituality
religion lamet religion,0.85,IAB23 Religion & Spirituality
religion nung religion,0.85,IAB23 Religion & Spirituality
religion saek religion,0.85,IAB23 Religion & Spirituality
religion komi shamanism,0.85,IAB23 Religion & Spirituality
religion mari native religion,0.85,IAB23 Religion & Spirituality
religion beduin shamanism,0.85,IAB23 Religion & Spirituality
religion burusho shamanism,0.85,IAB23 Religion & Spirituality
religion john frum,0.85,IAB23 Religion & Spirituality
religion johnson cult,0.85,IAB23 Religion & Spirituality
religion pomio kivung,0.85,IAB23 Religion & Spirituality
religion prince philip movement,0.85,IAB23 Religion & Spirituality
religion vailala madness,0.85,IAB23 Religion & Spirituality
religion african zionism,0.85,IAB23 Religion & Spirituality
religion ausar auset society,0.85,IAB23 Religion & Spirituality
religion black muslimsamerican society of muslims,0.85,IAB23 Religion & Spirituality
religion dini ya msambwa,0.85,IAB23 Religion & Spirituality
religion five-percent nation,0.85,IAB23 Religion & Spirituality
religion godianism,0.85,IAB23 Religion & Spirituality
religion hauka,0.85,IAB23 Religion & Spirituality
religion igbe religion,0.85,IAB23 Religion & Spirituality
religion moorish science temple of americamoorish orthodox church of america,0.85,IAB23 Religion & Spirituality
religion movement for the restoration of the ten commandments of god,0.85,IAB23 Religion & Spirituality
religion mumboism,0.85,IAB23 Religion & Spirituality
religion mungiki,0.85,IAB23 Religion & Spirituality
religion nation of islamunited nation of islam,0.85,IAB23 Religion & Spirituality
religion nuwaubian nation,0.85,IAB23 Religion & Spirituality
religion american society of muslims,0.85,IAB23 Religion & Spirituality
religion moorish orthodox church of america,0.85,IAB23 Religion & Spirituality
religion united nation of islam,0.85,IAB23 Religion & Spirituality
religion african hebrew israelites of jerusalem,0.85,IAB23 Religion & Spirituality
