text,confidence,iab_label
miscellaneous molecular mechanics,0.85,IAB24 Uncategorized
miscellaneous nanotechnology,0.85,IAB24 Uncategorized
miscellaneous natural product chemistry,0.85,IAB24 Uncategorized
miscellaneous neurochemistry,0.85,IAB24 Uncategorized
miscellaneous oenology,0.85,IAB24 Uncategorized
miscellaneous organic chemistry(outline),0.85,IAB24 Uncategorized
miscellaneous organometallic chemistry,0.85,IAB24 Uncategorized
miscellaneous petrochemistry,0.85,IAB24 Uncategorized
miscellaneous pharmacology,0.85,IAB24 Uncategorized
miscellaneous photochemistry,0.85,IAB24 Uncategorized
miscellaneous physical chemistry,0.85,IAB24 Uncategorized
miscellaneous physical organic chemistry,0.85,IAB24 Uncategorized
miscellaneous phytochemistry,0.85,IAB24 Uncategorized
miscellaneous polymer chemistry,0.85,IAB24 Uncategorized
miscellaneous quantum chemistry,0.85,IAB24 Uncategorized
miscellaneous radiochemistry,0.85,IAB24 Uncategorized
miscellaneous solid-state chemistry,0.85,IAB24 Uncategorized
miscellaneous sonochemistry,0.85,IAB24 Uncategorized
miscellaneous supramolecular chemistry,0.85,IAB24 Uncategorized
miscellaneous surface chemistry,0.85,IAB24 Uncategorized
miscellaneous synthetic chemistry,0.85,IAB24 Uncategorized
miscellaneous theoretical chemistry,0.85,IAB24 Uncategorized
miscellaneous thermochemistry,0.85,IAB24 Uncategorized
miscellaneous chronology,0.85,IAB24 Uncategorized
miscellaneous edaphology,0.85,IAB24 Uncategorized
miscellaneous environmental science,0.85,IAB24 Uncategorized
miscellaneous gemology,0.85,IAB24 Uncategorized
miscellaneous geodesy,0.85,IAB24 Uncategorized
"miscellaneous physical geography(outline)atmospheric science/meteorology(outline)biogeography/phytogeographyclimatology/paleoclimatology/palaeogeographycoastal geography/oceanographyedaphology/pedologyorsoil sciencegeobiologygeology(outline) (geomorphology,mineralogy,petrology,sedimentology,speleology,tectonics,volcanology)geostatisticsglaciologyhydrology(outline)/limnology/hydrogeologylandscape ecologyquaternary science",0.85,IAB24 Uncategorized
miscellaneous geophysics(outline),0.85,IAB24 Uncategorized
miscellaneous paleontologypaleobiologypaleoecology,0.85,IAB24 Uncategorized
miscellaneous atmospheric science/meteorology(outline),0.85,IAB24 Uncategorized
miscellaneous biogeography/phytogeography,0.85,IAB24 Uncategorized
miscellaneous climatology/paleoclimatology/palaeogeography,0.85,IAB24 Uncategorized
miscellaneous coastal geography/oceanography,0.85,IAB24 Uncategorized
miscellaneous edaphology/pedologyorsoil science,0.85,IAB24 Uncategorized
"miscellaneous geology(outline) (geomorphology,mineralogy,petrology,sedimentology,speleology,tectonics,volcanology)",0.85,IAB24 Uncategorized
miscellaneous geostatistics,0.85,IAB24 Uncategorized
miscellaneous hydrology(outline)/limnology/hydrogeology,0.85,IAB24 Uncategorized
miscellaneous paleobiology,0.85,IAB24 Uncategorized
miscellaneous paleoecology,0.85,IAB24 Uncategorized
miscellaneous astrobiology,0.85,IAB24 Uncategorized
miscellaneous observational astronomygamma ray astronomyinfrared astronomymicrowave astronomyoptical astronomyradio astronomyuv astronomyx-ray astronomy,0.85,IAB24 Uncategorized
miscellaneous astrophysicsgravitational astronomyblack holes,0.85,IAB24 Uncategorized
miscellaneous cosmologyphysical cosmology,0.85,IAB24 Uncategorized
miscellaneous interstellar medium,0.85,IAB24 Uncategorized
miscellaneous numerical simulationsastrophysical plasmagalaxy formation and evolutionhigh-energy astrophysicshydrodynamicsmagnetohydrodynamicsstar formation,0.85,IAB24 Uncategorized
miscellaneous stellar astrophysicshelioseismologystellar evolutionstellar nucleosynthesis,0.85,IAB24 Uncategorized
miscellaneous planetary science,0.85,IAB24 Uncategorized
miscellaneous gamma ray astronomy,0.85,IAB24 Uncategorized
miscellaneous infrared astronomy,0.85,IAB24 Uncategorized
miscellaneous microwave astronomy,0.85,IAB24 Uncategorized
miscellaneous optical astronomy,0.85,IAB24 Uncategorized
miscellaneous radio astronomy,0.85,IAB24 Uncategorized
miscellaneous uv astronomy,0.85,IAB24 Uncategorized
miscellaneous x-ray astronomy,0.85,IAB24 Uncategorized
miscellaneous gravitational astronomyblack holes,0.85,IAB24 Uncategorized
miscellaneous black holes,0.85,IAB24 Uncategorized
miscellaneous physical cosmology,0.85,IAB24 Uncategorized
miscellaneous astrophysical plasma,0.85,IAB24 Uncategorized
miscellaneous galaxy formation and evolution,0.85,IAB24 Uncategorized
miscellaneous high-energy astrophysics,0.85,IAB24 Uncategorized
miscellaneous hydrodynamics,0.85,IAB24 Uncategorized
miscellaneous magnetohydrodynamics,0.85,IAB24 Uncategorized
miscellaneous star formation,0.85,IAB24 Uncategorized
miscellaneous helioseismology,0.85,IAB24 Uncategorized
miscellaneous stellar evolution,0.85,IAB24 Uncategorized
miscellaneous stellar nucleosynthesis,0.85,IAB24 Uncategorized
miscellaneous acoustics,0.85,IAB24 Uncategorized
miscellaneous aerodynamics,0.85,IAB24 Uncategorized
miscellaneous applied physics,0.85,IAB24 Uncategorized
miscellaneous astrophysics,0.85,IAB24 Uncategorized
miscellaneous atmospheric physics,0.85,IAB24 Uncategorized
"miscellaneous atomic, molecular, and optical physics",0.85,IAB24 Uncategorized
miscellaneous computational physics,0.85,IAB24 Uncategorized
miscellaneous condensed matter physics,0.85,IAB24 Uncategorized
miscellaneous cryogenics,0.85,IAB24 Uncategorized
miscellaneous electricity,0.85,IAB24 Uncategorized
miscellaneous electromagnetism,0.85,IAB24 Uncategorized
miscellaneous elementary particle physics,0.85,IAB24 Uncategorized
miscellaneous experimental physics,0.85,IAB24 Uncategorized
miscellaneous fluid dynamics,0.85,IAB24 Uncategorized
miscellaneous mathematical physics,0.85,IAB24 Uncategorized
miscellaneous mechanics,0.85,IAB24 Uncategorized
miscellaneous medical physics,0.85,IAB24 Uncategorized
miscellaneous molecular physics,0.85,IAB24 Uncategorized
miscellaneous newtonian dynamics,0.85,IAB24 Uncategorized
miscellaneous nuclear physics,0.85,IAB24 Uncategorized
miscellaneous optics,0.85,IAB24 Uncategorized
miscellaneous plasma physics,0.85,IAB24 Uncategorized
miscellaneous quantum physics,0.85,IAB24 Uncategorized
miscellaneous solid mechanics,0.85,IAB24 Uncategorized
miscellaneous solid state physics,0.85,IAB24 Uncategorized
miscellaneous statistical mechanics,0.85,IAB24 Uncategorized
miscellaneous theoretical physics,0.85,IAB24 Uncategorized
miscellaneous thermal physics,0.85,IAB24 Uncategorized
miscellaneous thermodynamics,0.85,IAB24 Uncategorized
miscellaneous logic in computer scienceformal methods(formal verification)logic programmingmulti-valued logicfuzzy logicprogramming language semanticstype theory,0.85,IAB24 Uncategorized
miscellaneous algorithmscomputational geometrydistributed algorithmsparallel algorithmsrandomized algorithms,0.85,IAB24 Uncategorized
miscellaneous artificial intelligence(outline)cognitive scienceautomated reasoningcomputer vision(outline)machine learningartificial neural networksnatural language processing(computational linguistics)expert systemsrobotics(outline),0.85,IAB24 Uncategorized
miscellaneous data science,0.85,IAB24 Uncategorized
miscellaneous data structures,0.85,IAB24 Uncategorized
miscellaneous computer architecture,0.85,IAB24 Uncategorized
miscellaneous computer graphicsimage processingscientific visualization,0.85,IAB24 Uncategorized
"miscellaneous computer communications (networks)cloud computinginformation theoryinternet,world wide webubiquitous computingwireless computing(mobile computing)",0.85,IAB24 Uncategorized
miscellaneous computer securityandreliabilitycryptographyfault-tolerant computing,0.85,IAB24 Uncategorized
"miscellaneous computing inmathematics,natural sciences,engineering, andmedicinealgebraic (symbolic) computationcomputational biology(bioinformatics)computational chemistrycomputational mathematicscomputational neurosciencecomputational number theorycomputational physicscomputer-aided engineeringcomputational fluid dynamicsfinite element analysisnumerical analysisscientific computing(computational science)",0.85,IAB24 Uncategorized
"miscellaneous computing insocial sciences,arts,humanities, andprofessionscommunity informaticscomputational economicscomputational financecomputational sociologydigital humanities(humanities computing)history of computer hardwarehistory of computer science(outline)humanistic informaticsdatabases(outline)distributed databasesobject databasesrelational databasesdata managementdata mininginformation architectureinformation managementinformation retrievalknowledge managementmultimedia,hypermediasound and music computing",0.85,IAB24 Uncategorized
miscellaneous distributed computinggrid computing,0.85,IAB24 Uncategorized
miscellaneous human-computer interaction,0.85,IAB24 Uncategorized
miscellaneous operating systems,0.85,IAB24 Uncategorized
miscellaneous parallel computinghigh-performance computing,0.85,IAB24 Uncategorized
miscellaneous programming languagescompilersprogramming paradigmsconcurrent programmingfunctional programmingimperative programminglogic programmingobject-oriented programmingprogram semanticstype theory,0.85,IAB24 Uncategorized
miscellaneous quantum computing,0.85,IAB24 Uncategorized
miscellaneous software engineeringformal methods(formal verification),0.85,IAB24 Uncategorized
miscellaneous theory of computationautomata theory(formal languages)computability theorycomputational complexity theoryconcurrency theory,0.85,IAB24 Uncategorized
miscellaneous vlsi design,0.85,IAB24 Uncategorized
miscellaneous formal methods(formal verification),0.85,IAB24 Uncategorized
miscellaneous logic programming,0.85,IAB24 Uncategorized
miscellaneous multi-valued logicfuzzy logic,0.85,IAB24 Uncategorized
miscellaneous programming language semantics,0.85,IAB24 Uncategorized
miscellaneous type theory,0.85,IAB24 Uncategorized
miscellaneous fuzzy logic,0.85,IAB24 Uncategorized
miscellaneous computational geometry,0.85,IAB24 Uncategorized
miscellaneous distributed algorithms,0.85,IAB24 Uncategorized
miscellaneous parallel algorithms,0.85,IAB24 Uncategorized
miscellaneous randomized algorithms,0.85,IAB24 Uncategorized
miscellaneous cognitive scienceautomated reasoningcomputer vision(outline)machine learningartificial neural networksnatural language processing(computational linguistics),0.85,IAB24 Uncategorized
miscellaneous expert systems,0.85,IAB24 Uncategorized
miscellaneous robotics(outline),0.85,IAB24 Uncategorized
miscellaneous automated reasoning,0.85,IAB24 Uncategorized
miscellaneous computer vision(outline),0.85,IAB24 Uncategorized
miscellaneous machine learningartificial neural networks,0.85,IAB24 Uncategorized
miscellaneous natural language processing(computational linguistics),0.85,IAB24 Uncategorized
miscellaneous artificial neural networks,0.85,IAB24 Uncategorized
miscellaneous image processing,0.85,IAB24 Uncategorized
miscellaneous scientific visualization,0.85,IAB24 Uncategorized
miscellaneous cloud computing,0.85,IAB24 Uncategorized
miscellaneous information theory,0.85,IAB24 Uncategorized
"miscellaneous internet,world wide web",0.85,IAB24 Uncategorized
miscellaneous ubiquitous computing,0.85,IAB24 Uncategorized
miscellaneous wireless computing(mobile computing),0.85,IAB24 Uncategorized
miscellaneous cryptography,0.85,IAB24 Uncategorized
miscellaneous fault-tolerant computing,0.85,IAB24 Uncategorized
miscellaneous algebraic (symbolic) computation,0.85,IAB24 Uncategorized
miscellaneous computational biology(bioinformatics),0.85,IAB24 Uncategorized
miscellaneous computational mathematics,0.85,IAB24 Uncategorized
miscellaneous computational neuroscience,0.85,IAB24 Uncategorized
miscellaneous computational number theory,0.85,IAB24 Uncategorized
miscellaneous computer-aided engineeringcomputational fluid dynamicsfinite element analysis,0.85,IAB24 Uncategorized
miscellaneous numerical analysis,0.85,IAB24 Uncategorized
miscellaneous scientific computing(computational science),0.85,IAB24 Uncategorized
miscellaneous computational fluid dynamics,0.85,IAB24 Uncategorized
miscellaneous finite element analysis,0.85,IAB24 Uncategorized
miscellaneous community informatics,0.85,IAB24 Uncategorized
miscellaneous computational finance,0.85,IAB24 Uncategorized
miscellaneous digital humanities(humanities computing),0.85,IAB24 Uncategorized
miscellaneous history of computer hardware,0.85,IAB24 Uncategorized
miscellaneous history of computer science(outline),0.85,IAB24 Uncategorized
miscellaneous humanistic informatics,0.85,IAB24 Uncategorized
miscellaneous databases(outline)distributed databasesobject databasesrelational databases,0.85,IAB24 Uncategorized
miscellaneous data management,0.85,IAB24 Uncategorized
miscellaneous data mining,0.85,IAB24 Uncategorized
miscellaneous information architecture,0.85,IAB24 Uncategorized
miscellaneous information management,0.85,IAB24 Uncategorized
miscellaneous information retrieval,0.85,IAB24 Uncategorized
miscellaneous knowledge management,0.85,IAB24 Uncategorized
"miscellaneous multimedia,hypermediasound and music computing",0.85,IAB24 Uncategorized
miscellaneous distributed databases,0.85,IAB24 Uncategorized
miscellaneous object databases,0.85,IAB24 Uncategorized
miscellaneous relational databases,0.85,IAB24 Uncategorized
miscellaneous sound and music computing,0.85,IAB24 Uncategorized
miscellaneous grid computing,0.85,IAB24 Uncategorized
miscellaneous high-performance computing,0.85,IAB24 Uncategorized
miscellaneous compilers,0.85,IAB24 Uncategorized
miscellaneous programming paradigmsconcurrent programmingfunctional programmingimperative programminglogic programmingobject-oriented programming,0.85,IAB24 Uncategorized
miscellaneous program semantics,0.85,IAB24 Uncategorized
miscellaneous concurrent programming,0.85,IAB24 Uncategorized
miscellaneous functional programming,0.85,IAB24 Uncategorized
miscellaneous imperative programming,0.85,IAB24 Uncategorized
miscellaneous object-oriented programming,0.85,IAB24 Uncategorized
miscellaneous automata theory(formal languages),0.85,IAB24 Uncategorized
miscellaneous computability theory,0.85,IAB24 Uncategorized
miscellaneous computational complexity theory,0.85,IAB24 Uncategorized
miscellaneous concurrency theory,0.85,IAB24 Uncategorized
miscellaneous mathematical logicandfoundations of mathematicsintuitionistic logicmodal logicmodel theoryproof theoryrecursion theoryset theory,0.85,IAB24 Uncategorized
miscellaneous arithmetic,0.85,IAB24 Uncategorized
miscellaneous algebra(outline)associative algebracategory theorytopostheorydifferential algebrafield theorygroup theorygroup representationhomological algebrak-theorylattice theory(order theory)lie algebralinear algebra(vector space)multilinear algebranon-associative algebrarepresentation theoryring theorycommutative algebranoncommutative algebrauniversal algebra,0.85,IAB24 Uncategorized
miscellaneous analysiscomplex analysisfunctional analysisoperator theoryharmonic analysisfourier analysisnon-standard analysisordinary differential equationsp-adic analysispartial differential equationsreal analysiscalculus(outline),0.85,IAB24 Uncategorized
miscellaneous probability theoryergodic theorymeasure theoryintegral geometrystochastic process,0.85,IAB24 Uncategorized
miscellaneous geometry(outline) andtopologyaffine geometryalgebraic geometryalgebraic topologyconvex geometrydifferential topologydiscrete geometryfinite geometrygalois geometrygeneral topologygeometric topologyintegral geometrynoncommutative geometrynon-euclidean geometryprojective geometry,0.85,IAB24 Uncategorized
miscellaneous number theoryalgebraic number theoryanalytic number theoryarithmetic combinatoricsgeometric number theory,0.85,IAB24 Uncategorized
miscellaneous intuitionistic logic,0.85,IAB24 Uncategorized
miscellaneous modal logic,0.85,IAB24 Uncategorized
miscellaneous model theory,0.85,IAB24 Uncategorized
miscellaneous proof theory,0.85,IAB24 Uncategorized
miscellaneous recursion theory,0.85,IAB24 Uncategorized
miscellaneous set theory,0.85,IAB24 Uncategorized
miscellaneous associative algebra,0.85,IAB24 Uncategorized
miscellaneous category theorytopostheory,0.85,IAB24 Uncategorized
miscellaneous differential algebra,0.85,IAB24 Uncategorized
miscellaneous field theory,0.85,IAB24 Uncategorized
miscellaneous group theorygroup representation,0.85,IAB24 Uncategorized
miscellaneous homological algebra,0.85,IAB24 Uncategorized
miscellaneous k-theory,0.85,IAB24 Uncategorized
miscellaneous lattice theory(order theory),0.85,IAB24 Uncategorized
miscellaneous lie algebra,0.85,IAB24 Uncategorized
miscellaneous linear algebra(vector space),0.85,IAB24 Uncategorized
miscellaneous multilinear algebra,0.85,IAB24 Uncategorized
miscellaneous non-associative algebra,0.85,IAB24 Uncategorized
miscellaneous representation theory,0.85,IAB24 Uncategorized
miscellaneous ring theorycommutative algebranoncommutative algebra,0.85,IAB24 Uncategorized
miscellaneous universal algebra,0.85,IAB24 Uncategorized
miscellaneous topostheory,0.85,IAB24 Uncategorized
miscellaneous group representation,0.85,IAB24 Uncategorized
miscellaneous commutative algebra,0.85,IAB24 Uncategorized
miscellaneous noncommutative algebra,0.85,IAB24 Uncategorized
miscellaneous complex analysis,0.85,IAB24 Uncategorized
miscellaneous functional analysisoperator theory,0.85,IAB24 Uncategorized
miscellaneous harmonic analysisfourier analysis,0.85,IAB24 Uncategorized
miscellaneous non-standard analysis,0.85,IAB24 Uncategorized
miscellaneous ordinary differential equations,0.85,IAB24 Uncategorized
miscellaneous p-adic analysis,0.85,IAB24 Uncategorized
miscellaneous partial differential equations,0.85,IAB24 Uncategorized
miscellaneous real analysiscalculus(outline),0.85,IAB24 Uncategorized
miscellaneous operator theory,0.85,IAB24 Uncategorized
miscellaneous fourier analysis,0.85,IAB24 Uncategorized
miscellaneous calculus(outline),0.85,IAB24 Uncategorized
miscellaneous ergodic theory,0.85,IAB24 Uncategorized
miscellaneous measure theoryintegral geometry,0.85,IAB24 Uncategorized
miscellaneous stochastic process,0.85,IAB24 Uncategorized
miscellaneous integral geometry,0.85,IAB24 Uncategorized
miscellaneous affine geometry,0.85,IAB24 Uncategorized
miscellaneous algebraic geometry,0.85,IAB24 Uncategorized
miscellaneous algebraic topology,0.85,IAB24 Uncategorized
miscellaneous convex geometry,0.85,IAB24 Uncategorized
miscellaneous differential topology,0.85,IAB24 Uncategorized
miscellaneous discrete geometry,0.85,IAB24 Uncategorized
miscellaneous finite geometry,0.85,IAB24 Uncategorized
miscellaneous galois geometry,0.85,IAB24 Uncategorized
miscellaneous general topology,0.85,IAB24 Uncategorized
miscellaneous geometric topology,0.85,IAB24 Uncategorized
miscellaneous noncommutative geometry,0.85,IAB24 Uncategorized
miscellaneous non-euclidean geometry,0.85,IAB24 Uncategorized
miscellaneous projective geometry,0.85,IAB24 Uncategorized
miscellaneous algebraic number theory,0.85,IAB24 Uncategorized
miscellaneous analytic number theory,0.85,IAB24 Uncategorized
miscellaneous arithmetic combinatorics,0.85,IAB24 Uncategorized
miscellaneous geometric number theory,0.85,IAB24 Uncategorized
miscellaneous approximation theory,0.85,IAB24 Uncategorized
miscellaneous combinatorics(outline)coding theory,0.85,IAB24 Uncategorized
miscellaneous dynamical systemschaos theoryfractal geometry,0.85,IAB24 Uncategorized
miscellaneous game theory,0.85,IAB24 Uncategorized
miscellaneous graph theory,0.85,IAB24 Uncategorized
miscellaneous mathematical physicsquantum field theoryquantum gravitystring theoryquantum mechanicsstatistical mechanics,0.85,IAB24 Uncategorized
miscellaneous operations researchassignment problemdecision analysisdynamic programminginventory theorylinear programmingmathematical optimizationoptimal maintenancereal options analysisschedulingstochastic processessystems analysis,0.85,IAB24 Uncategorized
miscellaneous statistics(outline)actuarial sciencedemographyeconometricsmathematical statisticsdata visualization,0.85,IAB24 Uncategorized
miscellaneous theory of computationcomputational complexity theory,0.85,IAB24 Uncategorized
miscellaneous mathematical games and puzzlesmathematical gamemathematical puzzles,0.85,IAB24 Uncategorized
miscellaneous coding theory,0.85,IAB24 Uncategorized
miscellaneous chaos theory,0.85,IAB24 Uncategorized
miscellaneous fractal geometry,0.85,IAB24 Uncategorized
miscellaneous quantum field theory,0.85,IAB24 Uncategorized
miscellaneous quantum gravitystring theory,0.85,IAB24 Uncategorized
miscellaneous quantum mechanics,0.85,IAB24 Uncategorized
miscellaneous string theory,0.85,IAB24 Uncategorized
miscellaneous assignment problem,0.85,IAB24 Uncategorized
miscellaneous decision analysis,0.85,IAB24 Uncategorized
miscellaneous dynamic programming,0.85,IAB24 Uncategorized
miscellaneous inventory theory,0.85,IAB24 Uncategorized
miscellaneous linear programming,0.85,IAB24 Uncategorized
miscellaneous mathematical optimization,0.85,IAB24 Uncategorized
miscellaneous optimal maintenance,0.85,IAB24 Uncategorized
miscellaneous real options analysis,0.85,IAB24 Uncategorized
miscellaneous scheduling,0.85,IAB24 Uncategorized
miscellaneous stochastic processes,0.85,IAB24 Uncategorized
miscellaneous systems analysis,0.85,IAB24 Uncategorized
miscellaneous actuarial science,0.85,IAB24 Uncategorized
miscellaneous demography,0.85,IAB24 Uncategorized
miscellaneous mathematical statistics,0.85,IAB24 Uncategorized
miscellaneous data visualization,0.85,IAB24 Uncategorized
miscellaneous mathematical game,0.85,IAB24 Uncategorized
miscellaneous mathematical puzzles,0.85,IAB24 Uncategorized
miscellaneous aeroponics,0.85,IAB24 Uncategorized
miscellaneous agrology,0.85,IAB24 Uncategorized
miscellaneous agronomy,0.85,IAB24 Uncategorized
miscellaneous animal husbandry(animal science)beekeeping(apiculture),0.85,IAB24 Uncategorized
miscellaneous anthroponics,0.85,IAB24 Uncategorized
miscellaneous agricultural engineeringbiological systems engineeringfood engineering,0.85,IAB24 Uncategorized
miscellaneous aquaculture,0.85,IAB24 Uncategorized
miscellaneous aquaponics,0.85,IAB24 Uncategorized
miscellaneous enology,0.85,IAB24 Uncategorized
miscellaneous entomology,0.85,IAB24 Uncategorized
miscellaneous fogponics,0.85,IAB24 Uncategorized
miscellaneous food scienceculinary arts,0.85,IAB24 Uncategorized
miscellaneous forestry,0.85,IAB24 Uncategorized
miscellaneous horticulture,0.85,IAB24 Uncategorized
miscellaneous hydrology(outline),0.85,IAB24 Uncategorized
miscellaneous hydroponics,0.85,IAB24 Uncategorized
miscellaneous pedology,0.85,IAB24 Uncategorized
miscellaneous plant science(outline)pomology,0.85,IAB24 Uncategorized
miscellaneous pest control,0.85,IAB24 Uncategorized
miscellaneous purification,0.85,IAB24 Uncategorized
miscellaneous viticulture,0.85,IAB24 Uncategorized
miscellaneous beekeeping(apiculture),0.85,IAB24 Uncategorized
miscellaneous biological systems engineering,0.85,IAB24 Uncategorized
miscellaneous food engineering,0.85,IAB24 Uncategorized
miscellaneous pomology,0.85,IAB24 Uncategorized
miscellaneous architecture(outline)interior architecturelandscape architecture,0.85,IAB24 Uncategorized
miscellaneous landscape architecture(landscape planning),0.85,IAB24 Uncategorized
miscellaneous urban planning(urban design),0.85,IAB24 Uncategorized
miscellaneous visual communicationgraphic designtype designtechnical drawing,0.85,IAB24 Uncategorized
miscellaneous industrial design(product design)ergonomics(outline)toyand amusement design,0.85,IAB24 Uncategorized
miscellaneous user experience designinteraction designinformation architectureuser interface designuser experience evaluation,0.85,IAB24 Uncategorized
miscellaneous fashion design,0.85,IAB24 Uncategorized
miscellaneous textile design,0.85,IAB24 Uncategorized
miscellaneous food design,0.85,IAB24 Uncategorized
miscellaneous landscape architecture,0.85,IAB24 Uncategorized
miscellaneous graphic designtype design,0.85,IAB24 Uncategorized
miscellaneous type design,0.85,IAB24 Uncategorized
miscellaneous ergonomics(outline),0.85,IAB24 Uncategorized
miscellaneous toyand amusement design,0.85,IAB24 Uncategorized
miscellaneous interaction design,0.85,IAB24 Uncategorized
miscellaneous user interface design,0.85,IAB24 Uncategorized
miscellaneous user experience evaluation,0.85,IAB24 Uncategorized
miscellaneous accountingaccounting researchaccounting scholarship,0.85,IAB24 Uncategorized
miscellaneous business administration,0.85,IAB24 Uncategorized
miscellaneous business analysis,0.85,IAB24 Uncategorized
miscellaneous business ethics,0.85,IAB24 Uncategorized
miscellaneous business law,0.85,IAB24 Uncategorized
miscellaneous business management,0.85,IAB24 Uncategorized
miscellaneous e-business,0.85,IAB24 Uncategorized
miscellaneous entrepreneurship,0.85,IAB24 Uncategorized
miscellaneous finance(outline),0.85,IAB24 Uncategorized
miscellaneous industrial and labor relationscollective bargaininghuman resourcesorganizational studieslabor economicslabor history,0.85,IAB24 Uncategorized
miscellaneous information systems(business informatics)management information systemshealth informatics,0.85,IAB24 Uncategorized
miscellaneous information technology(outline),0.85,IAB24 Uncategorized
miscellaneous international trade,0.85,IAB24 Uncategorized
miscellaneous management(outline),0.85,IAB24 Uncategorized
miscellaneous marketing(outline),0.85,IAB24 Uncategorized
miscellaneous operations management,0.85,IAB24 Uncategorized
miscellaneous purchasing,0.85,IAB24 Uncategorized
miscellaneous risk managementandinsurance,0.85,IAB24 Uncategorized
miscellaneous systems science,0.85,IAB24 Uncategorized
miscellaneous accounting research,0.85,IAB24 Uncategorized
miscellaneous accounting scholarship,0.85,IAB24 Uncategorized
miscellaneous collective bargaining,0.85,IAB24 Uncategorized
miscellaneous human resources,0.85,IAB24 Uncategorized
miscellaneous labor history,0.85,IAB24 Uncategorized
miscellaneous management information systems,0.85,IAB24 Uncategorized
miscellaneous health informatics,0.85,IAB24 Uncategorized
miscellaneous comparative education,0.85,IAB24 Uncategorized
miscellaneous critical pedagogy,0.85,IAB24 Uncategorized
miscellaneous curriculum and instructionalternative educationearly childhood educationelementary educationsecondary educationhigher educationmastery learningcooperative learningagricultural educationart educationbilingual educationchemistry educationcounselor educationlanguage educationlegal educationmathematics educationmedical educationmilitary education and trainingmusic educationnursing educationoutdoor educationpeace educationphysical education/sports coachingphysics educationreading educationreligious educationscience educationspecial educationsex educationsociology of educationtechnology educationvocational education,0.85,IAB24 Uncategorized
miscellaneous educational leadership,0.85,IAB24 Uncategorized
miscellaneous educational philosophy,0.85,IAB24 Uncategorized
miscellaneous educational technology,0.85,IAB24 Uncategorized
miscellaneous distance education,0.85,IAB24 Uncategorized
miscellaneous alternative education,0.85,IAB24 Uncategorized
miscellaneous early childhood education,0.85,IAB24 Uncategorized
miscellaneous elementary education,0.85,IAB24 Uncategorized
miscellaneous secondary education,0.85,IAB24 Uncategorized
miscellaneous higher education,0.85,IAB24 Uncategorized
miscellaneous mastery learning,0.85,IAB24 Uncategorized
miscellaneous cooperative learning,0.85,IAB24 Uncategorized
miscellaneous agricultural education,0.85,IAB24 Uncategorized
miscellaneous art education,0.85,IAB24 Uncategorized
miscellaneous bilingual education,0.85,IAB24 Uncategorized
miscellaneous chemistry education,0.85,IAB24 Uncategorized
miscellaneous counselor education,0.85,IAB24 Uncategorized
miscellaneous language education,0.85,IAB24 Uncategorized
miscellaneous legal education,0.85,IAB24 Uncategorized
miscellaneous mathematics education,0.85,IAB24 Uncategorized
miscellaneous medical education,0.85,IAB24 Uncategorized
miscellaneous military education and training,0.85,IAB24 Uncategorized
miscellaneous nursing education,0.85,IAB24 Uncategorized
miscellaneous outdoor education,0.85,IAB24 Uncategorized
miscellaneous peace education,0.85,IAB24 Uncategorized
miscellaneous physical education/sports coaching,0.85,IAB24 Uncategorized
miscellaneous physics education,0.85,IAB24 Uncategorized
miscellaneous reading education,0.85,IAB24 Uncategorized
miscellaneous religious education,0.85,IAB24 Uncategorized
miscellaneous science education,0.85,IAB24 Uncategorized
miscellaneous special education,0.85,IAB24 Uncategorized
miscellaneous technology education,0.85,IAB24 Uncategorized
miscellaneous vocational education,0.85,IAB24 Uncategorized
miscellaneous bioengineeringbiochemical engineeringbiomolecular engineering,0.85,IAB24 Uncategorized
miscellaneous catalysis,0.85,IAB24 Uncategorized
miscellaneous materials engineering,0.85,IAB24 Uncategorized
miscellaneous molecular engineering,0.85,IAB24 Uncategorized
miscellaneous polymer engineering,0.85,IAB24 Uncategorized
miscellaneous process designpetroleum engineeringnuclear engineeringfood engineering,0.85,IAB24 Uncategorized
miscellaneous process engineering,0.85,IAB24 Uncategorized
miscellaneous reaction engineering,0.85,IAB24 Uncategorized
miscellaneous transport phenomena,0.85,IAB24 Uncategorized
miscellaneous biochemical engineering,0.85,IAB24 Uncategorized
miscellaneous biomolecular engineering,0.85,IAB24 Uncategorized
miscellaneous petroleum engineering,0.85,IAB24 Uncategorized
miscellaneous nuclear engineering,0.85,IAB24 Uncategorized
miscellaneous coastal engineering,0.85,IAB24 Uncategorized
miscellaneous earthquake engineering,0.85,IAB24 Uncategorized
miscellaneous ecological engineering,0.85,IAB24 Uncategorized
miscellaneous environmental engineering,0.85,IAB24 Uncategorized
miscellaneous geotechnical engineeringengineering geology,0.85,IAB24 Uncategorized
miscellaneous hydraulic engineering,0.85,IAB24 Uncategorized
miscellaneous mining engineering,0.85,IAB24 Uncategorized
miscellaneous transportation engineeringhighway engineering,0.85,IAB24 Uncategorized
miscellaneous structural engineeringarchitectural engineering,0.85,IAB24 Uncategorized
miscellaneous structural mechanics,0.85,IAB24 Uncategorized
miscellaneous surveying,0.85,IAB24 Uncategorized
miscellaneous engineering geology,0.85,IAB24 Uncategorized
miscellaneous highway engineering,0.85,IAB24 Uncategorized
miscellaneous architectural engineering,0.85,IAB24 Uncategorized
miscellaneous instructional designdistance educationinstructional simulation,0.85,IAB24 Uncategorized
