text,confidence,iab_label
experimental breed toyger,0.85,IAB16 Pets
experimental breed acne,0.85,IAB16 Pets
experimental breed asthma,0.85,IAB16 Pets
experimental breed calicivirus,0.85,IAB16 Pets
experimental breed chronic kidney disease,0.85,IAB16 Pets
experimental breed congenital sensorineural deafness,0.85,IAB16 Pets
experimental breed diabetes,0.85,IAB16 Pets
experimental breed feline corneal sequestrum,0.85,IAB16 Pets
experimental breed flea,0.85,IAB16 Pets
experimental breed coccidia,0.85,IAB16 Pets
experimental breed heartworm,0.85,IAB16 Pets
experimental breed hepatic lipidosis,0.85,IAB16 Pets
experimental breed hypertrophic cardiomyopathy,0.85,IAB16 Pets
experimental breed immunodeficiency virus,0.85,IAB16 Pets
experimental breed infectious peritonitis,0.85,IAB16 Pets
experimental breed leukemia virus,0.85,IAB16 Pets
experimental breed lower urinary tract disease,0.85,IAB16 Pets
experimental breed panleukopenia,0.85,IAB16 Pets
experimental breed giardiasis,0.85,IAB16 Pets
experimental breed polydactyly,0.85,IAB16 Pets
experimental breed rabies,0.85,IAB16 Pets
experimental breed ringworm,0.85,IAB16 Pets
experimental breed tritrichomonas foetus,0.85,IAB16 Pets
experimental breed roundworm,0.85,IAB16 Pets
experimental breed skin disorders,0.85,IAB16 Pets
experimental breed tick,0.85,IAB16 Pets
experimental breed toxoplasmosis,0.85,IAB16 Pets
experimental breed viral rhinotracheitis,0.85,IAB16 Pets
experimental breed australia,0.85,IAB16 Pets
experimental breed canada,0.85,IAB16 Pets
experimental breed japan,0.85,IAB16 Pets
experimental breed new zealand,0.85,IAB16 Pets
experimental breed united kingdom,0.85,IAB16 Pets
experimental breed united states,0.85,IAB16 Pets
experimental breed individual cats,0.85,IAB16 Pets
experimental breed longest-living cats,0.85,IAB16 Pets
experimental breed cats in folklore,0.85,IAB16 Pets
experimental breed category,0.85,IAB16 Pets
