text,confidence,iab_label
field dynamicsanalytical dynamicsastrodynamicsbrownian dynamicsfile dynamicsflight dynamicsfluid dynamicsaerodynamicshydrodynamicsfractional dynamicsgeodynamicsmolecular dynamicsnewtonian dynamicslangevin dynamicsquantum chromodynamicsquantum electrodynamicsrelativistic dynamicsstellar dynamicssystem dynamicsthermodynamicsvehicle dynamics,0.85,IAB5 Education
field econophysics,0.85,IAB5 Education
field electromagnetismelectricityelectrostaticmagnetism,0.85,IAB5 Education
field engineering physics,0.85,IAB5 Education
field experimental physics,0.85,IAB5 Education
field geophysics(outline)biogeophysicsgeomagnetism,0.85,IAB5 Education
field kinematicsfluid kinematicsrelativistic kinematics,0.85,IAB5 Education
field kineticselectrokineticshomeokinetics,0.85,IAB5 Education
field laser physics,0.85,IAB5 Education
field materials physics,0.85,IAB5 Education
field mathematical physics,0.85,IAB5 Education
field medical physics,0.85,IAB5 Education
field mechanicsanalytical mechanicsapplied mechanicsballisticsbiomechanicscelestial mechanicsclassical mechanicscontinuum mechanicsfluid mechanicscompressible flowgas mechanicsfracture mechanicshamiltonian mechanicshydraulicslagrangian mechanicsmatrix mechanicsmolecular mechanicsoptomechanicsparticle mechanicsquantum mechanicsrelativistic mechanicsrelativistic quantum mechanicssoil mechanicssolid mechanicsstatistical mechanicsquantum statistical mechanics,0.85,IAB5 Education
field mineral physics,0.85,IAB5 Education
field molecular physics,0.85,IAB5 Education
field nuclear physics,0.85,IAB5 Education
field opticsgeometrical opticsphysical opticsquantum optics,0.85,IAB5 Education
field particle physics,0.85,IAB5 Education
field petrophysics,0.85,IAB5 Education
field photonics,0.85,IAB5 Education
field physical chemistry,0.85,IAB5 Education
field plasma physics,0.85,IAB5 Education
field polymer physics,0.85,IAB5 Education
field quantum physicsquantum technology,0.85,IAB5 Education
field radiophysics,0.85,IAB5 Education
field relativitygeneral relativityspecial relativity,0.85,IAB5 Education
field social physics,0.85,IAB5 Education
field soil physics,0.85,IAB5 Education
field solid state physics,0.85,IAB5 Education
field spintronics,0.85,IAB5 Education
field staticsfluid statics,0.85,IAB5 Education
field statistical physics,0.85,IAB5 Education
field surface physics,0.85,IAB5 Education
field theoretical physicsquantum field theoryquantum gravity,0.85,IAB5 Education
field thermal physics,0.85,IAB5 Education
field quantum acoustics,0.85,IAB5 Education
field accelerator physics,0.85,IAB5 Education
field communication physics,0.85,IAB5 Education
field atmospheric electricity,0.85,IAB5 Education
field analytical dynamics,0.85,IAB5 Education
field astrodynamics,0.85,IAB5 Education
field brownian dynamics,0.85,IAB5 Education
field file dynamics,0.85,IAB5 Education
field flight dynamics,0.85,IAB5 Education
field fluid dynamicsaerodynamicshydrodynamics,0.85,IAB5 Education
field fractional dynamics,0.85,IAB5 Education
field geodynamics,0.85,IAB5 Education
field molecular dynamics,0.85,IAB5 Education
field newtonian dynamics,0.85,IAB5 Education
field langevin dynamics,0.85,IAB5 Education
field quantum chromodynamics,0.85,IAB5 Education
field quantum electrodynamics,0.85,IAB5 Education
field relativistic dynamics,0.85,IAB5 Education
field stellar dynamics,0.85,IAB5 Education
field system dynamics,0.85,IAB5 Education
field thermodynamics,0.85,IAB5 Education
field vehicle dynamics,0.85,IAB5 Education
field aerodynamics,0.85,IAB5 Education
field hydrodynamics,0.85,IAB5 Education
field electricityelectrostatic,0.85,IAB5 Education
field magnetism,0.85,IAB5 Education
field electrostatic,0.85,IAB5 Education
field biogeophysics,0.85,IAB5 Education
field geomagnetism,0.85,IAB5 Education
field fluid kinematics,0.85,IAB5 Education
field relativistic kinematics,0.85,IAB5 Education
field electrokinetics,0.85,IAB5 Education
field homeokinetics,0.85,IAB5 Education
field analytical mechanics,0.85,IAB5 Education
field applied mechanics,0.85,IAB5 Education
field ballistics,0.85,IAB5 Education
field biomechanics,0.85,IAB5 Education
field celestial mechanics,0.85,IAB5 Education
field classical mechanics,0.85,IAB5 Education
field continuum mechanics,0.85,IAB5 Education
field fluid mechanicscompressible flowgas mechanics,0.85,IAB5 Education
field fracture mechanics,0.85,IAB5 Education
field hamiltonian mechanics,0.85,IAB5 Education
field hydraulics,0.85,IAB5 Education
field lagrangian mechanics,0.85,IAB5 Education
field matrix mechanics,0.85,IAB5 Education
field optomechanics,0.85,IAB5 Education
field particle mechanics,0.85,IAB5 Education
field quantum mechanics,0.85,IAB5 Education
field relativistic mechanics,0.85,IAB5 Education
field relativistic quantum mechanics,0.85,IAB5 Education
field soil mechanics,0.85,IAB5 Education
field solid mechanics,0.85,IAB5 Education
field statistical mechanicsquantum statistical mechanics,0.85,IAB5 Education
field compressible flow,0.85,IAB5 Education
field gas mechanics,0.85,IAB5 Education
field quantum statistical mechanics,0.85,IAB5 Education
field geometrical optics,0.85,IAB5 Education
field physical optics,0.85,IAB5 Education
field quantum optics,0.85,IAB5 Education
field quantum technology,0.85,IAB5 Education
field general relativity,0.85,IAB5 Education
field special relativity,0.85,IAB5 Education
field fluid statics,0.85,IAB5 Education
field quantum field theory,0.85,IAB5 Education
field quantum gravity,0.85,IAB5 Education
field aerospace engineeringaerospace architectureaerospace physiologyaerospace manufacturingastronauticsspace architecturespace colonizationspace commercializationspace-based economyspace industryspace manufacturingspace tourismspace environmentspace logisticsspace foodspace medicineneuroscience in spacespace religionspace sexspace survivalspace warfarespace writingaeronauticscontrol engineeringhuman spaceflightrobotic spacecraftspace corrosion,0.85,IAB5 Education
field space technologyspace telescopesspace-based radarspace-based solar powerspacecraft designspacecraft propulsion,0.85,IAB5 Education
field asteroid-impact avoidance,0.85,IAB5 Education
field astrobiology,0.85,IAB5 Education
field astrobotany,0.85,IAB5 Education
field astrochemistrytheoretical astronomy,0.85,IAB5 Education
field cosmologyphysical cosmology,0.85,IAB5 Education
field micro-g environment research,0.85,IAB5 Education
field space archaeology,0.85,IAB5 Education
field space exploration,0.85,IAB5 Education
field space law,0.85,IAB5 Education
field space nuclear power,0.85,IAB5 Education
field aerospace architecture,0.85,IAB5 Education
field aerospace physiology,0.85,IAB5 Education
field aerospace manufacturing,0.85,IAB5 Education
field astronauticsspace architecturespace colonizationspace commercializationspace-based economyspace industryspace manufacturingspace tourismspace environmentspace logisticsspace foodspace medicineneuroscience in spacespace religionspace sexspace survivalspace warfarespace writing,0.85,IAB5 Education
field aeronautics,0.85,IAB5 Education
field control engineering,0.85,IAB5 Education
field human spaceflight,0.85,IAB5 Education
field robotic spacecraft,0.85,IAB5 Education
field space corrosion,0.85,IAB5 Education
field space architecture,0.85,IAB5 Education
field space colonization,0.85,IAB5 Education
field space commercializationspace-based economyspace industryspace manufacturingspace tourism,0.85,IAB5 Education
field space environment,0.85,IAB5 Education
field space logistics,0.85,IAB5 Education
field space food,0.85,IAB5 Education
field space medicineneuroscience in space,0.85,IAB5 Education
field space religion,0.85,IAB5 Education
field space sex,0.85,IAB5 Education
field space survival,0.85,IAB5 Education
field space warfare,0.85,IAB5 Education
field space writing,0.85,IAB5 Education
field space-based economy,0.85,IAB5 Education
field space industry,0.85,IAB5 Education
field space manufacturing,0.85,IAB5 Education
field space tourism,0.85,IAB5 Education
field neuroscience in space,0.85,IAB5 Education
field space telescopes,0.85,IAB5 Education
field space-based radar,0.85,IAB5 Education
field space-based solar power,0.85,IAB5 Education
field spacecraft design,0.85,IAB5 Education
field spacecraft propulsion,0.85,IAB5 Education
field theoretical astronomy,0.85,IAB5 Education
field physical cosmology,0.85,IAB5 Education
field astronomy(outline)archaeoastronomyastrometryamateur astronomyforensic astronomyextragalactic astronomygalactic astronomyhigh-energy astronomyobservational astronomyradio astronomymicrowave astronomysubmillimetre astronomyinfrared astronomyoptical astronomyuv astronomyx-ray astronomygamma-ray astronomycosmic-ray astronomyneutrino astronomygravitational wave astronomyphotometryspectroscopystellar astronomysolar astronomy,0.85,IAB5 Education
field astrophysicscelestial mechanicscompact objectscomputational astrophysicsgravitational astronomyblack holesinterstellar mediumnumerical simulationsastrophysical plasmagalaxy formation and evolutionhigh-energy astrophysicshydrodynamicsmagnetohydrodynamicsstar formationorbital mechanicsphysical cosmologyrelativistic astrophysicsstellar astrophysicshelioseismologysolar physicsstellar evolutionstellar nucleosynthesisspace plasma physics,0.85,IAB5 Education
"field planetary science(alternatively, a part ofearth science)atmospheric scienceexoplanetologyplanetary formationplanetary ringsmagnetospheresplanetary geologyplanetary surfacessmall solar system bodies",0.85,IAB5 Education
field astrometry,0.85,IAB5 Education
field amateur astronomy,0.85,IAB5 Education
field forensic astronomy,0.85,IAB5 Education
field extragalactic astronomy,0.85,IAB5 Education
field galactic astronomy,0.85,IAB5 Education
field high-energy astronomy,0.85,IAB5 Education
field observational astronomyradio astronomymicrowave astronomysubmillimetre astronomyinfrared astronomyoptical astronomyuv astronomyx-ray astronomygamma-ray astronomycosmic-ray astronomyneutrino astronomygravitational wave astronomy,0.85,IAB5 Education
field photometry,0.85,IAB5 Education
field spectroscopy,0.85,IAB5 Education
field stellar astronomysolar astronomy,0.85,IAB5 Education
field radio astronomy,0.85,IAB5 Education
field microwave astronomy,0.85,IAB5 Education
field submillimetre astronomy,0.85,IAB5 Education
field infrared astronomy,0.85,IAB5 Education
field optical astronomy,0.85,IAB5 Education
field uv astronomy,0.85,IAB5 Education
field x-ray astronomy,0.85,IAB5 Education
field gamma-ray astronomy,0.85,IAB5 Education
field cosmic-ray astronomy,0.85,IAB5 Education
field neutrino astronomy,0.85,IAB5 Education
field gravitational wave astronomy,0.85,IAB5 Education
field solar astronomy,0.85,IAB5 Education
field compact objects,0.85,IAB5 Education
field computational astrophysics,0.85,IAB5 Education
field gravitational astronomyblack holes,0.85,IAB5 Education
field interstellar medium,0.85,IAB5 Education
field numerical simulationsastrophysical plasmagalaxy formation and evolutionhigh-energy astrophysicshydrodynamicsmagnetohydrodynamicsstar formation,0.85,IAB5 Education
field orbital mechanics,0.85,IAB5 Education
field relativistic astrophysics,0.85,IAB5 Education
field stellar astrophysicshelioseismologysolar physicsstellar evolutionstellar nucleosynthesis,0.85,IAB5 Education
field space plasma physics,0.85,IAB5 Education
field black holes,0.85,IAB5 Education
field astrophysical plasma,0.85,IAB5 Education
field galaxy formation and evolution,0.85,IAB5 Education
field high-energy astrophysics,0.85,IAB5 Education
field magnetohydrodynamics,0.85,IAB5 Education
field star formation,0.85,IAB5 Education
field helioseismology,0.85,IAB5 Education
field solar physics,0.85,IAB5 Education
field stellar evolution,0.85,IAB5 Education
field stellar nucleosynthesis,0.85,IAB5 Education
field exoplanetology,0.85,IAB5 Education
field planetary formation,0.85,IAB5 Education
field planetary rings,0.85,IAB5 Education
field magnetospheres,0.85,IAB5 Education
field planetary geology,0.85,IAB5 Education
field planetary surfaces,0.85,IAB5 Education
field small solar system bodies,0.85,IAB5 Education
field theory of computationautomata theory(formal languages)computability theorycomputational complexity theoryconcurrency theory,0.85,IAB5 Education
field vlsi design,0.85,IAB5 Education
field operating systems,0.85,IAB5 Education
field algorithmsrandomized algorithmsdistributed algorithmsparallel algorithmscomputational geometry,0.85,IAB5 Education
field database,0.85,IAB5 Education
field data science,0.85,IAB5 Education
field data structures,0.85,IAB5 Education
field computer architecture,0.85,IAB5 Education
"field computer communications (networks)information theoryinternet,world wide webwireless computing(mobile computing)ubiquitous computingcloud computing",0.85,IAB5 Education
field computer program,0.85,IAB5 Education
field computer programming,0.85,IAB5 Education
field computer securityandreliabilitycryptanalysiscryptographyfault-tolerant computing,0.85,IAB5 Education
field distributed computinggrid computing,0.85,IAB5 Education
field parallel computinghigh-performance computing,0.85,IAB5 Education
field quantum computing,0.85,IAB5 Education
field computer graphicsimage processingscientific visualization,0.85,IAB5 Education
field software engineeringformal methods(formal verification),0.85,IAB5 Education
field programming languagesprogramming paradigmsimperative programmingobject-oriented programmingfunctional programminglogic programmingconcurrent programmingprogram semanticstype theorycompilers,0.85,IAB5 Education
field human–computer interaction,0.85,IAB5 Education
"field information science(outline)data managementdata miningdatabase(outline)relational databasedistributed databaseobject databaseinformation retrievalinformation managementinformation systeminformation technologyknowledge managementmultimedia,hypermediasound and music computingquantum information",0.85,IAB5 Education
field theoretical computer science,0.85,IAB5 Education
field artificial intelligence(outline)cognitive scienceautomated reasoningmachine learningartificial neural networksupport vector machinenatural language processing(computational linguistics)computer vision(outline)expert systemsrobotics(outline),0.85,IAB5 Education
"field computing inmathematics,natural sciences,engineering, andmedicinenumerical analysisalgebraic (symbolic) computationcomputational number theorycomputational mathematicsscientific computing (computational science)computational biology (bioinformatics)computational physicscomputational chemistrycomputational neurosciencecomputer-aided engineeringfinite element analysiscomputational fluid dynamics",0.85,IAB5 Education
"field computing insocial sciences,arts,humanities, andprofessionscomputational economicscomputational sociologycomputational financedigital humanities(humanities computing)history of computer hardwarehistory of computer science(outline)humanistic informaticscommunity informatics",0.85,IAB5 Education
field automata theory(formal languages),0.85,IAB5 Education
field computability theory,0.85,IAB5 Education
field computational complexity theory,0.85,IAB5 Education
field concurrency theory,0.85,IAB5 Education
field randomized algorithms,0.85,IAB5 Education
field distributed algorithms,0.85,IAB5 Education
field parallel algorithms,0.85,IAB5 Education
field computational geometry,0.85,IAB5 Education
field information theory,0.85,IAB5 Education
"field internet,world wide web",0.85,IAB5 Education
field wireless computing(mobile computing),0.85,IAB5 Education
field ubiquitous computing,0.85,IAB5 Education
field cloud computing,0.85,IAB5 Education
field cryptanalysis,0.85,IAB5 Education
field cryptography,0.85,IAB5 Education
field fault-tolerant computing,0.85,IAB5 Education
field grid computing,0.85,IAB5 Education
field high-performance computing,0.85,IAB5 Education
field image processing,0.85,IAB5 Education
field scientific visualization,0.85,IAB5 Education
field formal methods(formal verification),0.85,IAB5 Education
field programming paradigmsimperative programmingobject-oriented programmingfunctional programminglogic programmingconcurrent programming,0.85,IAB5 Education
field program semantics,0.85,IAB5 Education
field type theory,0.85,IAB5 Education
field compilers,0.85,IAB5 Education
field imperative programming,0.85,IAB5 Education
field object-oriented programming,0.85,IAB5 Education
field functional programming,0.85,IAB5 Education
field logic programming,0.85,IAB5 Education
field concurrent programming,0.85,IAB5 Education
field data management,0.85,IAB5 Education
field data mining,0.85,IAB5 Education
field database(outline)relational databasedistributed databaseobject database,0.85,IAB5 Education
field information retrieval,0.85,IAB5 Education
field information management,0.85,IAB5 Education
field information system,0.85,IAB5 Education
field information technology,0.85,IAB5 Education
field knowledge management,0.85,IAB5 Education
"field multimedia,hypermediasound and music computing",0.85,IAB5 Education
field quantum information,0.85,IAB5 Education
field relational database,0.85,IAB5 Education
field distributed database,0.85,IAB5 Education
field object database,0.85,IAB5 Education
field sound and music computing,0.85,IAB5 Education
field cognitive scienceautomated reasoningmachine learningartificial neural networksupport vector machinenatural language processing(computational linguistics)computer vision(outline),0.85,IAB5 Education
field expert systems,0.85,IAB5 Education
field robotics(outline),0.85,IAB5 Education
field automated reasoning,0.85,IAB5 Education
field machine learningartificial neural networksupport vector machine,0.85,IAB5 Education
field natural language processing(computational linguistics),0.85,IAB5 Education
field computer vision(outline),0.85,IAB5 Education
field artificial neural network,0.85,IAB5 Education
field support vector machine,0.85,IAB5 Education
field numerical analysis,0.85,IAB5 Education
field algebraic (symbolic) computation,0.85,IAB5 Education
field computational number theory,0.85,IAB5 Education
field computational mathematics,0.85,IAB5 Education
field scientific computing (computational science),0.85,IAB5 Education
field computational biology (bioinformatics),0.85,IAB5 Education
field computer-aided engineeringfinite element analysiscomputational fluid dynamics,0.85,IAB5 Education
field finite element analysis,0.85,IAB5 Education
field computational fluid dynamics,0.85,IAB5 Education
field computational finance,0.85,IAB5 Education
field digital humanities(humanities computing),0.85,IAB5 Education
field history of computer hardware,0.85,IAB5 Education
field history of computer science(outline),0.85,IAB5 Education
field humanistic informatics,0.85,IAB5 Education
field community informatics,0.85,IAB5 Education
field mathematical logicset theoryproof theorymodel theoryrecursion theorymodal logicintuitionistic logic,0.85,IAB5 Education
field set theory,0.85,IAB5 Education
field proof theory,0.85,IAB5 Education
field model theory,0.85,IAB5 Education
field recursion theory,0.85,IAB5 Education
field modal logic,0.85,IAB5 Education
field intuitionistic logic,0.85,IAB5 Education
field philosophical logiclogical reasoningmodal logicdeontic logicdoxastic logic,0.85,IAB5 Education
field logical reasoning,0.85,IAB5 Education
field modal logicdeontic logicdoxastic logic,0.85,IAB5 Education
field deontic logic,0.85,IAB5 Education
field doxastic logic,0.85,IAB5 Education
field logic in computer scienceprogramming language semanticsformal methods(formal verification)type theorylogic programmingmulti-valued logicfuzzy logic,0.85,IAB5 Education
field programming language semantics,0.85,IAB5 Education
field multi-valued logicfuzzy logic,0.85,IAB5 Education
field fuzzy logic,0.85,IAB5 Education
field algebra(outline)group theoryring theorycommutative algebrafield theorylinear algebra(vector space)multilinear algebrauniversal algebrahomological algebradifferential algebralattice theory(order theory)representation theoryk-theorycategory theorytopos theory,0.85,IAB5 Education
field analysisreal analysiscalculus(outline)complex analysisfunctional analysisoperator theorynon-standard analysisharmonic analysisfourier analysisp-adic analysisordinary differential equationspartial differential equations,0.85,IAB5 Education
field probability theorymeasure theoryintegral geometryergodic theorystochastic process,0.85,IAB5 Education
field geometry(outline) andtopologygeneral topologyalgebraic topologygeometric topologydifferential topologyalgebraic geometryprojective geometryaffine geometrynon-euclidean geometryconvex geometrydiscrete geometryintegral geometryeuclidean geometryfinite geometrygalois geometrynoncommutative geometrysolid geometrytrigonometry,0.85,IAB5 Education
field number theoryanalytic number theoryalgebraic number theorygeometric number theoryarithmeticarithmetic combinatorics,0.85,IAB5 Education
field logicandfoundations of mathematicsset theoryproof theorymodel theoryrecursion theorymodal logicintuitionistic logic,0.85,IAB5 Education
field group theory,0.85,IAB5 Education
field ring theorycommutative algebra,0.85,IAB5 Education
field field theory,0.85,IAB5 Education
field linear algebra(vector space),0.85,IAB5 Education
field multilinear algebra,0.85,IAB5 Education
field universal algebra,0.85,IAB5 Education
field homological algebra,0.85,IAB5 Education
field differential algebra,0.85,IAB5 Education
field lattice theory(order theory),0.85,IAB5 Education
field representation theory,0.85,IAB5 Education
field k-theory,0.85,IAB5 Education
field category theorytopos theory,0.85,IAB5 Education
field commutative algebra,0.85,IAB5 Education
field topos theory,0.85,IAB5 Education
field real analysiscalculus(outline),0.85,IAB5 Education
field complex analysis,0.85,IAB5 Education
field functional analysisoperator theory,0.85,IAB5 Education
field non-standard analysis,0.85,IAB5 Education
field harmonic analysisfourier analysis,0.85,IAB5 Education
field p-adic analysis,0.85,IAB5 Education
field ordinary differential equations,0.85,IAB5 Education
field partial differential equations,0.85,IAB5 Education
field calculus(outline),0.85,IAB5 Education
field operator theory,0.85,IAB5 Education
field fourier analysis,0.85,IAB5 Education
field measure theoryintegral geometry,0.85,IAB5 Education
field ergodic theory,0.85,IAB5 Education
field stochastic process,0.85,IAB5 Education
field integral geometry,0.85,IAB5 Education
field general topology,0.85,IAB5 Education
field algebraic topology,0.85,IAB5 Education
field geometric topology,0.85,IAB5 Education
field differential topology,0.85,IAB5 Education
field algebraic geometry,0.85,IAB5 Education
field projective geometry,0.85,IAB5 Education
field affine geometry,0.85,IAB5 Education
field non-euclidean geometry,0.85,IAB5 Education
field convex geometry,0.85,IAB5 Education
field discrete geometry,0.85,IAB5 Education
field euclidean geometry,0.85,IAB5 Education
field finite geometry,0.85,IAB5 Education
field galois geometry,0.85,IAB5 Education
field noncommutative geometry,0.85,IAB5 Education
field solid geometry,0.85,IAB5 Education
field trigonometry,0.85,IAB5 Education
field analytic number theory,0.85,IAB5 Education
field algebraic number theory,0.85,IAB5 Education
field geometric number theory,0.85,IAB5 Education
field arithmetic,0.85,IAB5 Education
field arithmetic combinatorics,0.85,IAB5 Education
field approximation theory,0.85,IAB5 Education
field operations researchmathematical optimizationlinear programmingdynamic programmingassignment problemdecision analysisinventory theoryschedulingreal options analysissystems analysisstochastic processesoptimal maintenance,0.85,IAB5 Education
field dynamical systemschaos theoryfractal geometry,0.85,IAB5 Education
field mathematical physicsquantum mechanicsquantum field theoryquantum gravitystring theorystatistical mechanics,0.85,IAB5 Education
field theory of computationcomputational complexity theory,0.85,IAB5 Education
field steganography,0.85,IAB5 Education
field combinatorics(outline)coding theory,0.85,IAB5 Education
field graph theory,0.85,IAB5 Education
field game theory,0.85,IAB5 Education
field mathematical optimization,0.85,IAB5 Education
field linear programming,0.85,IAB5 Education
field dynamic programming,0.85,IAB5 Education
field assignment problem,0.85,IAB5 Education
field decision analysis,0.85,IAB5 Education
field inventory theory,0.85,IAB5 Education
field scheduling,0.85,IAB5 Education
field real options analysis,0.85,IAB5 Education
field systems analysis,0.85,IAB5 Education
field stochastic processes,0.85,IAB5 Education
field optimal maintenance,0.85,IAB5 Education
field chaos theory,0.85,IAB5 Education
field fractal geometry,0.85,IAB5 Education
field quantum gravitystring theory,0.85,IAB5 Education
field statistical mechanics,0.85,IAB5 Education
field string theory,0.85,IAB5 Education
field coding theory,0.85,IAB5 Education
field mathematical statistics,0.85,IAB5 Education
field actuarial science,0.85,IAB5 Education
field demography,0.85,IAB5 Education
field computational statisticsdata miningregression(outline)simulationbootstrap (statistics),0.85,IAB5 Education
field design of experimentsblock designandanalysis of varianceresponse surface methodology,0.85,IAB5 Education
field sample surveysampling theory,0.85,IAB5 Education
field statistical modellingbiostatisticsepidemiologymultivariate analysisstructural equation modeltime seriesreliability theoryquality control,0.85,IAB5 Education
field statistical theorydecision theorymathematical statisticsprobability(outline)survey methodology,0.85,IAB5 Education
field regression(outline),0.85,IAB5 Education
field simulationbootstrap (statistics),0.85,IAB5 Education
field bootstrap (statistics),0.85,IAB5 Education
field block designandanalysis of variance,0.85,IAB5 Education
field response surface methodology,0.85,IAB5 Education
field sampling theory,0.85,IAB5 Education
field biostatisticsepidemiology,0.85,IAB5 Education
field multivariate analysisstructural equation modeltime series,0.85,IAB5 Education
field reliability theory,0.85,IAB5 Education
field epidemiology,0.85,IAB5 Education
field structural equation model,0.85,IAB5 Education
field time series,0.85,IAB5 Education
field decision theory,0.85,IAB5 Education
field mathematical statisticsprobability(outline),0.85,IAB5 Education
field survey methodology,0.85,IAB5 Education
field probability(outline),0.85,IAB5 Education
field network science,0.85,IAB5 Education
field conceptual systems,0.85,IAB5 Education
field communications system,0.85,IAB5 Education
field complex system,0.85,IAB5 Education
field cyberneticsbiocyberneticsengineering cyberneticsmanagement cyberneticsmedical cyberneticsnew cyberneticssecond-order cyberneticssociocybernetics,0.85,IAB5 Education
field control theoryaffect control theorycontrol engineeringcontrol systemsdynamical systemsperceptual control theory,0.85,IAB5 Education
field operations research,0.85,IAB5 Education
field systems biologycomputational systems biologysynthetic biologysystems immunologysystems neuroscience,0.85,IAB5 Education
field system dynamicssocial dynamics,0.85,IAB5 Education
field systems ecologyecosystem ecology,0.85,IAB5 Education
field systems engineeringbiological systems engineeringearth systems engineering and managemententerprise systems engineeringsystems analysis,0.85,IAB5 Education
field systems theory in anthropology,0.85,IAB5 Education
field systems psychologyergonomicsfamily systems theorysystemic therapy,0.85,IAB5 Education
field systems theorybiochemical systems theoryecological systems theorydevelopmental systems theorygeneral systems theoryliving systems theorylti system theorysociotechnical systems theorymathematical system theoryworld-systems theory,0.85,IAB5 Education
field biocybernetics,0.85,IAB5 Education
field engineering cybernetics,0.85,IAB5 Education
field management cybernetics,0.85,IAB5 Education
field medical cybernetics,0.85,IAB5 Education
field new cybernetics,0.85,IAB5 Education
field second-order cybernetics,0.85,IAB5 Education
field affect control theory,0.85,IAB5 Education
field control systems,0.85,IAB5 Education
field dynamical systems,0.85,IAB5 Education
field perceptual control theory,0.85,IAB5 Education
field computational systems biology,0.85,IAB5 Education
field synthetic biology,0.85,IAB5 Education
field systems immunology,0.85,IAB5 Education
field systems neuroscience,0.85,IAB5 Education
field social dynamics,0.85,IAB5 Education
field ecosystem ecology,0.85,IAB5 Education
field biological systems engineering,0.85,IAB5 Education
field earth systems engineering and management,0.85,IAB5 Education
field enterprise systems engineering,0.85,IAB5 Education
field ergonomics,0.85,IAB5 Education
field family systems theory,0.85,IAB5 Education
field systemic therapy,0.85,IAB5 Education
field biochemical systems theory,0.85,IAB5 Education
field ecological systems theory,0.85,IAB5 Education
field developmental systems theory,0.85,IAB5 Education
field general systems theory,0.85,IAB5 Education
field living systems theory,0.85,IAB5 Education
field lti system theory,0.85,IAB5 Education
field sociotechnical systems theory,0.85,IAB5 Education
field mathematical system theory,0.85,IAB5 Education
field world-systems theory,0.85,IAB5 Education
field aeroponics,0.85,IAB5 Education
field agrology,0.85,IAB5 Education
field agronomy,0.85,IAB5 Education
field animal husbandry(animal science)beekeeping(apiculture),0.85,IAB5 Education
field anthroponics,0.85,IAB5 Education
field agricultural engineeringbiological systems engineeringfood engineering,0.85,IAB5 Education
field aquaculture,0.85,IAB5 Education
field aquaponics,0.85,IAB5 Education
field enology,0.85,IAB5 Education
field entomology,0.85,IAB5 Education
field fogponics,0.85,IAB5 Education
field food scienceculinary arts,0.85,IAB5 Education
field forestry,0.85,IAB5 Education
field horticulture,0.85,IAB5 Education
field hydroponics,0.85,IAB5 Education
field plant science(outline)pomology,0.85,IAB5 Education
field pest control,0.85,IAB5 Education
field purification,0.85,IAB5 Education
field viticulture,0.85,IAB5 Education
field beekeeping(apiculture),0.85,IAB5 Education
field food engineering,0.85,IAB5 Education
field pomology,0.85,IAB5 Education
field architecture(outline)interior architecturelandscape architecture,0.85,IAB5 Education
field historic preservation,0.85,IAB5 Education
field interior design(interior architecture),0.85,IAB5 Education
field landscape architecture(landscape planning),0.85,IAB5 Education
field landscape design,0.85,IAB5 Education
field urban planning(urban design),0.85,IAB5 Education
field visual communicationgraphic designtype designtechnical drawing,0.85,IAB5 Education
field industrial design(product design)ergonomics(outline)toy and amusement design,0.85,IAB5 Education
field user experience designinteraction designinformation architectureuser interface designuser experience evaluation,0.85,IAB5 Education
field decorative arts,0.85,IAB5 Education
field fashion design,0.85,IAB5 Education
field textile design,0.85,IAB5 Education
field interior architecture,0.85,IAB5 Education
field landscape architecture,0.85,IAB5 Education
field graphic designtype design,0.85,IAB5 Education
field technical drawing,0.85,IAB5 Education
field type design,0.85,IAB5 Education
field ergonomics(outline),0.85,IAB5 Education
field toy and amusement design,0.85,IAB5 Education
field interaction design,0.85,IAB5 Education
field information architecture,0.85,IAB5 Education
field user interface design,0.85,IAB5 Education
field user experience evaluation,0.85,IAB5 Education
field accountingaccounting researchaccounting scholarship,0.85,IAB5 Education
field business administration,0.85,IAB5 Education
field business analysis,0.85,IAB5 Education
field business law,0.85,IAB5 Education
field e-business,0.85,IAB5 Education
field finance(outline),0.85,IAB5 Education
field industrial and labor relationscollective bargaininghuman resourcesorganizational studieslabor economicslabor history,0.85,IAB5 Education
field information systems(business informatics)management information systemshealth informatics,0.85,IAB5 Education
field information technology(outline),0.85,IAB5 Education
field international trade,0.85,IAB5 Education
field management(outline),0.85,IAB5 Education
field marketing(outline),0.85,IAB5 Education
field operations management,0.85,IAB5 Education
field purchasing,0.85,IAB5 Education
field risk managementandinsurance,0.85,IAB5 Education
field systems science,0.85,IAB5 Education
field accounting research,0.85,IAB5 Education
field accounting scholarship,0.85,IAB5 Education
field collective bargaining,0.85,IAB5 Education
field human resources,0.85,IAB5 Education
field labor history,0.85,IAB5 Education
field management information systems,0.85,IAB5 Education
field health informatics,0.85,IAB5 Education
field comparative education,0.85,IAB5 Education
field critical pedagogy,0.85,IAB5 Education
field curriculum and instructionalternative educationearly childhood educationelementary educationsecondary educationhigher educationmastery learningcooperative learningagricultural educationart educationbilingual educationchemistry educationcounselor educationlanguage educationlegal educationmathematics educationmedical educationmilitary education and trainingmusic educationnursing educationoutdoor educationpeace educationphysical education/sports coachingphysics educationreading educationreligious educationscience educationspecial educationsex educationsociology of educationtechnology educationvocational education,0.85,IAB5 Education
field educational leadership,0.85,IAB5 Education
field educational philosophy,0.85,IAB5 Education
field educational technology,0.85,IAB5 Education
