text,iab_label,confidence,source
indias iconic ambassador car stalls,IAB2 Automotive,0.64,natural
tmobile well sell sprint,IAB2 Automotive,0.64,natural
detroit ap ford recalling nearly 435000 cars fix rusting frame parts,IAB2 Automotive,0.64,natural
chrysler goes mainstream dodge flexes muscles jeep climbs across,IAB2 Automotive,0.64,natural
2014 cadillac elr plugin electric car gasengine travel range,IAB2 Automotive,0.64,natural
auto sales saw slowdown july,IAB2 Automotive,0.64,natural
recalls gm sales still rise june positive automakers,IAB2 Automotive,0.64,natural
toyota unveils updated 2015 toyota camry,IAB2 Automotive,0.64,natural
even uk loves c2 corvette stingray,IAB2 Automotive,0.64,natural
official dodge challenger srt hellcat makes 527kw 881nm,IAB2 Automotive,0.64,natural
tmobile activates volte seattle,IAB2 Automotive,0.64,natural
general motors recalls another 26 million vehicles repairs,IAB2 Automotive,0.64,natural
ford putting mustang empire state building,IAB2 Automotive,0.64,natural
miley cyrus maserati jewelry stolen la home,IAB2 Automotive,0.64,natural
spiders force automaker recall midsize cars,IAB2 Automotive,0.64,natural
auto recalls hit record level us,IAB2 Automotive,0.64,natural
car symbolized coolits mustangs 50th birthday,IAB2 Automotive,0.64,natural
gm recalls another 34million vehicles,IAB2 Automotive,0.64,natural
louvers chrome 2015 ford mustang 50th anniversary edition,IAB2 Automotive,0.64,natural
driverless cars start master city streets,IAB2 Automotive,0.64,natural
honda mazda nissan recall millions vehicles airbags,IAB2 Automotive,0.64,natural
tmobile galaxy s5 cost 0 preorders begin march 24,IAB2 Automotive,0.64,natural
march auto sales projected grow 2 percent,IAB2 Automotive,0.64,natural
gm halts sale 2013 2014 chevy cruze due possible airbag defect,IAB2 Automotive,0.64,natural
lindsay lohan sues grand theft auto v,IAB2 Automotive,0.64,natural
general motors june sales 1 despite recalls 25 million,IAB2 Automotive,0.64,natural
general motors recalling 32 million cars us ignition,IAB2 Automotive,0.64,natural
tesla motors mother always said nice share,IAB2 Automotive,0.64,natural
lindsay lohan sues grand theft auto makers,IAB2 Automotive,0.64,natural
feds add chrysler ignition air bag probe,IAB2 Automotive,0.64,natural
retail sales march best since 2012 auto sales surge,IAB2 Automotive,0.64,natural
fiat 1q losses widen oneoff costs related purchase final shares,IAB2 Automotive,0.64,natural
gallery hyundai students make fuel cell fashion statement,IAB2 Automotive,0.64,natural
tmobile att verizon rolling volte,IAB2 Automotive,0.64,natural
gm recalls 3 million cars flawed ignition switch,IAB2 Automotive,0.64,natural
powerful cars full force new york auto show,IAB2 Automotive,0.64,natural
autonation profit misses expectations shares drop,IAB2 Automotive,0.64,natural
open source electric cars,IAB2 Automotive,0.64,natural
new york 2014 volkswagen jetta facelift shown,IAB2 Automotive,0.64,natural
mercedesbenz vclass gets humorous launch campaign video,IAB2 Automotive,0.64,natural
miley cyrus stolen car located,IAB2 Automotive,0.64,natural
recall alert 20042008 chevrolet aveo,IAB2 Automotive,0.64,natural
android auto brings power google car,IAB2 Automotive,0.64,natural
put 2015 ford mustang top empire state building video,IAB2 Automotive,0.64,natural
honda mazda nissan recall 3 million cars potentially explosive airbags,IAB2 Automotive,0.64,natural
gm recalls 500000 camaros issue ignition switches,IAB2 Automotive,0.64,natural
gm recalls 13 million cars fix power steering us,IAB2 Automotive,0.64,natural
general motors recalls 3 million cars protest ignition switch,IAB2 Automotive,0.64,natural
gm recalls 32 million cars ignition switch problems,IAB2 Automotive,0.64,natural
htc follows motorolas lead software updates adds key apps play store,IAB2 Automotive,0.64,natural
latest gm recalls include chevy camaro,IAB2 Automotive,0.64,natural
automaker gms wait saturn ion safety recall took years,IAB2 Automotive,0.64,natural
rick hendrick buys first c7 z06 corvette 1 million,IAB2 Automotive,0.64,natural
toyota highlander recall,IAB2 Automotive,0.64,natural
mercedes recall affect 284000 cclass cars,IAB2 Automotive,0.64,natural
electric motor tweaks allow hyundai sonata hybrid go ev,IAB2 Automotive,0.64,natural
honda mazda nissan recall millions vehicles defective possibly,IAB2 Automotive,0.64,natural
general motors recalls 15 million vehciles due powersteering failure,IAB2 Automotive,0.64,natural
fiat says truth vw merger report,IAB2 Automotive,0.64,natural
june auto sales us surprise strength,IAB2 Automotive,0.64,natural
general motors recalls 475000 vehicles safety issues,IAB2 Automotive,0.63,natural
auto makers post february eu gains,IAB2 Automotive,0.63,natural
volkswagen cant afford another truck stop yet,IAB2 Automotive,0.63,natural
chevy aveo lastest general motors recall,IAB2 Automotive,0.63,natural
chrysler debuts subcompact jeep renegade,IAB2 Automotive,0.63,natural
video ford mustang turns 50 climbing empire state building,IAB2 Automotive,0.63,natural
another blow gm recalls 3 mn defective cars,IAB2 Automotive,0.63,natural
china auto show open amid environmental growth concerns,IAB2 Automotive,0.63,natural
chrysler finally eventually get around fixing millions jeeps recalled,IAB2 Automotive,0.63,natural
motorola moto e latest leak update need know,IAB2 Automotive,0.63,natural
general motors safety crisis grows another 82 milion cars recalled,IAB2 Automotive,0.63,natural
gm recalls 34 million cars ignition switch problems,IAB2 Automotive,0.63,natural
americas pony car ford mustang celebrates 50 years,IAB2 Automotive,0.63,natural
future googles driverless car,IAB2 Automotive,0.63,natural
mercedes plots tailormade cclass offerings global push 2,IAB2 Automotive,0.63,natural
mazda updates car software fix reallife bug problem,IAB2 Automotive,0.63,natural
lindsay lohan sues grand theft auto maker using image,IAB2 Automotive,0.63,natural
owners honda mazda nissan cars must faulty airbags repaired,IAB2 Automotive,0.63,natural
2014 moab jeep cherokee concepts,IAB2 Automotive,0.63,natural
motorola launches moto e india rs 6999,IAB2 Automotive,0.63,natural
2015 corvette z016 convertible debuts new york auto show,IAB2 Automotive,0.63,natural
detroit mercedesbenz recalling 284000 cclass cars,IAB2 Automotive,0.63,natural
honda mazda nissan recall vehicles takata airbags,IAB2 Automotive,0.63,natural
tmobile galaxy s5 preorder march 24th zero,IAB2 Automotive,0.63,natural
gm recall another 3 million cars,IAB2 Automotive,0.63,natural
spider causes car recall,IAB2 Automotive,0.63,natural
tmobile jumps music streaming,IAB2 Automotive,0.63,natural
two 60s mustangs head michigan new york auto show video,IAB2 Automotive,0.63,natural
mercedes might go fully electric sclass,IAB2 Automotive,0.63,natural
fiat chrysler recalls 780000 minivans reported fires,IAB2 Automotive,0.63,natural
trouble continues gm automaker recalls another 24m vehicles,IAB2 Automotive,0.63,natural
production indias ambassador car suspended,IAB2 Automotive,0.63,natural
thai auto sales plunge 405 toyota,IAB2 Automotive,0.63,natural
2014 mercedesbenz bclass electric drive gets official pricing release,IAB2 Automotive,0.63,natural
khloé kardashian khloé kardashian gets white jeep birthday,IAB2 Automotive,0.63,natural
detroit us auto sales went like lion march,IAB2 Automotive,0.63,natural
gm recalls another 24 million vehicles,IAB2 Automotive,0.63,natural
feds hit toyota car industry record penalty hiding lying,IAB2 Automotive,0.63,natural
2015 ram promaster city enters compact van segment,IAB2 Automotive,0.63,natural
lindsay lohan suing grand theft auto 251pm,IAB2 Automotive,0.63,natural
rams new smaller van compete nissan ford,IAB2 Automotive,0.63,natural
vodafone set buy cobra auto euro 145 mn,IAB2 Automotive,0.63,natural
special edition ford mustang created 50th anniversary,IAB2 Automotive,0.63,natural
2015 nissan versa sedan refreshed new york,IAB2 Automotive,0.63,natural
microsoft shows windows cars concept,IAB2 Automotive,0.63,natural
vw 2015 jetta making global debut big apple,IAB2 Automotive,0.63,natural
gm recalls half million camaros,IAB2 Automotive,0.63,natural
kia recalls nearly 52000 souls fix steering,IAB2 Automotive,0.63,natural
fiat chrysler plans alfa romeo drive reports,IAB2 Automotive,0.63,natural
gm recalls 34m cars,IAB2 Automotive,0.63,natural
motorola stick ecommerce route,IAB2 Automotive,0.63,natural
chrysler sees best may sales since 2007,IAB2 Automotive,0.63,natural
driverless cars google company shows selfdriving electric car,IAB2 Automotive,0.63,natural
chrysler recalls 29500 fiat 500l cars replace knee airbags,IAB2 Automotive,0.63,natural
lindsay lohan lindsay lohan sues grand theft auto v likeness,IAB2 Automotive,0.63,natural
holden commodore currently affected massive chevrolet camaro recall,IAB2 Automotive,0.63,natural
motorola launches notsodumb moto e 200 smartphone lte,IAB2 Automotive,0.63,natural
could final nail sprinttmobile mergers coffin,IAB2 Automotive,0.63,natural
gm halts sales chevy cruze citing airbag issues,IAB2 Automotive,0.63,natural
gm recalls another 820000 cars ignition problem,IAB2 Automotive,0.63,natural
gm recall automaker defend congress,IAB2 Automotive,0.63,natural
gm recalls 845m cars,IAB2 Automotive,0.63,natural
2015 ford mustang display atop empire state building,IAB2 Automotive,0.63,natural
2015 jeep renegade debut live stream watch ny auto show renegade suv,IAB2 Automotive,0.63,natural
driverless car without wheels,IAB2 Automotive,0.63,natural
volvo audi launch android auto year,IAB2 Automotive,0.63,natural
gm move cadillac srx production tennessee ktvn channel 2 reno,IAB2 Automotive,0.63,natural
chrysler posts 690million 1stquarter loss,IAB2 Automotive,0.63,natural
ford recalls nearly 386000 escape suvs,IAB2 Automotive,0.63,natural
self driving car gets ok uk,IAB2 Automotive,0.63,natural
look teslas cheapest car model 3,IAB2 Automotive,0.63,natural
recall hyundai recalling 880000 vehicles gear issues,IAB2 Automotive,0.63,natural
gm issues recalls 242 million cars,IAB2 Automotive,0.63,natural
chrysler ddaif recalls 780k minivans overheating window switch,IAB2 Automotive,0.63,natural
lindsay lohan sues grand theft auto v used,IAB2 Automotive,0.63,natural
honda mazda nissan recall vehicles due airbag defects,IAB2 Automotive,0.63,natural
chrysler us sales top expectations,IAB2 Automotive,0.63,natural
us loves suvs cuvs sedans,IAB2 Automotive,0.63,natural
driverless cars heading public roads,IAB2 Automotive,0.63,natural
china auto show opens amid growth concerns,IAB2 Automotive,0.63,natural
50th anniversary ford mustang video,IAB2 Automotive,0.63,natural
general motors recalls 34m us cars ignition switch problems,IAB2 Automotive,0.63,natural
volkswagen preparing bid us paccar analyst report,IAB2 Automotive,0.63,natural
nissan shows big gain us auto sales sizzle july,IAB2 Automotive,0.63,natural
last call metronorths bar cars,IAB2 Automotive,0.63,natural
general motors recalls another 15 million vehicles repairs,IAB2 Automotive,0.63,natural
general motors issues recall pickups suvs,IAB2 Automotive,0.63,natural
read toyota gives 2015 camry makeover 85 photos videos,IAB2 Automotive,0.62,natural
chrysler sales 167 best may since 2007,IAB2 Automotive,0.62,natural
gm unveils powerful droptop corvette,IAB2 Automotive,0.62,natural
walmart offer auto insurance,IAB2 Automotive,0.62,natural
mercedesbenz wins popularity contest social media,IAB2 Automotive,0.62,natural
fiat chrysler offered every journalist free tablet yesterday,IAB2 Automotive,0.62,natural
higherthanexpected us may car sales increase 16m,IAB2 Automotive,0.62,natural
muscle cars show strength new york auto show,IAB2 Automotive,0.62,natural
gm recalls modern camaros ignition switch problem,IAB2 Automotive,0.62,natural
wowza check justin biebers powder blue ferrari,IAB2 Automotive,0.62,natural
gm moves cadillac suv production mexico tn,IAB2 Automotive,0.62,natural
tesla suv coming early 2015,IAB2 Automotive,0.62,natural
show us car chp mustang cruiser,IAB2 Automotive,0.62,natural
lindsay lohan sues grand theft auto v character,IAB2 Automotive,0.62,natural
toyota halts indian auto production,IAB2 Automotive,0.62,natural
toyota tops world sales cars sells 5k million vehicles first half,IAB2 Automotive,0.62,natural
ford mustang celebrates 50th anniversary fords world headquarters,IAB2 Automotive,0.62,natural
bmw talks electromobility tesla,IAB2 Automotive,0.62,natural
chrysler continues steam roll 2014 sales 20 july,IAB2 Automotive,0.62,natural
lindsay lohan sues grand theft auto v likeness,IAB2 Automotive,0.62,natural
gm recalls 845 million vehicles fix ignitionkey glitch,IAB2 Automotive,0.62,natural
general motors recalls another 824000 vehicles possible faulty ignition,IAB2 Automotive,0.62,natural
general motors recalls 76 million us cars see complete list vehicles,IAB2 Automotive,0.62,natural
gm adds 15 million cars recall,IAB2 Automotive,0.62,natural
tmobile reacts ftc lawsuit,IAB2 Automotive,0.62,natural
new york auto show toyota shows new aggressive camry styling,IAB2 Automotive,0.62,natural
tmobile us continues successful attack q2,IAB2 Automotive,0.62,natural
ford recalls nearly 700000 escape suvs cmax hybrids airbag risk,IAB2 Automotive,0.62,natural
tmobile sued bogus charges,IAB2 Automotive,0.62,natural
gm recalls 33000 cars faulty airbags,IAB2 Automotive,0.62,natural
nissan honda add cars airbag recall,IAB2 Automotive,0.62,natural
mercedes benz working updated 2015 cls class vehicle,IAB2 Automotive,0.62,natural
lindsay lohan suing rockstar grand theft auto v character,IAB2 Automotive,0.62,natural
ford chrysler issue recall total 1 million vehicles,IAB2 Automotive,0.62,natural
chevrolet drops top superhot corvette z06,IAB2 Automotive,0.62,natural
project livewire harley electric motorcycle,IAB2 Automotive,0.62,natural
ford display 2015 mustang atop empire state building,IAB2 Automotive,0.62,natural
google unveils android auto cars,IAB2 Automotive,0.62,natural
driverless cars slow lane,IAB2 Automotive,0.62,natural
muscle cars force new york auto show,IAB2 Automotive,0.62,natural
honda recalls 2 mn vehicles worldwide airbag defect,IAB2 Automotive,0.62,natural
gm recalls another 84 million vehicles,IAB2 Automotive,0.62,natural
droptop mustang sits top empire state building,IAB2 Automotive,0.62,natural
gm halts sale chevrolet cruze due potential airbag glitch,IAB2 Automotive,0.62,natural
tracy morgan improving doctors upgrade condition fair auto collision,IAB2 Automotive,0.62,natural
photos day cadillac reveals new electric car,IAB2 Automotive,0.62,natural
first 2015 corvette z06 coupe auctioned 1 million,IAB2 Automotive,0.62,natural
tmobile faces court complaint cramming,IAB2 Automotive,0.62,natural
airbag recalls honda nissan mazda recalling millions cars defective,IAB2 Automotive,0.62,natural
general motors recalls top 63 million another 15 million cars added today,IAB2 Automotive,0.62,natural
ford car sales may 2013,IAB2 Automotive,0.62,natural
honda mazda nissan recall 3 million vehicles defective airbags,IAB2 Automotive,0.62,natural
gm recalls another 84 million vehicles ignition switch defect,IAB2 Automotive,0.62,natural
emt caught video dancing rihanna hit ambulance,IAB2 Automotive,0.62,natural
7 automakers recall millions vehicles airbag problems,IAB2 Automotive,0.62,natural
gm recalls 3 million cars ignition switches issues,IAB2 Automotive,0.62,natural
gm recalls 8590 new sedans brake issue,IAB2 Automotive,0.62,natural
tesla news car factory,IAB2 Automotive,0.62,natural
new sonatas fuel economy rated 121 km per liter hyundai,IAB2 Automotive,0.62,natural
driverless cars 1 428,IAB2 Automotive,0.62,natural
new yorks auto show power,IAB2 Automotive,0.62,natural
ford chrysler announce large recalls,IAB2 Automotive,0.62,natural
hyundai recalls sonata toyota urged recall camry,IAB2 Automotive,0.62,natural
gm safety crisis grows recall 3 mln cars ignition issues,IAB2 Automotive,0.62,natural
gm recalls 15m cars,IAB2 Automotive,0.62,natural
fiat chrysler plans redesign ram pickups grow brands sales 620k,IAB2 Automotive,0.62,natural
chinas yuppies new market force global automakers like ford peugeot,IAB2 Automotive,0.62,natural
selfdriving cars mastering city streets google,IAB2 Automotive,0.62,natural
mercedesbenz cclass sedan recall affects 250000 us cars,IAB2 Automotive,0.61,natural
gm recalls another 3 million vehicles,IAB2 Automotive,0.61,natural
report next mercedes g class get complete makeover,IAB2 Automotive,0.61,natural
gm recalls 218000 chevy aveo models fireprone lighting,IAB2 Automotive,0.61,natural
gm recalls 511528 201014 chevrolet camaros ignitionswitch problem,IAB2 Automotive,0.61,natural
google takes android everywhere android watches android car,IAB2 Automotive,0.61,natural
12 million chrysler vehicles recalled due new investigation,IAB2 Automotive,0.61,natural
corvette museum likely keep part sinkhole,IAB2 Automotive,0.61,natural
lindsay lohan sues makers grand theft auto v 0,IAB2 Automotive,0.61,natural
automaker stocks news tesla motors nasdaqtsla toyota motor corp,IAB2 Automotive,0.61,natural
gm recalls 155 million vehicles,IAB2 Automotive,0.61,natural
fiat volkwagen deny merger talks,IAB2 Automotive,0.61,natural
new ford video mocks cadillac poolside ad targeted rich,IAB2 Automotive,0.61,natural
fiat details future model plans 2018,IAB2 Automotive,0.61,natural
gm recalls 15 million vehicles steering defect,IAB2 Automotive,0.61,natural
gm recalls another 76 million vehicles,IAB2 Automotive,0.61,natural
gm recalls another 34 million vehicles ignition switch defect,IAB2 Automotive,0.61,natural
gm recalls 84 million cars faulty ignition switches,IAB2 Automotive,0.61,natural
spy pics mercedesbenz c 63 amg estate,IAB2 Automotive,0.61,natural
motorola set launch moto e india today,IAB2 Automotive,0.61,natural
auto sales deep freeze starts thaw,IAB2 Automotive,0.61,natural
chrysler recalls 780k minivans window switch problems,IAB2 Automotive,0.61,natural
automakers recall air bags parts us,IAB2 Automotive,0.61,natural
gm recalling 30000 cruze sedans air bags malfunction,IAB2 Automotive,0.61,natural
new york international auto show 2014 upon us,IAB2 Automotive,0.61,natural
chicagoarea mercedesbenz dealership pits cclass top rival,IAB2 Automotive,0.61,natural
nhtsa opens investigation fiat chrysler ignition switch issues,IAB2 Automotive,0.61,natural
mercedes plots tailormade cclass offerings globally,IAB2 Automotive,0.61,natural
images 2015 chevrolet corvette z06 convertible leaked,IAB2 Automotive,0.61,natural
gm recalls newer camaros knee hitting key problem,IAB2 Automotive,0.61,natural
fiat 2q profits hit north american sales incentives lower latin american,IAB2 Automotive,0.61,natural
tesla motors adds titanium shield cars protect battery,IAB2 Automotive,0.61,natural
chevrolet takes top corvette z06,IAB2 Automotive,0.61,natural
tesla motors inc driving bears,IAB2 Automotive,0.61,natural
gm recalls 3m cars similar ignition problem,IAB2 Automotive,0.61,natural
tmobile lays overagefee challenge,IAB2 Automotive,0.61,natural
gm recalls camaros switch issue,IAB2 Automotive,0.61,natural
gm recalls 15m cars steering defect,IAB2 Automotive,0.61,natural
oscar would probably fallen dark doctor,IAB2 Automotive,0.61,natural
gm recall total passes 20 million cars,IAB2 Automotive,0.61,natural
tmobile tmus cfo says merger question,IAB2 Automotive,0.61,natural
auto sales come marching back,IAB2 Automotive,0.61,natural
motorola moto e complete specifications list along photos leak,IAB2 Automotive,0.61,natural
ignitionswitch defect hits chrysler jeeps investigated canada us,IAB2 Automotive,0.61,natural
gm move cadillac srx production tennessee wboctv 16 delmarvas,IAB2 Automotive,0.61,natural
honda portugal recalls thousands cars,IAB2 Automotive,0.61,natural
gm move cadillac srx production mexico spring hill tenn plant,IAB2 Automotive,0.61,natural
upside giving damn ford targets progressives mocks capitalist cadillac ad,IAB2 Automotive,0.61,natural
first 2015 corvette z06 fetches 1 million auction 1964 ford gt40 prototype,IAB2 Automotive,0.61,natural
june auto sales mixed,IAB2 Automotive,0.61,natural
automakers go full throttle,IAB2 Automotive,0.61,natural
general motors recalls chevrolet cruzes trucks suvs,IAB2 Automotive,0.61,natural
7 automakers recall millions cars,IAB2 Automotive,0.61,natural
50th anniversary mustang pays homage past,IAB2 Automotive,0.61,natural
motorola moto e launch india soon,IAB2 Automotive,0.61,natural
canadian auto sales set monthly record may,IAB2 Automotive,0.61,natural
honda splits acura division revitalize brand,IAB2 Automotive,0.61,natural
fiat chrysler launch jeep brand 11 models,IAB2 Automotive,0.61,natural
us auto sales picked steam march chrysler toyota gm ford saw gains,IAB2 Automotive,0.61,natural
jay leno protested worlds biggest car collector,IAB2 Automotive,0.61,natural
gm recalls another 26 million vehicles,IAB2 Automotive,0.61,natural
car sales 2nd year running job loss seen 15 lakh,IAB2 Automotive,0.61,natural
gm recalls 218000 cars us,IAB2 Automotive,0.61,natural
spiders force mazda recall cars,IAB2 Automotive,0.61,natural
fords ad agency spanks cadillac brilliant spoof obnoxious poolside ad,IAB2 Automotive,0.61,natural
many lawmakers investigating gm long helped auto maker,IAB2 Automotive,0.6,natural
mercedes recalling cclass sedans us,IAB2 Automotive,0.6,natural
lindsay lohan suing grand theft auto character,IAB2 Automotive,0.6,natural
honda fiat vehicles recalled,IAB2 Automotive,0.6,natural
putting 2015 ford mustang top empire state building,IAB2 Automotive,0.6,natural
amazons average mayday response time 10 seconds,IAB2 Automotive,0.6,natural
patent wars killer move boost electric carmaker tesla,IAB2 Automotive,0.6,natural
ford got 2015 mustang atop empire state building,IAB2 Automotive,0.6,natural
6 ford vehicles get ratings reduced,IAB2 Automotive,0.6,natural
selfdriving cars navigate californian roads,IAB2 Automotive,0.6,natural
honda mazda nissan recall 3m vehicles airbag problems,IAB2 Automotive,0.6,natural
gundlach musk drop cars stick batteries,IAB2 Automotive,0.6,natural
tesla motors inc made worlds best car even better,IAB2 Automotive,0.6,natural
general motors big jail,IAB2 Automotive,0.6,natural
mercedes cclass long wheelbase version set debut china,IAB2 Automotive,0.6,natural
honda nissan mazda recall 3 million vehicles airbags,IAB2 Automotive,0.6,natural
fiat chrysler plans grow maserati sales 75000,IAB2 Automotive,0.6,natural
3 things critics hate tesla motors inc week,IAB2 Automotive,0.6,natural
congress seeks answers gm govt didnt act sooner recall cars,IAB2 Automotive,0.6,natural
gm investing 233 million produce new engines moving cadillac srx,IAB2 Automotive,0.6,natural
corvette museum wants keep sinkhole,IAB2 Automotive,0.6,natural
gm recalls another 34 million cars faulty keys,IAB2 Automotive,0.6,natural
power play 7 scorching new rides 2014 ny auto show,IAB2 Automotive,0.6,natural
gm make new engines cadillac srx exsaturn plant tennessee,IAB2 Automotive,0.6,natural
auto sales surprisingly strong june,IAB2 Automotive,0.6,natural
gm recalls 84 million vehicles,IAB2 Automotive,0.6,natural
couple craves 66 ford mustang,IAB2 Automotive,0.6,natural
honda recalling 2m cars shrapnel danger exploding airbags,IAB2 Automotive,0.6,natural
driverless cars could coming street near,IAB2 Automotive,0.6,natural
gm recalls 971000 cars defective ignition switch,IAB2 Automotive,0.6,natural
general motors investors recall stock,IAB2 Automotive,0.6,natural
reports toyota reaches 1 billionplus settlement,IAB2 Automotive,0.6,natural
jeep sales rise 28 drive chryslers sales 9 higher,IAB2 Automotive,0.6,natural
2015 toyota camry refresh shown new york,IAB2 Automotive,0.6,natural
sister drew barrymore found dead car,IAB2 Automotive,0.6,natural
bmw makes x7 spartanburg official,IAB2 Automotive,0.6,natural
fiat chrysler officials unveil business plan,IAB2 Automotive,0.6,natural
mercedes infiniti build joint factory mexico video,IAB2 Automotive,0.6,natural
fiat chrysler sees net profit rising fivefold 2018,IAB2 Automotive,0.6,natural
auto sales sizzled july,IAB2 Automotive,0.6,natural
tmobile hypocrisy revealed ftc complaint,IAB2 Automotive,0.6,natural
gm shifting cadillac suv production us mexico,IAB2 Automotive,0.6,natural
honda mazda expand recalls takata airbag problem,IAB2 Automotive,0.6,natural
copy hyundai recalls 883k sonatas fix gear shifters,IAB2 Automotive,0.6,natural
indias oldest car factory suspends production,IAB2 Automotive,0.6,natural
motorola moto 360 feature sapphire glass wireless charging,IAB2 Automotive,0.6,natural
nhtsa probes nissan cars unintended acceleration problem,IAB2 Automotive,0.6,natural
new york live ford mustang 50 year limited edition,IAB2 Automotive,0.6,natural
china scrap millions cars,IAB2 Automotive,0.6,natural
gm says sold 25 million autos second quarter best since 2005,IAB2 Automotive,0.6,natural
wins iliad buys tmobile,IAB2 Automotive,0.6,natural
lohan sues grand theft auto game,IAB2 Automotive,0.6,natural
electric car maker tesla opening access patents,IAB2 Automotive,0.6,natural
general motors continues tackle climate change signing climate,IAB2 Automotive,0.6,natural
hyundai recalls 883000 sonata sedans us transmission issue,IAB2 Automotive,0.6,natural
ford recall automaker recalls 435000 vehicles due rusting frame parts,IAB2 Automotive,0.6,natural
gm recalls 13 million vehicles power steering defect,IAB2 Automotive,0.6,natural
fiat denies vw takeover rumour shares jump,IAB2 Automotive,0.6,natural
tmobile soars french takeover rumor,IAB2 Automotive,0.6,natural
gm issues stop sale order chevy cruze,IAB2 Automotive,0.6,natural
gm recalls 511528 chevy camaros,IAB2 Automotive,0.6,natural
dodge caravan minivan cut part chrysler strategy shift,IAB2 Automotive,0.6,natural
2015 ford mustang 50year limited edition photo gallery 19 photos,IAB2 Automotive,0.6,natural
gm recalls 13 million vehicles fix power steering,IAB2 Automotive,0.6,natural
hong kong shares rise strong telecoms china lifted carmakers,IAB2 Automotive,0.6,natural
ford mocks cadillacs horrible elr ad videos,IAB2 Automotive,0.6,natural
lindsay lohan sues grand theft auto v developers,IAB2 Automotive,0.6,natural
tanink ghana takes delivery latest jeep dodge chrysler vehicles,IAB2 Automotive,0.59,natural
mazda recalling cars spiders weave web vent hose cause,IAB2 Automotive,0.59,natural
daimler ags share price introduces selfdriving truck,IAB2 Automotive,0.59,natural
chryslers us sales rise 20 jeep soars record levels,IAB2 Automotive,0.59,natural
gm recalls 84 million vehicles buick cadillac chevrolet gmc,IAB2 Automotive,0.59,natural
gm confirms cadillac srx spring hill adds engine investment site,IAB2 Automotive,0.59,natural
electric carmaker tesla open patents remove technological barriers,IAB2 Automotive,0.59,natural
auto recall spiders force suzuki recall midsize cars,IAB2 Automotive,0.59,natural
miley cyrus maserati jewelry stolen burglary,IAB2 Automotive,0.59,natural
gm recalls 32m vehicles ignition defect,IAB2 Automotive,0.59,natural
gm stops sale chevrolet cruze possible takata airbag issues,IAB2 Automotive,0.59,natural
reflecting mustangs impact car culture past 50 years,IAB2 Automotive,0.59,natural
mercedes cclass order guide leaks online,IAB2 Automotive,0.59,natural
fiat chrysler still plans ipo launch october,IAB2 Automotive,0.59,natural
tesla motors new model 3 car tap 2017,IAB2 Automotive,0.59,natural
nhtsa opens 2 chrysler investigations ignition key complaints,IAB2 Automotive,0.59,natural
actress lindsay lohan suing scottish creators grand theft auto v,IAB2 Automotive,0.59,natural
general motors another car safety recall,IAB2 Automotive,0.59,natural
massive honda odyssey recall horizon,IAB2 Automotive,0.59,natural
could alstom become focus international takeover battle,IAB2 Automotive,0.59,natural
chrysler recalling 30000 fiat 500l small cars fix problem knee air,IAB2 Automotive,0.59,natural
general motors falls vw auto sales,IAB2 Automotive,0.59,natural
google anticipates serving ads refrigerators cars,IAB2 Automotive,0.59,natural
amazons profits jump 32 first quarter,IAB2 Automotive,0.59,natural
truecar zips 11 ahead ipo price,IAB2 Automotive,0.59,natural
mustang anniversary photo gallery,IAB2 Automotive,0.59,natural
teslas model iii affordable car yet,IAB2 Automotive,0.59,natural
japans honda recalls 2m cars airbag defect,IAB2 Automotive,0.59,natural
lindsay lohan sues makers grand theft auto v,IAB2 Automotive,0.59,natural
pollution prompts china scrap millions cars,IAB2 Automotive,0.59,natural
americans bought lot new cars may,IAB2 Automotive,0.59,natural
gm recalls 32m cars ignition problems house hearings loom,IAB2 Automotive,0.59,natural
googles robot car like driving elevator,IAB2 Automotive,0.59,natural
hyundai teases ix25 compact suv,IAB2 Automotive,0.59,natural
steering wheel fires lead gmmade suzuki recall,IAB2 Automotive,0.59,natural
mitsubishi recalls lancer sedans takata air bags,IAB2 Automotive,0.59,natural
update 2us auto sales inch higher march,IAB2 Automotive,0.59,natural
analysts forecast best auto sales since 2006,IAB2 Automotive,0.59,natural
bmw shows immune recall bug,IAB2 Automotive,0.59,natural
mercedesbenz records 128 sales grow,IAB2 Automotive,0.59,natural
gm recalling 84m cars 82m related ignition problems,IAB2 Automotive,0.59,natural
french montana buys khloe kardashian jeep ring grills 30th,IAB2 Automotive,0.59,natural
mercedes recalls 253000 cars fire hazard,IAB2 Automotive,0.59,natural
fords mulally expected stand year end hand wheel fields,IAB2 Automotive,0.59,natural
general motors recalls another 316 million vehicles boosts quarter recall,IAB2 Automotive,0.59,natural
gm recalls another 218000 vehicles,IAB2 Automotive,0.59,natural
2015 jeep renegade makes north american debut,IAB2 Automotive,0.59,natural
fiat chrysler ceo seeks 45 mln car sales 2014,IAB2 Automotive,0.59,natural
another gm recall 118m suvs air bag issue,IAB2 Automotive,0.59,natural
gm recalls additional 34 million vehicles,IAB2 Automotive,0.59,natural
nissan motor company forecasts profit growth margins remain weak,IAB2 Automotive,0.59,natural
mercedes recalls 284k cars,IAB2 Automotive,0.59,natural
gm recalls 34m troubled cars,IAB2 Automotive,0.59,natural
chrysler posts 690 million loss first quarter,IAB2 Automotive,0.59,natural
fiat chryslers slow adoption electric cars makes sense,IAB2 Automotive,0.59,natural
