text,iab_label,confidence,source
toddler forced urinate seat jetblue flight attendant refuses let go,IAB20 Travel,0.58,natural
kim kardashians honeymoon suitcase take peek inside,IAB20 Travel,0.58,natural
report beach vacation could make sick,IAB20 Travel,0.58,natural
3 killed amtrak train hits car mansfield,IAB20 Travel,0.58,natural
trip space leonardo dicaprio sells 1 million,IAB20 Travel,0.58,natural
miley cyrus tour bus catches fire en route new orleans,IAB20 Travel,0.58,natural
etihad airways welcomes 217 graduates,IAB20 Travel,0.58,natural
cruise ship virus norovirus also affects millions americans land,IAB20 Travel,0.58,natural
spacex dragon returns earth space station mission,IAB20 Travel,0.58,natural
mom jetblue flight attendant refused bathroom access 3yearold forced,IAB20 Travel,0.58,natural
dow today travelers companies trv higher,IAB20 Travel,0.58,natural
mccartney recovering virus halts tour,IAB20 Travel,0.58,natural
orbits orbits orbits space wallpaper,IAB20 Travel,0.58,natural
de blasios vacation plans may clash railroad strike,IAB20 Travel,0.58,natural
google street view lets travel back time,IAB20 Travel,0.58,natural
miley cyrus posts beautiful topless selfie gets back bangerz tour,IAB20 Travel,0.58,natural
virgin galactic moves closer launching tourists space,IAB20 Travel,0.58,natural
convoy cancer may 3,IAB20 Travel,0.58,natural
true cost flying,IAB20 Travel,0.58,natural
bachelorette end road wish,IAB20 Travel,0.58,natural
toddler denied restroom access jetblue plane urinates seat,IAB20 Travel,0.58,natural
diseasecausing bacteria linger airplane cabin days,IAB20 Travel,0.58,natural
jay z beyonce run tour photographs setlist,IAB20 Travel,0.57,natural
tom cruise reportedly dating tvs favorite lesbian drug dealer,IAB20 Travel,0.57,natural
eurotunnel train stopped channel tunnel power fault,IAB20 Travel,0.57,natural
handjobs hopelessness lovesick zeal jenny lewis voyager,IAB20 Travel,0.57,natural
paul mccartney calls whole japan tour due virus,IAB20 Travel,0.57,natural
google street view lets timetravel past,IAB20 Travel,0.57,natural
us astronauts taks open space,IAB20 Travel,0.57,natural
khloé kardashian french montana spend jfk airport downtime together,IAB20 Travel,0.57,natural
ebola outbreak forces west african airline halt flights,IAB20 Travel,0.57,natural
rise skin cancer linked cheap holidays,IAB20 Travel,0.57,natural
market comment airlines lead ftse lower uk manufacturing slumps,IAB20 Travel,0.57,natural
emily blunt reveals tom cruise really like set filming edge,IAB20 Travel,0.57,natural
two airline tragedies leave malaysians asking us,IAB20 Travel,0.57,natural
nasa opportunity rover breaks record miles traveled another planet,IAB20 Travel,0.57,natural
rough winter leads holiday travelers,IAB20 Travel,0.57,natural
kim kardashian kanye west wedding guests jet italy,IAB20 Travel,0.57,natural
spacex dragon reaches space station,IAB20 Travel,0.57,natural
rolling stones postpone tour due jaggers girlfriends death,IAB20 Travel,0.57,natural
rolling stones tour australia perth adelaide sydney melbourne macedon,IAB20 Travel,0.57,natural
uh oh kendall kylie jenner go mia thailand,IAB20 Travel,0.57,natural
dancings derek hough amys journey best victory,IAB20 Travel,0.57,natural
uber lyft ignore ann arbors cease desist demand tickets issued,IAB20 Travel,0.57,natural
tom cruise may dating laura prepon orange new black,IAB20 Travel,0.57,natural
sigourney weaver set reprise alien role new game,IAB20 Travel,0.57,natural
mom airline refused let 3yearold use bathroom,IAB20 Travel,0.57,natural
government says airline fees disclosed,IAB20 Travel,0.57,natural
miley cyrus shell released hospital back tour,IAB20 Travel,0.57,natural
hop aboard russell crowes already controversial noah tale watch,IAB20 Travel,0.57,natural
price day disneyland went,IAB20 Travel,0.57,natural
kim kardashian take personal trainer honeymoon,IAB20 Travel,0.57,natural
falling gas prices mean travelers may road memorial day,IAB20 Travel,0.57,natural
macklemore criticized tour costume deemed antisemitic,IAB20 Travel,0.57,natural
russianamerican crew blast space station,IAB20 Travel,0.57,natural
ebola outbreak forces african airline flight cuts,IAB20 Travel,0.57,natural
spacecraft carrying russianusgerman crew docks international space,IAB20 Travel,0.57,natural
rolling stones exodus oz mick jaggers band packing leave,IAB20 Travel,0.57,natural
true blood season 7 spoilers alexander skarsgards eric journey,IAB20 Travel,0.57,natural
chinas alibaba embarks landmark us ipo journey,IAB20 Travel,0.57,natural
caleb johnson travelin band american idol top 4 video,IAB20 Travel,0.57,natural
skin cancer rise linked package holidays,IAB20 Travel,0.57,natural
walking dead take tour terminus,IAB20 Travel,0.57,natural
american transit ridership hits 57year high,IAB20 Travel,0.57,natural
harrison ford returns galaxy far far away video,IAB20 Travel,0.57,natural
divorce miranda lambert embark joint tour husband,IAB20 Travel,0.57,natural
former journey lead singer steve perry shows minnesota sing long,IAB20 Travel,0.57,natural
independence day weekend means americans roadtripping despite,IAB20 Travel,0.57,natural
app supposed help get jet lag,IAB20 Travel,0.57,natural
spacex dragon splashes delivery space station,IAB20 Travel,0.57,natural
beyonces butt concert come run tour see bs ass video,IAB20 Travel,0.57,natural
spacex dragon cargo capsule returns earth,IAB20 Travel,0.57,natural
spacex launch dragon supply ship space station today watch live,IAB20 Travel,0.57,natural
kim kardashian already planning return trip ireland weeks,IAB20 Travel,0.57,natural
charming kim kardashian kanye west ireland honeymoon,IAB20 Travel,0.57,natural
eurostar delays passengers evacuated,IAB20 Travel,0.57,natural
neil degrasse tysons cosmos continues journey knowledge,IAB20 Travel,0.57,natural
passengers stage 18hour sit flight cancelled,IAB20 Travel,0.57,natural
kim kardashian kanye west jet honeymoon ireland report,IAB20 Travel,0.57,natural
airline strike hits manchester passengers,IAB20 Travel,0.57,natural
space rock star neil degrasse tyson goes infinity beyond u,IAB20 Travel,0.57,natural
miley cyrus bangerz tour bus catches fire one hurt,IAB20 Travel,0.57,natural
alarm grows ebola outbreak spurs flight cancellations border closures,IAB20 Travel,0.57,natural
personal voyages spacetime odysseys rethinking cosmos 2014,IAB20 Travel,0.57,natural
leaving politics behind russianus crew blasts space station,IAB20 Travel,0.56,natural
emirates airline says fly iraq,IAB20 Travel,0.56,natural
miley cyrus delays us tour till august,IAB20 Travel,0.56,natural
teen trouble twitter airline threat,IAB20 Travel,0.56,natural
review pharrells coachella performance confirms need tour,IAB20 Travel,0.56,natural
kimkanye wedding guests get tour versailles,IAB20 Travel,0.56,natural
mccartneys asian tour due illness,IAB20 Travel,0.56,natural
traffic incidents delays around tulsa,IAB20 Travel,0.56,natural
beyoncé jay z announce run tour,IAB20 Travel,0.56,natural
blues guitarist johnny winter dies 70 tour europe,IAB20 Travel,0.56,natural
taiwan expands travel warning vietnam makes contingency plans,IAB20 Travel,0.56,natural
cobblers v wycombe wanderers,IAB20 Travel,0.56,natural
aaa says americans ready hit road rough winter,IAB20 Travel,0.56,natural
aircraft cabinthe hub deadly germs,IAB20 Travel,0.56,natural
chikungunya fever case confirmed visitor,IAB20 Travel,0.56,natural
seized tanker loaded libyan oil arrives tripoli,IAB20 Travel,0.56,natural
miley cyrus postpones us tour august,IAB20 Travel,0.56,natural
two half men actor talks decision leave,IAB20 Travel,0.56,natural
kanye west kim kardashian jet honeymoon ireland report,IAB20 Travel,0.56,natural
recommends travel restrictions pakistan,IAB20 Travel,0.56,natural
helium leak forces spacex launch scrub,IAB20 Travel,0.56,natural
miley cyrus bangerz tour bus catches fire thankfully everyone got,IAB20 Travel,0.56,natural
beyonce jay z run tour trailer,IAB20 Travel,0.56,natural
cargo ship rocketed international space station,IAB20 Travel,0.56,natural
mars rover wraps drilling windjana prepares resume trek mount,IAB20 Travel,0.56,natural
airline apologizes note deaf couples bag,IAB20 Travel,0.56,natural
one last push transpacific partnership,IAB20 Travel,0.56,natural
spacex rocket blast international space station new supplies,IAB20 Travel,0.56,natural
kim kanye arrive ireland secret honeymoon,IAB20 Travel,0.56,natural
love loathe miley cyrus promises tour keep fun,IAB20 Travel,0.56,natural
former journey frontman steve perry gives rare performance eels,IAB20 Travel,0.56,natural
vacation alert flesheating ocean bacteria vibrio vulnificus hospitalizes 32,IAB20 Travel,0.56,natural
video inside kim kardashian kanye wests private mexican getaway,IAB20 Travel,0.56,natural
beyoncé kicks run tour go behind scenes,IAB20 Travel,0.56,natural
kendra wilkinson hank baskett split husband leaves home moves,IAB20 Travel,0.56,natural
spacex dragon departs space station month,IAB20 Travel,0.56,natural
aaa projects nearly 35m traveling labor day,IAB20 Travel,0.56,natural
live die repeattripican presents tom cruise emily blunt edge,IAB20 Travel,0.56,natural
top 10 airlines whos whos,IAB20 Travel,0.56,natural
spacex launches supplies space station,IAB20 Travel,0.56,natural
vancouverbound flight involved nearmiss houston airport,IAB20 Travel,0.56,natural
beyoncé jay z bring run tour chicago,IAB20 Travel,0.56,natural
kim kardashians second honeymoon looks lot exotic first,IAB20 Travel,0.56,natural
south yorkshire police issue advice holidaymakers,IAB20 Travel,0.56,natural
jay z beyonce release run tours movie trailer,IAB20 Travel,0.56,natural
flight vancouver near collision plane houston,IAB20 Travel,0.56,natural
google adds timetravel feature street view service,IAB20 Travel,0.56,natural
rajat gupta denied permission visit india,IAB20 Travel,0.56,natural
rolling stones resumes world tour oslo death mick jaggers girlfriend,IAB20 Travel,0.56,natural
michelle rodriguez zac efron kissing hot italian vacation photos,IAB20 Travel,0.56,natural
spacexs elon musk hopeful human mission mars within 10 years,IAB20 Travel,0.56,natural
woman claims jetblue flight attendant forced 3yearold pee seat,IAB20 Travel,0.56,natural
faa approves spacex launch site,IAB20 Travel,0.56,natural
beyoncé jayz kick tour miami,IAB20 Travel,0.56,natural
amtrak service resumes providence boston,IAB20 Travel,0.56,natural
norovirus suspected new princess cruises outbreak,IAB20 Travel,0.56,natural
maddest moments beyonces tour spanking fan disasters bizarre,IAB20 Travel,0.56,natural
miley cyrus resumes bangerz tour europe,IAB20 Travel,0.56,natural
us airways sorry xrated tweet,IAB20 Travel,0.56,natural
christine mcvie back fleetwood mac set tour,IAB20 Travel,0.56,natural
gas prices may take toll fourth july travelers,IAB20 Travel,0.56,natural
christine mcvie rejoining fleetwood mac north american tour,IAB20 Travel,0.56,natural
stones reschedule rest tour,IAB20 Travel,0.56,natural
kate middleton ladylike red wears scarlet goat dress charity trip,IAB20 Travel,0.56,natural
unintended consequences notso random walk wall street,IAB20 Travel,0.56,natural
azsey bond king trips elerian ankles pimco,IAB20 Travel,0.56,natural
leonardo dicaprio auctioned flight space,IAB20 Travel,0.56,natural
insider selling royal caribbean cruises evp unloads 35948 shares stock,IAB20 Travel,0.56,natural
cyrus keeps clean tour,IAB20 Travel,0.56,natural
authorities arrest 14yearold girl tweeted threat american airlines,IAB20 Travel,0.56,natural
kanye west grins ziplining kim kardashian vintage vacation,IAB20 Travel,0.55,natural
kim khloe kardashian pack take night flights lax,IAB20 Travel,0.55,natural
cruise lines want new kind passenger millennials,IAB20 Travel,0.55,natural
kim kardashian flies 12 bags wedding destination,IAB20 Travel,0.55,natural
traffic comes halt european cities due protesting cab drivers travel,IAB20 Travel,0.55,natural
havent bought tickets run tour watching,IAB20 Travel,0.55,natural
win trip virgin trains new xmen days future past train meet,IAB20 Travel,0.55,natural
roads heavily traveled,IAB20 Travel,0.55,natural
aldrin walked moon,IAB20 Travel,0.55,natural
still crazy love jayz beyonce tour together,IAB20 Travel,0.55,natural
cosmos spacetime odyssey everything everything,IAB20 Travel,0.55,natural
uae enters space race,IAB20 Travel,0.55,natural
must see man spends 4 years traveling 26 countries make epic proposal,IAB20 Travel,0.55,natural
sigourney weaver returns alien isolation voice role,IAB20 Travel,0.55,natural
kim kardashian kanye west reportedly honeymoon ireland,IAB20 Travel,0.55,natural
etihad airways offer bed bath suites planes,IAB20 Travel,0.55,natural
trailer hobbit battle five armies,IAB20 Travel,0.55,natural
spacex making easter delivery station supplies,IAB20 Travel,0.55,natural
plane escorting pm trip breaks,IAB20 Travel,0.55,natural
pilgrimage pray,IAB20 Travel,0.55,natural
amy adams gives first class airplane seat soldier,IAB20 Travel,0.55,natural
14yearold arrested threatening airline,IAB20 Travel,0.55,natural
teen arrested tweeting terror threat american airlines,IAB20 Travel,0.55,natural
two weeks malaysian flight went missing authorities face frustration,IAB20 Travel,0.55,natural
calista flockhart flies uk visit injured ford,IAB20 Travel,0.55,natural
100 people sick california cruise ship,IAB20 Travel,0.55,natural
phone app trains beat jet lag,IAB20 Travel,0.55,natural
expensive world disneyland hikes ticket prices,IAB20 Travel,0.55,natural
miley cyrus tour bus bursts flames late night blaze close new orleans,IAB20 Travel,0.55,natural
took 4 years trips 26 countries make proposal video,IAB20 Travel,0.55,natural
vancouverbound plane almost collided another air houston,IAB20 Travel,0.55,natural
tom cruise emily blunt bring us edge tomorrow,IAB20 Travel,0.55,natural
kimye honeymoon ireland,IAB20 Travel,0.55,natural
edge tomorrow review tom cruise hits reset button powerful effect,IAB20 Travel,0.55,natural
second case travelrelated chikungunya confirmed north carolina,IAB20 Travel,0.55,natural
kim kardashian kanye wests wedding weekends itinerary,IAB20 Travel,0.55,natural
airline apologises porno tweet,IAB20 Travel,0.55,natural
boeings capsule act space shuttle,IAB20 Travel,0.55,natural
us airways employee tweeted plane porn customer wont fired,IAB20 Travel,0.55,natural
one fired us airways pornographic tweet,IAB20 Travel,0.55,natural
google maps users traveling time new feature,IAB20 Travel,0.55,natural
american us airways pulling flight listings orbitz,IAB20 Travel,0.55,natural
watch zac efron wiggle table vacationing italy michelle,IAB20 Travel,0.55,natural
alibaba embarks ipo journey,IAB20 Travel,0.55,natural
one direction face disaster us tour joint video leak,IAB20 Travel,0.55,natural
kimye jet ireland secret honeymoon may 26 352 pm,IAB20 Travel,0.55,natural
rolling stones back tour scott death,IAB20 Travel,0.55,natural
jerseyans hit road july 4 audio,IAB20 Travel,0.55,natural
cute kim kardashian takes selfie grandma whos making first trip paris,IAB20 Travel,0.55,natural
aaa projecting 3m travel independence day,IAB20 Travel,0.55,natural
department transportation made short psa teens text,IAB20 Travel,0.55,natural
nasas robonaut legs headed international space station,IAB20 Travel,0.55,natural
miley cyrus sings statue late dog floyd bangerz tour stop,IAB20 Travel,0.55,natural
miley cyrus explores london mom,IAB20 Travel,0.55,natural
beyonces wardrobe stars run tour jay z,IAB20 Travel,0.55,natural
50 cruise ship passengers quarantined sea,IAB20 Travel,0.55,natural
mcvie tour fleetwood mac,IAB20 Travel,0.55,natural
talks needed highspeed rail link xinjiang europe,IAB20 Travel,0.55,natural
soyuz docks iss twoday flight,IAB20 Travel,0.55,natural
nasas next space shuttle,IAB20 Travel,0.55,natural
beyonce jay z tour together summer report,IAB20 Travel,0.55,natural
miley cyrus tour bus catches fire headed new orleans,IAB20 Travel,0.55,natural
american us airways revamp baggage fees mileage rewards,IAB20 Travel,0.55,natural
apple targets travelers music makers new ipad air commercials videos,IAB20 Travel,0.55,natural
shearer lucy animeinspired head trip,IAB20 Travel,0.55,natural
twitter fail us airways apologizes tweeting pornographic image,IAB20 Travel,0.55,natural
higher gas prices heavy traffic predicted july 4 weekend,IAB20 Travel,0.55,natural
adam sandler pick movies based want vacation video,IAB20 Travel,0.55,natural
nasas space x launch go per schedule,IAB20 Travel,0.55,natural
teen tweets apparent terror threat american airlines airline responds,IAB20 Travel,0.55,natural
cosmos spacetime odyssey ratings,IAB20 Travel,0.54,natural
morrissey cancels rest us tour due illness,IAB20 Travel,0.54,natural
spacex dragon returns earth,IAB20 Travel,0.54,natural
requiem commuter train bar car,IAB20 Travel,0.54,natural
sigourney weaver back ellen ripley,IAB20 Travel,0.54,natural
kansas reports 2 cases chikungunya virus patients recently traveled,IAB20 Travel,0.54,natural
kim kardashian kanye west honeymoon without north,IAB20 Travel,0.54,natural
plutobound spacecraft new horizons crosses neptune orbit,IAB20 Travel,0.54,natural
obama goes rome hoping tap pope francis popularity,IAB20 Travel,0.54,natural
7 things happened the2013 australian tour justinbieber doesnt remember,IAB20 Travel,0.54,natural
norovirus cruise ship docks san diego port,IAB20 Travel,0.54,natural
home prices 20 us cities increase slower pace march transport,IAB20 Travel,0.54,natural
coup thailand spurs cancellations new bookings tourists country,IAB20 Travel,0.54,natural
muppets wanted review kermit piggy fozzie hit road,IAB20 Travel,0.54,natural
beyonces latest instagram photos make want book holiday,IAB20 Travel,0.54,natural
miley cyrus adds dates bangerz tour,IAB20 Travel,0.54,natural
exjourney frontman steve perry back stage st paul,IAB20 Travel,0.54,natural
spacewalking astronauts tackle urgent repair job,IAB20 Travel,0.54,natural
survive smartphone best apps camping trekking,IAB20 Travel,0.54,natural
steve perry returns stage performs journey songs,IAB20 Travel,0.54,natural
bomb threat diverts american airlines flight,IAB20 Travel,0.54,natural
americans riding public transit highest level since 1956,IAB20 Travel,0.54,natural
man travels 26 countries worldwide proposal video fox carolina 21,IAB20 Travel,0.54,natural
spacex wins faa approval texas spaceport,IAB20 Travel,0.54,natural
cancer survivors supporters walk orr track relay life tritown,IAB20 Travel,0.54,natural
watch emma stone lip sync battle jimmy fallon blues traveler dj khaled,IAB20 Travel,0.54,natural
celine feels airport guys pain,IAB20 Travel,0.54,natural
american airlines pulls fares orbitz travel sites,IAB20 Travel,0.54,natural
meanwhile another planet,IAB20 Travel,0.54,natural
nasa plans prototype flying saucer mars travel,IAB20 Travel,0.54,natural
obama reassures japan china asia trip begins,IAB20 Travel,0.54,natural
41 million traveling july 4th threeday weekend aaa says,IAB20 Travel,0.54,natural
fly malaysia airlines,IAB20 Travel,0.54,natural
morrissey claims opening acts horrendous cold forced cancel tour,IAB20 Travel,0.54,natural
kim kardashian kanye west enjoy mexican getaway inside details,IAB20 Travel,0.54,natural
miley cyrus live journey heart weird america,IAB20 Travel,0.54,natural
3yearold forced pee airplane seat gets apology deserves,IAB20 Travel,0.54,natural
trailer gone girl,IAB20 Travel,0.54,natural
beyonce jay z try much run tour foxborough,IAB20 Travel,0.54,natural
17 lwren scott used babysitting money oneway ticket paris,IAB20 Travel,0.54,natural
kendall jenner catches flight proud sister kim kardashian,IAB20 Travel,0.54,natural
expedition 3940 crew members dock iss technical snag,IAB20 Travel,0.54,natural
beyonce jay zs world tour bieber mugshots booty suits blue ivy,IAB20 Travel,0.54,natural
thailand coup petition lift beach resort curfew tourism takes hit,IAB20 Travel,0.54,natural
london commuters experience disruption 12000 cabbies set strike,IAB20 Travel,0.54,natural
nasa boeing reach deal deepspace rocket mars,IAB20 Travel,0.54,natural
decade garden state braff still wandering soul,IAB20 Travel,0.54,natural
john kerry begins threeday india visit,IAB20 Travel,0.54,natural
chris browns assault case delayed flying back la,IAB20 Travel,0.54,natural
paxton wastes time working cruise edge tomorrow,IAB20 Travel,0.54,natural
beyoncé dons ski mask new tour promo,IAB20 Travel,0.54,natural
ebola outbreak triggers travel changes colorado groups,IAB20 Travel,0.54,natural
aronofskys noah startling trip heart darkness,IAB20 Travel,0.54,natural
france hit national train strike,IAB20 Travel,0.54,natural
justin bieber selena gomezs canadian vacation,IAB20 Travel,0.54,natural
key events myntras journey timeline,IAB20 Travel,0.54,natural
kim flies 12 bags wedding destination,IAB20 Travel,0.54,natural
one wtc beef security series embarrassing breaches,IAB20 Travel,0.54,natural
fantastic voyage colton burpo talks seeing awesome experience,IAB20 Travel,0.54,natural
khloé kardashian come ny kims wedding see french montana,IAB20 Travel,0.54,natural
miley cyrus forced postpone us bangerz tour bad reaction antibiotics,IAB20 Travel,0.54,natural
travel channel puts adam richmans man finds food indefinite hiatus,IAB20 Travel,0.54,natural
google street view toronto time machine,IAB20 Travel,0.54,natural
report spirit complained us airline,IAB20 Travel,0.53,natural
ebola maltese advised avoid travelling west africa,IAB20 Travel,0.53,natural
mars curiosity rover back en route mount sharp thigh bone,IAB20 Travel,0.53,natural
kim kardashian north west fly paris less week wedding,IAB20 Travel,0.53,natural
spacex rocket launches space station long delay,IAB20 Travel,0.53,natural
miley grew tour bus says mum tish cyrus,IAB20 Travel,0.53,natural
aaa forecasts 41m people planning july fourth vacation bulk hitting,IAB20 Travel,0.53,natural
lg g watch review wearable want leave home,IAB20 Travel,0.53,natural
miley cyrus postpones tour due illness,IAB20 Travel,0.53,natural
google glass wayfarers google partners rayban maker bring glass,IAB20 Travel,0.53,natural
beyonce jay z may summer tour together,IAB20 Travel,0.53,natural
miley cyrus sheds disney image tour,IAB20 Travel,0.53,natural
rumor patrol beyonce jayz tour together summer,IAB20 Travel,0.53,natural
chris brown trial delayed june con air boarding back la,IAB20 Travel,0.53,natural
travelzoo tzoo falls stock goes 93,IAB20 Travel,0.53,natural
public transit systems ky see ridership losses,IAB20 Travel,0.53,natural
highway trust fund running money obama warns,IAB20 Travel,0.53,natural
spacex dragon launches international space station,IAB20 Travel,0.53,natural
sony network hacked execs flight diverted,IAB20 Travel,0.53,natural
smartphone app may help beat jet lag,IAB20 Travel,0.53,natural
beyonce jay z skip kimye wedding hang hamptons instead,IAB20 Travel,0.53,natural
airline suspends flights ebola hit countries,IAB20 Travel,0.53,natural
beyonce jay z tour together report,IAB20 Travel,0.53,natural
ali fazal fly abu dhabi join fast furious 7 gang,IAB20 Travel,0.53,natural
trying new way app beat jet lag,IAB20 Travel,0.53,natural
bieber leaves la airport,IAB20 Travel,0.53,natural
etihad airways alitalia statement,IAB20 Travel,0.53,natural
beyonce jay z rumored planning summer tour together,IAB20 Travel,0.53,natural
google warns traffic ask,IAB20 Travel,0.53,natural
xmen days future past time travel plot brings old young versions,IAB20 Travel,0.53,natural
july 4th travel boost 3 million mountain west residents expect travel,IAB20 Travel,0.53,natural
traffic alert drivers expected roads fourth july weekend,IAB20 Travel,0.53,natural
spacex launches cargo iss splashes 1st stage,IAB20 Travel,0.53,natural
watch beyoncé jay z make getaway starstudded run tour,IAB20 Travel,0.53,natural
6 things want see happen beyonce jay zs run tour,IAB20 Travel,0.53,natural
muppets wanted sends troupe eurotour,IAB20 Travel,0.53,natural
etihad airways introduces mobile boarding passes,IAB20 Travel,0.53,natural
us senator richard blumenthal nearmiss train,IAB20 Travel,0.53,natural
rolling stones cancel australia tour return,IAB20 Travel,0.53,natural
longlived mars opportunity rover passes 25 miles driving,IAB20 Travel,0.53,natural
russiaus send three man crew space despite political tensions,IAB20 Travel,0.53,natural
man sues british airways flies wrong destination,IAB20 Travel,0.53,natural
video spacex cargo launch good go despite space station glitch,IAB20 Travel,0.53,natural
norovirus outbreak suspected princess cruises,IAB20 Travel,0.53,natural
update 2chinas alibaba embarks us ipo journey,IAB20 Travel,0.53,natural
space station shipment launched virginia,IAB20 Travel,0.53,natural
beyonce jay z release run tour trailer beys wearing bloodied,IAB20 Travel,0.53,natural
miley cyrus ill postpones us tour resumes august,IAB20 Travel,0.53,natural
taste high life inside worlds poshest plane cabin,IAB20 Travel,0.53,natural
bangerz backstage watch miley cyrus go behindthescenes bangerz tour,IAB20 Travel,0.53,natural
disruptive cab ride riches uber payoff,IAB20 Travel,0.53,natural
sigourney weaver returns ripley alien isolation,IAB20 Travel,0.53,natural
aaa predicts record travel virginia holiday,IAB20 Travel,0.53,natural
double trouble lily allen join miley cyrus tour could make,IAB20 Travel,0.53,natural
flight mh370 raaf small cog giant effort,IAB20 Travel,0.53,natural
nasa expected take final decision spacex launch sunday,IAB20 Travel,0.53,natural
40 million americans take independence day getaway,IAB20 Travel,0.53,natural
teen tweets threat airline,IAB20 Travel,0.53,natural
grand budapest hotel another captivating wes anderson destination,IAB20 Travel,0.53,natural
learn us airways twitter mistake,IAB20 Travel,0.53,natural
feds august could bring highway crisis,IAB20 Travel,0.53,natural
finally something youre stranded airport,IAB20 Travel,0.53,natural
22 jump street different address numbskulls,IAB20 Travel,0.53,natural
rolling stones postpone australia new zealand tour death lwren scott,IAB20 Travel,0.53,natural
voice eliminationthe road ends two artists,IAB20 Travel,0.53,natural
airlines give upbeat view revenue trends,IAB20 Travel,0.52,natural
road cyclist moses sesay tested ebola,IAB20 Travel,0.52,natural
finally southwest airlines goes international,IAB20 Travel,0.52,natural
european taxi protest transport tech upheaval,IAB20 Travel,0.52,natural
supermoon back weekend,IAB20 Travel,0.52,natural
miley cyrus back tour scotty mccreery gets robbed,IAB20 Travel,0.52,natural
doctor world tour starting series 8 world premiere cardiff,IAB20 Travel,0.52,natural
spacex falcon rocket flies back earth,IAB20 Travel,0.52,natural
airline takes luxury new heights video,IAB20 Travel,0.52,natural
holiday travelers find high gas prices,IAB20 Travel,0.52,natural
women run train rail bridge,IAB20 Travel,0.52,natural
kim kardashian kanye west visit ireland,IAB20 Travel,0.52,natural
3yearold forced urinate seat plane nearly kicked flight,IAB20 Travel,0.52,natural
barack obama meets humanoid robot asimo japan tour,IAB20 Travel,0.52,natural
disneyland tickets getting expensive,IAB20 Travel,0.52,natural
russian spacecraft bound space station delay spacex launch,IAB20 Travel,0.52,natural
end road windows xp,IAB20 Travel,0.52,natural
easter morning delivery international space station,IAB20 Travel,0.52,natural
spacex prepares take biggest step towards affordable space travel soft,IAB20 Travel,0.52,natural
slouching sitting driving long periods without breaks,IAB20 Travel,0.52,natural
paul mccartney recovering virus caused cancel tour japan,IAB20 Travel,0.52,natural
beyonce jay z kick world tour,IAB20 Travel,0.52,natural
christine mcvie officially rejoins fleetwood mac sets north american tour,IAB20 Travel,0.52,natural
spacex dragon spacecraft chasing space station easter morning,IAB20 Travel,0.52,natural
amtrak train collides truck passengers safe,IAB20 Travel,0.52,natural
rumors resurface tom cruise laura prepon dating,IAB20 Travel,0.52,natural
delays chunnel train breaks,IAB20 Travel,0.52,natural
beyonce jay z tour together first time summer,IAB20 Travel,0.52,natural
kim kardashian kanye west refuse pay 20k honeymoon tab,IAB20 Travel,0.52,natural
congress wants explore europa seek new life new jobs,IAB20 Travel,0.52,natural
godzilla earths circles distant star,IAB20 Travel,0.52,natural
officials eye role commute crash,IAB20 Travel,0.52,natural
amtrak service restored train hits truck,IAB20 Travel,0.52,natural
megan fox yelled hindering commute tmnt filming,IAB20 Travel,0.52,natural
kim kanye treating wedding guests private tour palace versailles,IAB20 Travel,0.52,natural
beyonces costumes steal show run tour jay z,IAB20 Travel,0.52,natural
calls action world faces fork climate road,IAB20 Travel,0.52,natural
spacex launch success dragon spacecraft reach international space,IAB20 Travel,0.52,natural
miley cyrus scraps remainder tour,IAB20 Travel,0.52,natural
first look beyonce jay zs run tour kicks,IAB20 Travel,0.52,natural
russian rocket 3man crew lifts space station,IAB20 Travel,0.52,natural
gas price slide help memorial day travelers,IAB20 Travel,0.52,natural
limit oculus rift tour south park,IAB20 Travel,0.52,natural
miley cyrus tour hits nola,IAB20 Travel,0.52,natural
meteor shower approaches time holiday,IAB20 Travel,0.52,natural
dutch police travel site mh17 plane disaster,IAB20 Travel,0.52,natural
anticipation mounts beyoncejay z tour makes way foxboro,IAB20 Travel,0.52,natural
nasa flying saucer hoped deliver astronauts mars splashes back,IAB20 Travel,0.52,natural
noah difficult road religious epics,IAB20 Travel,0.52,natural
cosmos spacetime odyssey see president barack obamas,IAB20 Travel,0.52,natural
beyonce jay z tour dates drunk love couple confirms run,IAB20 Travel,0.52,natural
plutobound spacecraft crosses orbit neptune 25th anniversary voyager,IAB20 Travel,0.52,natural
paul mccartney hospitalized canceling tour,IAB20 Travel,0.52,natural
agent pistorius planned travel girlfriend news weather quad,IAB20 Travel,0.52,natural
american pulls flights orbitz,IAB20 Travel,0.52,natural
airlines drop limes drinks,IAB20 Travel,0.52,natural
pakistan faces global travel curbs polio alert,IAB20 Travel,0.52,natural
google glass used book stay starwood hotels,IAB20 Travel,0.52,natural
teen arrested tweeting bizarre terrorist threat american airlines,IAB20 Travel,0.52,natural
dangerous skin cancer rates soar package holidays sunbeds blamed,IAB20 Travel,0.52,natural
dozens fall sick princess cruises ship california,IAB20 Travel,0.52,natural
george clooney relocating london near fiancee,IAB20 Travel,0.52,natural
space station computer fails space walk needed ready system,IAB20 Travel,0.52,natural
thai military relaxes curfew boost tourism update,IAB20 Travel,0.52,natural
dutch teen tweets airline threat,IAB20 Travel,0.52,natural
miley cyrus adds ashish bangerz tour wardrobe,IAB20 Travel,0.52,natural
census director touring oilrich nd,IAB20 Travel,0.51,natural
