text,iab_label,confidence,source
google plans invest virgin galactic,IAB24 Uncategorized,0.36,natural
house cards future maryland unclear lastminute deal fails,IAB24 Uncategorized,0.36,natural
facebook researchers apologize unconsented user research,IAB24 Uncategorized,0.36,natural
google unsure deal many right forgotten requests,IAB24 Uncategorized,0.36,natural
un panel poorest suffer brunt global warmings impact,IAB24 Uncategorized,0.36,natural
strange dinosaur closest thing bird without one,IAB24 Uncategorized,0.36,natural
usas health care ranks dead last compared developed,IAB24 Uncategorized,0.36,natural
without trace,IAB24 Uncategorized,0.36,natural
sharknado isnt stupid bad cinema,IAB24 Uncategorized,0.36,natural
bossy banned,IAB24 Uncategorized,0.36,natural
world must end use dirty fuel says un,IAB24 Uncategorized,0.36,natural
south korea stocks likely stuck neutral,IAB24 Uncategorized,0.36,natural
people believe conspiracy theories,IAB24 Uncategorized,0.36,natural
dont even bother getting worked ninja turtles trailer,IAB24 Uncategorized,0.36,natural
google forced censor history merrill lynch,IAB24 Uncategorized,0.36,natural
kevin sharp dies nobody knows singer dead 43 years old,IAB24 Uncategorized,0.36,natural
misguided feel good statement,IAB24 Uncategorized,0.36,natural
amazon complains news coverage wont comment,IAB24 Uncategorized,0.36,natural
troops withdrawn drills near western borders avoid speculations,IAB24 Uncategorized,0.36,natural
tarantino says cinema dead,IAB24 Uncategorized,0.36,natural
bay area obamacare mystery patients,IAB24 Uncategorized,0.36,natural
beyond coffee starbucks runaway success story,IAB24 Uncategorized,0.36,natural
alibaba ipo plans many questions unanswered,IAB24 Uncategorized,0.36,natural
8 things didnt know melanomabut really really,IAB24 Uncategorized,0.36,natural
treasury season four finale teases nonspoiler,IAB24 Uncategorized,0.36,natural
queen release unheard tracks freddie mercury end year,IAB24 Uncategorized,0.36,natural
facebook mulling anonymity feature report,IAB24 Uncategorized,0.36,natural
un says aids deaths third decade,IAB24 Uncategorized,0.36,natural
nothing sniff dallas one nations worst cities allergies,IAB24 Uncategorized,0.36,natural
socialradar sees nothing positives facebooks nearby friends,IAB24 Uncategorized,0.36,natural
un calls action curb global warming,IAB24 Uncategorized,0.36,natural
five myths net neutrality,IAB24 Uncategorized,0.36,natural
un aims aidsrelated deaths 2030,IAB24 Uncategorized,0.36,natural
european stocks slide iraq ukraine uncertainty,IAB24 Uncategorized,0.36,natural
views confusing aca remains work progress,IAB24 Uncategorized,0.36,natural
target problems extend beyond security breach,IAB24 Uncategorized,0.36,natural
improves book divergent remains hunger games shadow,IAB24 Uncategorized,0.36,natural
kepler10c planet shouldnt exist,IAB24 Uncategorized,0.36,natural
dont trust feds weather report,IAB24 Uncategorized,0.36,natural
gm blocks sale 3500 suv trucks undisclosed reasons,IAB24 Uncategorized,0.36,natural
damon lindelof leftovers,IAB24 Uncategorized,0.36,natural
best worst hospitals,IAB24 Uncategorized,0.36,natural
invest stop global warming un,IAB24 Uncategorized,0.36,natural
nightsnake almost left undiscovered,IAB24 Uncategorized,0.36,natural
step aside cheetah theres unexpected animal thats taken top spot,IAB24 Uncategorized,0.35,natural
politician paedophile gp claim right forgotten,IAB24 Uncategorized,0.35,natural
dont believe warnings dementia may risk study,IAB24 Uncategorized,0.35,natural
un panel 8 reasons worry global warming,IAB24 Uncategorized,0.35,natural
facebook know 4 new privacy,IAB24 Uncategorized,0.35,natural
eagle pilot union leader face uncertain future,IAB24 Uncategorized,0.35,natural
paying 30k look like kim kardashian like hookers la confidentialculture,IAB24 Uncategorized,0.35,natural
climate change poses growing health threat un,IAB24 Uncategorized,0.35,natural
cynthia tucker dont put colonoscopy,IAB24 Uncategorized,0.35,natural
kraft recalls 96000 pounds wieners undisclosed milk,IAB24 Uncategorized,0.35,natural
uninsured rate drops lowest since 2008,IAB24 Uncategorized,0.35,natural
cbeyond alert proposed buyout cbeyond inc investigated,IAB24 Uncategorized,0.35,natural
senator quickly finds dont hold press conference,IAB24 Uncategorized,0.35,natural
godzilla misunderstood giant monster movie,IAB24 Uncategorized,0.35,natural
ut grad next commander international space station,IAB24 Uncategorized,0.35,natural
article requested cannot found please refresh browser go back,IAB24 Uncategorized,0.35,natural
ecb mersch comfortable conventional unconventional measures,IAB24 Uncategorized,0.35,natural
selena gomez dumps justin bieber twitter wasnt date,IAB24 Uncategorized,0.35,natural
conscious uncoupling confounds,IAB24 Uncategorized,0.35,natural
rihanna deletes explosive political tweet outrage didnt even know,IAB24 Uncategorized,0.35,natural
oculus exclusive karen gillan fear mirrors,IAB24 Uncategorized,0.35,natural
neanderthals never brain disorders,IAB24 Uncategorized,0.35,natural
twitter rolls mute feature,IAB24 Uncategorized,0.35,natural
models dont show true risk climate change,IAB24 Uncategorized,0.35,natural
boys story heaven lacks divine inspiration,IAB24 Uncategorized,0.35,natural
smartphone packs features doesnt break new ground,IAB24 Uncategorized,0.35,natural
icahn dont talk positions might buying ebay,IAB24 Uncategorized,0.35,natural
climate change longlasting severe impact un report,IAB24 Uncategorized,0.35,natural
divergent bit long rambling,IAB24 Uncategorized,0.35,natural
google denies zealous right forgotten,IAB24 Uncategorized,0.35,natural
notsoamazing spiderman 2,IAB24 Uncategorized,0.35,natural
google upholds right forgotten removes first search results eu,IAB24 Uncategorized,0.35,natural
leftovers fascinates depresses confuses,IAB24 Uncategorized,0.35,natural
weird al declares war bad grammar,IAB24 Uncategorized,0.35,natural
iphone 6c dont count sequel,IAB24 Uncategorized,0.35,natural
dsw downgraded neutral sterne agee dsw,IAB24 Uncategorized,0.35,natural
nirvanas best underrated songs,IAB24 Uncategorized,0.35,natural
wait wait waitcould skin moles mean higher breast cancer risk,IAB24 Uncategorized,0.35,natural
oculus scariest movie mirror ever,IAB24 Uncategorized,0.35,natural
lea michele pregnant nope another twitter hack,IAB24 Uncategorized,0.35,natural
tumblr declares war internets identity crisis,IAB24 Uncategorized,0.35,natural
album contains unheard jacko songs,IAB24 Uncategorized,0.35,natural
read dont 12 beige book gems,IAB24 Uncategorized,0.35,natural
âwhat heartbleed anyway,IAB24 Uncategorized,0.35,natural
australian pm confident ping black box,IAB24 Uncategorized,0.35,natural
argue climate change settled science isnt necessarily,IAB24 Uncategorized,0.35,natural
sorry bigfoot dna came another animal,IAB24 Uncategorized,0.35,natural
wikis medical pages often wrong,IAB24 Uncategorized,0.35,natural
global growth risk ukraine adds known unknowns,IAB24 Uncategorized,0.35,natural
never mind backlash kim kardashian kanye west moon,IAB24 Uncategorized,0.35,natural
19 mln people unaware hivpositive status report,IAB24 Uncategorized,0.35,natural
following navers line kakaotalk reportedly blocked,IAB24 Uncategorized,0.35,natural
meaning mysterium tremendum,IAB24 Uncategorized,0.35,natural
two earthlike planets dont exist,IAB24 Uncategorized,0.35,natural
mystery breach forces tumblr beef security,IAB24 Uncategorized,0.35,natural
cancel outrage stephen colbert racist,IAB24 Uncategorized,0.35,natural
exclusive rejected titles man steel sequel batman gets top,IAB24 Uncategorized,0.35,natural
free money hidden social experiment,IAB24 Uncategorized,0.35,natural
dont muppet read weeks time magazine,IAB24 Uncategorized,0.35,natural
un spread polio world health emergency,IAB24 Uncategorized,0.35,natural
google shields students ads,IAB24 Uncategorized,0.35,natural
google glass cant see,IAB24 Uncategorized,0.35,natural
guardians wrestles irreverency,IAB24 Uncategorized,0.35,natural
lucasfilm declares star wars expanded universe non canon,IAB24 Uncategorized,0.35,natural
unfinished business banker pay reform,IAB24 Uncategorized,0.35,natural
weird al weve missed,IAB24 Uncategorized,0.35,natural
google asked remove quarter million links right forgotten,IAB24 Uncategorized,0.35,natural
australian prime minister confident signals black box,IAB24 Uncategorized,0.35,natural
