text,iab_label,confidence,source
apple google intel adobe pay 325 mn settle hiring lawsuit,IAB19 Technology & Computing,0.5,natural
microsoft convinces 12year old girl abandon dreams ipad mini surface 2,IAB19 Technology & Computing,0.5,natural
microsoft fix internet explorer attacks,IAB19 Technology & Computing,0.5,natural
patent giveaway tesla shows silicon valley ingenuity means,IAB19 Technology & Computing,0.5,natural
microsoft ceo nadella talk mobile cloud march 27 event san,IAB19 Technology & Computing,0.5,natural
google making 3d tablet report,IAB19 Technology & Computing,0.5,natural
microsoft employee ballmer gets office ipad credit,IAB19 Technology & Computing,0.5,natural
partner conference microsofts head clouds,IAB19 Technology & Computing,0.5,natural
hightech 3d mammograms probably saved womans life,IAB19 Technology & Computing,0.5,natural
heartbleed bug found cisco spreads firewalls,IAB19 Technology & Computing,0.49,natural
microsoft office ipad likely launch march 27,IAB19 Technology & Computing,0.49,natural
apple tv get siri voice assistant ios 711 update,IAB19 Technology & Computing,0.49,natural
google inc googl testing drastic gmail redesign,IAB19 Technology & Computing,0.49,natural
samsung launches ipad air killer galaxy tab wqhd resolution,IAB19 Technology & Computing,0.49,natural
microsoft working whatsapp notification fix windows phone 8,IAB19 Technology & Computing,0.49,natural
blackberry ceo john chen blasts new android security knox,IAB19 Technology & Computing,0.49,natural
apple offers low priced imac desktop 900,IAB19 Technology & Computing,0.49,natural
microsofts satya nadella im charge,IAB19 Technology & Computing,0.49,natural
major tech companies join forces prevent next heartbleed bug,IAB19 Technology & Computing,0.49,natural
apples ipad launching ntt docomo japans largest mobile carrier,IAB19 Technology & Computing,0.49,natural
lenovo sales 55 million pcs 50 million smartphones nine million tablets,IAB19 Technology & Computing,0.49,natural
android leader sundar pichai says wearable sdk coming two weeks,IAB19 Technology & Computing,0.49,natural
microsoft layoff rumor gets mostly good vibes,IAB19 Technology & Computing,0.49,natural
anandtechs microsoft surface pro 3 review,IAB19 Technology & Computing,0.49,natural
googles new street view image recognition algorithm beat,IAB19 Technology & Computing,0.49,natural
adobe q2 profit 16 strength cloud,IAB19 Technology & Computing,0.49,natural
samsung chief lee hospitalised heart attack,IAB19 Technology & Computing,0.49,natural
ethical hackers crack samsung galaxy s5 fingerprint sensor,IAB19 Technology & Computing,0.49,natural
microsoft announce major layoffs early week sources say,IAB19 Technology & Computing,0.49,natural
symantec corp symc plunged new low ceo terminated,IAB19 Technology & Computing,0.49,natural
macbook pros get update today 16gb ram faster cpus,IAB19 Technology & Computing,0.49,natural
samsung reports net earnings operating profits decline,IAB19 Technology & Computing,0.49,natural
apple launches faster macbook pro retina display lineup,IAB19 Technology & Computing,0.49,natural
podcast apple new microsoft,IAB19 Technology & Computing,0.49,natural
laptop youre using could part recall,IAB19 Technology & Computing,0.49,natural
microsoft office might coming ipad,IAB19 Technology & Computing,0.49,natural
microsoft office ipad generates rare excitement,IAB19 Technology & Computing,0.49,natural
799 right price microsofts surface 3,IAB19 Technology & Computing,0.49,natural
google htc preparing nexus 8 rival apples ipad air,IAB19 Technology & Computing,0.49,natural
third time charm 3 ways microsoft surface pro 3 still fails,IAB19 Technology & Computing,0.49,natural
android tv googles next settop box,IAB19 Technology & Computing,0.49,natural
qualcomm inc nasdaqqcom bought startup chip designer wilocity,IAB19 Technology & Computing,0.49,natural
samsung announces highdef tablets fight ipad,IAB19 Technology & Computing,0.49,natural
funniest thing youll see today kids react old computers,IAB19 Technology & Computing,0.49,natural
equinix brings microsofts azure expressroute washington dc,IAB19 Technology & Computing,0.49,natural
intel backs survival pcs world shrinking technology,IAB19 Technology & Computing,0.49,natural
adobe shares soar record shift cloud gains momentum,IAB19 Technology & Computing,0.49,natural
theres dangerous bug internet explorer microsoft wont fix,IAB19 Technology & Computing,0.49,natural
samsung elec sees tough second half secondquarter profit slips,IAB19 Technology & Computing,0.49,natural
microsoft positions surface pro 3 tablet laptop replacement,IAB19 Technology & Computing,0.49,natural
microsofts xbox one console go sale china september,IAB19 Technology & Computing,0.49,natural
whats question microsofts satya nadella,IAB19 Technology & Computing,0.49,natural
apple boosts macbook pro lineup upgrades ram cpus,IAB19 Technology & Computing,0.49,natural
spritz debuts samsung galaxy s5 gear 2 could app revolutionize,IAB19 Technology & Computing,0.49,natural
exmicrosoft employee arrested leaking windows 8 rt secrets blogger,IAB19 Technology & Computing,0.49,natural
apple upgrading macbook air laptop lineup faster processors intel,IAB19 Technology & Computing,0.49,natural
google inc goog adds paypal google play buys word lens app maker,IAB19 Technology & Computing,0.49,natural
tech rivals appleibm ink marketing deal embrace iphones ipads,IAB19 Technology & Computing,0.49,natural
10 facts windows xps enduring pc market presence,IAB19 Technology & Computing,0.49,natural
kim dotcom encryption kings battle make internet world fair,IAB19 Technology & Computing,0.49,natural
hijackers apple devices demanding ransom australia,IAB19 Technology & Computing,0.49,natural
microsoft presses ahead office android,IAB19 Technology & Computing,0.49,natural
intels bay trail architecture make chromebooks fanless offer better,IAB19 Technology & Computing,0.49,natural
google developing tablet advanced vision capabilities,IAB19 Technology & Computing,0.49,natural
behold amazon smartphone,IAB19 Technology & Computing,0.49,natural
microsoft nokia done deal,IAB19 Technology & Computing,0.49,natural
protests disrupt google io keynote,IAB19 Technology & Computing,0.49,natural
microsoft unveils new surface tablet built help intel,IAB19 Technology & Computing,0.49,natural
video microsoft surface pro 3 tablet aims replace laptop,IAB19 Technology & Computing,0.49,natural
apple discontinues ipad 2 relaunches 16gb ipad 4 unveils 8gb iphone 5c,IAB19 Technology & Computing,0.49,natural
samsung googles offer,IAB19 Technology & Computing,0.49,natural
intel agreement gives googles chrome os massive shot arm,IAB19 Technology & Computing,0.49,natural
review microsofts new surface pro tablet works laptop comes trade,IAB19 Technology & Computing,0.49,natural
apples wwdc focus software iwatch new apple tv sight,IAB19 Technology & Computing,0.49,natural
apple earnings iphone ipad sales growth key,IAB19 Technology & Computing,0.49,natural
microsofts onenote becomes no1 free mac app one day,IAB19 Technology & Computing,0.49,natural
hp invest 1billion opensource cloud computing,IAB19 Technology & Computing,0.49,natural
apple reportedly launching iwatch alongside iphone 6 september 9,IAB19 Technology & Computing,0.49,natural
samsung unveils android tablets,IAB19 Technology & Computing,0.49,natural
adobe unveils creative cloud updates apps,IAB19 Technology & Computing,0.49,natural
microsoft ceo satya nadella could lead unveiling new surface models,IAB19 Technology & Computing,0.49,natural
hackers seek ransom remotely locking mac ios devices australia,IAB19 Technology & Computing,0.49,natural
htc unveils flagship phone htc one m8,IAB19 Technology & Computing,0.49,natural
microsoft office ipad 8 facts,IAB19 Technology & Computing,0.49,natural
15inch macbook pro refresh leak 16 gb ram price,IAB19 Technology & Computing,0.49,natural
apple unveils new software allows control home ipad,IAB19 Technology & Computing,0.49,natural
qualcomm incs share price posts increasing profit concern,IAB19 Technology & Computing,0.49,natural
nokia x microsoft kill abomination,IAB19 Technology & Computing,0.49,natural
next phone stream 4k ultra hd tv says qualcomm,IAB19 Technology & Computing,0.49,natural
apple due release largestever ipad next year,IAB19 Technology & Computing,0.49,natural
apple updates macbook pro retina display cuts price 13inch macbook,IAB19 Technology & Computing,0.49,natural
apples marketing pushes iphone 6 protects iwatch,IAB19 Technology & Computing,0.49,natural
apples retina macbook pros get updates doubled ram slightly faster,IAB19 Technology & Computing,0.49,natural
nokia becomes microsoft,IAB19 Technology & Computing,0.49,natural
breaking bad actor jesse pinkmans voice turns microsoft xbox one users,IAB19 Technology & Computing,0.49,natural
new macbook air prices cut 100 faster processor,IAB19 Technology & Computing,0.49,natural
amds project skybridge unites x86 arm brings android support,IAB19 Technology & Computing,0.49,natural
intel raises revenue forecast strong pcs demand,IAB19 Technology & Computing,0.49,natural
microsoft takes battle google chromebooks,IAB19 Technology & Computing,0.49,natural
microsoft unveils realtime universal translator skype,IAB19 Technology & Computing,0.49,natural
new york ny microsoft bills new surface tablet computer laptop,IAB19 Technology & Computing,0.49,natural
apples 12inch ipad makes sense,IAB19 Technology & Computing,0.49,natural
apple ibm give 30year rivalry work together iphone ipad software,IAB19 Technology & Computing,0.49,natural
google chromecast goes sale uk exclusively currys pc world first,IAB19 Technology & Computing,0.49,natural
macbook air gets refreshed faster processor lower price,IAB19 Technology & Computing,0.49,natural
microsoft office ipad come late,IAB19 Technology & Computing,0.49,natural
googles android one project prevent rest world ending,IAB19 Technology & Computing,0.49,natural
havent updated itunes software since 2011 thats apple needs beats,IAB19 Technology & Computing,0.49,natural
microsoft intel weighing dow today,IAB19 Technology & Computing,0.49,natural
apple expected release new macbook air tomorrow,IAB19 Technology & Computing,0.49,natural
microsoft nokia merge microsoft mobile,IAB19 Technology & Computing,0.49,natural
microsoft touts office ipad theres catch,IAB19 Technology & Computing,0.49,natural
microsoft ceo satya nadella plans spin xbox bing,IAB19 Technology & Computing,0.49,natural
qualcomm inc qcom issues fy14 earnings guidance,IAB19 Technology & Computing,0.49,natural
microsoft shows realtime universal speech translator skype coming 2014,IAB19 Technology & Computing,0.49,natural
apple medical tech hiring spree possible hint iwatch plans,IAB19 Technology & Computing,0.49,natural
google unveils software smartwatchestobe,IAB19 Technology & Computing,0.49,natural
amd unveils ambidextrous computing roadmap,IAB19 Technology & Computing,0.49,natural
glowing review new google smartwatch,IAB19 Technology & Computing,0.49,natural
satya nadellas big test nextgen surface tablets,IAB19 Technology & Computing,0.49,natural
apple introduces 1099 imac 5 things know lowcost desktop,IAB19 Technology & Computing,0.49,natural
intel finally gets inside phones tablets eyes wearables next,IAB19 Technology & Computing,0.49,natural
best tab ever samsung 105 super amoled 8core mag app,IAB19 Technology & Computing,0.49,natural
microsoft reportedly prepping office android tablets,IAB19 Technology & Computing,0.49,natural
2013 macbook airs get speed bump 100 price cut,IAB19 Technology & Computing,0.49,natural
apple may unveil 129inch ipad early 2015,IAB19 Technology & Computing,0.49,natural
google extends intel love affair new bay trail chromebooks,IAB19 Technology & Computing,0.49,natural
apple unveils new ipod touch line,IAB19 Technology & Computing,0.49,natural
closer look titanfalls notsosecret weapon microsofts cloud,IAB19 Technology & Computing,0.49,natural
imminent google inc goog win investors licking chops,IAB19 Technology & Computing,0.49,natural
gta 5 ps4 xbox one pc update lindsay lohan sues makers grand,IAB19 Technology & Computing,0.49,natural
apple refreshes macbook pro retina line faster processors increased ram,IAB19 Technology & Computing,0.49,natural
office ipad little late,IAB19 Technology & Computing,0.49,natural
someone going make googles smart contact lens reality,IAB19 Technology & Computing,0.49,natural
microsoft unveils new personal office 365 sku,IAB19 Technology & Computing,0.49,natural
microsoft soon bring realtime speech translation skype,IAB19 Technology & Computing,0.49,natural
symantec ditches ceo shares suffer,IAB19 Technology & Computing,0.49,natural
intel wants sell chips eyes ears wrists torso,IAB19 Technology & Computing,0.48,natural
apple inc aapl drops price increases speed macbook air,IAB19 Technology & Computing,0.48,natural
microsofts surface 2 tablet family gets 100 price cut,IAB19 Technology & Computing,0.48,natural
heres first look yosemite apples new operating system macs,IAB19 Technology & Computing,0.48,natural
vmware profit sales gain margins shrink,IAB19 Technology & Computing,0.48,natural
android l wear take centre stage google races improve security,IAB19 Technology & Computing,0.48,natural
verizon google working fix things chromebook pixel owners midst,IAB19 Technology & Computing,0.48,natural
nokia x goads google work 100 nexus,IAB19 Technology & Computing,0.48,natural
3d printer saved toddler struggling breathe,IAB19 Technology & Computing,0.48,natural
amazon unveils 3d fire smartphone,IAB19 Technology & Computing,0.48,natural
protesters tried hijack google io conference killer robots rant,IAB19 Technology & Computing,0.48,natural
intel samsung among founders new iot consortium,IAB19 Technology & Computing,0.48,natural
leaked images show android tv controller,IAB19 Technology & Computing,0.48,natural
brazil bandits steal 63m phones computers july 08 2014 1253 pm,IAB19 Technology & Computing,0.48,natural
hewlettpackard company hpq issues fy14 earnings guidance,IAB19 Technology & Computing,0.48,natural
htc launch volantis aka nexus 9 tablet,IAB19 Technology & Computing,0.48,natural
htc releases apis new one smartphone,IAB19 Technology & Computing,0.48,natural
microsoft unveils office apples ipad,IAB19 Technology & Computing,0.48,natural
amazon console announced wednesday,IAB19 Technology & Computing,0.48,natural
microsoft ceo nadella toasts success tweet office ipad hits top spot,IAB19 Technology & Computing,0.48,natural
hp bets big openstack cloud foundry,IAB19 Technology & Computing,0.48,natural
microsoft office ipad whos,IAB19 Technology & Computing,0.48,natural
apple earnings report iphone king ipad might well dead,IAB19 Technology & Computing,0.48,natural
heartbleed bug spreads cisco juniper network devices,IAB19 Technology & Computing,0.48,natural
apple devices targeted ransom hack,IAB19 Technology & Computing,0.48,natural
microsoft unveils first android phone,IAB19 Technology & Computing,0.48,natural
apple launches new macbook air 100 price drop us canada price,IAB19 Technology & Computing,0.48,natural
ibm apple reach deal create apps sell iphones ipads,IAB19 Technology & Computing,0.48,natural
offline google play movies chromebooks coming soon,IAB19 Technology & Computing,0.48,natural
heartbleed computer safety,IAB19 Technology & Computing,0.48,natural
windows android together make microsoft google mad,IAB19 Technology & Computing,0.48,natural
video know microsoft finally releasing office,IAB19 Technology & Computing,0.48,natural
microsoft layoffs could see thousands staff firing line week,IAB19 Technology & Computing,0.48,natural
microsoft charging 99 year use office ipad,IAB19 Technology & Computing,0.48,natural
apple hits 52week high growing anticipation iwatch,IAB19 Technology & Computing,0.48,natural
console wars intensify successful launch xbox one,IAB19 Technology & Computing,0.48,natural
itchy rash ipad might blame,IAB19 Technology & Computing,0.48,natural
apple updates macbook air drops price 100,IAB19 Technology & Computing,0.48,natural
googles giving chromebook pixel owners 150 make,IAB19 Technology & Computing,0.48,natural
investors back huge job cuts microsoft chief,IAB19 Technology & Computing,0.48,natural
microsoft office finally available ipad,IAB19 Technology & Computing,0.48,natural
video ios 8 mac os x yosemite features may know,IAB19 Technology & Computing,0.48,natural
apple samsung race put fingerprint technology tablets,IAB19 Technology & Computing,0.48,natural
google mulls wifi rollout google fiber cities,IAB19 Technology & Computing,0.48,natural
google develops project tango 3d tablets imminent release,IAB19 Technology & Computing,0.48,natural
apple releases ios 71 iphone ipad ipod touch new features visual,IAB19 Technology & Computing,0.48,natural
5yearold hacks xbox becomes microsoft security researcher,IAB19 Technology & Computing,0.48,natural
intel q1 conference call street asks tablet phone efforts turn profit,IAB19 Technology & Computing,0.48,natural
microsoft windows xp says time say goodbye,IAB19 Technology & Computing,0.48,natural
apple inc set unveil iphone 6 larger screen september report,IAB19 Technology & Computing,0.48,natural
recode apple announce wearable device september iphone event,IAB19 Technology & Computing,0.48,natural
nintendo game boy 25th anniversary history handheld console,IAB19 Technology & Computing,0.48,natural
microsoft also working virtual reality headset,IAB19 Technology & Computing,0.48,natural
make safe transit microsoft mulls windows xp,IAB19 Technology & Computing,0.48,natural
apple preparing launch new smartphone platform,IAB19 Technology & Computing,0.48,natural
office ipad marks end platform wars,IAB19 Technology & Computing,0.48,natural
samsung forecasts slump q2 profits,IAB19 Technology & Computing,0.48,natural
chinese government raids microsoft offices four cities,IAB19 Technology & Computing,0.48,natural
broadwell expected computex,IAB19 Technology & Computing,0.48,natural
nokia become microsoft,IAB19 Technology & Computing,0.48,natural
samsung galaxy grand neo duos comes large display quad core glory,IAB19 Technology & Computing,0.48,natural
lenovo adds first two consumer chromebooks n20 n20p,IAB19 Technology & Computing,0.48,natural
adobe launches lightroom iphone updates creative cloud,IAB19 Technology & Computing,0.48,natural
apple hit refresh macbook air lineup tomorrow display retina,IAB19 Technology & Computing,0.48,natural
new samsung galaxy ipad killer,IAB19 Technology & Computing,0.48,natural
5yearold discovered xbox security flaw,IAB19 Technology & Computing,0.48,natural
apples new macbook pro retina spec leaked,IAB19 Technology & Computing,0.48,natural
apple seen medical tech hiring spree hints iwatch plans,IAB19 Technology & Computing,0.48,natural
apple inc tops tablet satisfaction survey stock banks catalysts soar,IAB19 Technology & Computing,0.48,natural
apple slices 100 macbook air,IAB19 Technology & Computing,0.48,natural
fcc chairman cites google fiber model rollout speedy,IAB19 Technology & Computing,0.48,natural
microsofts nokia deal closes say hello microsoft mobile,IAB19 Technology & Computing,0.48,natural
wait microsoft killing surface rt lineup,IAB19 Technology & Computing,0.48,natural
microsoft finally announces office ipad,IAB19 Technology & Computing,0.48,natural
apple engineer wanted make phone normal people,IAB19 Technology & Computing,0.48,natural
samsung unveils flagship tablet galaxy tab,IAB19 Technology & Computing,0.48,natural
htc one m8 handson htcs new flagship phone,IAB19 Technology & Computing,0.48,natural
cisco plans build worlds largest network clouds supporting,IAB19 Technology & Computing,0.48,natural
microsoft unveils office software ipad,IAB19 Technology & Computing,0.48,natural
techie titans call truce frenemies,IAB19 Technology & Computing,0.48,natural
heartbleed computer bug threat spreads firewalls beyond,IAB19 Technology & Computing,0.48,natural
apple issues iphone 5 battery recall,IAB19 Technology & Computing,0.48,natural
apple inc aapl macbook air faster cheaper,IAB19 Technology & Computing,0.48,natural
video samsung shows us great galaxy s5 without bashing apple,IAB19 Technology & Computing,0.48,natural
apple updates cuts price laptops,IAB19 Technology & Computing,0.48,natural
apple vs samsung battle resumes,IAB19 Technology & Computing,0.48,natural
microsoft office ipad app finding many takers,IAB19 Technology & Computing,0.48,natural
lenovo yoga chromebook shown intel event 360 degree rotating,IAB19 Technology & Computing,0.48,natural
apple macbook pro 2014 base model 16gb ram full specs leaked,IAB19 Technology & Computing,0.48,natural
nvidia corp nvda tops q2 eps 10c issues strong q3 sales outlook,IAB19 Technology & Computing,0.48,natural
windows xp dies 12 12 long illness,IAB19 Technology & Computing,0.48,natural
googles secret android tv settop box may finally make appearance,IAB19 Technology & Computing,0.48,natural
google googl developing tablet advanced 3d mapping capabilities,IAB19 Technology & Computing,0.48,natural
operation clandestine fox hackers attacking computers new internet,IAB19 Technology & Computing,0.48,natural
microsoft setting biggest layoffs ever,IAB19 Technology & Computing,0.48,natural
heres information upcoming htc devices,IAB19 Technology & Computing,0.48,natural
amazon unveil 3d smartphone tomorrow,IAB19 Technology & Computing,0.48,natural
former microsoft employee arrested windows 8 leaks,IAB19 Technology & Computing,0.48,natural
excellent microsoft launches office ipad,IAB19 Technology & Computing,0.48,natural
nadella unveils mobile managment suite ipad eventually android,IAB19 Technology & Computing,0.48,natural
microsoft offers users 100 credit new pc switch xp,IAB19 Technology & Computing,0.48,natural
microsoft office ipad isnt toxic intel,IAB19 Technology & Computing,0.48,natural
many atms yet upgraded windows xp says microsoft,IAB19 Technology & Computing,0.48,natural
symantec fires ceo shares plunge,IAB19 Technology & Computing,0.48,natural
microsoft layoffs means msft stock,IAB19 Technology & Computing,0.48,natural
12 things know project ara googles amazing modular phone,IAB19 Technology & Computing,0.48,natural
microsoft mini tablet expected surface,IAB19 Technology & Computing,0.48,natural
snag copy microsoft office ipad,IAB19 Technology & Computing,0.48,natural
jim cramer great windows purge microsoft,IAB19 Technology & Computing,0.48,natural
nadellas first big task touting new surface tablets,IAB19 Technology & Computing,0.48,natural
songza bought google,IAB19 Technology & Computing,0.48,natural
microsoft reportedly working xbox vr headset,IAB19 Technology & Computing,0.48,natural
microsoft may biggest job cuts history week,IAB19 Technology & Computing,0.48,natural
microsoft offices china raided antitrust investigation,IAB19 Technology & Computing,0.48,natural
hewlettpackard company given average recommendation buy,IAB19 Technology & Computing,0.48,natural
samsung ties marvel,IAB19 Technology & Computing,0.48,natural
apple google weigh nasdaq,IAB19 Technology & Computing,0.48,natural
another intheknow says microsofts wearable wristband watch,IAB19 Technology & Computing,0.48,natural
google unveils modular smartphone,IAB19 Technology & Computing,0.48,natural
microsoft unveils longawaited office apps ipad,IAB19 Technology & Computing,0.48,natural
cisco joins cloud computing fray 1 billion investment two years,IAB19 Technology & Computing,0.48,natural
intel finally lands tablet wins,IAB19 Technology & Computing,0.48,natural
bitcoin cash machine appears londons tech city,IAB19 Technology & Computing,0.48,natural
emc vmax3 goes hybrid cloud,IAB19 Technology & Computing,0.48,natural
medtronic mdt stock surging morning,IAB19 Technology & Computing,0.48,natural
closer look samsung gear live,IAB19 Technology & Computing,0.48,natural
android l cometh everything need know googles latest os,IAB19 Technology & Computing,0.48,natural
apple google formally agree 325m wage settlement,IAB19 Technology & Computing,0.48,natural
report android tv googles next big settop box push,IAB19 Technology & Computing,0.48,natural
github cofounder responds harassment allegations work,IAB19 Technology & Computing,0.48,natural
macbook pro upgrade leaks 28ghz core i7 16gb ram standard,IAB19 Technology & Computing,0.48,natural
dumping windows xp finally slows plummeting pc sales,IAB19 Technology & Computing,0.48,natural
microsoft bills new surface tablet computer laptop replacement,IAB19 Technology & Computing,0.48,natural
office ipad official,IAB19 Technology & Computing,0.48,natural
apple releases faster cheaper powerful macbook air,IAB19 Technology & Computing,0.48,natural
microsoft earnings buoyed new ceos cloud vision,IAB19 Technology & Computing,0.48,natural
another hint google chromecast coming australia,IAB19 Technology & Computing,0.47,natural
intel corporation intc unveil broadwellpowered devices,IAB19 Technology & Computing,0.47,natural
office ipad already late,IAB19 Technology & Computing,0.47,natural
lenovos first windows phone wearable device coming year,IAB19 Technology & Computing,0.47,natural
samsung brings galaxy s5 display tech tablets tab line,IAB19 Technology & Computing,0.47,natural
amazon expected unveil new smartphone,IAB19 Technology & Computing,0.47,natural
apple earnings preview iphone 6 launch vs dividend buyback,IAB19 Technology & Computing,0.47,natural
cloud computing helps microsoft beat profit estimates,IAB19 Technology & Computing,0.47,natural
5 interesting facts microsoft surface pro 3,IAB19 Technology & Computing,0.47,natural
project tango makes googles new 3dsensing android phone tick,IAB19 Technology & Computing,0.47,natural
galaxy s5 along samsungs wearable lineup heads att,IAB19 Technology & Computing,0.47,natural
apple launches retina macbook pros faster haswell processors,IAB19 Technology & Computing,0.47,natural
silicon valley billionaires life insured record 201 million,IAB19 Technology & Computing,0.47,natural
3 reasons intels tablet move fail,IAB19 Technology & Computing,0.47,natural
apple launches 8 gb iphone 5c 16 gb ipad 4 makes return updated,IAB19 Technology & Computing,0.47,natural
microsoft brings office apples ipad,IAB19 Technology & Computing,0.47,natural
apples best yet retina macbook pros already,IAB19 Technology & Computing,0.47,natural
adobe report earnings today investors look growth cloud,IAB19 Technology & Computing,0.47,natural
apple may planning 129inch ipad 2015,IAB19 Technology & Computing,0.47,natural
samsung swap snapdragon exynos intel lte galaxy s5 prime,IAB19 Technology & Computing,0.47,natural
google io conference android future,IAB19 Technology & Computing,0.47,natural
newest iphone likely release september,IAB19 Technology & Computing,0.47,natural
amazon finally unveils details 3d fire phone,IAB19 Technology & Computing,0.47,natural
microsoft aiming new inexpensive laptops googles chromebooks,IAB19 Technology & Computing,0.47,natural
market chatter google incnasdaqgoog microsoft corporation nasdaq,IAB19 Technology & Computing,0.47,natural
apple working 129inch ipad report,IAB19 Technology & Computing,0.47,natural
personalized microsoft office 365 arrive soon,IAB19 Technology & Computing,0.47,natural
leak suggests microsofts surface mini tablet coming soon,IAB19 Technology & Computing,0.47,natural
thinkpad battery pack may pose fire hazard,IAB19 Technology & Computing,0.47,natural
better analytics help cms catch fraud,IAB19 Technology & Computing,0.47,natural
microsoft shutting windows xp support poses huge security threat,IAB19 Technology & Computing,0.47,natural
acer dell launch 349 chromebooks year,IAB19 Technology & Computing,0.47,natural
microsoft corporation msfts nadella mission clement teo,IAB19 Technology & Computing,0.47,natural
osmo awesome ipad game kids even techwary parents love,IAB19 Technology & Computing,0.47,natural
rival hackers take credit playstation network attack,IAB19 Technology & Computing,0.47,natural
mellanox introduces worlds first 100gbs edr infiniband switch,IAB19 Technology & Computing,0.47,natural
surface pro take 3 latest tablet microsoft eyes lap,IAB19 Technology & Computing,0.47,natural
new macbook airs official improved haswell processor 100,IAB19 Technology & Computing,0.47,natural
samsung vr headset works smartphones tablets,IAB19 Technology & Computing,0.47,natural
microsoft corporation unveils office ipad,IAB19 Technology & Computing,0.47,natural
apple products form hub digital life,IAB19 Technology & Computing,0.47,natural
microsoft makes azure expressroute hybridcloud networking technology,IAB19 Technology & Computing,0.47,natural
galaxy tab samsungs new flagship tablet,IAB19 Technology & Computing,0.47,natural
security software bandaid windows xp machines,IAB19 Technology & Computing,0.47,natural
googles project tango includes tech appleacquired 3d imaging company,IAB19 Technology & Computing,0.47,natural
aereo case court shows concern cloud computing,IAB19 Technology & Computing,0.47,natural
report googles next tablet 3d vision technology,IAB19 Technology & Computing,0.47,natural
office ipad heralds brand new crossplatform world microsoft,IAB19 Technology & Computing,0.47,natural
latest apple reports wearable gadget jumbo ipad soon,IAB19 Technology & Computing,0.47,natural
samsungs virtual reality headset underway,IAB19 Technology & Computing,0.47,natural
apples swift new programming language ios mac,IAB19 Technology & Computing,0.47,natural
nokiamicrosoft duo starting pay,IAB19 Technology & Computing,0.47,natural
samsung galaxy s5 vs nexus 5 touchwiz get job done,IAB19 Technology & Computing,0.47,natural
microsoft corporation unveils ipad office app,IAB19 Technology & Computing,0.47,natural
apple updates macbook pro line details specs plus price drop old models,IAB19 Technology & Computing,0.47,natural
microsoft soars officeforipad report,IAB19 Technology & Computing,0.47,natural
one college went 10 female computerscience majors 40,IAB19 Technology & Computing,0.47,natural
homegadgetslaunchesok google google comes desktop pcs en,IAB19 Technology & Computing,0.47,natural
amazon unveil 3d smartphone june wsj,IAB19 Technology & Computing,0.47,natural
samsung new tablet gorgeous screen thinner,IAB19 Technology & Computing,0.47,natural
apple releasing ios 8 iphone 4,IAB19 Technology & Computing,0.47,natural
microsofts office apples ipad goes good great,IAB19 Technology & Computing,0.47,natural
watch microsoft ceo satya nadellas office ipad announcement,IAB19 Technology & Computing,0.47,natural
microsoft reportedly built 20000 surface mini tablets scrapping launch,IAB19 Technology & Computing,0.47,natural
nokia microsoft close month,IAB19 Technology & Computing,0.47,natural
ecig industry awaits federal regs,IAB19 Technology & Computing,0.47,natural
os x yosemite first impressions apple biggest desktop move years,IAB19 Technology & Computing,0.47,natural
future microsofts xbox one depend titanfall success,IAB19 Technology & Computing,0.47,natural
next google nexus phone may come budget price,IAB19 Technology & Computing,0.47,natural
chinese regulators raid microsoft offices,IAB19 Technology & Computing,0.47,natural
hps big bet cloud,IAB19 Technology & Computing,0.47,natural
symantec hits new 52week low firing ceo,IAB19 Technology & Computing,0.47,natural
verizon turns 2 years free lte 1 googles chromebook pixel updated,IAB19 Technology & Computing,0.47,natural
microsoft rushes fix browser hacker attacks,IAB19 Technology & Computing,0.47,natural
memo microsoft ceo satya nadella announcing largest job cuts,IAB19 Technology & Computing,0.47,natural
microsoft office apple ipad five best features,IAB19 Technology & Computing,0.47,natural
assemble phone choose processor ram camera,IAB19 Technology & Computing,0.47,natural
people saying samsungs ipad killer,IAB19 Technology & Computing,0.47,natural
microsoft surface pro 3 tablet video,IAB19 Technology & Computing,0.47,natural
apple samsung trade barbs debate role search giant google,IAB19 Technology & Computing,0.47,natural
microsoft employee responsible windows 8 leaks arrested,IAB19 Technology & Computing,0.47,natural
surface pro 3 targets laptop,IAB19 Technology & Computing,0.47,natural
wwdc 2014 apple event ios 8 os x 1010 coming new macs iwatch iphone,IAB19 Technology & Computing,0.47,natural
apple said prepare new 129inch ipad early 2015,IAB19 Technology & Computing,0.47,natural
google glass gets new boss,IAB19 Technology & Computing,0.47,natural
steve jobs 2010 apple tvs future magic wand apps web browser,IAB19 Technology & Computing,0.47,natural
apple unveils new cheaper macbook air faster processor longer,IAB19 Technology & Computing,0.47,natural
health kits smarter siri better apple ios8,IAB19 Technology & Computing,0.47,natural
amazon introduces 3d fire phone,IAB19 Technology & Computing,0.47,natural
analyst confirms touch id coming iphone 6 ipad air 2 ipad mini 3,IAB19 Technology & Computing,0.47,natural
intel beats street despite drop firstquarter profit,IAB19 Technology & Computing,0.47,natural
amd announces skybridge chips bring together x86 arm,IAB19 Technology & Computing,0.47,natural
samsung galaxy tab 4 tablets hitting stores may 1st,IAB19 Technology & Computing,0.47,natural
apple users devices hacked forced pay ransom,IAB19 Technology & Computing,0.47,natural
huawei building dual windowsandroid phone,IAB19 Technology & Computing,0.47,natural
intel launch 20 chromebooks end 2014,IAB19 Technology & Computing,0.47,natural
