text,iab_label,confidence,source,labels
works geneticist,IAB4 Careers,0.68,scraped,
works herpetologist,IAB4 Careers,0.68,scraped,
works medical laboratory scientist,IAB4 Careers,0.68,scraped,
careers ob/gynphysician assistant,IAB4 Careers,0.68,scraped,
careers gynaecologist,IAB4 Careers,0.68,scraped,
careers obstetrician,IAB4 Careers,0.68,scraped,
careers radiologist,IAB4 Careers,0.68,scraped,
job corporate titles,IAB4 Careers,0.68,scraped,
job writing occupations,IAB4 Careers,0.68,scraped,
job film and television occupations,IAB4 Careers,0.68,scraped,
works clinical pharmaceutical scientist,IAB4 Careers,0.68,scraped,
job entertainer occupations,IAB4 Careers,0.68,scraped,
job dance occupations,IAB4 Careers,0.68,scraped,
job artistic occupations,IAB4 Careers,0.68,scraped,
careers yoga instructor,IAB4 Careers,0.68,scraped,
careers massagetherapist,IAB4 Careers,0.68,scraped,
careers radiologyphysician assistant,IAB4 Careers,0.68,scraped,
careers sonographer,IAB4 Careers,0.68,scraped,
"careers radiotherapist, also known as aradiation therapistortherapeutic radiographer",IAB4 Careers,0.68,scraped,
"careers radiographer, also known as aradiologic technologistct radiographerinterventional radiographermammographerneuroradiographermedical dosimetry technologistradiologist practitioner assistantreporting radiographersonographer",IAB4 Careers,0.68,scraped,
works ecologist,IAB4 Careers,0.68,scraped,
works botanist,IAB4 Careers,0.68,scraped,
careers interventional radiographer,IAB4 Careers,0.68,scraped,
careers lactation consultant,IAB4 Careers,0.68,scraped,
employment countries by rate of fatal workplace accidents,IAB4 Careers,0.68,scraped,
employment karoshi,IAB4 Careers,0.68,scraped,
employment realistic job preview,IAB4 Careers,0.68,scraped,
employment letter of recommendation,IAB4 Careers,0.68,scraped,
employment personality hire,IAB4 Careers,0.68,scraped,
works neuroscientist,IAB4 Careers,0.68,scraped,
careers women's health nurse practitioner,IAB4 Careers,0.68,scraped,
careers nurse-midwife,IAB4 Careers,0.68,scraped,
careers midwife,IAB4 Careers,0.68,scraped,
careers general doctor,IAB4 Careers,0.68,scraped,
works biologist,IAB4 Careers,0.68,scraped,
careers bariatric surgeon,IAB4 Careers,0.68,scraped,
careers cardiothoracic surgeon,IAB4 Careers,0.68,scraped,
careers cardiac surgeon,IAB4 Careers,0.68,scraped,
careers hepatic biliary pancreatic surgeon,IAB4 Careers,0.68,scraped,
careers neurosurgeon,IAB4 Careers,0.68,scraped,
careers surgeryphysician assistant,IAB4 Careers,0.68,scraped,
careers urologist,IAB4 Careers,0.68,scraped,
careers urologyphysician assistant,IAB4 Careers,0.68,scraped,
careers media related tohealthcare occupationsat wikimedia commons,IAB4 Careers,0.68,scraped,
careers ct radiographer,IAB4 Careers,0.68,scraped,
careers mammographer,IAB4 Careers,0.68,scraped,
works demographic marketer,IAB4 Careers,0.68,scraped,
"works biomedical 
 engineer",IAB4 Careers,0.68,scraped,
works sociologist,IAB4 Careers,0.68,scraped,
works urban planner,IAB4 Careers,0.68,scraped,
works science portal,IAB4 Careers,0.68,scraped,
works astronaut,IAB4 Careers,0.68,scraped,
works archaeologist,IAB4 Careers,0.68,scraped,
works school science technician,IAB4 Careers,0.68,scraped,
works mechanical engineer,IAB4 Careers,0.68,scraped,
works zoologist,IAB4 Careers,0.68,scraped,
works aeronautical engineer,IAB4 Careers,0.68,scraped,
works chemical engineer,IAB4 Careers,0.68,scraped,
works linguist,IAB4 Careers,0.68,scraped,
works civil engineer,IAB4 Careers,0.68,scraped,
works computer engineer,IAB4 Careers,0.68,scraped,
works electrical engineer,IAB4 Careers,0.68,scraped,
works engineering technician,IAB4 Careers,0.68,scraped,
works engineering technologist,IAB4 Careers,0.68,scraped,
works petrochemicalengineer,IAB4 Careers,0.68,scraped,
works research fellow,IAB4 Careers,0.68,scraped,
works computational scientist,IAB4 Careers,0.68,scraped,
works actuary,IAB4 Careers,0.68,scraped,
works political scientist,IAB4 Careers,0.68,scraped,
works historian,IAB4 Careers,0.68,scraped,
careers neuroradiographer,IAB4 Careers,0.68,scraped,
works chemist,IAB4 Careers,0.68,scraped,
careers medical dosimetry technologist,IAB4 Careers,0.68,scraped,
careers radiologist practitioner assistant,IAB4 Careers,0.68,scraped,
careers reporting radiographer,IAB4 Careers,0.68,scraped,
works microbiologist,IAB4 Careers,0.68,scraped,
works physician,IAB4 Careers,0.68,scraped,
employment personality–job fit theory,IAB4 Careers,0.68,scraped,
works veterinarian,IAB4 Careers,0.68,scraped,
works astronomer,IAB4 Careers,0.68,scraped,
works biochemist,IAB4 Careers,0.68,scraped,
works forester,IAB4 Careers,0.68,scraped,
works economist,IAB4 Careers,0.68,scraped,
works geographer,IAB4 Careers,0.68,scraped,
works naturalist,IAB4 Careers,0.68,scraped,
works oceanographer,IAB4 Careers,0.68,scraped,
works paleontologist,IAB4 Careers,0.68,scraped,
works pathologist,IAB4 Careers,0.68,scraped,
works geologist,IAB4 Careers,0.68,scraped,
works geoprofessions,IAB4 Careers,0.68,scraped,
works petroleum geologist,IAB4 Careers,0.68,scraped,
works anthropologist,IAB4 Careers,0.68,scraped,
workplace workplace spirituality: a grassroots movement with individuals seeking to live their faith and/or spiritual values in the workplace.,IAB4 Careers,0.68,scraped,
