text,labels,confidence,source,iab_label
tax day freebies 2014 free entrees fries cookies massage coffee,,0.58,natural,IAB8 Food & Drink
Coffee and tea are both affordable beverages that can be enjoyed on a regular basis.,,0.58,synthetic,IAB8 Food & Drink
taco bell ronald mcdonald,,0.58,natural,IAB8 Food & Drink
kfc pizza hut owner says china food supplier scandal hurting sales,,0.58,natural,IAB8 Food & Drink
forums android wear l lava cake fourth july grillin,,0.58,natural,IAB8 Food & Drink
mcdonalds fights back free coffee,,0.58,natural,IAB8 Food & Drink
Easy pho dish for beginners,,0.58,synthetic,IAB8 Food & Drink
How to make crispy Vietnamese egg rolls,,0.58,synthetic,IAB8 Food & Drink
"Wine has been an integral part of human civilization for centuries, with evidence of its production dating back to 6000 BC.",,0.58,synthetic,IAB8 Food & Drink
tim hortons burger king confirm talks regarding potential strategic transaction,,0.58,natural,IAB8 Food & Drink
starbucks brands oprah chai tea,,0.58,natural,IAB8 Food & Drink
Coffee and tea are both popular beverages that have been enjoyed for centuries.,,0.58,synthetic,IAB8 Food & Drink
Easy meze dish for beginners,,0.57,synthetic,IAB8 Food & Drink
guy getting 38k potato salad beat,,0.57,natural,IAB8 Food & Drink
winners xtreme eating awards,,0.57,natural,IAB8 Food & Drink
crumbs shutting stores america cupcakes seems,,0.57,natural,IAB8 Food & Drink
fast food america americans still love fast food likely,,0.57,natural,IAB8 Food & Drink
Differences between Thai and Indonesian satay,,0.57,synthetic,IAB8 Food & Drink
mcdonalds giving free coffee limited time fastfood breakfast rivalry,,0.57,natural,IAB8 Food & Drink
Best accompaniments for German bratwurst,,0.57,synthetic,IAB8 Food & Drink
taco bells waffle taco review new breakfast disappoints,,0.57,natural,IAB8 Food & Drink
best restaurants america,,0.57,natural,IAB8 Food & Drink
starbucks could beat yum brands mcdonalds war breakfast,,0.57,natural,IAB8 Food & Drink
What makes ceviche so popular?,,0.57,synthetic,IAB8 Food & Drink
macaulay culkins pizza underground pelted beer booed uk,,0.57,natural,IAB8 Food & Drink
target seen pursuing first outside ceo steinhafel exit 2,,0.57,natural,IAB8 Food & Drink
man raises 9k make potato salad wsmv channel 4,,0.57,natural,IAB8 Food & Drink
lee co health dept oysters restaurants markets safe,,0.57,natural,IAB8 Food & Drink
Diana Kennedy: British-American Author and Culinary Ambassador,,0.57,synthetic,IAB8 Food & Drink
burger king tim horton shares spike amid merger talks,,0.57,natural,IAB8 Food & Drink
report americans want better fast food,,0.57,natural,IAB8 Food & Drink
reminder mcdonalds offering free coffee 331 413,,0.57,natural,IAB8 Food & Drink
higher coffee prices kick supermarket,,0.57,natural,IAB8 Food & Drink
Why is pad thai a national dish?,,0.57,synthetic,IAB8 Food & Drink
dominos pizza france belgium hacked,,0.57,natural,IAB8 Food & Drink
burger king talks buy doughnut chain tim hortons,,0.57,natural,IAB8 Food & Drink
gut loves chocolate,,0.57,natural,IAB8 Food & Drink
pregnancy cravings kourtney kardashian hits frozen yogurt shop,,0.57,natural,IAB8 Food & Drink
kids ages celebrate national grilled cheese day,,0.57,natural,IAB8 Food & Drink
russian food safety regulator shuts fifth mcdonalds restaurant following,,0.57,natural,IAB8 Food & Drink
tim hortons burger king shares surge merger talks,,0.57,natural,IAB8 Food & Drink
cheesecake factory red robin take top awards extreme eating contest,,0.57,natural,IAB8 Food & Drink
recall giant eagle target trader joes hummus,,0.57,natural,IAB8 Food & Drink
mcdonalds offers free coffee efforts compete taco bell breakfast,,0.57,natural,IAB8 Food & Drink
Oaxaca: A Culinary and Cultural Hub in Southern Mexico,,0.57,synthetic,IAB8 Food & Drink
Top 10 pho dishes to eat before you die,,0.57,synthetic,IAB8 Food & Drink
"Some of the most famous restaurants in the world include The French Laundry in California, Le Bernardin in New York City, and El Bulli in Spain.",,0.57,synthetic,IAB8 Food & Drink
kraft recalls 12million cases cottage cheese including breakstone,,0.57,natural,IAB8 Food & Drink
robotic furniture brings dinner table,,0.57,natural,IAB8 Food & Drink
friends cafe set open new york looks terrible,,0.57,natural,IAB8 Food & Drink
answer youve always wondered taco bells meat whats,,0.57,natural,IAB8 Food & Drink
kill diet 4 restaurants ruin diet,,0.57,natural,IAB8 Food & Drink
backing 100 arrested protest mcdonalds hq,,0.57,natural,IAB8 Food & Drink
friends central perk coffee shop set open month,,0.57,natural,IAB8 Food & Drink
Coffee and tea are both versatile beverages that can be enjoyed in a variety of ways.,,0.57,synthetic,IAB8 Food & Drink
friends ladies reunited kimmel perfect,,0.57,natural,IAB8 Food & Drink
ben jerrys free cone day celebrate anniversary free ice cream,,0.57,natural,IAB8 Food & Drink
international fast food workers announce fight higher pay six continents,,0.57,natural,IAB8 Food & Drink
chipotle hiking prices draws customers,,0.57,natural,IAB8 Food & Drink
get cup oprah starbucks line,,0.57,natural,IAB8 Food & Drink
friends cafe serve free coffee new york,,0.57,natural,IAB8 Food & Drink
What makes kebab so popular?,,0.57,synthetic,IAB8 Food & Drink
burger kings gay pride whopper campaign selling meat sandwiches,,0.57,natural,IAB8 Food & Drink
chipotle ups prices food costs rise,,0.57,natural,IAB8 Food & Drink
krispy kreme tumbles guidance missing key ingredient,,0.57,natural,IAB8 Food & Drink
tim hortons burger king shares surge merger talk,,0.57,natural,IAB8 Food & Drink
make steak salad 15 minutes,,0.57,natural,IAB8 Food & Drink
national pi day pizza maker fun numbers pies,,0.56,natural,IAB8 Food & Drink
haagendazs ice cream recalled due error,,0.56,natural,IAB8 Food & Drink
National Taco Day: A Celebration of Mexico's Beloved Street Food,,0.56,synthetic,IAB8 Food & Drink
Most common street snacks in Colombia,,0.56,synthetic,IAB8 Food & Drink
friends central perk coffee shop opens nyc,,0.56,natural,IAB8 Food & Drink
whole foods wfm earnings mixed weak comps kraft krft misses,,0.56,natural,IAB8 Food & Drink
chipotle totally unstoppable,,0.56,natural,IAB8 Food & Drink
What goes into Tunisian brik pastries?,,0.56,synthetic,IAB8 Food & Drink
burger king unveils proud whopper gay pride event,,0.56,natural,IAB8 Food & Drink
Top 10 okonomiyaki dishes to eat before you die,,0.56,synthetic,IAB8 Food & Drink
Top 10 ramen dishes to eat before you die,,0.56,synthetic,IAB8 Food & Drink
fastfood workers threaten global wage protests next week,,0.56,natural,IAB8 Food & Drink
Traditional pho food for festivals,,0.56,synthetic,IAB8 Food & Drink
video burger king isnt walgreen inversion,,0.56,natural,IAB8 Food & Drink
burger kings proud whopper celebrates gay pride,,0.56,natural,IAB8 Food & Drink
protesters arrested outside mcdonalds headquarters,,0.56,natural,IAB8 Food & Drink
want maintain peace home try eating candy bar,,0.56,natural,IAB8 Food & Drink
"Vegetarianism has a significant influence on the food and drink industry, driving innovation in plant-based products and shaping consumer preferences.",,0.56,synthetic,IAB8 Food & Drink
cocacolas coke life sweetened stevia,,0.56,natural,IAB8 Food & Drink
coke pepsi remove controversial additive,,0.56,natural,IAB8 Food & Drink
priceless marketing 100 grilled cheese,,0.56,natural,IAB8 Food & Drink
innovation key battle foodie market share,,0.56,natural,IAB8 Food & Drink
Pre-Columbian Era: Indigenous Ingredients and Culinary Practices,,0.56,synthetic,IAB8 Food & Drink
darden announces sale red lobster 21b,,0.56,natural,IAB8 Food & Drink
pizza chain sbarro files bankruptcy second time,,0.56,natural,IAB8 Food & Drink
cdc norovirus likely spread restaurants,,0.56,natural,IAB8 Food & Drink
price starbucks coffee charge phone wirelessly,,0.56,natural,IAB8 Food & Drink
quiznos files ch 11 bankruptcy,,0.56,natural,IAB8 Food & Drink
kim kanye enjoy haagen daz paris,,0.56,natural,IAB8 Food & Drink
russian court officially shutters three mcdonalds,,0.56,natural,IAB8 Food & Drink
cinco de mayo party ideas oaxacan taco banquet mexican music,,0.56,natural,IAB8 Food & Drink
"Some of the most famous Japanese dishes include sushi, sashimi, tempura, and ramen.",,0.56,synthetic,IAB8 Food & Drink
How to eat Burmese ohn no khauk swe,,0.56,synthetic,IAB8 Food & Drink
rejoice starbucks lurkers wireless charging,,0.56,natural,IAB8 Food & Drink
lunchtime musings chipotle adding original content packaging,,0.56,natural,IAB8 Food & Drink
darden announces plan sell red lobster 21 billion,,0.56,natural,IAB8 Food & Drink
favreau goes iron man stainless steel food truck,,0.56,natural,IAB8 Food & Drink
Traditional paella food for festivals,,0.56,synthetic,IAB8 Food & Drink
russian government shutters three mcdonalds outlets,,0.56,natural,IAB8 Food & Drink
taco far four days taco bell made feel,,0.56,natural,IAB8 Food & Drink
white house hates tax inversions wont criticize burger king,,0.56,natural,IAB8 Food & Drink
valentino garavani served kim kardashian diet wedding cake,,0.56,natural,IAB8 Food & Drink
another mcdonalds closed russian watchdog,,0.56,natural,IAB8 Food & Drink
new taco bell breakfast menu nutritional mixed bag,,0.56,natural,IAB8 Food & Drink
Why is sushi a national dish?,,0.56,synthetic,IAB8 Food & Drink
Vegan alternative for tamales,,0.56,synthetic,IAB8 Food & Drink
Spices used in ceviche cuisine,,0.56,synthetic,IAB8 Food & Drink
correcting replacing consumers wakeuplivemás taco bell,,0.56,natural,IAB8 Food & Drink
starbucks offer wireless charging us coffee shops,,0.56,natural,IAB8 Food & Drink
spiking lime prices threaten salsa,,0.56,natural,IAB8 Food & Drink
quiznos files protection bankruptcy restaurants high end menu,,0.56,natural,IAB8 Food & Drink
ohio mans quest make potato salad cooks 50000,,0.56,natural,IAB8 Food & Drink
starbucks youll wait even longer table,,0.56,natural,IAB8 Food & Drink
"However, there is no doubt that dining out is a major part of our culture and is likely to continue to be for many years to come.",,0.56,synthetic,IAB8 Food & Drink
Is pho healthy?,,0.56,synthetic,IAB8 Food & Drink
oprah announces tea collaboration starbucks,,0.56,natural,IAB8 Food & Drink
french belgian dominos lhacked pizza preferences held ransom,,0.56,natural,IAB8 Food & Drink
oprah gives starbucks tea celebrity shot chai drink,,0.55,natural,IAB8 Food & Drink
Spices used in shepherd’s pie cuisine,,0.55,synthetic,IAB8 Food & Drink
French cuisine is a great way to relax and de-stress.,,0.55,synthetic,IAB8 Food & Drink
scandal actor columbus short arrested knockout punch la restaurant,,0.55,natural,IAB8 Food & Drink
cupcake shops say business isnt crumbling,,0.55,natural,IAB8 Food & Drink
7 reasons sofia vergara joe manganiello perfect together,,0.55,natural,IAB8 Food & Drink
French cuisine is a great way to learn about different liqueurs.,,0.55,synthetic,IAB8 Food & Drink
cupcake empire crumbles ground,,0.55,natural,IAB8 Food & Drink
Top 10 ceviche dishes to eat before you die,,0.55,synthetic,IAB8 Food & Drink
The Importance of Sustainability in Italian Cuisine,,0.55,synthetic,IAB8 Food & Drink
"Coffee can be enjoyed black, with milk, or with sugar.",,0.55,synthetic,IAB8 Food & Drink
labor organizers planing fastfood protests 30 countries,,0.55,natural,IAB8 Food & Drink
Why is pho a national dish?,,0.55,synthetic,IAB8 Food & Drink
canada take justin bieber back get taco bell breakfast exec quips,,0.55,natural,IAB8 Food & Drink
taco bell admits classy people dont eat waffle tacos opens new chain,,0.55,natural,IAB8 Food & Drink
man raises 9k make potato salad fox carolina 21,,0.55,natural,IAB8 Food & Drink
corned beef cabbage irish whiskey,,0.55,natural,IAB8 Food & Drink
target axes ceo steinhafel breach sharp losses,,0.55,natural,IAB8 Food & Drink
home post lime shortage affects local bars restaurants,,0.55,natural,IAB8 Food & Drink
Why is laksa a national dish?,,0.55,synthetic,IAB8 Food & Drink
Why is ceviche a national dish?,,0.55,synthetic,IAB8 Food & Drink
russian samovar tea sets,,0.55,synthetic,IAB8 Food & Drink
fight blindness coffee,,0.55,natural,IAB8 Food & Drink
kim kardashian enjoys last supper friends paris,,0.55,natural,IAB8 Food & Drink
target trader joes hummus recalled possible listeria contamination,,0.55,natural,IAB8 Food & Drink
mcdonalds offer free mccafe coffee two weeks,,0.55,natural,IAB8 Food & Drink
comment us food sector sees rising valuations,,0.55,natural,IAB8 Food & Drink
fan meets hammered charlie sheen taco bell,,0.55,natural,IAB8 Food & Drink
burger king celebrates gay pride proud whopper,,0.55,natural,IAB8 Food & Drink
update 4food scare driving away yum mcdonalds diners china,,0.55,natural,IAB8 Food & Drink
darden sells red lobster chain 21 billion,,0.55,natural,IAB8 Food & Drink
"The UK is a popular destination for foodies, with a wide range of restaurants and cuisines.",,0.55,synthetic,IAB8 Food & Drink
e coli outbreak linked raw clover sprouts served jimmy johns,,0.55,natural,IAB8 Food & Drink
Easy paella dish for beginners,,0.55,synthetic,IAB8 Food & Drink
What makes pierogi so popular?,,0.55,synthetic,IAB8 Food & Drink
pub caterers st patricks day plans,,0.55,natural,IAB8 Food & Drink
Vegan alternative for naan,,0.55,synthetic,IAB8 Food & Drink
burger king plans expansion tim hortons us,,0.55,natural,IAB8 Food & Drink
snort pop omelette outrage palcohol gets approval,,0.55,natural,IAB8 Food & Drink
sushi basement obama,,0.55,natural,IAB8 Food & Drink
pictured rob kardashian surrounded sizzurp cups smoking something,,0.55,natural,IAB8 Food & Drink
mcdonalds restaurant yekaterinburg closed watchdogs order,,0.55,natural,IAB8 Food & Drink
winfrey teams starbucks oprah chai tea drink,,0.55,natural,IAB8 Food & Drink
Is tacos healthy?,,0.55,synthetic,IAB8 Food & Drink
supercombos big slabs unhealthy restaurant meals america,,0.55,natural,IAB8 Food & Drink
protesters target mcdonalds ahead annual shareholder meeting,,0.55,natural,IAB8 Food & Drink
burger king feels wrath homophobic customers,,0.55,natural,IAB8 Food & Drink
How to pronounce kebab?,,0.55,synthetic,IAB8 Food & Drink
ohio man raises thousands dollars make potato salad,,0.55,natural,IAB8 Food & Drink
celebrate national grilled cheese day 2014 las best sandwiches,,0.55,natural,IAB8 Food & Drink
jm smucker hikes coffee prices first time 3 years,,0.55,natural,IAB8 Food & Drink
russian zarfs for tea glasses,,0.55,synthetic,IAB8 Food & Drink
lets talk ronald mcdonalds new look minute,,0.55,natural,IAB8 Food & Drink
Here are some of the notable events in the history of dining out:,,0.55,synthetic,IAB8 Food & Drink
chinese chicken cup sells record 36m,,0.55,natural,IAB8 Food & Drink
drunk charlie sheen emerges bushes taco bell drivethrough video,,0.55,natural,IAB8 Food & Drink
quiznos emerges bankruptcy,,0.55,natural,IAB8 Food & Drink
quiznos sandwich chain files bankruptcy protection,,0.55,natural,IAB8 Food & Drink
How to cook pad thai?,,0.55,synthetic,IAB8 Food & Drink
students teachers celebrate pi day pizza pies fun facts,,0.55,natural,IAB8 Food & Drink
fed takes us food industry task,,0.54,natural,IAB8 Food & Drink
8800 potato salad kickstarter campaign goes rails,,0.54,natural,IAB8 Food & Drink
It is a cuisine that is enjoyed by people all over the world.,,0.54,synthetic,IAB8 Food & Drink
romi pattison irish menu offers eclectic mix flavors,,0.54,natural,IAB8 Food & Drink
The cruise industry is a major player in the food and beverage industry.,,0.54,synthetic,IAB8 Food & Drink
yale student 92 lbs stuffed face cheetos ice cream pacify school,,0.54,natural,IAB8 Food & Drink
World Taco Festival: A Global Gathering of Taco Enthusiasts,,0.54,synthetic,IAB8 Food & Drink
macaulay culkins pizza underground booed stage pelted beer,,0.54,natural,IAB8 Food & Drink
kickstarter full ironic food campaigns thanks potato salad,,0.54,natural,IAB8 Food & Drink
warren watch church auctioning lunch buffett susie angel,,0.54,natural,IAB8 Food & Drink
woman abandoned burger king baby finds birth mom,,0.54,natural,IAB8 Food & Drink
chipotle mexican grill cmg misses q1 eps 21c comps increase 134,,0.54,natural,IAB8 Food & Drink
kanye buys kim 10 burger king restaurants wedding present,,0.54,natural,IAB8 Food & Drink
soon astronauts enjoy coffee iss,,0.54,natural,IAB8 Food & Drink
gay burger makes people cry,,0.54,natural,IAB8 Food & Drink
cinco de mayo recipes guacamole tacos ceviche margaritas,,0.54,natural,IAB8 Food & Drink
obama dines tiny restaurant,,0.54,natural,IAB8 Food & Drink
regulators close two mcdonalds moscow,,0.54,natural,IAB8 Food & Drink
sorry hipsters trader joes hummus recalled listeria fears details,,0.54,natural,IAB8 Food & Drink
popeyes recipes sell 34m best burritos south,,0.54,natural,IAB8 Food & Drink
new information says linkedin search found ronald mcdonalds taco bell ads,,0.54,natural,IAB8 Food & Drink
inside details jessica simpson eric johnson prewedding barbecue,,0.54,natural,IAB8 Food & Drink
ben jerrys thanks fans free cone day,,0.54,natural,IAB8 Food & Drink
tim hortons burger king deal winners losers,,0.54,natural,IAB8 Food & Drink
columbus mans online potato salad effort takes,,0.54,natural,IAB8 Food & Drink
mothers day dining deals,,0.54,natural,IAB8 Food & Drink
heres stupid lunch,,0.54,natural,IAB8 Food & Drink
oprah partners billionaire buddy howard schultz starbucks tea,,0.54,natural,IAB8 Food & Drink
children autism spectrum join cambridge chocolatier tasty work,,0.54,natural,IAB8 Food & Drink
dining life set thursday ballard,,0.54,natural,IAB8 Food & Drink
target ceo steinhafel interim leaders tapped,,0.54,natural,IAB8 Food & Drink
Traditional jollof rice food for festivals,,0.54,synthetic,IAB8 Food & Drink
How to eat South Indian thali properly,,0.54,synthetic,IAB8 Food & Drink
kanye buying kim 10 branches burger king,,0.54,natural,IAB8 Food & Drink
mcdonalds offers free coffee breakfast competition intensifies,,0.54,natural,IAB8 Food & Drink
target ceo steinhafel data breach,,0.54,natural,IAB8 Food & Drink
How to eat Ethiopian injera properly,,0.54,synthetic,IAB8 Food & Drink
start week sweet note vegan coconut donuts,,0.54,natural,IAB8 Food & Drink
charlie sheen drunk taco bell run caught tape watch hilarious video,,0.54,natural,IAB8 Food & Drink
How many calories in sushi?,,0.54,synthetic,IAB8 Food & Drink
Regional varieties of Indian dosa,,0.54,synthetic,IAB8 Food & Drink
richard gere something cooking padma lakshmi,,0.54,natural,IAB8 Food & Drink
lansal sherman produce recall hummus walnuts listeria concerns,,0.54,natural,IAB8 Food & Drink
oncepopular cupcake chain crumbs closes last stores,,0.54,natural,IAB8 Food & Drink
chinese chicken cup could sell record s47 million,,0.54,natural,IAB8 Food & Drink
How to eat Burmese fermented tea leaf salad,,0.54,synthetic,IAB8 Food & Drink
How to cook pho?,,0.54,synthetic,IAB8 Food & Drink
cocacola debut new steviafilled green coke life,,0.54,natural,IAB8 Food & Drink
st patricks day leftovers corned beef cabbage quesadillas cblt,,0.54,natural,IAB8 Food & Drink
mcdonalds offering free coffee amid breakfast war,,0.54,natural,IAB8 Food & Drink
ben jerrys free cone day new flavors nyc locations,,0.54,natural,IAB8 Food & Drink
crumbs bake shop closes cupcake chain shuttering stores 12 states,,0.54,natural,IAB8 Food & Drink
How to make Romanian cozonac sweet bread,,0.54,synthetic,IAB8 Food & Drink
egads red wine dark chocolate arent helping fight cancer heart disease says,,0.54,natural,IAB8 Food & Drink
heres healthy fortified cereal booze,,0.54,natural,IAB8 Food & Drink
Japanese cuisine is a major part of Japanese economy.,,0.54,synthetic,IAB8 Food & Drink
taco bell menu waffle taco crunchwrap among new choices video,,0.53,natural,IAB8 Food & Drink
dozens arrested fast food workers protest outside mcdonalds wnem tv 5,,0.53,natural,IAB8 Food & Drink
iron man food truck man,,0.53,natural,IAB8 Food & Drink
target names pepsico food boss new ceo,,0.53,natural,IAB8 Food & Drink
yum says china food safety scare hurting kfc pizza hut sales,,0.53,natural,IAB8 Food & Drink
Why is tacos a national dish?,,0.53,synthetic,IAB8 Food & Drink
chipotle raising food prices get dollar,,0.53,natural,IAB8 Food & Drink
Top 10 sushi dishes to eat before you die,,0.53,synthetic,IAB8 Food & Drink
potato salad kickstarter blows past 10 goal currently 11500,,0.53,natural,IAB8 Food & Drink
potato salad tops 50k pledges,,0.53,natural,IAB8 Food & Drink
mad men season 7 episode 7 review coopers loss burger chef moon,,0.53,natural,IAB8 Food & Drink
new york ap taco bell taking another jab mcdonalds new ad,,0.53,natural,IAB8 Food & Drink
mcdonalds offers free coffee breakfast war,,0.53,natural,IAB8 Food & Drink
mans kickstarter potato salad takes,,0.53,natural,IAB8 Food & Drink
Common ingredients in Lebanese meze,,0.53,synthetic,IAB8 Food & Drink
thai banana leaf platters,,0.53,synthetic,IAB8 Food & Drink
mcdonalds gets fried another quarter sinking profits,,0.53,natural,IAB8 Food & Drink
Easy sushi dish for beginners,,0.53,synthetic,IAB8 Food & Drink
darden sell red lobster 21 billion,,0.53,natural,IAB8 Food & Drink
Is ceviche healthy?,,0.53,synthetic,IAB8 Food & Drink
Traditional pierogi food for festivals,,0.53,synthetic,IAB8 Food & Drink
French cuisine is a great way to learn about different wines.,,0.53,synthetic,IAB8 Food & Drink
Is pierogi healthy?,,0.53,synthetic,IAB8 Food & Drink
dining options irish eyes many others smiling locally,,0.53,natural,IAB8 Food & Drink
diet soda works wonders waistline,,0.53,natural,IAB8 Food & Drink
oprah gives name tea,,0.53,natural,IAB8 Food & Drink
mcdonalds tries win breakfast wooing free caffeine,,0.53,natural,IAB8 Food & Drink
snack sales help pepsico beat profit estimates,,0.53,natural,IAB8 Food & Drink
How to cook ceviche?,,0.53,synthetic,IAB8 Food & Drink
kirkland signature real sliced fruit recalled due possible health risk,,0.53,natural,IAB8 Food & Drink
What makes tamales so popular?,,0.53,synthetic,IAB8 Food & Drink
Top 10 laksa dishes to eat before you die,,0.53,synthetic,IAB8 Food & Drink
man raises 9k make potato salad wfsb 3 connecticut,,0.53,natural,IAB8 Food & Drink
crumbs dead cupcake wont disappear anytime soon,,0.53,natural,IAB8 Food & Drink
doughnutsburgers shake landscape,,0.53,natural,IAB8 Food & Drink
Traditional sushi food for festivals,,0.53,synthetic,IAB8 Food & Drink
hatred cupcakes little sexist,,0.53,natural,IAB8 Food & Drink
melvillebased sbarro pizza chain files bankruptcy,,0.53,natural,IAB8 Food & Drink
celebrate national pi day pizza 314 carlsbad,,0.53,natural,IAB8 Food & Drink
Traditional tamales food for festivals,,0.53,synthetic,IAB8 Food & Drink
burger king brewed whopping great tax avoidance problem,,0.53,natural,IAB8 Food & Drink
proactive hepatitis vaccinations costly restaurants,,0.53,natural,IAB8 Food & Drink
Cooking techniques used in Peruvian ceviche,,0.53,synthetic,IAB8 Food & Drink
chipotle raise prices burritos tacos first time 3 years,,0.53,natural,IAB8 Food & Drink
seven authors wish writing chipotle cups,,0.53,natural,IAB8 Food & Drink
coca cola india volume growth 6 janmar,,0.53,natural,IAB8 Food & Drink
kimyes italian wedding cake first pic enormous 7tier confection,,0.53,natural,IAB8 Food & Drink
man jokingly seeks 10 potato salad kickstarter raises 52000,,0.53,natural,IAB8 Food & Drink
chipotle raises sales outlook traffic grows,,0.53,natural,IAB8 Food & Drink
target trader joes involved hummus recall,,0.53,natural,IAB8 Food & Drink
110 protestors arrested outside mcdonalds hq,,0.53,natural,IAB8 Food & Drink
taco bell taps ronald mcdonald new television ads,,0.53,natural,IAB8 Food & Drink
How to pronounce pho?,,0.53,synthetic,IAB8 Food & Drink
starbucks sell oprahbranded chai tea,,0.53,natural,IAB8 Food & Drink
tgi fridays takes chance endless appetizers,,0.53,natural,IAB8 Food & Drink
potato salad kickstarter campaign raises nearly 60000,,0.53,natural,IAB8 Food & Drink
san francisco burger king goes rainbow proud whopper response mixed,,0.53,natural,IAB8 Food & Drink
saturated fat flipflop dont order steak yet,,0.53,natural,IAB8 Food & Drink
Arepas vs tamales: what’s the difference?,,0.53,synthetic,IAB8 Food & Drink
Traditional Nepali food for festivals,,0.53,synthetic,IAB8 Food & Drink
taco bell targets mcdonalds breakfast chipotle watches,,0.53,natural,IAB8 Food & Drink
russian court closes 3 mcdonalds branches moscow,,0.53,natural,IAB8 Food & Drink
eva longorias femalefocused steakhouse closes vegas eatery bad health,,0.53,natural,IAB8 Food & Drink
How to pronounce paella?,,0.53,synthetic,IAB8 Food & Drink
Easy biryani dish for beginners,,0.53,synthetic,IAB8 Food & Drink
score ben jerrys scoop free cone day,,0.53,natural,IAB8 Food & Drink
norovirus spread restaurants say cdc,,0.53,natural,IAB8 Food & Drink
dips walnuts hummus recall us due ecoli outbreak,,0.53,natural,IAB8 Food & Drink
protesting mcdonalds workers arrested chicago labor pay debate beginning,,0.52,natural,IAB8 Food & Drink
burger king offers proud whopper san francisco celebrate gay pride,,0.52,natural,IAB8 Food & Drink
man starts online petition potato salad surpasses goal incredible amount,,0.52,natural,IAB8 Food & Drink
potato salad kickstarter campaign nets 38000,,0.52,natural,IAB8 Food & Drink
apple iphone 5 battery recall mcdonalds losing millennial customers,,0.52,natural,IAB8 Food & Drink
celebrate pi day graham cracker crumb apple pie,,0.52,natural,IAB8 Food & Drink
kraft recalls 12 million cases cottage cheese,,0.52,natural,IAB8 Food & Drink
like brad pitt beer cocktail,,0.52,natural,IAB8 Food & Drink
chipotle sales top estimates burrito lovers brave snow,,0.52,natural,IAB8 Food & Drink
"In recent years, there have been a number of notable events in the world of desserts and baking.",,0.52,synthetic,IAB8 Food & Drink
yellen fail cake eat,,0.52,natural,IAB8 Food & Drink
How many calories in pad thai?,,0.52,synthetic,IAB8 Food & Drink
What are the ingredients in okonomiyaki?,,0.52,synthetic,IAB8 Food & Drink
central perk coffee coming nyc tribute friends,,0.52,natural,IAB8 Food & Drink
taco bells fancy upscale offshoot soon serve philly cheesesteak,,0.52,natural,IAB8 Food & Drink
daybreak tributes peaches geldof pour,,0.52,natural,IAB8 Food & Drink
How to wrap Vietnamese banh xeo,,0.52,synthetic,IAB8 Food & Drink
best beverage stock buy pepsico inc cocacola company,,0.52,natural,IAB8 Food & Drink
fastfood fury mcdonalds workers push better wages,,0.52,natural,IAB8 Food & Drink
What makes bibimbap so popular?,,0.52,synthetic,IAB8 Food & Drink
burger king latest consider relocation,,0.52,natural,IAB8 Food & Drink
slow enjoy toni morrison taco chipotle launches,,0.52,natural,IAB8 Food & Drink
cokes new lowcal lowsugar soda designed quiet critics,,0.52,natural,IAB8 Food & Drink
popup central perk cafe open mark friends 20th anniversary,,0.52,natural,IAB8 Food & Drink
abandoned burger king baby finds bio mom facebook,,0.52,natural,IAB8 Food & Drink
burger king offer provide spread kimye wedding,,0.52,natural,IAB8 Food & Drink
lime shortage hits bars restaurants,,0.52,natural,IAB8 Food & Drink
kim kanyes wedding pics prewedding brunch festivities,,0.52,natural,IAB8 Food & Drink
Traditional bibimbap food for festivals,,0.52,synthetic,IAB8 Food & Drink
sbarro pizza chain files second bankruptcy three years,,0.52,natural,IAB8 Food & Drink
mcdonalds makes next move breakfast battle heats,,0.52,natural,IAB8 Food & Drink
stores restaurants giving taxpayers break tax day,,0.52,natural,IAB8 Food & Drink
What makes Sicilian pizza different from Neapolitan?,,0.52,synthetic,IAB8 Food & Drink
taco bell lists beef ingredients,,0.52,natural,IAB8 Food & Drink
burger king calling white houses bluff,,0.52,natural,IAB8 Food & Drink
oprah chai created new tea teavana starbucks video,,0.52,natural,IAB8 Food & Drink
What makes Banh Mi so popular in Vietnam?,,0.52,synthetic,IAB8 Food & Drink
mcdonalds hopes free coffee attract breakfast crowd,,0.52,natural,IAB8 Food & Drink
quiznos future remains questionable filing bankruptcy,,0.52,natural,IAB8 Food & Drink
27 years catching burger king baby,,0.52,natural,IAB8 Food & Drink
topless womans videotaped fast food rampage internet hit,,0.52,natural,IAB8 Food & Drink
brand wars real ronald mcdonald please stand eat taco,,0.52,natural,IAB8 Food & Drink
burger king singapore gave away 1000 free whopper soldiers,,0.52,natural,IAB8 Food & Drink
Vegan alternative for kebab,,0.52,synthetic,IAB8 Food & Drink
38000 raised potato salad project,,0.52,natural,IAB8 Food & Drink
kim kardashian kanye west stop prewedding ice cream paris,,0.52,natural,IAB8 Food & Drink
fungus recalled chobani greek yogurt tied infections,,0.52,natural,IAB8 Food & Drink
Why is biryani a national dish?,,0.52,synthetic,IAB8 Food & Drink
darden sells red lobster restaurant chain,,0.52,natural,IAB8 Food & Drink
starbucks wireless charging may great tech brew,,0.52,natural,IAB8 Food & Drink
michelle obama talks lunches school,,0.51,natural,IAB8 Food & Drink
fundraiser potato salad goes viral raises thousands,,0.51,natural,IAB8 Food & Drink
floyd mayweather ti fight inside las vegas fatburger,,0.51,natural,IAB8 Food & Drink
