text,iab_label,confidence,source,labels
diets jain,IAB7 Health & Fitness,0.68,scraped,
diets jewish,IAB7 Health & Fitness,0.68,scraped,
diets rastafari,IAB7 Health & Fitness,0.68,scraped,
diets sikh,IAB7 Health & Fitness,0.68,scraped,
diets fruitarianism,IAB7 Health & Fitness,0.68,scraped,
diets milk substitute,IAB7 Health & Fitness,0.68,scraped,
diets low carbon,IAB7 Health & Fitness,0.68,scraped,
diets raw vegan,IAB7 Health & Fitness,0.68,scraped,
diets tofu,IAB7 Health & Fitness,0.68,scraped,
injury sponsorship,IAB7 Health & Fitness,0.68,scraped,
injury general managers,IAB7 Health & Fitness,0.68,scraped,
diets zinc,IAB7 Health & Fitness,0.68,scraped,
diets slow-carb,IAB7 Health & Fitness,0.68,scraped,
diets elimination diet,IAB7 Health & Fitness,0.68,scraped,
diets arginine,IAB7 Health & Fitness,0.68,scraped,
diets u.s. military,IAB7 Health & Fitness,0.68,scraped,
diets cambridge,IAB7 Health & Fitness,0.68,scraped,
diets macrobiotic,IAB7 Health & Fitness,0.68,scraped,
diets master cleanse,IAB7 Health & Fitness,0.68,scraped,
diets junk food,IAB7 Health & Fitness,0.68,scraped,
diets superfood,IAB7 Health & Fitness,0.68,scraped,
diets diet food,IAB7 Health & Fitness,0.68,scraped,
diets weight watchers,IAB7 Health & Fitness,0.68,scraped,
diets alanine,IAB7 Health & Fitness,0.68,scraped,
diets asparagine,IAB7 Health & Fitness,0.68,scraped,
diets ninja diet,IAB7 Health & Fitness,0.68,scraped,
diets aspartic acid,IAB7 Health & Fitness,0.68,scraped,
diets cysteine,IAB7 Health & Fitness,0.68,scraped,
diets glutamic acid,IAB7 Health & Fitness,0.68,scraped,
diets glutamine,IAB7 Health & Fitness,0.68,scraped,
diets glycine,IAB7 Health & Fitness,0.68,scraped,
diets mypyramid,IAB7 Health & Fitness,0.68,scraped,
exercises shoulder press(c),IAB7 Health & Fitness,0.68,scraped,
exercises reverse grip push-up(c),IAB7 Health & Fitness,0.68,scraped,
injury orchard sports injury and illness classification system (osiics),IAB7 Health & Fitness,0.68,scraped,
exercises upright row(c),IAB7 Health & Fitness,0.68,scraped,
exercises bench press(c),IAB7 Health & Fitness,0.68,scraped,
exercises chest fly(i),IAB7 Health & Fitness,0.68,scraped,
exercises dip(c),IAB7 Health & Fitness,0.68,scraped,
exercises machine fly(i),IAB7 Health & Fitness,0.68,scraped,
exercises bent-over row(c),IAB7 Health & Fitness,0.68,scraped,
exercises chin-up(c),IAB7 Health & Fitness,0.68,scraped,
exercises muscle-up(c),IAB7 Health & Fitness,0.68,scraped,
exercises pull-up(c),IAB7 Health & Fitness,0.68,scraped,
exercises rear delt raise(i),IAB7 Health & Fitness,0.68,scraped,
exercises seated row(c),IAB7 Health & Fitness,0.68,scraped,
exercises shoulder shrug(i),IAB7 Health & Fitness,0.68,scraped,
exercises supine row(c),IAB7 Health & Fitness,0.68,scraped,
exercises face pull(c),IAB7 Health & Fitness,0.68,scraped,
exercises bridge(c),IAB7 Health & Fitness,0.68,scraped,
exercises front raise(i),IAB7 Health & Fitness,0.68,scraped,
exercises headstandintohandstand push-up(c),IAB7 Health & Fitness,0.68,scraped,
exercises lateral raise(i),IAB7 Health & Fitness,0.68,scraped,
diets histidine,IAB7 Health & Fitness,0.68,scraped,
diets isoleucine,IAB7 Health & Fitness,0.68,scraped,
diets leucine,IAB7 Health & Fitness,0.68,scraped,
diets iron,IAB7 Health & Fitness,0.68,scraped,
diets dash,IAB7 Health & Fitness,0.68,scraped,
diets inuit,IAB7 Health & Fitness,0.68,scraped,
diets mind,IAB7 Health & Fitness,0.68,scraped,
diets methionine,IAB7 Health & Fitness,0.68,scraped,
diets phenylalanine,IAB7 Health & Fitness,0.68,scraped,
diets proline,IAB7 Health & Fitness,0.68,scraped,
diets sodium,IAB7 Health & Fitness,0.68,scraped,
diets iodine,IAB7 Health & Fitness,0.68,scraped,
diets magnesium,IAB7 Health & Fitness,0.68,scraped,
diets lysine,IAB7 Health & Fitness,0.68,scraped,
diets manganese,IAB7 Health & Fitness,0.68,scraped,
diets molybdenum,IAB7 Health & Fitness,0.68,scraped,
diets nickel,IAB7 Health & Fitness,0.68,scraped,
diets phosphorus,IAB7 Health & Fitness,0.68,scraped,
diets potassium,IAB7 Health & Fitness,0.68,scraped,
diets selenium,IAB7 Health & Fitness,0.68,scraped,
diets vanadium,IAB7 Health & Fitness,0.68,scraped,
diets selenocysteine,IAB7 Health & Fitness,0.68,scraped,
diets pica,IAB7 Health & Fitness,0.68,scraped,
diets cotton ball,IAB7 Health & Fitness,0.68,scraped,
diets entomophagy,IAB7 Health & Fitness,0.68,scraped,
diets specific carbohydrate,IAB7 Health & Fitness,0.68,scraped,
diets raw foodism,IAB7 Health & Fitness,0.68,scraped,
diets liquid diet,IAB7 Health & Fitness,0.68,scraped,
diets myplate,IAB7 Health & Fitness,0.68,scraped,
diets low-protein,IAB7 Health & Fitness,0.68,scraped,
diets fluid restriction diet,IAB7 Health & Fitness,0.68,scraped,
diets gluten-free,IAB7 Health & Fitness,0.68,scraped,
diets gluten-free and casein-free,IAB7 Health & Fitness,0.68,scraped,
diets intermittent fasting,IAB7 Health & Fitness,0.68,scraped,
diets low-sodium,IAB7 Health & Fitness,0.68,scraped,
diets low-fodmap,IAB7 Health & Fitness,0.68,scraped,
diets low-carbohydrate,IAB7 Health & Fitness,0.68,scraped,
diets low-fat,IAB7 Health & Fitness,0.68,scraped,
diets low-fiber/low-residue diet,IAB7 Health & Fitness,0.68,scraped,
diets monotrophic diet,IAB7 Health & Fitness,0.68,scraped,
diets time restricted eating,IAB7 Health & Fitness,0.68,scraped,
diets npo,IAB7 Health & Fitness,0.68,scraped,
diets renal diet,IAB7 Health & Fitness,0.68,scraped,
exercises bicep curl(i),IAB7 Health & Fitness,0.68,scraped,
exercises close-grip bench press(c),IAB7 Health & Fitness,0.68,scraped,
injury journalismmagazinespodcastsradio,IAB7 Health & Fitness,0.68,scraped,
exercises hammer curl,IAB7 Health & Fitness,0.68,scraped,
"exercises major variants: front raise (lift weights out to the front; emphasis is on the front deltoids), bent-over ~ (emphasis is on the rear deltoids), 180 degree lateral raise (weights are held slightly in front of the body and lifted over the head in a circular motion).",IAB7 Health & Fitness,0.68,scraped,
"exercises thepushdownis performed while standing by pushing down on a bar held at the level of the upper chest. it is important to keep the elbows at shoulder width and in line with shoulder/legs. in other words, elbows position should not change while moving the forearm pushes down the bar. this is an isolation exercise for the triceps.equipment: cable machine or pulldown machine.",IAB7 Health & Fitness,0.68,scraped,
"exercises thetriceps extensionis performed while standing or seated, by lowering a weight held above the head (keeping the upper arms motionless), and then raising it again. it can be performed with both arms, or one arm at a time. this is an isolation exercise for the triceps. it is also known as thefrench curl.equipment: dumbbell(s), barbell, cable machine or triceps extension machine.major variants:lying ~(lying face up with the weights over the face), kickback (bent over with the upper arm parallel to the torso).",IAB7 Health & Fitness,0.68,scraped,
"exercises major variants:lying ~(lying face up with the weights over the face), kickback (bent over with the upper arm parallel to the torso).",IAB7 Health & Fitness,0.68,scraped,
"exercises equipment: dumbbells, barbell, smith machine or cable machine.",IAB7 Health & Fitness,0.68,scraped,
"exercises thepreacher curlis performed while standing or seated, with hands hanging down holding weights (palms facing forwards), by curling them up to the shoulders. it can be performed with both arms, or one arm at a time.",IAB7 Health & Fitness,0.68,scraped,
exercises standing barbell curl,IAB7 Health & Fitness,0.68,scraped,
exercises alternating rotating dumbbell curl,IAB7 Health & Fitness,0.68,scraped,
exercises thezottmann curlgives a stronger focus to forearm training compared to the traditional curl.,IAB7 Health & Fitness,0.68,scraped,
"exercises thelateral raise(orshoulder fly) is performed while standing or seated, with hands hanging down holding weights, by lifting them out to the sides until just below the level of the shoulders. a slight variation in the lifts can hit the deltoids even harder, while moving upwards, just turn the hands slightly downwards, keeping the last finger higher than the thumb. this is an isolation exercise for the deltoids. also works the forearms and traps.equipment: dumbbells, cable machine or lateral raise machine.major variants: front raise (lift weights out to the front; emphasis is on the front deltoids), bent-over ~ (emphasis is on the rear deltoids), 180 degree lateral raise (weights are held slightly in front of the body and lifted over the head in a circular motion).",IAB7 Health & Fitness,0.68,scraped,
"exercises equipment: body weight, dumbbell or crunch machine.",IAB7 Health & Fitness,0.68,scraped,
"exercises theleg raiseis performed while sitting on a bench or flat on the floor by raising the knees towards the shoulders, or legs to a vertical upright position. this is a compound exercise that also involves thehip flexors.equipment: body weight or dumbbell.major variants: hanging ~ (hanging from a high bar), side ~ (lying on side), knee raise (lying on back, drawing knees to chest).",IAB7 Health & Fitness,0.68,scraped,
exercises equipment: body weight or dumbbell.,IAB7 Health & Fitness,0.68,scraped,
"exercises major variants: hanging ~ (hanging from a high bar), side ~ (lying on side), knee raise (lying on back, drawing knees to chest).",IAB7 Health & Fitness,0.68,scraped,
"exercises theshoulder pressis performed while seated, or standing by lowering a weight held above the head to just above the shoulders, and then raising it again. it can be performed with both arms, or one arm at a time. this is a compound exercise that also involves the trapezius and the triceps.major variants: 360 degree shoulder press (wrists are rotated while weights are lifted, then weights are lowered in front of the head before being rotated back to the first position).",IAB7 Health & Fitness,0.68,scraped,
exercises upright rows are prone to injure the shoulder through internal rotation and elevation of the ball and socket joint.,IAB7 Health & Fitness,0.68,scraped,
diets vegetarian diet pyramid,IAB7 Health & Fitness,0.68,scraped,
exercises dips,IAB7 Health & Fitness,0.68,scraped,
"exercises equipment: dumbbells, cable machine or lateral raise machine.",IAB7 Health & Fitness,0.68,scraped,
"exercises equipment: dumbbells, kettlebells, barbell, smith machine or shoulder press machine.",IAB7 Health & Fitness,0.68,scraped,
exercises calf raise(i),IAB7 Health & Fitness,0.68,scraped,
injury history,IAB7 Health & Fitness,0.68,scraped,
injury promoters,IAB7 Health & Fitness,0.68,scraped,
injury magazines,IAB7 Health & Fitness,0.68,scraped,
injury podcasts,IAB7 Health & Fitness,0.68,scraped,
injury radio,IAB7 Health & Fitness,0.68,scraped,
injury betting,IAB7 Health & Fitness,0.68,scraped,
injury cheerleaders,IAB7 Health & Fitness,0.68,scraped,
injury entertainment,IAB7 Health & Fitness,0.68,scraped,
injury fan,IAB7 Health & Fitness,0.68,scraped,
injury memorabilia,IAB7 Health & Fitness,0.68,scraped,
"exercises major variants: 360 degree shoulder press (wrists are rotated while weights are lifted, then weights are lowered in front of the head before being rotated back to the first position).",IAB7 Health & Fitness,0.68,scraped,
injury namingnicknames,IAB7 Health & Fitness,0.68,scraped,
injury numbering,IAB7 Health & Fitness,0.68,scraped,
injury olympic culture,IAB7 Health & Fitness,0.68,scraped,
diets calorie restriction,IAB7 Health & Fitness,0.68,scraped,
exercises pull-down(c),IAB7 Health & Fitness,0.68,scraped,
diets diabetic diet,IAB7 Health & Fitness,0.68,scraped,
"exercises equipment: dumbbell(s), barbell, cable machine or triceps extension machine.",IAB7 Health & Fitness,0.68,scraped,
"exercises themilitary pressis similar to the shoulder press but is performed while standing with the feet together. (it is named ""military"" because of the similarity in appearance to the ""at attention"" position used in most militaries) unlike the seated shoulder press, the military press involves the majority of the muscles of the core as stabilizers to keep the body rigid and upright, and is thus a more effective compound exercise.equipment: dumbbells, kettlebells, barbell, smith machine or shoulder press machine.major variants: arnold press (dumbbells are raised while rotating the palms outwards).",IAB7 Health & Fitness,0.68,scraped,
diets category,IAB7 Health & Fitness,0.68,scraped,
diets commons,IAB7 Health & Fitness,0.68,scraped,
diets cookbook,IAB7 Health & Fitness,0.68,scraped,
exercises good-morning(c),IAB7 Health & Fitness,0.68,scraped,
exercises push-down(i),IAB7 Health & Fitness,0.68,scraped,
exercises triceps extension(i),IAB7 Health & Fitness,0.68,scraped,
exercises wrist curl(i),IAB7 Health & Fitness,0.68,scraped,
exercises crunch(i),IAB7 Health & Fitness,0.68,scraped,
exercises leg raise(c),IAB7 Health & Fitness,0.68,scraped,
exercises russian twist(c),IAB7 Health & Fitness,0.68,scraped,
exercises sit-up(c),IAB7 Health & Fitness,0.68,scraped,
exercises squat(c),IAB7 Health & Fitness,0.68,scraped,
exercises egzersizler,IAB7 Health & Fitness,0.68,scraped,
"diets food portal,health and fitness portal",IAB7 Health & Fitness,0.68,scraped,
exercises hyperextension(c),IAB7 Health & Fitness,0.68,scraped,
exercises pelvic lift(c),IAB7 Health & Fitness,0.68,scraped,
exercises dirty dog exercise(c),IAB7 Health & Fitness,0.68,scraped,
exercises leg press(c),IAB7 Health & Fitness,0.68,scraped,
exercises lunge(c),IAB7 Health & Fitness,0.68,scraped,
exercises leg extension(i),IAB7 Health & Fitness,0.68,scraped,
exercises leg curl(i),IAB7 Health & Fitness,0.68,scraped,
exercises side-lying leg raise(i),IAB7 Health & Fitness,0.68,scraped,
exercises close grip push-up(c),IAB7 Health & Fitness,0.68,scraped,
exercises deadlift(c),IAB7 Health & Fitness,0.68,scraped,
"exercises major variants: back kept off the floor at 45° angle, back rested onexercise ball, feet resting on the floor, anchored or kept off the floor.",IAB7 Health & Fitness,0.68,scraped,
"exercises equipment: body weight,kettlebell,medicine ball,  or dumbbell.",IAB7 Health & Fitness,0.68,scraped,
"exercises thebench pressordumbbell bench-pressis performed while lying face up on a bench, by pushing a weight away from the chest. this is a compound exercise that also involves the triceps and the front deltoids, also recruits the upper and lower back muscles, and traps. the bench press is the king of all upper body exercises and is one of the most popular chest exercises in the world. it is the final exercise in 'the big 3'.equipment: dumbbells, barbell, smith machine or bench press machine.major variants: incline ~ (more emphasis on the upper pectorals), decline ~ (more emphasis on the lower pectorals), narrow grip ~ (more emphasis on the triceps),push-up(face down using the body weight), neck press (with the bar over the neck, to isolate the pectorals), vertical dips (using parallel dip bars) or horizontal dips (using two benches with arms on the near bench and feet on the far bench, and dropping the buttocks to the floor and pushing back up.)",IAB7 Health & Fitness,0.68,scraped,
"exercises equipment: dumbbells, barbell, smith machine or bench press machine.",IAB7 Health & Fitness,0.68,scraped,
"exercises major variants: incline ~ (more emphasis on the upper pectorals), decline ~ (more emphasis on the lower pectorals), narrow grip ~ (more emphasis on the triceps),push-up(face down using the body weight), neck press (with the bar over the neck, to isolate the pectorals), vertical dips (using parallel dip bars) or horizontal dips (using two benches with arms on the near bench and feet on the far bench, and dropping the buttocks to the floor and pushing back up.)",IAB7 Health & Fitness,0.68,scraped,
"exercises thechest flyis performed while lying face up on a bench or standing up, with arms outspread holding weights, by bringing the arms together above the chest. this is a compound exercise for thepectorals. other muscles worked includedeltoids,triceps, andforearms.equipment: dumbbells, cable machine or ""pec deck"" machine.major variants: incline ~ (more emphasis on the upper pectorals), decline ~ (more emphasis on the lower pectorals), cable crossover.",IAB7 Health & Fitness,0.68,scraped,
exercises cable crossovers,IAB7 Health & Fitness,0.68,scraped,
"exercises equipment: dumbbells, cable machine or ""pec deck"" machine.",IAB7 Health & Fitness,0.68,scraped,
"exercises theupright rowis performed while standing, holding a weight hanging down in the hands, by lifting it straight up to the collarbone. this is a compound exercise that also involves the trapezius, upper back, forearms, triceps, and the biceps. the narrower the grip the more the trapezius muscles are exercised.upright rows are prone to injure the shoulder through internal rotation and elevation of the ball and socket joint.equipment: dumbbells, barbell, smith machine or cable machine.",IAB7 Health & Fitness,0.68,scraped,
"exercises major variants: incline ~ (more emphasis on the upper pectorals), decline ~ (more emphasis on the lower pectorals), cable crossover.",IAB7 Health & Fitness,0.68,scraped,
"exercises thepulldownis performed while seated by pulling a wide bar down towards the upper chest or behind the neck. this is a compound exercise that also involves the biceps, forearms, and the rear deltoids.equipment: cable machine or pulldown machine.major variants: chin-up or pullup (using the body weight while hanging from a high bar), close grip ~ (more emphasis on the lower lats), reverse grip ~ (more emphasis on the biceps).",IAB7 Health & Fitness,0.68,scraped,
exercises equipment: cable machine or pulldown machine.,IAB7 Health & Fitness,0.68,scraped,
"exercises major variants: chin-up or pullup (using the body weight while hanging from a high bar), close grip ~ (more emphasis on the lower lats), reverse grip ~ (more emphasis on the biceps).",IAB7 Health & Fitness,0.68,scraped,
"exercises thepull-upis performed by hanging from a chin-up bar above head height with the palms facing forward (supinated) and pulling the body up so the chin reaches or passes the bar. the pull-up is a compound exercise that also involves the biceps, forearms, traps, and the rear deltoids. a chin-up (palms facing backwards) places more emphasis on the biceps and a wide grip pullup places more emphasis on the lats. as beginners of this exercise are often unable to lift their own bodyweight, a chin-up machine can be used with counterweights to assist them in the lift.equipment: chin-up bar or chin-up machine.",IAB7 Health & Fitness,0.68,scraped,
exercises equipment: chin-up bar or chin-up machine.,IAB7 Health & Fitness,0.68,scraped,
"exercises thebent-over rowis performed while leaning over, holding a weight hanging down in one hand or both hands, by pulling it up towards the abdomen. this is a compound exercise that also involves the biceps, forearms, traps, and the rear deltoids. the torso is unsupported in some variants of this exercise, in which case lifting belts are often used to help support the lower back.equipment: dumbbell, barbell, smith machine or t-bar machine.major variants: cable row (using a cable machine while seated).",IAB7 Health & Fitness,0.68,scraped,
"exercises equipment: dumbbell, barbell, smith machine or t-bar machine.",IAB7 Health & Fitness,0.68,scraped,
exercises major variants: cable row (using a cable machine while seated).,IAB7 Health & Fitness,0.68,scraped,
"exercises therussian twistis a type of exercise that is used to work the abdomen muscles by performing a twisting motion on the abdomen. this exercise is performed sitting on the floor with knees bent like in a ""sit-up"" position with the back typically kept off the floor at an angle of 45°. in this position, the extended arms are swung from one side to another in a twisting motion with or without weight.equipment: body weight,kettlebell,medicine ball,  or dumbbell.major variants: back kept off the floor at 45° angle, back rested onexercise ball, feet resting on the floor, anchored or kept off the floor.",IAB7 Health & Fitness,0.68,scraped,
exercise clubs,IAB7 Health & Fitness,0.68,scraped,
