text,iab_label,confidence,source,labels
pet coccidia,IAB16 Pets,0.85,scraped,
pet heartworm,IAB16 Pets,0.85,scraped,
pet hepatic lipidosis,IAB16 Pets,0.85,scraped,
pet hypertrophic cardiomyopathy,IAB16 Pets,0.85,scraped,
pet immunodeficiency virus,IAB16 Pets,0.85,scraped,
pet infectious peritonitis,IAB16 Pets,0.85,scraped,
pet lower urinary tract disease,IAB16 Pets,0.85,scraped,
"experimental breed ""pantherette – breed information, images, characteristics, health"".mycatbreeds.com. 2023. retrieved4 february2024.",IAB16 Pets,0.85,scraped,
experimental breed the canadian cat association – association féline canadienne (cca/afc),IAB16 Pets,0.85,scraped,
experimental breed the dwarf cat association (tdca),IAB16 Pets,0.85,scraped,
experimental breed munchkin,IAB16 Pets,0.85,scraped,
experimental breed neva masquerade,IAB16 Pets,0.85,scraped,
experimental breed ocicat,IAB16 Pets,0.85,scraped,
experimental breed ojos azules,IAB16 Pets,0.85,scraped,
pet feline corneal sequestrum,IAB16 Pets,0.85,scraped,
pet congenital sensorineural deafness,IAB16 Pets,0.85,scraped,
pet toxoplasmosis,IAB16 Pets,0.85,scraped,
pet chronic kidney disease,IAB16 Pets,0.85,scraped,
pet viral rhinotracheitis,IAB16 Pets,0.85,scraped,
pet australia,IAB16 Pets,0.85,scraped,
pet canada,IAB16 Pets,0.85,scraped,
pet japan,IAB16 Pets,0.85,scraped,
pet new zealand,IAB16 Pets,0.85,scraped,
pet united kingdom,IAB16 Pets,0.85,scraped,
pet united states,IAB16 Pets,0.85,scraped,
pet giardiasis,IAB16 Pets,0.85,scraped,
pet savannah,IAB16 Pets,0.85,scraped,
pet panleukopenia,IAB16 Pets,0.85,scraped,
pet leukemia virus,IAB16 Pets,0.85,scraped,
pet toyger,IAB16 Pets,0.85,scraped,
pet acne,IAB16 Pets,0.85,scraped,
pet asthma,IAB16 Pets,0.85,scraped,
pet calicivirus,IAB16 Pets,0.85,scraped,
pet thai,IAB16 Pets,0.85,scraped,
pet suphalak,IAB16 Pets,0.85,scraped,
pet sokoke,IAB16 Pets,0.85,scraped,
pet pet,IAB16 Pets,0.85,scraped,
pet service animal,IAB16 Pets,0.85,scraped,
pet animal-assisted therapy,IAB16 Pets,0.85,scraped,
pet working animal,IAB16 Pets,0.85,scraped,
pet bats,IAB16 Pets,0.85,scraped,
pet bearsbear-baitingbear huntingteddy bear,IAB16 Pets,0.85,scraped,
pet cats,IAB16 Pets,0.85,scraped,
pet wolveswerewolf,IAB16 Pets,0.85,scraped,
pet bear-baiting,IAB16 Pets,0.85,scraped,
pet bear hunting,IAB16 Pets,0.85,scraped,
pet teddy bear,IAB16 Pets,0.85,scraped,
pet korea,IAB16 Pets,0.85,scraped,
pet israel,IAB16 Pets,0.85,scraped,
pet nara,IAB16 Pets,0.85,scraped,
experimental breed classic seal point,IAB16 Pets,0.85,scraped,
experimental breed head shot of a mature blue-point male,IAB16 Pets,0.85,scraped,
pet equestrianism,IAB16 Pets,0.85,scraped,
pet pack animal,IAB16 Pets,0.85,scraped,
pet siberian,IAB16 Pets,0.85,scraped,
pet livestock,IAB16 Pets,0.85,scraped,
pet simiansgorillasmonkeys in chinese cultureorangutans,IAB16 Pets,0.85,scraped,
pet seal hunting,IAB16 Pets,0.85,scraped,
pet spotted hyenas,IAB16 Pets,0.85,scraped,
pet tigers,IAB16 Pets,0.85,scraped,
pet weasels,IAB16 Pets,0.85,scraped,
pet whaleswhalingwhale watchingwhale worshiporcas,IAB16 Pets,0.85,scraped,
pet pigs,IAB16 Pets,0.85,scraped,
pet deer,IAB16 Pets,0.85,scraped,
pet dogs,IAB16 Pets,0.85,scraped,
pet coyotes,IAB16 Pets,0.85,scraped,
pet draft animal,IAB16 Pets,0.85,scraped,
pet fur farming,IAB16 Pets,0.85,scraped,
pet hunting,IAB16 Pets,0.85,scraped,
pet animals in sport,IAB16 Pets,0.85,scraped,
pet laboratory animal,IAB16 Pets,0.85,scraped,
experimental breed cat body-type mutation,IAB16 Pets,0.85,scraped,
experimental breed cat registry,IAB16 Pets,0.85,scraped,
experimental breed cat genetics,IAB16 Pets,0.85,scraped,
experimental breed designer crossbreed,IAB16 Pets,0.85,scraped,
pet whaling,IAB16 Pets,0.85,scraped,
pet whale watching,IAB16 Pets,0.85,scraped,
pet whale worship,IAB16 Pets,0.85,scraped,
pet orcas,IAB16 Pets,0.85,scraped,
pet werewolf,IAB16 Pets,0.85,scraped,
pet germany,IAB16 Pets,0.85,scraped,
pet france,IAB16 Pets,0.85,scraped,
pet czech republic,IAB16 Pets,0.85,scraped,
pet category,IAB16 Pets,0.85,scraped,
pet cats in folklore,IAB16 Pets,0.85,scraped,
pet longest-living cats,IAB16 Pets,0.85,scraped,
pet manx,IAB16 Pets,0.85,scraped,
pet norwegian forest,IAB16 Pets,0.85,scraped,
pet raas,IAB16 Pets,0.85,scraped,
pet russian blue,IAB16 Pets,0.85,scraped,
pet orangutans,IAB16 Pets,0.85,scraped,
pet monkeys in chinese culture,IAB16 Pets,0.85,scraped,
pet gorillas,IAB16 Pets,0.85,scraped,
pet latvia,IAB16 Pets,0.85,scraped,
experimental breed felid hybrid,IAB16 Pets,0.85,scraped,
experimental breed cat breeds,IAB16 Pets,0.85,scraped,
experimental breed lists of domestic animal breeds,IAB16 Pets,0.85,scraped,
"experimental breed ojos azules, a former experimental breed extinct since the 2000s, when breeders abandoned the project due to lethal genetic mutations",IAB16 Pets,0.85,scraped,
experimental breed hartwell (2002);hartwell (2007).,IAB16 Pets,0.85,scraped,
"experimental breed ""pantherette cat"".wotcat.com. 2012. archived fromthe originalon 14 january 2012.",IAB16 Pets,0.85,scraped,
pet animal husbandry,IAB16 Pets,0.85,scraped,
pet ashvamedha,IAB16 Pets,0.85,scraped,
pet spain,IAB16 Pets,0.85,scraped,
pet bnf data,IAB16 Pets,0.85,scraped,
pet onolatry,IAB16 Pets,0.85,scraped,
pet horses in art,IAB16 Pets,0.85,scraped,
pet horse worship,IAB16 Pets,0.85,scraped,
pet horse sacrificeashvamedha,IAB16 Pets,0.85,scraped,
experimental breed oriental longhair,IAB16 Pets,0.85,scraped,
pet polydactyly,IAB16 Pets,0.85,scraped,
experimental breed persian,IAB16 Pets,0.85,scraped,
experimental breed genetics,IAB16 Pets,0.85,scraped,
experimental breed kitten,IAB16 Pets,0.85,scraped,
experimental breed odd-eyed cat,IAB16 Pets,0.85,scraped,
experimental breed squitten,IAB16 Pets,0.85,scraped,
experimental breed coat genetics,IAB16 Pets,0.85,scraped,
experimental breed bicolor cat,IAB16 Pets,0.85,scraped,
experimental breed black cat,IAB16 Pets,0.85,scraped,
experimental breed calico cat,IAB16 Pets,0.85,scraped,
experimental breed tabby cat,IAB16 Pets,0.85,scraped,
experimental breed tortoiseshell cat,IAB16 Pets,0.85,scraped,
experimental breed declawing,IAB16 Pets,0.85,scraped,
experimental breed asian,IAB16 Pets,0.85,scraped,
experimental breed cat killers,IAB16 Pets,0.85,scraped,
experimental breed cat meat,IAB16 Pets,0.85,scraped,
experimental breed american cat fanciers association,IAB16 Pets,0.85,scraped,
experimental breed associazione nazionale felina italiana,IAB16 Pets,0.85,scraped,
experimental breed dwarf cat,IAB16 Pets,0.85,scraped,
experimental breed anatomy,IAB16 Pets,0.85,scraped,
experimental breed catnipvalerian,IAB16 Pets,0.85,scraped,
experimental breed the world cat federation (wcf),IAB16 Pets,0.85,scraped,
experimental breed kneading,IAB16 Pets,0.85,scraped,
experimental breed intelligence,IAB16 Pets,0.85,scraped,
experimental breed play and toys,IAB16 Pets,0.85,scraped,
experimental breed righting reflex,IAB16 Pets,0.85,scraped,
experimental breed senses,IAB16 Pets,0.85,scraped,
experimental breed valerian,IAB16 Pets,0.85,scraped,
experimental breed meow,IAB16 Pets,0.85,scraped,
experimental breed purr,IAB16 Pets,0.85,scraped,
experimental breed ailurophobia,IAB16 Pets,0.85,scraped,
experimental breed vaccination,IAB16 Pets,0.85,scraped,
experimental breed cat cafés,IAB16 Pets,0.85,scraped,
experimental breed dietdental healthsenior,IAB16 Pets,0.85,scraped,
experimental breed aging,IAB16 Pets,0.85,scraped,
experimental breed the fédération internationale féline (fife),IAB16 Pets,0.85,scraped,
experimental breed the international cat association (tica),IAB16 Pets,0.85,scraped,
experimental breed australian cat federation,IAB16 Pets,0.85,scraped,
experimental breed canadian cat association,IAB16 Pets,0.85,scraped,
experimental breed cat aficionado association,IAB16 Pets,0.85,scraped,
experimental breed cat fanciers' association,IAB16 Pets,0.85,scraped,
experimental breed feral cat,IAB16 Pets,0.85,scraped,
experimental breed cats and islam,IAB16 Pets,0.85,scraped,
experimental breed lolcat,IAB16 Pets,0.85,scraped,
experimental breed national cat day,IAB16 Pets,0.85,scraped,
experimental breed nekonomics,IAB16 Pets,0.85,scraped,
experimental breed pet cat,IAB16 Pets,0.85,scraped,
experimental breed working catbodega catfarm catlibrary catship's cat,IAB16 Pets,0.85,scraped,
experimental breed zoonosis,IAB16 Pets,0.85,scraped,
experimental breed fictional,IAB16 Pets,0.85,scraped,
experimental breed internet,IAB16 Pets,0.85,scraped,
experimental breed farm cat,IAB16 Pets,0.85,scraped,
pet sphynx,IAB16 Pets,0.85,scraped,
pet aegean,IAB16 Pets,0.85,scraped,
pet snowshoe,IAB16 Pets,0.85,scraped,
cat breed canna,IAB16 Pets,0.85,scraped,
experimental breed dog-like cat,IAB16 Pets,0.85,scraped,
experimental breed cultural depictionsfictionalinternet,IAB16 Pets,0.85,scraped,
experimental breed cats in ancient egypt,IAB16 Pets,0.85,scraped,
experimental breed world cat federation,IAB16 Pets,0.85,scraped,
experimental breed fédération internationale féline,IAB16 Pets,0.85,scraped,
experimental breed governing council of the cat fancy,IAB16 Pets,0.85,scraped,
experimental breed new zealand cat fancy,IAB16 Pets,0.85,scraped,
experimental breed peterbald,IAB16 Pets,0.85,scraped,
experimental breed the international cat association,IAB16 Pets,0.85,scraped,
experimental breed world cat congress,IAB16 Pets,0.85,scraped,
experimental breed american bobtail,IAB16 Pets,0.85,scraped,
experimental breed cat show,IAB16 Pets,0.85,scraped,
experimental breed american curl,IAB16 Pets,0.85,scraped,
experimental breed ship's cat,IAB16 Pets,0.85,scraped,
experimental breed cat massage,IAB16 Pets,0.85,scraped,
experimental breed library cat,IAB16 Pets,0.85,scraped,
experimental breed bodega cat,IAB16 Pets,0.85,scraped,
experimental breed cat-scratch disease,IAB16 Pets,0.85,scraped,
experimental breed communicationmeowpurr,IAB16 Pets,0.85,scraped,
experimental breed southern africa cat council,IAB16 Pets,0.85,scraped,
experimental breed catfight,IAB16 Pets,0.85,scraped,
experimental breed suphalak,IAB16 Pets,0.85,scraped,
experimental breed devon rex,IAB16 Pets,0.85,scraped,
experimental breed donskoy,IAB16 Pets,0.85,scraped,
experimental breed exotic shorthair,IAB16 Pets,0.85,scraped,
experimental breed foldex,IAB16 Pets,0.85,scraped,
experimental breed german rex,IAB16 Pets,0.85,scraped,
experimental breed havana brown,IAB16 Pets,0.85,scraped,
experimental breed himalayan,IAB16 Pets,0.85,scraped,
experimental breed javanese,IAB16 Pets,0.85,scraped,
experimental breed balinese,IAB16 Pets,0.85,scraped,
experimental breed somali,IAB16 Pets,0.85,scraped,
experimental breed tiffanie,IAB16 Pets,0.85,scraped,
experimental breed manx,IAB16 Pets,0.85,scraped,
experimental breed norwegian forest,IAB16 Pets,0.85,scraped,
experimental breed russian blue,IAB16 Pets,0.85,scraped,
experimental breed siberian,IAB16 Pets,0.85,scraped,
experimental breed cymric,IAB16 Pets,0.85,scraped,
experimental breed cornish rex,IAB16 Pets,0.85,scraped,
experimental breed colorpoint shorthair,IAB16 Pets,0.85,scraped,
experimental breed lykoi,IAB16 Pets,0.85,scraped,
experimental breed ragamuffin,IAB16 Pets,0.85,scraped,
experimental breed ragdoll,IAB16 Pets,0.85,scraped,
experimental breed scottish fold,IAB16 Pets,0.85,scraped,
experimental breed selkirk rex,IAB16 Pets,0.85,scraped,
experimental breed siamese,IAB16 Pets,0.85,scraped,
experimental breed singapura,IAB16 Pets,0.85,scraped,
experimental breed snowshoe,IAB16 Pets,0.85,scraped,
experimental breed chantilly,IAB16 Pets,0.85,scraped,
experimental breed laperm,IAB16 Pets,0.85,scraped,
experimental breed japanese bobtail,IAB16 Pets,0.85,scraped,
experimental breed birman,IAB16 Pets,0.85,scraped,
experimental breed bombay,IAB16 Pets,0.85,scraped,
experimental breed savannah,IAB16 Pets,0.85,scraped,
experimental breed california spangled,IAB16 Pets,0.85,scraped,
experimental breed sokoke,IAB16 Pets,0.85,scraped,
experimental breed raas,IAB16 Pets,0.85,scraped,
experimental breed thai,IAB16 Pets,0.85,scraped,
experimental breed aegean,IAB16 Pets,0.85,scraped,
experimental breed arabian mau,IAB16 Pets,0.85,scraped,
experimental breed brazilian shorthair,IAB16 Pets,0.85,scraped,
experimental breed traditional persian,IAB16 Pets,0.85,scraped,
experimental breed burmese,IAB16 Pets,0.85,scraped,
experimental breed chartreux,IAB16 Pets,0.85,scraped,
experimental breed chinese li hua,IAB16 Pets,0.85,scraped,
experimental breed cyprus,IAB16 Pets,0.85,scraped,
experimental breed egyptian mau,IAB16 Pets,0.85,scraped,
experimental breed european shorthair,IAB16 Pets,0.85,scraped,
experimental breed korat,IAB16 Pets,0.85,scraped,
pet tiffanie,IAB16 Pets,0.85,scraped,
experimental breed australian mist,IAB16 Pets,0.85,scraped,
experimental breed american wirehair,IAB16 Pets,0.85,scraped,
experimental breed dental health,IAB16 Pets,0.85,scraped,
experimental breed senior,IAB16 Pets,0.85,scraped,
experimental breed american shorthair,IAB16 Pets,0.85,scraped,
experimental breed british shorthair,IAB16 Pets,0.85,scraped,
experimental breed abyssinian,IAB16 Pets,0.85,scraped,
experimental breed highlander,IAB16 Pets,0.85,scraped,
experimental breed turkish angora,IAB16 Pets,0.85,scraped,
experimental breed turkish van(turkish),IAB16 Pets,0.85,scraped,
experimental breed ukrainian levkoy,IAB16 Pets,0.85,scraped,
experimental breed york,IAB16 Pets,0.85,scraped,
experimental breed bengal,IAB16 Pets,0.85,scraped,
experimental breed chausie,IAB16 Pets,0.85,scraped,
experimental breed pixie-bob,IAB16 Pets,0.85,scraped,
experimental breed maine coon,IAB16 Pets,0.85,scraped,
experimental breed sphynx,IAB16 Pets,0.85,scraped,
experimental breed kurilian bobtail,IAB16 Pets,0.85,scraped,
experimental breed khao manee,IAB16 Pets,0.85,scraped,
experimental breed tonkinese,IAB16 Pets,0.85,scraped,
experimental breed toybob,IAB16 Pets,0.85,scraped,
experimental breed cat–dog relationship,IAB16 Pets,0.85,scraped,
pet jerky fda pet jerky illnesses kill 1000 dogs sicken humans ate treats,IAB16 Pets,0.84,pseudo labeled,
miley cyrus miley cyrus miserable pet pooch floyds death,IAB16 Pets,0.84,pseudo labeled,
pets pets pets,IAB16 Pets,0.84,pseudo labeled,
petsmart shares surge jana stake,IAB16 Pets,0.83,pseudo labeled,
facebooks guinea pigs,IAB16 Pets,0.82,pseudo labeled,
highlytrained pooches sniff prostate cancer urine,IAB16 Pets,0.81,pseudo labeled,
watch dogs,IAB16 Pets,0.8,pseudo labeled,
brown recluse spiders abundant threat people pets,IAB16 Pets,0.8,pseudo labeled,
miley cyrus miserable pet pooch floyds death,IAB16 Pets,0.8,pseudo labeled,
petsmart shares surge jana partners reveal 99 stake,IAB16 Pets,0.8,pseudo labeled,
petsmart svp sells 312123 stock petm,IAB16 Pets,0.8,pseudo labeled,
petsmart petm strong start premarket activity,IAB16 Pets,0.8,pseudo labeled,
miley cyrus left broken pet dog floyd dies,IAB16 Pets,0.79,pseudo labeled,
Birds as Pets: A Historical Perspective,IAB16 Pets,0.79,synthetic,
peeps movie might works weve got ideas,IAB16 Pets,0.79,pseudo labeled,
petsmart latest major pet food retailer say stop selling dog cat,IAB16 Pets,0.78,pseudo labeled,
jeff bezos wants dog,IAB16 Pets,0.78,pseudo labeled,
petsmart stop selling chinesemade pet treats,IAB16 Pets,0.77,pseudo labeled,
pets getting lyme diseaseheres prevent,IAB16 Pets,0.77,pseudo labeled,
peeps movie apparently thing small world,IAB16 Pets,0.77,pseudo labeled,
pet jerky deaths fda links pet jerky 1000 dead dogs 4800 sick,IAB16 Pets,0.77,pseudo labeled,
petsmart stop selling pet treats made china due fear sicken pets,IAB16 Pets,0.77,pseudo labeled,
miley cyrus gets tattoo memory pet dog,IAB16 Pets,0.76,pseudo labeled,
handson watch dogs,IAB16 Pets,0.76,pseudo labeled,
miley cyrus gets tattoo late pet pooch floyd smoking joint,IAB16 Pets,0.76,pseudo labeled,
google maps gets overrun pokemon,IAB16 Pets,0.75,pseudo labeled,
hello lady hello kitty cat,IAB16 Pets,0.75,pseudo labeled,
hello kitty cat,IAB16 Pets,0.74,pseudo labeled,
pfizers failure easy understand simply hasnt offered enough,IAB16 Pets,0.73,pseudo labeled,
peeps movie works,IAB16 Pets,0.73,pseudo labeled,
dont let ticks hitch ride pet,IAB16 Pets,0.73,pseudo labeled,
dogs sniff prostate cancer urine,IAB16 Pets,0.73,pseudo labeled,
pets tested mers study,IAB16 Pets,0.73,pseudo labeled,
julia roberts confronts dog thats scared face,IAB16 Pets,0.73,pseudo labeled,
love puppies thank shakespeare,IAB16 Pets,0.72,pseudo labeled,
petsmart stop selling pet treats made china,IAB16 Pets,0.72,pseudo labeled,
pfizers takeovers sophisticated asset stripping,IAB16 Pets,0.71,pseudo labeled,
pet food isnt people food,IAB16 Pets,0.71,pseudo labeled,
Reptiles as Pets: A Growing Trend,IAB16 Pets,0.71,synthetic,
turns guinea pigs looking love,IAB16 Pets,0.71,pseudo labeled,
petsmart vows stop selling pet treats made china,IAB16 Pets,0.71,pseudo labeled,
george clooneys pet pig baby exgirlfriend,IAB16 Pets,0.7,pseudo labeled,
petsmart inc nasdaqpetm stop selling chinamade pet treats,IAB16 Pets,0.7,pseudo labeled,
peeps movie development,IAB16 Pets,0.7,pseudo labeled,
julia roberts confronts dog thats afraid face,IAB16 Pets,0.7,pseudo labeled,
pet treats china pulled shelves,IAB16 Pets,0.7,pseudo labeled,
hello kitty,IAB16 Pets,0.69,pseudo labeled,
baby pigs dying millions,IAB16 Pets,0.69,pseudo labeled,
miley sings doll pets death,IAB16 Pets,0.69,pseudo labeled,
watch dogs suffering login delays,IAB16 Pets,0.69,pseudo labeled,
peta indian elephant still abused,IAB16 Pets,0.68,pseudo labeled,
activist hedge fund wants petsmart weigh sale,IAB16 Pets,0.68,pseudo labeled,
dogs floppy ears symptom domestication syndrome,IAB16 Pets,0.68,pseudo labeled,
choosing pet friendly flooring,IAB16 Pets,0.67,synthetic,
Dogs have a number of positive effects on our lives.,IAB16 Pets,0.67,synthetic,
dogs cats expected tested mers,IAB16 Pets,0.67,pseudo labeled,
dogs detect prostate cancer urine,IAB16 Pets,0.67,pseudo labeled,
petco stop selling chinamade pet treats due illness risk,IAB16 Pets,0.67,pseudo labeled,
pfizer another bidder astrazeneca,IAB16 Pets,0.67,pseudo labeled,
fda dogs cats people sick eating jerky treats,IAB16 Pets,0.67,pseudo labeled,
port inspection watch dogs,IAB16 Pets,0.67,pseudo labeled,
bachelorhood pet pigs george ready daddy,IAB16 Pets,0.66,pseudo labeled,
george clooney close pet pig,IAB16 Pets,0.66,pseudo labeled,
google maps pokemon best,IAB16 Pets,0.66,pseudo labeled,
pgs new plan keep simple stupid,IAB16 Pets,0.66,pseudo labeled,
vets ptsd given ok take pot,IAB16 Pets,0.66,pseudo labeled,
shrew elephant mouse,IAB16 Pets,0.66,pseudo labeled,
central garden pet co shares popped,IAB16 Pets,0.65,pseudo labeled,
george clooney pet pig baby exgirlfriend elizabeth,IAB16 Pets,0.65,pseudo labeled,
mini wheelchair baby goat,IAB16 Pets,0.64,pseudo labeled,
miley cyrus gives away dog,IAB16 Pets,0.64,pseudo labeled,
petsmart planning discontinue sales chinesemade treats,IAB16 Pets,0.64,pseudo labeled,
paws reflect ticktock,IAB16 Pets,0.64,pseudo labeled,
petsmart joins chinese pet treat ban,IAB16 Pets,0.63,pseudo labeled,
pete tong pete tong leads tributes frankie knuckles,IAB16 Pets,0.63,pseudo labeled,
"There have been a number of notable events in the history of large animals as pets, including:",IAB16 Pets,0.63,synthetic,
ipo report king digital entertainment king,IAB16 Pets,0.63,pseudo labeled,
ipo preview king digital entertainment,IAB16 Pets,0.63,pseudo labeled,
mad men season 7 episode 2 preview petes looking start new,IAB16 Pets,0.63,pseudo labeled,
new dog cant heal miley cyrus broken heart,IAB16 Pets,0.63,pseudo labeled,
dog domestication syndrome scientists reveal pets,IAB16 Pets,0.63,pseudo labeled,
dogs accurately detect prostate cancer,IAB16 Pets,0.63,pseudo labeled,
miley cyrus gets dog tattoo,IAB16 Pets,0.63,pseudo labeled,
petmatch finds cat dog looks like one died,IAB16 Pets,0.63,pseudo labeled,
pet food retailer petco stop selling dog cat treats made china safety,IAB16 Pets,0.62,pseudo labeled,
petsmart petco stop selling cat dog treats china,IAB16 Pets,0.62,pseudo labeled,
pfizer epic move,IAB16 Pets,0.62,pseudo labeled,
petco removing chinamade dog cat treats shelves,IAB16 Pets,0.62,pseudo labeled,
petco petsmart recall chinesemade treats,IAB16 Pets,0.62,pseudo labeled,
theres gopro dogs really want know sneaky cat,IAB16 Pets,0.62,pseudo labeled,
catch first 90 minutes watch dogs,IAB16 Pets,0.62,pseudo labeled,
salmonella cases 31 states tied bearded dragon pets,IAB16 Pets,0.62,pseudo labeled,
petsmart issues statement regarding jana partners schedule 13d filing,IAB16 Pets,0.62,pseudo labeled,
google adds pokemon google maps really video,IAB16 Pets,0.62,pseudo labeled,
petco plans stop selling chinamade pet treats due illness risk,IAB16 Pets,0.62,pseudo labeled,
peeps movie future,IAB16 Pets,0.62,pseudo labeled,
conan goes crime spree watch dogs,IAB16 Pets,0.61,pseudo labeled,
contaminated jerky pet treats linked least 1000 canine deaths,IAB16 Pets,0.61,pseudo labeled,
gopro goes dogs,IAB16 Pets,0.61,pseudo labeled,
petco stop sales chinamade dog cat treats,IAB16 Pets,0.61,pseudo labeled,
twitch tv live stream pokemon helpful guide linking twitch xbox,IAB16 Pets,0.61,pseudo labeled,
1000 dogs dead 3 humans sick eating jerky pet treats,IAB16 Pets,0.61,pseudo labeled,
hello kitty cat little girl la times,IAB16 Pets,0.6,pseudo labeled,
miley cyrus parts ways new puppy,IAB16 Pets,0.6,pseudo labeled,
dogs detect prostate cancer urine study,IAB16 Pets,0.6,pseudo labeled,
pet death toll chinese jerky treats climbs 1000,IAB16 Pets,0.6,pseudo labeled,
april fools pokemon challenge,IAB16 Pets,0.6,pseudo labeled,
raging bull copyright suit petrella given green light pursue royalties,IAB16 Pets,0.6,pseudo labeled,
seen laughing parrots,IAB16 Pets,0.6,pseudo labeled,
man accosted pitt pleads contest battery,IAB16 Pets,0.6,pseudo labeled,
petsmart petco stop selling dog cat treats made china,IAB16 Pets,0.6,pseudo labeled,
st pats tradition goes lean,IAB16 Pets,0.6,pseudo labeled,
sector update consumer mixed central garden pet climbs 9,IAB16 Pets,0.6,pseudo labeled,
childhood ruined hello kitty cat,IAB16 Pets,0.6,pseudo labeled,
peeps breakfast jelly beans mass,IAB16 Pets,0.6,pseudo labeled,
pfizer chasing astrazeneca,IAB16 Pets,0.59,pseudo labeled,
love animals saved pamela anderson sexual abuse,IAB16 Pets,0.59,pseudo labeled,
iggy azalea new dog,IAB16 Pets,0.59,pseudo labeled,
pikettys capital shortcomings,IAB16 Pets,0.59,pseudo labeled,
petco stop selling pet treats china,IAB16 Pets,0.59,pseudo labeled,
"There are a number of key figures in the history of large animals as pets, including:",IAB16 Pets,0.59,synthetic,
petco removing dog cat treats made china,IAB16 Pets,0.59,pseudo labeled,
dog cat treat pulled petco shelves,IAB16 Pets,0.59,pseudo labeled,
kidding hello kitty cat,IAB16 Pets,0.59,pseudo labeled,
miley cyrus devastated dog floyd dies,IAB16 Pets,0.59,pseudo labeled,
dogs sniff prostate cancer study,IAB16 Pets,0.59,pseudo labeled,
deaths petco stop selling chinesemade treats,IAB16 Pets,0.59,pseudo labeled,
vets placed secret waitlist die seeing doctor,IAB16 Pets,0.58,pseudo labeled,
petsmart petco stop selling pet treats made china,IAB16 Pets,0.58,pseudo labeled,
watch dogs available philippines starting p1700,IAB16 Pets,0.58,pseudo labeled,
pet jerky deaths baffle fda toll chinese treats mounts,IAB16 Pets,0.58,pseudo labeled,
petco petsmart pull madeinchina treats shelves,IAB16 Pets,0.58,pseudo labeled,
petmatch app finds cat dog resembles lost companion,IAB16 Pets,0.58,pseudo labeled,
ibm apple dogs cats finally live together,IAB16 Pets,0.58,pseudo labeled,
fda still baffled pets treats sickening animals,IAB16 Pets,0.58,pseudo labeled,
deathcausing dog treats leave fda mystified,IAB16 Pets,0.58,pseudo labeled,
ipo frenzy continues,IAB16 Pets,0.58,pseudo labeled,
marnie girls playing peter pan totes excited,IAB16 Pets,0.58,pseudo labeled,
1000 dead dogs petco stop selling dog cat treats china,IAB16 Pets,0.58,pseudo labeled,
pitt celebrates happiness wall positivity,IAB16 Pets,0.57,pseudo labeled,
pg beauty grooming fail shine third quarter,IAB16 Pets,0.57,pseudo labeled,
peter mayhew peter mayhew returning star wars chewbacca,IAB16 Pets,0.57,pseudo labeled,
shrinking jupiters great red spot,IAB16 Pets,0.57,pseudo labeled,
petco petsmart stop selling chinamade pet treats,IAB16 Pets,0.57,pseudo labeled,
tupacs last words fck cop,IAB16 Pets,0.56,pseudo labeled,
dogs sniff prostate cancer 98 percent accuracy,IAB16 Pets,0.56,pseudo labeled,
peta accuses liam neeson supporting cruelty stance,IAB16 Pets,0.56,pseudo labeled,
pet jerky fda 1000 dogs dead nearly 5000 ill cause unclear,IAB16 Pets,0.56,pseudo labeled,
petco stop selling pet treats made china,IAB16 Pets,0.56,pseudo labeled,
chinese pet treats causing serious health concerns owners,IAB16 Pets,0.56,pseudo labeled,
miley cyrus already get rid new puppy,IAB16 Pets,0.56,pseudo labeled,
passover even family pets going kosher holiday,IAB16 Pets,0.55,pseudo labeled,
Only time will tell what the future holds for large animals as pets.,IAB16 Pets,0.55,synthetic,
Another controversy surrounding reptiles as pets is the issue of venomous snakes.,IAB16 Pets,0.55,synthetic,
bret mckenzie james bobin todd lieberman muppets wanted,IAB16 Pets,0.55,pseudo labeled,
mexican petatillo glazed tiles,IAB16 Pets,0.55,synthetic,
virus kills millions baby pigs across us,IAB16 Pets,0.55,pseudo labeled,
miley cyrus gets new puppy,IAB16 Pets,0.55,pseudo labeled,
veep aired best episode yet,IAB16 Pets,0.55,pseudo labeled,
canine ambassador grand island shelter dies,IAB16 Pets,0.55,pseudo labeled,
miley cyrus new puppy moonie,IAB16 Pets,0.55,pseudo labeled,
watch dogs available preload ps4,IAB16 Pets,0.55,pseudo labeled,
pitt extends relay life raises awareness,IAB16 Pets,0.55,pseudo labeled,
pfizer disappointed astrazeneca,IAB16 Pets,0.55,pseudo labeled,
everyone guinea still super scared ebola makes sense scary,IAB16 Pets,0.55,pseudo labeled,
united care gets message medical marijuana st pete,IAB16 Pets,0.55,pseudo labeled,
pet better standard tests predicting recovery severe brain damage,IAB16 Pets,0.55,pseudo labeled,
paddington loses voice colin firth backs,IAB16 Pets,0.54,pseudo labeled,
Veterinary medicine is essential for the health and well-being of our pets.,IAB16 Pets,0.54,synthetic,
pocons signs jda energous corporation energous wattuptm wire,IAB16 Pets,0.54,pseudo labeled,
easter bunny,IAB16 Pets,0.54,pseudo labeled,
petsmart petco stop selling dog cat treats sold china,IAB16 Pets,0.54,pseudo labeled,
easter bunny doesnt live anymore,IAB16 Pets,0.54,pseudo labeled,
contagious yawning people dogs different,IAB16 Pets,0.54,pseudo labeled,
post911 vet unemployment rate jumps july,IAB16 Pets,0.54,pseudo labeled,
