text,iab_label,confidence,source,labels
fashion designer ben de lisi,IAB18 Style & Fashion,0.68,scraped,
fashion designer dua lipa,IAB18 Style & Fashion,0.68,scraped,
fashion designer tanya ling,IAB18 Style & Fashion,0.68,scraped,
fashion designer supriya lele,IAB18 Style & Fashion,0.68,scraped,
fashion designer daniel lee,IAB18 Style & Fashion,0.68,scraped,
fashion designer kate lechmere,IAB18 Style & Fashion,0.68,scraped,
fashion designer derek lawlor,IAB18 Style & Fashion,0.68,scraped,
fashion designer karolina laskowska,IAB18 Style & Fashion,0.68,scraped,
fashion designer ricki noel lander,IAB18 Style & Fashion,0.68,scraped,
fashion designer ann margaret lanchester,IAB18 Style & Fashion,0.68,scraped,
fashion designer sophia kokosalaki,IAB18 Style & Fashion,0.68,scraped,
fashion designer nicholas kirkwood,IAB18 Style & Fashion,0.68,scraped,
fashion designer cath kidston,IAB18 Style & Fashion,0.68,scraped,
fashion designer kate ker-lane,IAB18 Style & Fashion,0.68,scraped,
fashion designer lulu kennedy,IAB18 Style & Fashion,0.68,scraped,
fashion designer sara kelly,IAB18 Style & Fashion,0.68,scraped,
fashion designer angela kelly,IAB18 Style & Fashion,0.68,scraped,
fashion designer clare waight keller,IAB18 Style & Fashion,0.68,scraped,
fashion designer mary katrantzou,IAB18 Style & Fashion,0.68,scraped,
fashion designer zoe jordan,IAB18 Style & Fashion,0.68,scraped,
fashion designer rupert lycett green,IAB18 Style & Fashion,0.68,scraped,
fashion designer gerald mccann,IAB18 Style & Fashion,0.68,scraped,
fashion designer graham fraser,IAB18 Style & Fashion,0.68,scraped,
fashion designer stella mccartney,IAB18 Style & Fashion,0.68,scraped,
fashion designer stella mary newton,IAB18 Style & Fashion,0.68,scraped,
fashion designer ada nettleship,IAB18 Style & Fashion,0.68,scraped,
fashion designer christopher nemeth,IAB18 Style & Fashion,0.68,scraped,
fashion designer daniel lismore,IAB18 Style & Fashion,0.68,scraped,
fashion designer pearl lowe,IAB18 Style & Fashion,0.68,scraped,
fashion designer john saldivar,IAB18 Style & Fashion,0.68,scraped,
fashion designer otto lucas,IAB18 Style & Fashion,0.68,scraped,
fashion designer cristina pineda,IAB18 Style & Fashion,0.68,scraped,
fashion designer luz pavon,IAB18 Style & Fashion,0.68,scraped,
fashion designer mario moya,IAB18 Style & Fashion,0.68,scraped,
fashion designer raul melgoza,IAB18 Style & Fashion,0.68,scraped,
fashion designer eduardo lucero,IAB18 Style & Fashion,0.68,scraped,
fashion designer dolores gonzales,IAB18 Style & Fashion,0.68,scraped,
fashion designer carla fernández,IAB18 Style & Fashion,0.68,scraped,
fashion designer manuel cuevas,IAB18 Style & Fashion,0.68,scraped,
fashion designer ricardo covalin,IAB18 Style & Fashion,0.68,scraped,
fashion designer yuvna kim,IAB18 Style & Fashion,0.68,scraped,
fashion designer bernard chandran,IAB18 Style & Fashion,0.68,scraped,
fashion designer chris seydou,IAB18 Style & Fashion,0.68,scraped,
fashion designer lamine badian kouyaté,IAB18 Style & Fashion,0.68,scraped,
fashion designer malamine koné,IAB18 Style & Fashion,0.68,scraped,
fashion designer nor aini shariff,IAB18 Style & Fashion,0.68,scraped,
fashion designer edmund ser,IAB18 Style & Fashion,0.68,scraped,
fashion designer rupert sanderson,IAB18 Style & Fashion,0.68,scraped,
fashion designer richard rivalee,IAB18 Style & Fashion,0.68,scraped,
fashion designer beatrice looi,IAB18 Style & Fashion,0.68,scraped,
fashion designer rena koh,IAB18 Style & Fashion,0.68,scraped,
fashion designer farah khan,IAB18 Style & Fashion,0.68,scraped,
fashion designer jimmy choo,IAB18 Style & Fashion,0.68,scraped,
fashion designer armand basi,IAB18 Style & Fashion,0.68,scraped,
fashion designer tiziana domínguez,IAB18 Style & Fashion,0.68,scraped,
fashion designer vicky martín berrocal,IAB18 Style & Fashion,0.68,scraped,
fashion designer m.i.a (maya arulpragasam),IAB18 Style & Fashion,0.68,scraped,
fashion designer lucile,IAB18 Style & Fashion,0.68,scraped,
fashion designer addy van den krommenacker,IAB18 Style & Fashion,0.68,scraped,
fashion designer shail upadhya,IAB18 Style & Fashion,0.68,scraped,
fashion designer prabal gurung,IAB18 Style & Fashion,0.68,scraped,
fashion designer daiki suzuki,IAB18 Style & Fashion,0.68,scraped,
fashion designer mariko shinoda,IAB18 Style & Fashion,0.68,scraped,
fashion designer jotaro saito,IAB18 Style & Fashion,0.68,scraped,
fashion designer nigo,IAB18 Style & Fashion,0.68,scraped,
fashion designer hirooko naoto,IAB18 Style & Fashion,0.68,scraped,
fashion designer tayuka nakanishi,IAB18 Style & Fashion,0.68,scraped,
fashion designer jun ashida,IAB18 Style & Fashion,0.68,scraped,
fashion designer sara arai,IAB18 Style & Fashion,0.68,scraped,
fashion designer loza maléombho,IAB18 Style & Fashion,0.68,scraped,
fashion designer o'plérou grebet,IAB18 Style & Fashion,0.68,scraped,
fashion designer francesco rulli,IAB18 Style & Fashion,0.68,scraped,
fashion designer renzo rosso,IAB18 Style & Fashion,0.68,scraped,
fashion designer sergio rossi,IAB18 Style & Fashion,0.68,scraped,
fashion designer eva rorandelli,IAB18 Style & Fashion,0.68,scraped,
fashion designer emilio pucci,IAB18 Style & Fashion,0.68,scraped,
fashion designer alby sabrina pretto,IAB18 Style & Fashion,0.68,scraped,
fashion designer miuccia prada,IAB18 Style & Fashion,0.68,scraped,
fashion designer mario prada,IAB18 Style & Fashion,0.68,scraped,
fashion designer stefano pilati,IAB18 Style & Fashion,0.68,scraped,
fashion designer pierpaolo piccioli,IAB18 Style & Fashion,0.68,scraped,
fashion designer pietro loro piana,IAB18 Style & Fashion,0.68,scraped,
fashion designer cesare paciotti,IAB18 Style & Fashion,0.68,scraped,
fashion designer massimo osti,IAB18 Style & Fashion,0.68,scraped,
fashion designer franco moschino,IAB18 Style & Fashion,0.68,scraped,
fashion designer anna molinari,IAB18 Style & Fashion,0.68,scraped,
fashion designer ottavio missoni,IAB18 Style & Fashion,0.68,scraped,
fashion designer margherita missoni,IAB18 Style & Fashion,0.68,scraped,
fashion designer angela missoni,IAB18 Style & Fashion,0.68,scraped,
fashion designer tadashi shoji,IAB18 Style & Fashion,0.68,scraped,
fashion designer jun takahashi,IAB18 Style & Fashion,0.68,scraped,
fashion designer sharon den adel,IAB18 Style & Fashion,0.68,scraped,
fashion designer toshinosuke takegahara,IAB18 Style & Fashion,0.68,scraped,
fashion designer sayo hayakawa,IAB18 Style & Fashion,0.68,scraped,
fashion designer hiroshi fujiwara,IAB18 Style & Fashion,0.68,scraped,
fashion designer limi feu,IAB18 Style & Fashion,0.68,scraped,
fashion designer tsuyoshi domoto,IAB18 Style & Fashion,0.68,scraped,
fashion designer tsumori chisato,IAB18 Style & Fashion,0.68,scraped,
fashion designer chiaki,IAB18 Style & Fashion,0.68,scraped,
fashion designer tae ashida,IAB18 Style & Fashion,0.68,scraped,
fashion designer sarah miyazawa lafleur,IAB18 Style & Fashion,0.68,scraped,
fashion designer tomoaki nagao,IAB18 Style & Fashion,0.68,scraped,
fashion designer malcolm harrison,IAB18 Style & Fashion,0.68,scraped,
fashion designer kiyoharu mori,IAB18 Style & Fashion,0.68,scraped,
fashion designer junko yoshioka,IAB18 Style & Fashion,0.68,scraped,
fashion designer sugino yoshiko,IAB18 Style & Fashion,0.68,scraped,
fashion designer yoshiki,IAB18 Style & Fashion,0.68,scraped,
fashion designer yohji yamamoto,IAB18 Style & Fashion,0.68,scraped,
fashion designer kansai yamamoto,IAB18 Style & Fashion,0.68,scraped,
fashion designer sayoko yamaguchi,IAB18 Style & Fashion,0.68,scraped,
fashion designer naomi watanabe,IAB18 Style & Fashion,0.68,scraped,
fashion designer junya watanabe,IAB18 Style & Fashion,0.68,scraped,
fashion designer chinatsu wakatsuki,IAB18 Style & Fashion,0.68,scraped,
fashion designer aya ueto,IAB18 Style & Fashion,0.68,scraped,
fashion designer charles tsunashima,IAB18 Style & Fashion,0.68,scraped,
fashion designer kosuke tsumura,IAB18 Style & Fashion,0.68,scraped,
fashion designer noritaka tatehana,IAB18 Style & Fashion,0.68,scraped,
fashion designer junya tashiro,IAB18 Style & Fashion,0.68,scraped,
fashion designer akira takeuchi,IAB18 Style & Fashion,0.68,scraped,
fashion designer novala takemoto,IAB18 Style & Fashion,0.68,scraped,
fashion designer alessandro michele,IAB18 Style & Fashion,0.68,scraped,
fashion designer roberto faraone mennella,IAB18 Style & Fashion,0.68,scraped,
fashion designer germana marucelli,IAB18 Style & Fashion,0.68,scraped,
fashion designer alviero martini,IAB18 Style & Fashion,0.68,scraped,
fashion designer mila schön,IAB18 Style & Fashion,0.68,scraped,
fashion designer dejzi,IAB18 Style & Fashion,0.68,scraped,
fashion designer lirika matoshi,IAB18 Style & Fashion,0.68,scraped,
fashion designer teuta matoshi,IAB18 Style & Fashion,0.68,scraped,
fashion designer joseph ettedgui,IAB18 Style & Fashion,0.68,scraped,
fashion designer bas kosters,IAB18 Style & Fashion,0.68,scraped,
fashion designer marijke koger,IAB18 Style & Fashion,0.68,scraped,
fashion designer ronald van der kemp,IAB18 Style & Fashion,0.68,scraped,
fashion designer percy irausquin,IAB18 Style & Fashion,0.68,scraped,
fashion designer viktor horsting,IAB18 Style & Fashion,0.68,scraped,
fashion designer nick van hofwegen,IAB18 Style & Fashion,0.68,scraped,
fashion designer iris van herpen,IAB18 Style & Fashion,0.68,scraped,
fashion designer monique van heist,IAB18 Style & Fashion,0.68,scraped,
fashion designer michael van der ham,IAB18 Style & Fashion,0.68,scraped,
fashion designer olcay gulsen,IAB18 Style & Fashion,0.68,scraped,
fashion designer camiel fortgens,IAB18 Style & Fashion,0.68,scraped,
fashion designer kurt elshot,IAB18 Style & Fashion,0.68,scraped,
fashion designer lidewij edelkoort,IAB18 Style & Fashion,0.68,scraped,
fashion designer catta donkersloot,IAB18 Style & Fashion,0.68,scraped,
fashion designer pauline van dongen,IAB18 Style & Fashion,0.68,scraped,
fashion designer sergio van dijk,IAB18 Style & Fashion,0.68,scraped,
fashion designer dominique van dijk,IAB18 Style & Fashion,0.68,scraped,
fashion designer marlies dekkers,IAB18 Style & Fashion,0.68,scraped,
fashion designer wilbert das,IAB18 Style & Fashion,0.68,scraped,
fashion designer martyn bal,IAB18 Style & Fashion,0.68,scraped,
fashion designer laila aziz,IAB18 Style & Fashion,0.68,scraped,
fashion designer koos van den akker,IAB18 Style & Fashion,0.68,scraped,
fashion designer emilio schuberth,IAB18 Style & Fashion,0.68,scraped,
fashion designer francesco smalto,IAB18 Style & Fashion,0.68,scraped,
fashion designer luciano soprani,IAB18 Style & Fashion,0.68,scraped,
fashion designer lucila mara de vescovi whitman,IAB18 Style & Fashion,0.68,scraped,
fashion designer valeria marini,IAB18 Style & Fashion,0.68,scraped,
fashion designer achille maramotti,IAB18 Style & Fashion,0.68,scraped,
fashion designer mariuccia mandelli,IAB18 Style & Fashion,0.68,scraped,
fashion designer fausto sarli,IAB18 Style & Fashion,0.68,scraped,
fashion designer alessandro sartori,IAB18 Style & Fashion,0.68,scraped,
fashion designer andrea sassetti,IAB18 Style & Fashion,0.68,scraped,
fashion designer valentino,IAB18 Style & Fashion,0.68,scraped,
fashion designer italo zucchelli,IAB18 Style & Fashion,0.68,scraped,
fashion designer ermenegildo zegna,IAB18 Style & Fashion,0.68,scraped,
fashion designer giuseppe zanotti,IAB18 Style & Fashion,0.68,scraped,
fashion designer marco zanini,IAB18 Style & Fashion,0.68,scraped,
fashion designer fabrizio viti,IAB18 Style & Fashion,0.68,scraped,
fashion designer gianni versace,IAB18 Style & Fashion,0.68,scraped,
fashion designer simonetta stefanelli,IAB18 Style & Fashion,0.68,scraped,
fashion designer donatella versace,IAB18 Style & Fashion,0.68,scraped,
fashion designer giancarlo venturini,IAB18 Style & Fashion,0.68,scraped,
fashion designer jole veneziani,IAB18 Style & Fashion,0.68,scraped,
fashion designer giambattista valli,IAB18 Style & Fashion,0.68,scraped,
fashion designer nicola trussardi,IAB18 Style & Fashion,0.68,scraped,
fashion designer elsa schiaparelli,IAB18 Style & Fashion,0.68,scraped,
fashion designer riccardo tisci,IAB18 Style & Fashion,0.68,scraped,
fashion designer laura tirocchi,IAB18 Style & Fashion,0.68,scraped,
fashion designer anne tirocchi,IAB18 Style & Fashion,0.68,scraped,
fashion designer thayaht,IAB18 Style & Fashion,0.68,scraped,
fashion designer jamal taslaq,IAB18 Style & Fashion,0.68,scraped,
fashion designer sergio tacchini,IAB18 Style & Fashion,0.68,scraped,
fashion designer joe mimran,IAB18 Style & Fashion,0.68,scraped,
