text,labels,confidence,source,iab_label
hewlettpackard company hpq releases quarterly earnings results hits,,0.51,natural,IAB19 Technology & Computing
ibm mainframe 50 years old,,0.51,natural,IAB19 Technology & Computing
xbox one controller functionality coming pc,,0.51,natural,IAB19 Technology & Computing
novartis google comes together make smart contact lenses,,0.51,natural,IAB19 Technology & Computing
apple ipad mini 2 vs galaxy tab 4 vs hp 7 plus specs features,,0.51,natural,IAB19 Technology & Computing
laptop tablet killer microsoft surface pro 3 announced,,0.51,natural,IAB19 Technology & Computing
four things microsoft needs save windows phone,,0.51,natural,IAB19 Technology & Computing
macbook air refresh speeds processor cuts price still,,0.51,natural,IAB19 Technology & Computing
amazon may developing 3d smartphone,,0.51,natural,IAB19 Technology & Computing
new samsung galaxy note 4 concept image packs 575 inch qhd screen,,0.51,natural,IAB19 Technology & Computing
space station astronauts spacewalk repair computer,,0.51,natural,IAB19 Technology & Computing
microsoft apple completely disagree future computing,,0.51,natural,IAB19 Technology & Computing
barracuda microsoft partner secure azure,,0.51,natural,IAB19 Technology & Computing
microsoft unveils office version ipad,,0.51,natural,IAB19 Technology & Computing
9 new reasons google chromebooks making microsoft nervous,,0.51,natural,IAB19 Technology & Computing
intel outperforms dow cisco could face significant reorganization,,0.51,natural,IAB19 Technology & Computing
microsoft ipad mini 8inch tablet,,0.51,natural,IAB19 Technology & Computing
zuckerberg microsoft sony match facebook oculus,,0.51,natural,IAB19 Technology & Computing
microsoft announces office ipad,,0.51,natural,IAB19 Technology & Computing
microsoft ceo satya nadella coming sf march 27 talk cloud,,0.51,natural,IAB19 Technology & Computing
apple samsung sign ctias smartphone kill switch,,0.51,natural,IAB19 Technology & Computing
xbox see limited change microsofts massive layoffs,,0.51,natural,IAB19 Technology & Computing
apple unveils ios 8 new mac os health apps,,0.51,natural,IAB19 Technology & Computing
japan chipmaker renesas shares soar,,0.51,natural,IAB19 Technology & Computing
amazon unveils fire smartphone,,0.51,natural,IAB19 Technology & Computing
samsung launches galaxy core 2 another step towards breakdown,,0.51,natural,IAB19 Technology & Computing
microsofts internet explorer security issue,,0.51,natural,IAB19 Technology & Computing
microsoft giving away 100 gift card windows xp users,,0.51,natural,IAB19 Technology & Computing
apple refreshes macbook air line next macbook pro,,0.51,natural,IAB19 Technology & Computing
apple keynote features new ios mac os x phone call dr dre,,0.51,natural,IAB19 Technology & Computing
apple updates macbook pro laptops cuts price older model,,0.51,natural,IAB19 Technology & Computing
microsoft set axe 18000 jobs software giant hit rivals success,,0.51,natural,IAB19 Technology & Computing
stock update hewlettpackard company nysehpq price target,,0.51,natural,IAB19 Technology & Computing
isnt microsoft talking windows 9,,0.51,natural,IAB19 Technology & Computing
new google x moonshot seeks prevent disease big data,,0.51,natural,IAB19 Technology & Computing
review surface pro 3 works laptop,,0.51,natural,IAB19 Technology & Computing
samsung unveils lighter slimmer tablet,,0.51,natural,IAB19 Technology & Computing
samsung elec jumps 4 pct restructuring speculation,,0.51,natural,IAB19 Technology & Computing
handson intels first broadwell tablet thinner ipad air feels faster,,0.51,natural,IAB19 Technology & Computing
apple launch 129 inch ipad report,,0.51,natural,IAB19 Technology & Computing
microsoft office adds another productivity element ipad comes great,,0.51,natural,IAB19 Technology & Computing
google bring endtoend email encryption chrome,,0.51,natural,IAB19 Technology & Computing
apple inc introduces 215inch entry level imac rs 79900,,0.51,natural,IAB19 Technology & Computing
next nexus tablet may spotted online,,0.51,natural,IAB19 Technology & Computing
macbook air refresh brings haswell 100 price drop,,0.51,natural,IAB19 Technology & Computing
microsoft delivers office rival ipad,,0.51,natural,IAB19 Technology & Computing
icahn effect hits silicon valley,,0.51,natural,IAB19 Technology & Computing
google tv set unveiled today,,0.51,natural,IAB19 Technology & Computing
tesco hudl 2 android tablet launching september hudl phones soon,,0.51,natural,IAB19 Technology & Computing
tony fadell nest charge googles hardware initiatives,,0.51,natural,IAB19 Technology & Computing
developer leaves github alleged harassment,,0.51,natural,IAB19 Technology & Computing
handson surface pro 3 microsoft ultrathin tablet stellar,,0.51,natural,IAB19 Technology & Computing
apple getting set unveil new 129inch ipad,,0.51,natural,IAB19 Technology & Computing
apple working biggest ever ipad 129inch display,,0.51,natural,IAB19 Technology & Computing
apple tv price drops much 30 uk europe mac mini also sees,,0.51,natural,IAB19 Technology & Computing
hp invest 1 billion cloud computing,,0.51,natural,IAB19 Technology & Computing
microsofts titanfall shows xbox ones technology,,0.51,natural,IAB19 Technology & Computing
people satisfied xbox 360 ps3 says microsoft,,0.51,natural,IAB19 Technology & Computing
first tablet thinner intel broadwell ipad air,,0.51,natural,IAB19 Technology & Computing
heartbleed bug apple confirms iphones ipads macs vulnerable,,0.51,natural,IAB19 Technology & Computing
exmicrosoft employee arrested stealing windows 8 trade secrets,,0.51,natural,IAB19 Technology & Computing
google creates selfdriving car controlled computers,,0.51,natural,IAB19 Technology & Computing
bandits steal 41m samsung devices,,0.51,natural,IAB19 Technology & Computing
microsofts tradein program macbook air surface pro 3 sheer desperation,,0.51,natural,IAB19 Technology & Computing
traders buy large volume call options microsoft msft,,0.51,natural,IAB19 Technology & Computing
iphone ipad ransom attack caused icloud hack says apple,,0.51,natural,IAB19 Technology & Computing
apple invents new idevice superresolution camera engine,,0.51,natural,IAB19 Technology & Computing
previewnow hard part microsoft ceo touts new surface tablets,,0.51,natural,IAB19 Technology & Computing
siliconangle satya nadella explains windows phone strategy hints,,0.51,natural,IAB19 Technology & Computing
microsofts xbox one sales cross 5 million,,0.51,natural,IAB19 Technology & Computing
microsoft announces discounted windows 81 bing computer,,0.51,natural,IAB19 Technology & Computing
lenovo earnings soar solid pc smartphone sales,,0.51,natural,IAB19 Technology & Computing
google apple settle operating systems lawsuits,,0.51,natural,IAB19 Technology & Computing
cisco reveals billiondollar plan cloud pack partners,,0.51,natural,IAB19 Technology & Computing
googles overhauled gmail design might launch next month,,0.51,natural,IAB19 Technology & Computing
office ipad already hit,,0.51,natural,IAB19 Technology & Computing
alert logic targets microsoft azure,,0.51,natural,IAB19 Technology & Computing
intel chases cheap android tablets lets another company use cpu cores,,0.51,natural,IAB19 Technology & Computing
cloud computing gives adobe mobile apps power boost,,0.51,natural,IAB19 Technology & Computing
apple vs samsung ipad lawsuit apple faces another defeat,,0.51,natural,IAB19 Technology & Computing
heres download microsoft office ipad including word excel,,0.51,natural,IAB19 Technology & Computing
apple google intel adobe pay 325 million settle hiring collusion,,0.51,natural,IAB19 Technology & Computing
microsoft office ipad days away,,0.51,natural,IAB19 Technology & Computing
htc volantis 9inch nexus tablet 64bit processor board,,0.51,natural,IAB19 Technology & Computing
apple reveals new ipad smart cover includes unique multitouch,,0.51,natural,IAB19 Technology & Computing
sources suggest samsung galaxy note 4 carry 2k display 64bit cpu 4 gb,,0.51,natural,IAB19 Technology & Computing
### 25. The Importance of Troubleshooting Skills in PC Support,,0.51,synthetic,IAB19 Technology & Computing
say goodbye windows xp hello atm hackers,,0.51,natural,IAB19 Technology & Computing
apple inc aapl foxconn hiring 100000 new employees iphone 6,,0.51,natural,IAB19 Technology & Computing
apple macbook air gets minor upgrade big price cut,,0.51,natural,IAB19 Technology & Computing
apple aapl release roundup new wearable devices ipad air iphone 6,,0.51,natural,IAB19 Technology & Computing
sony z ultra htc one moto g lg g pad 83 samsung galaxy s4 gpe,,0.51,natural,IAB19 Technology & Computing
office ipad review microsoft good,,0.51,natural,IAB19 Technology & Computing
apple inc ramping production new iphones 47 55inch screen sizes,,0.51,natural,IAB19 Technology & Computing
meet samsungs advanced android tablets yet,,0.5,natural,IAB19 Technology & Computing
world tech update microsoft puts office ipad facebooks 2 billion,,0.5,natural,IAB19 Technology & Computing
apple updates macbook pro lineup better prices faster product,,0.5,natural,IAB19 Technology & Computing
intel taps chinas rockchip beef tablet portfolio,,0.5,natural,IAB19 Technology & Computing
samsung announces first tablet range super amoled screens,,0.5,natural,IAB19 Technology & Computing
hightech 3d mammograms probably saved womans life,,0.5,natural,IAB19 Technology & Computing
think google inc facebook inc apple inc know,,0.5,natural,IAB19 Technology & Computing
depth meet lenovos new dualmode touchscreen chromebook,,0.5,natural,IAB19 Technology & Computing
apple updates macbook pro retina display line new specs,,0.5,natural,IAB19 Technology & Computing
next chromebook add power battery life according google intel,,0.5,natural,IAB19 Technology & Computing
microsoft port office apples ios ipad android,,0.5,natural,IAB19 Technology & Computing
samsung launches knox 20 globally,,0.5,natural,IAB19 Technology & Computing
facebook confirms oculus purchase,,0.5,natural,IAB19 Technology & Computing
apple begin production 47 inch 55 inch iphone 6 models next month,,0.5,natural,IAB19 Technology & Computing
apple inc faces growing chorus criticism tech giant keeps people waiting,,0.5,natural,IAB19 Technology & Computing
lenovo recalls thinkpad battery packs us canada due fire hazard,,0.5,natural,IAB19 Technology & Computing
microsoft finally unveils office apples ipad,,0.5,natural,IAB19 Technology & Computing
microsoft employee ballmer gets office ipad credit,,0.5,natural,IAB19 Technology & Computing
microsoft may unveil office ipad march 27,,0.5,natural,IAB19 Technology & Computing
office ipad climbs number one itunes,,0.5,natural,IAB19 Technology & Computing
new macbook air 2014 specs unbearable release,,0.5,natural,IAB19 Technology & Computing
new tablet surface microsofts tuesday event,,0.5,natural,IAB19 Technology & Computing
microsoft released office ipad aapl msft,,0.5,natural,IAB19 Technology & Computing
apple reportedly unveil iwatch alongside iphone 6,,0.5,natural,IAB19 Technology & Computing
apple google commit smartphone kill switch,,0.5,natural,IAB19 Technology & Computing
microsoft says cloud gave profits slide silver lining,,0.5,natural,IAB19 Technology & Computing
microsoft office may coming ipad near,,0.5,natural,IAB19 Technology & Computing
microsoft diss windows 8 released office ipad,,0.5,natural,IAB19 Technology & Computing
support windows xp google camera app first heartbleed arrest tech,,0.5,natural,IAB19 Technology & Computing
review microsoft office apple ipad pretty functional,,0.5,natural,IAB19 Technology & Computing
apple exploring new ipad smart case integrated multitouch keyboard,,0.5,natural,IAB19 Technology & Computing
gartner says time pc comeback,,0.5,natural,IAB19 Technology & Computing
launch schedule intel mobile processors,,0.5,natural,IAB19 Technology & Computing
google hiring team allstar hackers fix internet,,0.5,natural,IAB19 Technology & Computing
samsung targets ipad surface kindle new galaxy pro tablet ad,,0.5,natural,IAB19 Technology & Computing
microsofts office apps ipad usher new era,,0.5,natural,IAB19 Technology & Computing
google reportedly ties mediatek android one devices,,0.5,natural,IAB19 Technology & Computing
microsoft ceo nadella talk mobile cloud march 27 event san,,0.5,natural,IAB19 Technology & Computing
nvidia releases geforce 33788 whql video card drivers watch dogs,,0.5,natural,IAB19 Technology & Computing
fully charged google glass gets upgraded hardware new apps oculus,,0.5,natural,IAB19 Technology & Computing
excited googles 3 new android announcements,,0.5,natural,IAB19 Technology & Computing
cisco joins cloud wars pledges 1 billion data centers,,0.5,natural,IAB19 Technology & Computing
microsofts office ipad pretty well functional,,0.5,natural,IAB19 Technology & Computing
apple unveils new os mac mobile devices wwdc,,0.5,natural,IAB19 Technology & Computing
microsoft rushing fix internet explorer bug affecting 25 pcs,,0.5,natural,IAB19 Technology & Computing
look apple google earnings reports,,0.5,natural,IAB19 Technology & Computing
nokia becomes microsoft mobile,,0.5,natural,IAB19 Technology & Computing
amazon unveils new 47inch fire phone,,0.5,natural,IAB19 Technology & Computing
microsoft chief crows twitter ipad office soars,,0.5,natural,IAB19 Technology & Computing
spies used facebook help hack millions computers,,0.5,natural,IAB19 Technology & Computing
cisco juniper networks hardware could affected heartbleed bug,,0.5,natural,IAB19 Technology & Computing
project tango googles 3d imaging smart phone tablet sibling,,0.5,natural,IAB19 Technology & Computing
tech today 3d systems falls sony rises apple cuts beats jobs bbm,,0.5,natural,IAB19 Technology & Computing
hewlettpackard hpq confirms settlement talks shareholder lawsuits,,0.5,natural,IAB19 Technology & Computing
android 2014 allstar showdown htc one m8 vs samsung galaxy s5 vs sony,,0.5,natural,IAB19 Technology & Computing
review laptop features costly samsung tablet,,0.5,natural,IAB19 Technology & Computing
microsoft takes aim laptops new surface tablet update,,0.5,natural,IAB19 Technology & Computing
samsungs working oculus rift rival,,0.5,natural,IAB19 Technology & Computing
new apple macbook pros already wild,,0.5,natural,IAB19 Technology & Computing
intel haemorrhaging money mobile,,0.5,natural,IAB19 Technology & Computing
galaxy tab 105 super amoled tablet unveiled samsung,,0.5,natural,IAB19 Technology & Computing
samsung debut thinnest lightest tablet challenging apple,,0.5,natural,IAB19 Technology & Computing
cloud mobile two facets one thing microsoft ceo nadella,,0.5,natural,IAB19 Technology & Computing
microsoft expected announce office ipad tomorrow,,0.5,natural,IAB19 Technology & Computing
microsoft announces largest layoff ever,,0.5,natural,IAB19 Technology & Computing
hewlettpackard company price target raised 4000 brean capital hpq,,0.5,natural,IAB19 Technology & Computing
5 things silicon valley gets right tech industry,,0.5,natural,IAB19 Technology & Computing
### 24. Java's Future: Continued Innovation and Adaptation to Emerging Technologies,,0.5,synthetic,IAB19 Technology & Computing
apples new operating system may way playing catch competitors,,0.5,natural,IAB19 Technology & Computing
apple google ended thermonuclear war,,0.5,natural,IAB19 Technology & Computing
microsoft convinces 12year old girl abandon dreams ipad mini surface 2,,0.5,natural,IAB19 Technology & Computing
leaked image suggests apple could release upgraded macbook pro,,0.5,natural,IAB19 Technology & Computing
android engineering vp hiroshi lockheimer testifies applesamsung patent trial,,0.5,natural,IAB19 Technology & Computing
microsoft unveils larger surface 3 tablet,,0.5,natural,IAB19 Technology & Computing
adobe brings lightroom iphone adds photoshop tablet app,,0.5,natural,IAB19 Technology & Computing
apple preparing new 129inch ipad early 2015 release,,0.5,natural,IAB19 Technology & Computing
windows brings fight google chromebooks trio sub200 laptops,,0.5,natural,IAB19 Technology & Computing
htcs mysterious volantis could last ever google nexus tablet,,0.5,natural,IAB19 Technology & Computing
microsoft office finally comes ipad,,0.5,natural,IAB19 Technology & Computing
apple google intel adobe pay 325 mn settle hiring lawsuit,,0.5,natural,IAB19 Technology & Computing
sap microsoft form cloud data mobile software union,,0.5,natural,IAB19 Technology & Computing
microsoft release windows selfie phone cater vanity,,0.5,natural,IAB19 Technology & Computing
apple launches new 215inch allinone imac desktop price availability details,,0.5,natural,IAB19 Technology & Computing
google teams maker rayban oakley develop google glass,,0.5,natural,IAB19 Technology & Computing
samsung group unveils galaxy tab slimmer apple ipad air,,0.5,natural,IAB19 Technology & Computing
microsoft wants replace ipad laptop surface pro 3,,0.5,natural,IAB19 Technology & Computing
samsung galaxy s5 gets samsung knox 20 security platform,,0.5,natural,IAB19 Technology & Computing
partner conference microsofts head clouds,,0.5,natural,IAB19 Technology & Computing
samsung hurls superamoled missile ipad,,0.5,natural,IAB19 Technology & Computing
internet giants fcc,,0.5,natural,IAB19 Technology & Computing
"Current Trend: Windows 11 Introduces a Redesigned Interface, Improved Security, and Enhanced Gaming Capabilities",,0.5,synthetic,IAB19 Technology & Computing
microsoft releases office ipad,,0.5,natural,IAB19 Technology & Computing
apples macbook pro retina display laptops get faster processors,,0.5,natural,IAB19 Technology & Computing
international price drops suggest new apple tv mac mini models,,0.5,natural,IAB19 Technology & Computing
apple plans launch 129inch ipad 2015 reports say,,0.5,natural,IAB19 Technology & Computing
microsoft azure ceritfy sap apps new cloud deal,,0.5,natural,IAB19 Technology & Computing
google making 3d tablet report,,0.5,natural,IAB19 Technology & Computing
leak 9inch htc volantis could next nexus tablet,,0.5,natural,IAB19 Technology & Computing
microsoft fix internet explorer attacks,,0.5,natural,IAB19 Technology & Computing
- The data center industry has also been criticized for its lack of diversity.,,0.5,synthetic,IAB19 Technology & Computing
microsofts new surface tablets put ceo nadella test,,0.5,natural,IAB19 Technology & Computing
ipad soon get microsoft office,,0.5,natural,IAB19 Technology & Computing
google facebook microsoft back initiative prevent next heartbleed,,0.5,natural,IAB19 Technology & Computing
apple google settle litigation smartphone technology,,0.5,natural,IAB19 Technology & Computing
james explores forcing kc vendors pay,,0.5,natural,IAB19 Technology & Computing
another huge facebook acquisition oculus virtual reality,,0.5,natural,IAB19 Technology & Computing
microsofts office ipad team discusses ballmers role launch mac,,0.5,natural,IAB19 Technology & Computing
apple loop iphone 6 screens microsoft office ipad ibeacons mlb,,0.5,natural,IAB19 Technology & Computing
intel partners arm chip maker rockchip tablet products,,0.5,natural,IAB19 Technology & Computing
last office comes ipad sure sign times changing microsoft,,0.5,natural,IAB19 Technology & Computing
microsoft tries tempt xp diehards 100 discount new pcs,,0.5,natural,IAB19 Technology & Computing
nokias hardware division become microsoft mobile,,0.5,natural,IAB19 Technology & Computing
new microsoft office apps ipad heralds new era,,0.5,natural,IAB19 Technology & Computing
apple boasts improved cameras enhanced performance rereleased ipad 4,,0.5,natural,IAB19 Technology & Computing
microsoft finally brings office ipad,,0.5,natural,IAB19 Technology & Computing
apple expected unveil iwatch alongside iphone 6 sept 9 event,,0.5,natural,IAB19 Technology & Computing
apparently microsoft scroogle privacy whenever wants,,0.5,natural,IAB19 Technology & Computing
apple unveil iwatch alongside iphone 6 september 9,,0.5,natural,IAB19 Technology & Computing
apple gives macbook pro retina display lineup speed bump,,0.5,natural,IAB19 Technology & Computing
Future Possibilities for C/C++,,0.5,synthetic,IAB19 Technology & Computing
nadella announce microsoft office apple ipad march 27,,0.5,natural,IAB19 Technology & Computing
patent giveaway tesla shows silicon valley ingenuity means,,0.5,natural,IAB19 Technology & Computing
microsoft finally announce office ipad,,0.5,natural,IAB19 Technology & Computing
google reportedly launching settop box called android tv,,0.5,natural,IAB19 Technology & Computing
microsoft convinces 12 year old girl get surface 2 ipad mini,,0.5,natural,IAB19 Technology & Computing
blackshades rat infects halfmillion computers,,0.5,natural,IAB19 Technology & Computing
microsoft reinvent productivity empower people says satya nadella,,0.5,natural,IAB19 Technology & Computing
apple releases new sub1000 macbook air,,0.5,natural,IAB19 Technology & Computing
samsung bets big fingerprint scanning war apples ipad,,0.5,natural,IAB19 Technology & Computing
apple launching iphone 5c 8gb,,0.5,natural,IAB19 Technology & Computing
mozilla shelves development firefox windows 8 metro,,0.5,natural,IAB19 Technology & Computing
macbook pros get update today 16gb ram faster cpus,,0.49,natural,IAB19 Technology & Computing
apple launches faster macbook pro retina display lineup,,0.49,natural,IAB19 Technology & Computing
adobe shares soar record shift cloud gains momentum,,0.49,natural,IAB19 Technology & Computing
googles android one project prevent rest world ending,,0.49,natural,IAB19 Technology & Computing
samsung reports net earnings operating profits decline,,0.49,natural,IAB19 Technology & Computing
symantec corp symc plunged new low ceo terminated,,0.49,natural,IAB19 Technology & Computing
microsoft office ipad generates rare excitement,,0.49,natural,IAB19 Technology & Computing
nokia x microsoft kill abomination,,0.49,natural,IAB19 Technology & Computing
laptop youre using could part recall,,0.49,natural,IAB19 Technology & Computing
microsoft unveils realtime universal translator skype,,0.49,natural,IAB19 Technology & Computing
nokia becomes microsoft,,0.49,natural,IAB19 Technology & Computing
macbook air gets refreshed faster processor lower price,,0.49,natural,IAB19 Technology & Computing
havent updated itunes software since 2011 thats apple needs beats,,0.49,natural,IAB19 Technology & Computing
microsoft takes battle google chromebooks,,0.49,natural,IAB19 Technology & Computing
satya nadellas big test nextgen surface tablets,,0.49,natural,IAB19 Technology & Computing
apple upgrading macbook air laptop lineup faster processors intel,,0.49,natural,IAB19 Technology & Computing
apple offers low priced imac desktop 900,,0.49,natural,IAB19 Technology & Computing
microsoft intel weighing dow today,,0.49,natural,IAB19 Technology & Computing
"Data centers are the backbone of the modern digital world, providing the infrastructure for everything from cloud computing to online banking.",,0.49,synthetic,IAB19 Technology & Computing
apple introduces 1099 imac 5 things know lowcost desktop,,0.49,natural,IAB19 Technology & Computing
apples retina macbook pros get updates doubled ram slightly faster,,0.49,natural,IAB19 Technology & Computing
theres dangerous bug internet explorer microsoft wont fix,,0.49,natural,IAB19 Technology & Computing
anandtechs microsoft surface pro 3 review,,0.49,natural,IAB19 Technology & Computing
adobe q2 profit 16 strength cloud,,0.49,natural,IAB19 Technology & Computing
15inch macbook pro refresh leak 16 gb ram price,,0.49,natural,IAB19 Technology & Computing
google extends intel love affair new bay trail chromebooks,,0.49,natural,IAB19 Technology & Computing
microsoft ceo satya nadella could lead unveiling new surface models,,0.49,natural,IAB19 Technology & Computing
gta 5 ps4 xbox one pc update lindsay lohan sues makers grand,,0.49,natural,IAB19 Technology & Computing
apple expected release new macbook air tomorrow,,0.49,natural,IAB19 Technology & Computing
google unveils software smartwatchestobe,,0.49,natural,IAB19 Technology & Computing
microsoft office rumoured hit ipads 27 march first event new ceo,,0.49,natural,IAB19 Technology & Computing
samsung googles offer,,0.49,natural,IAB19 Technology & Computing
podcast apple new microsoft,,0.49,natural,IAB19 Technology & Computing
best tab ever samsung 105 super amoled 8core mag app,,0.49,natural,IAB19 Technology & Computing
apple ibm give 30year rivalry work together iphone ipad software,,0.49,natural,IAB19 Technology & Computing
amds project skybridge unites x86 arm brings android support,,0.49,natural,IAB19 Technology & Computing
protests disrupt google io keynote,,0.49,natural,IAB19 Technology & Computing
microsoft ceo satya nadella plans spin xbox bing,,0.49,natural,IAB19 Technology & Computing
someone going make googles smart contact lens reality,,0.49,natural,IAB19 Technology & Computing
microsoft shows realtime universal speech translator skype coming 2014,,0.49,natural,IAB19 Technology & Computing
kim dotcom encryption kings battle make internet world fair,,0.49,natural,IAB19 Technology & Computing
amd unveils ambidextrous computing roadmap,,0.49,natural,IAB19 Technology & Computing
apple unveils new software allows control home ipad,,0.49,natural,IAB19 Technology & Computing
blackberry ceo john chen blasts new android security knox,,0.49,natural,IAB19 Technology & Computing
google developing tablet advanced vision capabilities,,0.49,natural,IAB19 Technology & Computing
799 right price microsofts surface 3,,0.49,natural,IAB19 Technology & Computing
breaking bad actor jesse pinkmans voice turns microsoft xbox one users,,0.49,natural,IAB19 Technology & Computing
Bjarne Stroustrup: The Architect of C++,,0.49,synthetic,IAB19 Technology & Computing
microsoft unveils new surface tablet built help intel,,0.49,natural,IAB19 Technology & Computing
ethical hackers crack samsung galaxy s5 fingerprint sensor,,0.49,natural,IAB19 Technology & Computing
apples 12inch ipad makes sense,,0.49,natural,IAB19 Technology & Computing
apple medical tech hiring spree possible hint iwatch plans,,0.49,natural,IAB19 Technology & Computing
### 8. Future Possibilities: The Future of PC Support in a Digital World,,0.49,synthetic,IAB19 Technology & Computing
microsoft office ipad come late,,0.49,natural,IAB19 Technology & Computing
tech rivals appleibm ink marketing deal embrace iphones ipads,,0.49,natural,IAB19 Technology & Computing
laptop tablet deals roundup includes macbook pro ipad mini microsoft,,0.49,natural,IAB19 Technology & Computing
samsung chief lee hospitalised heart attack,,0.49,natural,IAB19 Technology & Computing
lenovo sales 55 million pcs 50 million smartphones nine million tablets,,0.49,natural,IAB19 Technology & Computing
whats question microsofts satya nadella,,0.49,natural,IAB19 Technology & Computing
microsoft office might coming ipad,,0.49,natural,IAB19 Technology & Computing
next phone stream 4k ultra hd tv says qualcomm,,0.49,natural,IAB19 Technology & Computing
heartbleed bug found cisco spreads firewalls,,0.49,natural,IAB19 Technology & Computing
microsoft presses ahead office android,,0.49,natural,IAB19 Technology & Computing
"Computer peripherals have revolutionized the way we interact with computers, enhancing our productivity and user experience.",,0.49,synthetic,IAB19 Technology & Computing
samsung unveils android tablets,,0.49,natural,IAB19 Technology & Computing
major tech companies join forces prevent next heartbleed bug,,0.49,natural,IAB19 Technology & Computing
review microsofts new surface pro tablet works laptop comes trade,,0.49,natural,IAB19 Technology & Computing
microsofts satya nadella im charge,,0.49,natural,IAB19 Technology & Computing
microsoft announce major layoffs early week sources say,,0.49,natural,IAB19 Technology & Computing
intel finally gets inside phones tablets eyes wearables next,,0.49,natural,IAB19 Technology & Computing
samsung elec sees tough second half secondquarter profit slips,,0.49,natural,IAB19 Technology & Computing
equinix brings microsofts azure expressroute washington dc,,0.49,natural,IAB19 Technology & Computing
third time charm 3 ways microsoft surface pro 3 still fails,,0.49,natural,IAB19 Technology & Computing
apple earnings iphone ipad sales growth key,,0.49,natural,IAB19 Technology & Computing
intels bay trail architecture make chromebooks fanless offer better,,0.49,natural,IAB19 Technology & Computing
intel agreement gives googles chrome os massive shot arm,,0.49,natural,IAB19 Technology & Computing
microsoft office ipad 8 facts,,0.49,natural,IAB19 Technology & Computing
apple reportedly launching iwatch alongside iphone 6 september 9,,0.49,natural,IAB19 Technology & Computing
microsoft unveils new personal office 365 sku,,0.49,natural,IAB19 Technology & Computing
microsoft working whatsapp notification fix windows phone 8,,0.49,natural,IAB19 Technology & Computing
samsung launches ipad air killer galaxy tab wqhd resolution,,0.49,natural,IAB19 Technology & Computing
microsoft layoff rumor gets mostly good vibes,,0.49,natural,IAB19 Technology & Computing
symantec ditches ceo shares suffer,,0.49,natural,IAB19 Technology & Computing
microsoft soon bring realtime speech translation skype,,0.49,natural,IAB19 Technology & Computing
windows rising chromebook price war,,0.49,natural,IAB19 Technology & Computing
apples wwdc focus software iwatch new apple tv sight,,0.49,natural,IAB19 Technology & Computing
qualcomm inc qcom issues fy14 earnings guidance,,0.49,natural,IAB19 Technology & Computing
google inc googl testing drastic gmail redesign,,0.49,natural,IAB19 Technology & Computing
hp invest 1billion opensource cloud computing,,0.49,natural,IAB19 Technology & Computing
new york ny microsoft bills new surface tablet computer laptop,,0.49,natural,IAB19 Technology & Computing
apple updates macbook pro retina display cuts price 13inch macbook,,0.49,natural,IAB19 Technology & Computing
adobe unveils creative cloud updates apps,,0.49,natural,IAB19 Technology & Computing
microsoft office ipad likely launch march 27,,0.49,natural,IAB19 Technology & Computing
microsofts xbox one console go sale china september,,0.49,natural,IAB19 Technology & Computing
htc nexus volantis tablet leaks ahead google io 2014 image specs price,,0.49,natural,IAB19 Technology & Computing
apple may unveil 129inch ipad early 2015,,0.49,natural,IAB19 Technology & Computing
google chromecast goes sale uk exclusively currys pc world first,,0.49,natural,IAB19 Technology & Computing
apple boosts macbook pro lineup upgrades ram cpus,,0.49,natural,IAB19 Technology & Computing
apple refreshes macbook pro retina line faster processors increased ram,,0.49,natural,IAB19 Technology & Computing
intel raises revenue forecast strong pcs demand,,0.49,natural,IAB19 Technology & Computing
qualcomm inc nasdaqqcom bought startup chip designer wilocity,,0.49,natural,IAB19 Technology & Computing
microsoft nokia merge microsoft mobile,,0.49,natural,IAB19 Technology & Computing
closer look titanfalls notsosecret weapon microsofts cloud,,0.49,natural,IAB19 Technology & Computing
hijackers apple devices demanding ransom australia,,0.49,natural,IAB19 Technology & Computing
ibettercharge computer tell charge iphone,,0.49,natural,IAB19 Technology & Computing
android leader sundar pichai says wearable sdk coming two weeks,,0.49,natural,IAB19 Technology & Computing
googles new street view image recognition algorithm beat,,0.49,natural,IAB19 Technology & Computing
google htc preparing nexus 8 rival apples ipad air,,0.49,natural,IAB19 Technology & Computing
microsoft nokia done deal,,0.49,natural,IAB19 Technology & Computing
apple tv get siri voice assistant ios 711 update,,0.49,natural,IAB19 Technology & Computing
new macbook air prices cut 100 faster processor,,0.49,natural,IAB19 Technology & Computing
apple unveils new ipod touch line,,0.49,natural,IAB19 Technology & Computing
apples marketing pushes iphone 6 protects iwatch,,0.49,natural,IAB19 Technology & Computing
googles price cut made consumer cloud biz lot cloudier,,0.49,natural,IAB19 Technology & Computing
android tv googles next settop box,,0.49,natural,IAB19 Technology & Computing
microsoft corporation ceo satya nadella may unveil office apple inc ipad,,0.49,natural,IAB19 Technology & Computing
microsofts onenote becomes no1 free mac app one day,,0.49,natural,IAB19 Technology & Computing
qualcomm incs share price posts increasing profit concern,,0.49,natural,IAB19 Technology & Computing
funniest thing youll see today kids react old computers,,0.49,natural,IAB19 Technology & Computing
apple discontinues ipad 2 relaunches 16gb ipad 4 unveils 8gb iphone 5c,,0.49,natural,IAB19 Technology & Computing
10 facts windows xps enduring pc market presence,,0.49,natural,IAB19 Technology & Computing
hackers seek ransom remotely locking mac ios devices australia,,0.49,natural,IAB19 Technology & Computing
